max_level,L_per_level,max_points,C1,lam,beta,quantile
100,2000,10000,200,50,10,0.36787944117144233
iteration,level,prior mass,likelihood,evidence
0,0,0.00018699574539293717,0.0,0.0
1,0,0.00016243368643611885,3.2355439069308068e-195,0.0
2,0,0.00016243368643611885,4.80210784483728e-195,5.255613244286935e-199
3,0,0.00016243368643611885,4.9388556167301074e-195,1.3055854043294187e-198
4,0,0.00016243368643611885,6.850929133548698e-195,2.1078219289306215e-198
5,0,0.00016243368643611885,8.614073385803832e-195,3.220643603605542e-198
6,0,0.00016243368643611885,8.678906223952987e-195,4.6198592988929184e-198
7,0,0.00016243368643611885,1.0291631765051977e-194,6.029606031082978e-198
8,0,0.00016243368643611885,1.0315216234700818e-194,7.701313718123432e-198
9,0,0.00016243368643611885,2.4840112816463755e-194,9.376852317511587e-198
10,0,0.00016243368643611885,2.908253818075097e-194,1.3411723413778878e-197
11,0,0.00016243368643611885,3.097161102306247e-194,1.8135707301397437e-197
12,0,0.00016243368643611885,3.249024653621449e-194,2.3166540254739006e-197
13,0,0.00016243368643611885,4.506050312173613e-194,2.844405077283467e-197
14,0,0.00016243368643611885,7.28252894604256e-194,3.576339440756451e-197
15,0,0.00016243368643611885,7.470872056868755e-194,4.759267464039887e-197
16,0,0.00016243368643611885,7.881863863375598e-194,5.972788753129669e-197
17,0,0.00016243368643611885,7.982517141223346e-194,7.253068956445397e-197
18,0,0.00016243368643611885,1.131776788961402e-193,8.549698642733814e-197
19,0,0.00016243368643611885,1.917581531238016e-193,1.0388085403272152e-196
20,0,0.00016243368643611885,3.173696936943635e-193,1.3502883774880237e-196
21,1,0.00016243368643611885,3.716464016485067e-193,1.865803670586797e-196
22,1,0.00016243368643611885,4.779205293744242e-193,2.469482621291651e-196
23,1,0.00016243368643611885,5.861473995060778e-193,3.2457865553895423e-196
24,1,0.00016243368643611885,7.170087531540153e-193,4.1978873843567098e-196
25,1,0.00016243368643611885,1.2240419226432515e-192,5.362551134174428e-196
26,1,0.00016243368643611885,2.201171460330071e-192,7.350807552647408e-196
27,1,0.00016243368643611885,3.6066500377215566e-192,1.0926251500441293e-195
28,1,0.00016243368643611885,2.8824068900879346e-191,1.6784666113562088e-195
29,1,0.00016243368643611885,3.108992717880029e-191,6.36046638101473e-195
30,1,0.00016243368643611885,9.870737575063007e-191,1.1410517863697745e-194
31,1,0.00016243368643611885,1.6441925688528572e-190,2.744392078530775e-194
32,1,0.00016243368643611885,2.9612235594729397e-190,5.415114680227193e-194
33,1,0.00016243368643611885,5.032709564593012e-190,1.0225139271493944e-193
34,1,9.980605966388839e-05,7.247958719815763e-190,1.839995494488552e-193
35,1,9.980605966388839e-05,7.43338472071225e-190,2.5633856949198843e-193
36,1,9.980605966388839e-05,9.127158357109457e-190,3.3052825338599273e-193
37,1,9.980605966388839e-05,1.2306688343561052e-189,4.216228245411351e-193
38,1,9.980605966388839e-05,2.530707553957708e-189,5.444510316493685e-193
39,1,9.980605966388839e-05,3.0957339911573157e-189,7.970309807715245e-193
40,1,9.980605966388839e-05,3.5118340559444723e-189,1.1060039921964989e-192
41,2,9.980605966388839e-05,4.590122492068587e-189,1.456506311513768e-192
42,2,9.980605966388839e-05,6.780860747731471e-189,1.9146283508217216e-192
43,2,9.980605966388839e-05,1.7879855299245754e-188,2.5913993431823277e-192
44,2,9.980605966388839e-05,3.751019499349356e-188,4.375917247960541e-192
45,2,9.980605966388839e-05,4.0392298635728665e-188,8.119662007485246e-192
46,2,9.980605966388839e-05,4.413659796078823e-188,1.215105817508438e-191
47,2,9.980605966388839e-05,4.5650514287021753e-188,1.6556158104519865e-191
48,2,9.980605966388839e-05,4.769285482709852e-188,2.1112356057137547e-191
49,2,9.980605966388839e-05,5.123933326076764e-188,2.587239197155211e-191
50,2,9.980605966388839e-05,6.13657735937054e-188,3.098638792411415e-191
51,2,9.980605966388839e-05,9.873427844932563e-188,3.7111063984728177e-191
52,2,9.980605966388839e-05,1.1016148332402975e-187,4.696534327051254e-191
53,2,9.980605966388839e-05,1.7965784965907277e-187,5.79601268478131e-191
54,2,9.980605966388839e-05,2.47395223350959e-187,7.58910689099724e-191
55,2,9.980605966388839e-05,2.753690643529668e-187,1.0058261133229921e-190
56,2,9.980605966388839e-05,4.633829188526716e-187,1.2806611259870054e-190
57,2,9.980605966388839e-05,6.108919221500249e-187,1.7431453584493704e-190
58,2,9.980605966388839e-05,6.115257856375461e-187,2.352852514752299e-190
59,2,9.980605966388839e-05,7.343557871141317e-187,2.9631923052257703e-190
60,2,9.980605966388839e-05,2.132009733172574e-186,3.6961238802581176e-190
61,1,9.980605966388839e-05,2.535047703459252e-186,5.823998786588244e-190
62,0,9.980605966388839e-05,2.848769438258122e-186,8.354130010010818e-190
63,0,9.980605966388839e-05,3.795233672801736e-186,1.1197374535245338e-189
64,0,9.980605966388839e-05,4.054197672266714e-186,1.4985247719105821e-189
65,2,9.980605966388839e-05,6.271667037747462e-186,1.903158266678031e-189
66,1,9.980605966388839e-05,6.285310944446926e-186,2.5291086412394965e-189
67,1,9.980605966388839e-05,6.58527861930502e-186,3.156420760367057e-189
68,3,9.980605966388839e-05,1.0317656388730077e-185,3.8136714711487425e-189
69,3,9.980605966388839e-05,1.3051377626935525e-185,4.843436100273836e-189
70,3,9.980605966388839e-05,3.116281462321502e-185,6.146042674403701e-189
71,3,9.980605966388839e-05,9.155105446309412e-185,9.256280409982993e-189
72,3,9.980605966388839e-05,1.0144102558387224e-184,1.839363041401846e-188
73,3,9.980605966388839e-05,1.5482219578266778e-184,2.8518059465808442e-188
74,3,9.980605966388839e-05,1.5948739651265468e-184,4.397025277538759e-188
75,3,9.980605966388839e-05,1.678082699727878e-184,5.988806138736783e-188
76,3,9.980605966388839e-05,1.9598262985955236e-184,7.663634359236578e-188
77,3,9.980605966388839e-05,2.2179324914442643e-184,9.619659764121402e-188
78,3,9.980605966388839e-05,7.235682682980104e-184,1.1833290789837031e-187
79,3,9.980605966388839e-05,1.0081205443279491e-183,1.9054940565501795e-187
80,3,4.599051293256384e-05,1.936223260316647e-183,2.911659448506049e-187
81,3,4.599051293256384e-05,2.7177047514148503e-183,3.8021384574452857e-187
82,3,4.599051293256384e-05,3.0137772358588213e-183,5.052024812613634e-187
83,3,4.599051293256384e-05,3.42941433195893e-183,6.43807642202995e-187
84,3,4.599051293256384e-05,4.886611233882535e-183,8.015281663880719e-187
85,3,4.599051293256384e-05,8.988594930414315e-183,1.0262659235363583e-186
86,3,4.599051293256384e-05,9.524550501423966e-183,1.4396560149291556e-186
87,3,4.599051293256384e-05,3.27264224036954e-182,1.877694977941752e-186
88,3,4.599051293256384e-05,4.358208674618788e-182,3.3827999307354525e-186
89,4,4.599051293256384e-05,4.5456466006254795e-182,5.387162454864126e-186
90,4,4.599051293256384e-05,5.6471429062793077e-182,7.477728642593435e-186
91,4,4.599051293256384e-05,6.424916986181436e-182,1.007487863122618e-185
92,4,4.599051293256384e-05,1.2353250068190977e-181,1.3029730908662444e-185
93,4,4.599051293256384e-05,1.4820411394475358e-181,1.871105397886577e-185
94,4,4.599051293256384e-05,1.4982064616148198e-181,2.552703719790112e-185
95,4,4.599051293256384e-05,1.9610771795879447e-181,3.241736556275583e-185
96,4,4.599051293256384e-05,2.1564582927468543e-181,4.143646010171535e-185
97,4,4.599051293256384e-05,2.562730664091246e-181,5.135412240182622e-185
98,4,4.599051293256384e-05,3.01082598230865e-181,6.314025217678286e-185
99,4,4.599051293256384e-05,4.3909955639800026e-181,7.698719530448938e-185
100,4,4.599051293256384e-05,1.5513887457411024e-180,9.718160913169465e-185
101,4,4.599051293256384e-05,1.6376282113941904e-180,1.685307733061348e-184
102,4,4.599051293256384e-05,2.291000800539731e-180,2.438461347409907e-184
103,4,4.599051293256384e-05,2.4196180560573962e-180,3.492104366867273e-184
104,4,4.599051293256384e-05,2.980665844720188e-180,4.6048991218569993e-184
105,4,4.599051293256384e-05,3.5327948540151107e-180,5.975722632649551e-184
106,4,4.599051293256384e-05,8.427956433565195e-180,7.60047310686632e-184
107,4,4.599051293256384e-05,9.78729135727272e-180,1.1476533500395968e-183
108,4,4.599051293256384e-05,1.0606978525486131e-179,1.597775899781018e-183
109,4,4.599051293256384e-05,2.037103069088551e-179,2.085596282832815e-183
110,5,4.599051293256384e-05,2.640319372339487e-179,3.02247043327164e-183
111,5,4.599051293256384e-05,2.8118799827630935e-179,4.23676685566842e-183
112,5,4.599051293256384e-05,1.9686407086460779e-178,5.529964882789254e-183
113,5,4.599051293256384e-05,4.538652858672102e-178,1.4583844479845163e-182
114,5,4.599051293256384e-05,7.072875597155044e-178,3.545734177916288e-182
115,5,4.599051293256384e-05,8.963378573578446e-178,6.79858594413003e-182
116,5,4.599051293256384e-05,1.8955212978441963e-177,1.0920889726206281e-181
117,5,2.0404411508474502e-05,2.9908818724085635e-177,1.9638489402451652e-181
118,5,2.0404411508474502e-05,1.0288023717935452e-176,2.5741207852237757e-181
119,5,2.0404411508474502e-05,1.4453531635640194e-176,4.673331480720783e-181
120,5,2.0404411508474502e-05,2.266899416167726e-176,7.622489553164354e-181
121,5,2.0404411508474502e-05,2.696177811745668e-176,1.2247964406745042e-180
122,5,2.0404411508474502e-05,7.14441324474646e-176,1.7749356563832733e-180
123,5,2.0404411508474502e-05,7.828944142103712e-176,3.2327111347072965e-180
124,5,2.0404411508474502e-05,9.236353448846344e-176,4.830161114230747e-180
125,5,2.0404411508474502e-05,1.0581362924879645e-175,6.714784680310532e-180
126,5,2.0404411508474502e-05,1.361111851946673e-175,8.87384951470813e-180
127,5,2.0404411508474502e-05,1.4190952216200138e-175,1.1651118148326303e-179
128,5,2.0404411508474502e-05,1.4822012461149047e-175,1.4546698435490761e-179
129,5,2.0404411508474502e-05,1.8708779614557343e-175,1.757104285190098e-179
130,5,2.0404411508474502e-05,1.8853914868013807e-175,2.138845923266885e-179
131,6,2.0404411508474502e-05,4.011571968276909e-175,2.5235489607795845e-179
132,6,2.0404411508474502e-05,5.421295719742226e-175,3.342086613145415e-179
133,6,2.0404411508474502e-05,7.679343985804483e-175,4.4482701008929335e-179
134,6,2.0404411508474502e-05,8.46349703466595e-175,6.015195048907768e-179
135,6,2.0404411508474502e-05,1.6581941921866614e-174,7.742121811868545e-179
136,6,2.0404411508474502e-05,2.713147178708186e-174,1.1125569477702455e-178
137,6,2.0404411508474502e-05,3.384106976969733e-174,1.6661586629444297e-178
138,6,2.0404411508474502e-05,4.881704019090482e-174,2.3566657764123306e-178
139,6,2.0404411508474502e-05,5.272165769859258e-174,3.352748753093291e-178
140,6,2.0404411508474502e-05,7.33582938249123e-174,4.428503152184307e-178
141,6,2.0404411508474502e-05,9.324353881841044e-174,5.925335966947402e-178
142,6,2.0404411508474502e-05,1.2953414108698328e-173,7.827915503504665e-178
143,6,2.0404411508474502e-05,1.7032214508728425e-173,1.0470983422640265e-177
144,6,2.0404411508474502e-05,1.8717412557971383e-173,1.3946306560007311e-177
145,6,2.0404411508474502e-05,2.3588360320278796e-173,1.7765484442074675e-177
146,6,2.0404411508474502e-05,3.440472772371115e-173,2.2578550549926076e-177
147,6,2.0404411508474502e-05,6.093698429714494e-173,2.9598632773042313e-177
148,6,2.0404411508474502e-05,6.201286603980345e-173,4.203246580988625e-177
149,6,2.0404411508474502e-05,1.9183570379487805e-172,5.468582618484679e-177
150,6,2.0404411508474502e-05,2.5360158469982268e-172,9.382877260733195e-177
151,7,2.0404411508474502e-05,2.83404721984683e-172,1.4557468354149628e-176
152,7,2.0404411508474502e-05,3.3643758071091384e-172,2.034017492496991e-176
153,7,2.0404411508474502e-05,4.857082997649434e-172,2.7204985768710997e-176
154,7,2.0404411508474502e-05,5.635904644475656e-172,3.711557779019639e-176
155,7,2.0404411508474502e-05,1.3288574988043366e-171,4.8615309549036786e-176
156,7,2.0404411508474502e-05,1.560607834120818e-171,7.572986479076264e-176
157,7,2.0404411508474502e-05,2.2794615990901787e-171,1.0757314924151292e-175
158,7,2.0404411508474502e-05,2.6592230491648033e-171,1.5408422172711424e-175
159,7,2.0404411508474502e-05,1.1899719503759998e-170,2.0834410311509322e-175
160,7,2.0404411508474502e-05,4.568180487509116e-170,4.511508767052322e-175
161,7,2.0404411508474502e-05,5.920369039727337e-169,1.3832612218264289e-174
162,7,8.94879812499362e-06,8.825008601987818e-169,1.346342583868929e-173
163,7,8.94879812499362e-06,9.632879485941988e-169,2.1360747881741408e-173
164,7,8.94879812499362e-06,1.2031691671668525e-168,2.9981017269950122e-173
165,7,8.94879812499362e-06,1.2307284493496482e-168,4.0747935257142985e-173
166,7,8.94879812499362e-06,3.2274736350052793e-168,5.176147569705942e-173
167,7,8.94879812499362e-06,3.6195258377103113e-168,8.064348571046101e-173
168,7,8.94879812499362e-06,1.2830844753349714e-167,1.13033891740329e-172
169,7,8.94879812499362e-06,1.3228867439580374e-167,2.2785453121118917e-172
170,7,8.94879812499362e-06,1.4684613130893282e-167,3.4623699535029517e-172
171,8,8.94879812499362e-06,1.6015236603724376e-167,4.776466338022897e-172
172,8,8.94879812499362e-06,1.6944600752329006e-167,6.209637530930276e-172
173,8,8.94879812499362e-06,3.1071405166832943e-167,7.72597564534235e-172
174,8,8.94879812499362e-06,3.492378334687044e-167,1.0506492968321068e-171
175,8,8.94879812499362e-06,4.116744865737844e-167,1.3631751837642645e-171
