max_level,L_per_level,max_points,C1,lam,beta,quantile
100,350,1750,35,10,10,0.36787944117144233
iteration,level,prior mass,likelihood,evidence
0,0,0.3142292949315152,0.0,0.0
1,0,0.23169149986435225,5.032709564593012e-190,0.0
2,0,0.23169149986435225,9.127158357109457e-190,1.1660360274022262e-190
3,0,0.1030117144287461,2.558609227255898e-188,3.2807210366603735e-190
4,1,0.1030117144287461,4.1902747506382324e-188,2.96373933419443e-189
5,1,0.1030117144287461,6.75957531109259e-188,7.280213194101739e-189
6,1,0.1030117144287461,6.285310944446926e-186,1.4243367610160462e-188
7,1,0.04261046911779538,2.3033354870292058e-184,6.617040237153996e-187
8,1,0.04261046911779538,2.747373963338474e-184,1.0476324587513416e-185
9,2,0.04261046911779538,1.1708164539611334e-181,2.2183013929500332e-185
10,2,0.016719206522191256,3.861991216601285e-179,5.011086849341258e-183
11,2,0.016719206522191256,6.437466274823366e-176,6.507053742217968e-181
12,3,0.016719206522191256,9.22257786411802e-176,1.0769439866583525e-177
13,3,0.016719206522191256,1.0413748338082679e-175,2.6188858264301398e-177
14,3,0.006378714581666466,1.0475287872092944e-173,4.359981917775442e-177
15,3,0.006378714581666466,1.5169544308838499e-173,7.117885341464859e-176
16,4,0.006378714581666466,5.161872593326142e-173,1.6794104689467228e-175
17,4,0.002398156315084584,2.5787545563333208e-168,4.9720216669221183e-175
18,4,0.002398156315084584,3.5939265116419757e-168,6.18475372649059e-171
19,5,0.002398156315084584,1.998753163865773e-167,1.4803551286334703e-170
20,5,0.002398156315084584,4.418032366119046e-167,6.2736776508534656e-170
21,5,0.002398156315084584,7.657997489402732e-167,1.6868809869909943e-169
22,5,0.0008949407449045235,1.6142914276078454e-165,3.5233884910023e-169
23,6,0.0008949407449045235,5.162271338595403e-165,1.7970340218165819e-168
24,6,0.0008949407449045235,6.974244474602777e-164,6.416960978978424e-168
25,6,0.0003313643285837011,4.3327673047430353e-162,6.883231643145108e-167
26,7,0.0003313643285837011,4.472363428444149e-161,1.504556845277039e-165
27,7,0.0003313643285837011,1.4337561021735344e-160,1.632437389176399e-164
28,7,0.0003313643285837011,1.532901256929031e-159,6.383393670671575e-164
29,7,1.4555129122661206e-05,6.023969834288019e-156,5.717827324941156e-163
30,8,6.8537965988399205e-06,2.0428009444993137e-148,8.825144150157226e-161
31,8,6.8537965988399205e-06,1.386323326274081e-147,1.4000943048030787e-153
32,8,6.8537965988399205e-06,6.590836267593297e-144,1.090167240331282e-152
33,9,6.8537965988399205e-06,2.9668169841649895e-143,4.518315286674505e-149
34,9,6.8537965988399205e-06,2.9712519807111453e-142,2.485227544212502e-148
35,9,1.75195200832089e-06,9.518304825517388e-139,2.2849584263906928e-147
36,9,1.75195200832089e-06,1.4309988834069167e-138,1.6698462839139514e-144
37,10,1.75195200832089e-06,1.2404566990551116e-137,4.17688765160365e-144
38,10,5.062186520236283e-07,2.1455950504340912e-135,2.59090937030507e-143
39,10,5.062186520236283e-07,3.1060133736660604e-135,1.1120493279223651e-141
40,11,5.062186520236283e-07,5.204060361315965e-135,2.68437123110696e-141
41,11,5.062186520236283e-07,6.806354747624019e-135,5.318763652261924e-141
42,11,3.4010541160939666e-07,4.662143198906861e-133,8.764267377798778e-141
43,11,3.4010541160939666e-07,1.0612368966051795e-132,1.6732628054241552e-139
44,12,3.4010541160939666e-07,1.6448565014118327e-132,5.282586920773988e-139
45,12,3.4010541160939666e-07,1.193890747411967e-131,1.0876832895284623e-138
46,12,1.4608473435569178e-07,3.083025701453592e-127,5.148170330180435e-138
47,13,1.4608473435569178e-07,3.121034236677171e-127,4.5043447231192e-134
48,13,1.4608473435569178e-07,7.978001589040676e-125,9.06369929691924e-134
49,13,1.4608473435569178e-07,1.5417001116135587e-124,1.1745279421212134e-131
50,13,1.4608473435569178e-07,4.08301390562825e-124,3.4267164547332846e-131
51,13,1.4608473435569178e-07,1.225215480295095e-123,9.39137647247627e-131
52,14,1.4608473435569178e-07,3.1217358294972494e-123,2.7289904269215298e-130
53,14,2.2511938002808305e-07,9.639772835732945e-121,7.289369920729038e-130
54,14,2.2511938002808305e-07,1.3857939759654435e-120,2.177389054312486e-127
55,15,5.78775350481878e-09,1.0303989340206956e-117,5.297079861472414e-127
56,15,5.78775350481878e-09,2.8635338205746377e-116,6.493403027887057e-126
57,15,5.78775350481878e-09,1.317568614071046e-115,1.7222768208986677e-124
58,15,2.6592084918830536e-09,4.9081192778786496e-114,9.348039184827587e-124
59,16,2.6592084918830536e-09,9.154555246150018e-114,1.3986516381392585e-122
60,16,2.6592084918830536e-09,5.751191704884776e-113,3.833038743136727e-122
61,16,2.6592084918830536e-09,1.5004990254977516e-112,1.9126656563213702e-121
62,16,2.6592084918830536e-09,5.465349683641083e-112,5.9028054069872375e-121
63,17,2.6592084918830536e-09,2.0197160289106502e-110,2.0436309696835967e-120
64,17,9.65425923341682e-10,1.7838116568525614e-108,5.575209112239879e-119
65,17,9.65425923341682e-10,2.5575588908959425e-107,1.7778901070069384e-117
66,18,9.65425923341682e-10,3.33899112829857e-107,2.646922664444637e-116
67,18,2.997956466159378e-10,1.1766936710393109e-105,5.870471257511968e-116
68,18,2.997956466159378e-10,1.374161549529562e-105,4.114723525532315e-115
69,18,2.997956466159378e-10,3.9476620570378705e-105,8.234400028492057e-115
70,19,2.997956466159378e-10,2.5503463360320153e-104,2.0069319018600774e-114
71,19,1.2447631265437815e-10,9.078525059831759e-104,9.652759190913136e-114
72,19,1.2447631265437815e-10,1.1676134998139776e-103,2.0953372428795385e-113
73,20,1.2447631265437815e-10,1.792800421185118e-103,3.548739473502712e-113
74,20,1.2447631265437815e-10,4.27389596180992e-103,5.780351331046108e-113
75,20,1.2447631265437815e-10,4.670091297383669e-103,1.1100339430991465e-112
76,20,1.2447631265437815e-10,9.0442725319948e-103,1.6913496875567665e-112
77,21,1.2447631265437815e-10,3.0247308562183733e-102,2.8171473829807553e-112
78,21,1.2447631265437815e-10,4.744597873223844e-102,6.582220820520586e-112
79,21,1.2447631265437815e-10,5.707420493679572e-102,1.2488121303387675e-111
80,22,5.252307493657972e-11,2.3629490833644268e-101,1.959250788160031e-111
81,22,5.252307493657972e-11,2.559971277840061e-101,3.2003443059287528e-111
82,22,5.252307493657972e-11,2.589866793561341e-101,4.544919938543605e-111
83,22,5.252307493657972e-11,6.010283629015583e-101,5.905197615283423e-111
84,21,5.252307493657972e-11,1.594879484047601e-100,9.06198338965226e-111
85,21,5.252307493657972e-11,1.710682449777173e-100,1.7438780855196836e-110
86,22,5.252307493657972e-11,3.337977884394354e-100,2.642381110543066e-110
87,20,2.4428299819966095e-11,1.157542108299726e-99,4.395589736129971e-110
88,22,2.4428299819966095e-11,4.323187185335028e-99,7.223268303708109e-110
89,23,2.4428299819966095e-11,4.643215905469622e-99,1.7784079577828048e-109
90,23,2.4428299819966095e-11,5.017464800083294e-99,2.9126666604592773e-109
91,23,2.4428299819966095e-11,5.8046831837054264e-98,4.138348005184887e-109
92,24,2.611360864633075e-11,1.6924967049226467e-97,1.8318202122332037e-108
93,24,2.611360864633075e-11,7.88871454203238e-97,6.251539870988637e-108
94,24,2.611360864633075e-11,2.048648769843343e-95,2.6851820298313825e-107
95,24,2.611360864633075e-11,1.8894242827945208e-94,5.618279425930736e-106
96,23,2.611360864633075e-11,4.9439720498555776e-92,5.4957965713701004e-105
97,23,2.611360864633075e-11,3.7113493593318624e-91,1.296545309254632e-102
98,24,2.611360864633075e-11,4.6894589849552025e-91,1.0988217781194893e-101
99,25,2.611360864633075e-11,5.342429580362324e-90,2.3234087450808856e-101
100,25,2.611360864633075e-11,2.9219731614772705e-89,1.6274420273297162e-100
101,25,2.3169610899923296e-12,5.571547371381746e-89,9.257768388719641e-100
102,26,2.3169610899923296e-12,1.3057490716055445e-88,1.0548674235773697e-99
103,26,2.3169610899923296e-12,4.916105318652049e-88,1.357404402797735e-99
104,26,2.3169610899923296e-12,1.2352306247069546e-87,2.496446876559849e-99
105,26,2.3169610899923296e-12,2.3374520078247935e-86,5.358428171172781e-99
106,27,1.2149706147914696e-12,8.992000086677276e-86,5.95162816897177e-98
107,27,1.2149706147914696e-12,1.4983363710687148e-85,1.6876644042487008e-97
108,27,1.2149706147914696e-12,1.7652184802550048e-84,3.5080990661704765e-97
109,28,1.2149706147914696e-12,3.3993537221914567e-84,2.495498488813734e-96
110,28,1.2149706147914696e-12,1.5896666865235647e-83,6.625613370558359e-96
111,28,1.2149706147914696e-12,2.0708476005244334e-83,2.5939596484948898e-95
112,28,1.2149706147914696e-12,3.343321096635695e-83,5.1099786308435004e-95
113,29,6.397631998063526e-13,1.2130690921377158e-81,9.172015519068262e-95
114,29,6.397631998063526e-13,1.7243756838853604e-80,8.677971191628949e-94
115,29,6.397631998063526e-13,2.2432675336826592e-80,1.1899718171070551e-92
116,29,6.397631998063526e-13,4.851541832475818e-80,2.625131832477578e-92
117,30,1.2712756408918538e-13,4.31585477210213e-78,5.7289697592166824e-92
118,30,1.2712756408918538e-13,4.520130747634414e-78,6.059538017321969e-91
