max_level,L_per_level,max_points,C1,lam,beta,quantile
100,50,250,5,10,10,0.36787944117144233
iteration,level,prior mass,likelihood,evidence
112,84,4.384534735143362e-43,2.4235003509677982e-30,1.2684772477830235e-71
113,82,4.384534735143362e-43,2.8733480277871797e-30,1.374736462477528e-71
114,81,7.72689221191602e-44,3.691275652128403e-30,1.5007194048174136e-71
115,84,7.72689221191602e-44,3.7751901616110984e-30,1.5292414939058799e-71
116,82,7.72689221191602e-44,4.136989666189593e-30,1.5584119813641347e-71
117,82,7.72689221191602e-44,4.4599947082646196e-30,1.5903780545965922e-71
118,86,7.72689221191602e-44,7.536215012103392e-30,1.6248399529730688e-71
119,86,7.72689221191602e-44,8.56353873012275e-30,1.683071474057415e-71
120,86,7.72689221191602e-44,9.99715070575016e-30,1.7492410147776417e-71
121,90,7.72689221191602e-44,1.0098085529376872e-29,1.8264879207072534e-71
122,91,7.72689221191602e-44,1.109009832452009e-29,1.904514739139457e-71
123,92,7.72689221191602e-44,1.6367814705262338e-29,1.9902067335125742e-71
124,89,7.72689221191602e-44,1.6861249573754668e-29,2.1166790734847502e-71
125,91,7.72689221191602e-44,1.7834698425387418e-29,2.2469641314993674e-71
126,88,1.7186487080149598e-44,3.6395331411580714e-29,2.3847709238643644e-71
127,89,1.7186487080149598e-44,3.877708866569069e-29,2.447321713172654e-71
128,93,1.7186487080149598e-44,4.1290202752738174e-29,2.5139659065085247e-71
129,94,1.7186487080149598e-44,4.2548243970448554e-29,2.584929260123194e-71
130,98,1.7186487080149598e-44,4.574113446900741e-29,2.6580547446513106e-71
131,99,1.7186487080149598e-44,4.9467554781903145e-29,2.7366676863096088e-71
132,98,1.7186487080149598e-44,5.0170196144668853e-29,2.821685035424186e-71
133,99,1.7186487080149598e-44,5.499891554681291e-29,2.907909978209078e-71
134,97,1.7186487080149598e-44,5.675461810226689e-29,3.0024337933558317e-71
135,94,1.7186487080149598e-44,5.748486071834541e-29,3.0999750444311752e-71
136,92,1.7186487080149598e-44,6.372076383583821e-29,3.1987713260351793e-71
137,95,1.7186487080149598e-44,6.558453762592047e-29,3.308284934475369e-71
138,100,1.7186487080149598e-44,6.580851768411279e-29,3.421001715331916e-71
139,99,5.747747541366184e-45,6.686286111183832e-29,3.534103439226096e-71
140,100,5.747747541366184e-45,7.225935535221568e-29,3.5725345237825238e-71
141,98,5.747747541366184e-45,7.54584314507536e-29,3.614067376989164e-71
142,100,5.747747541366184e-45,7.578676400840062e-29,3.657438978373806e-71
143,96,5.747747541366184e-45,8.055255922135366e-29,3.7009992970235445e-71
144,99,5.747747541366184e-45,8.105328013650257e-29,3.747298874445074e-71
145,99,5.747747541366184e-45,9.020805684645457e-29,3.793886253607498e-71
146,100,5.747747541366184e-45,9.305042991709177e-29,3.845735567302562e-71
147,99,5.747747541366184e-45,1.1044152002823644e-28,3.899218605280465e-71
148,99,5.747747541366184e-45,1.1136361812089975e-28,3.962697602801169e-71
149,100,5.747747541366184e-45,1.4122984563381567e-28,4.026706599026373e-71
150,100,5.747747541366184e-45,1.5228179925965372e-28,4.107881948827302e-71
151,99,5.747747541366184e-45,1.5476850172475794e-28,4.195409682556251e-71
152,98,5.747747541366184e-45,1.6552723011554266e-28,4.284366710083191e-71
153,98,5.747747541366184e-45,1.9356956951327919e-28,4.379507583075768e-71
154,92,5.747747541366184e-45,1.9989536757634566e-28,4.490766484801094e-71
155,87,5.747747541366184e-45,2.1319004920791887e-28,4.6056612955528374e-71
156,87,3.804751169791297e-45,2.3409543748535804e-28,4.728197553670693e-71
157,94,3.804751169791297e-45,2.4806895847926444e-28,4.817265042632215e-71
158,98,3.804751169791297e-45,2.489074056371372e-28,4.911649108628504e-71
159,99,3.804751169791297e-45,2.615114952585035e-28,5.0063521829052656e-71
160,99,3.804751169791297e-45,2.639182613751424e-28,5.105850799655132e-71
161,95,3.804751169791297e-45,2.708885214369517e-28,5.206265131024767e-71
162,98,3.804751169791297e-45,2.728719502777209e-28,5.309331472906795e-71
163,97,3.804751169791297e-45,2.747042175422436e-28,5.413152460109034e-71
164,97,3.804751169791297e-45,2.7569057532256386e-28,5.517670579413079e-71
165,98,3.804751169791297e-45,3.054229468798665e-28,5.622563983308975e-71
166,98,3.804751169791297e-45,3.12149553838596e-28,5.738769814751203e-71
167,100,3.804751169791297e-45,3.1226129523546453e-28,5.857534952762926e-71
168,100,3.804751169791297e-45,3.2005145577571897e-28,5.976342605595694e-71
169,99,3.804751169791297e-45,3.3446879700220286e-28,6.098114220671302e-71
170,95,3.804751169791297e-45,3.767986924917472e-28,6.225371275336584e-71
171,94,3.804751169791297e-45,4.076700684704035e-28,6.368733801939964e-71
172,95,3.804751169791297e-45,4.240798939863015e-28,6.523842118930131e-71
173,97,3.804751169791297e-45,4.265829953497031e-28,6.6851939662030656e-71
174,100,3.804751169791297e-45,4.354892874659845e-28,6.847498181260052e-71
175,98,3.804751169791297e-45,4.541406408652786e-28,7.01319101885183e-71
176,98,3.804751169791297e-45,4.570201795088763e-28,7.185980232310024e-71
177,98,3.804751169791297e-45,4.628761433241472e-28,7.359865038570487e-71
178,98,3.804751169791297e-45,4.664986553627987e-28,7.53597789334859e-71
179,98,3.804751169791297e-45,4.821014771787843e-28,7.713469023818358e-71
180,100,3.804751169791297e-45,4.989920182474205e-28,7.896896639743767e-71
181,99,3.804751169791297e-45,6.3815844511709695e-28,8.086750686258107e-71
182,98,3.804751169791297e-45,7.128288092520613e-28,8.329554095315254e-71
183,99,9.133549630659576e-46,8.570663677810385e-28,8.600767719901526e-71
184,99,9.133549630659576e-46,8.75129315144822e-28,8.679048301970498e-71
185,100,9.133549630659576e-46,8.787687607964275e-28,8.758978672301702e-71
186,100,9.133549630659576e-46,9.16793398513458e-28,8.839241453207776e-71
187,100,9.133549630659576e-46,9.492470306696276e-28,8.922977233271613e-71
188,100,9.133549630659576e-46,1.0059000312740287e-27,9.009677181935385e-71
189,100,9.133549630659576e-46,1.0062462496634399e-27,9.10155156052662e-71
190,99,9.133549630659576e-46,1.0077098283766556e-27,9.19345756114628e-71
191,100,9.133549630659576e-46,1.1234660951099115e-27,9.285497238454096e-71
192,99,9.133549630659576e-46,1.1493705947597942e-27,9.388109571834593e-71
193,98,9.133549630659576e-46,1.155151736818824e-27,9.493087905547186e-71
194,96,9.133549630659576e-46,1.160037758994967e-27,9.59859426273896e-71
195,90,9.133549630659576e-46,1.333955915081544e-27,9.704546887191156e-71
196,90,9.133549630659576e-46,1.4165210473876792e-27,9.826384412746248e-71
197,90,9.133549630659576e-46,1.436970562537114e-27,9.95576306563814e-71
198,94,9.133549630659576e-46,1.4848513577876353e-27,1.0087009485145436e-70
199,94,9.133549630659576e-46,1.5228369935597299e-27,1.0222629120850493e-70
200,93,9.133549630659576e-46,1.5295377677929435e-27,1.0361718193451316e-70
201,97,9.133549630659576e-46,1.7215360864246955e-27,1.0501419284592367e-70
202,100,9.133549630659576e-46,1.733380865969107e-27,1.0658656637455682e-70
203,100,9.133549630659576e-46,2.0722406000168177e-27,1.0816975839137327e-70
204,100,9.133549630659576e-46,2.2299018312477582e-27,1.1006244962806541e-70
205,100,9.133549630659576e-46,2.2921921749052862e-27,1.1209914153278542e-70
206,100,9.133549630659576e-46,2.3495513568409106e-27,1.141927266320361e-70
207,100,9.133549630659576e-46,2.4483956476692013e-27,1.163387010247851e-70
208,100,9.133549630659576e-46,3.1244659405775887e-27,1.1857495534113286e-70
209,99,9.133549630659576e-46,3.1729169326037583e-27,1.2142870181488994e-70
210,97,9.133549630659576e-46,3.350776080669464e-27,1.243267012426796e-70
211,96,9.133549630659576e-46,3.429997612217477e-27,1.2738714920608175e-70
212,96,9.133549630659576e-46,3.901949499481474e-27,1.3051995454850497e-70
213,95,9.133549630659576e-46,3.981363812109704e-27,1.340838194894891e-70
214,94,9.133549630659576e-46,4.19469868985353e-27,1.377202178870507e-70
215,95,9.133549630659576e-46,4.633976562361532e-27,1.4155146675399468e-70
216,96,9.133549630659576e-46,4.874075920511362e-27,1.457839322459589e-70
217,98,9.133549630659576e-46,5.003120480741108e-27,1.5023569367831826e-70
218,97,9.133549630659576e-46,5.5034528214705524e-27,1.548053186002201e-70
219,100,9.133549630659576e-46,5.8275164784767835e-27,1.5983192454870957e-70
220,97,9.133549630659576e-46,6.069007736394321e-27,1.65154515646675e-70
221,97,9.133549630659576e-46,6.1938024636349414e-27,1.7069767398359643e-70
222,96,9.133549630659576e-46,6.3012503376649214e-27,1.7635481420400755e-70
223,99,9.133549630659576e-46,6.996068553514515e-27,1.8211009247343484e-70
224,100,9.133549630659576e-46,7.088712689145164e-27,1.8849998640873702e-70
225,99,9.133549630659576e-46,7.704317798318222e-27,1.949744973251164e-70
226,97,9.133549630659576e-46,7.875688848963246e-27,2.0201127422324775e-70
227,99,9.133549630659576e-46,9.487733764447292e-27,2.0920457372101155e-70
228,98,9.133549630659576e-46,9.597728765503235e-27,2.1787024244301794e-70
229,96,9.133549630659576e-46,1.0436732777997017e-26,2.2663637564515122e-70
230,98,9.133549630659576e-46,1.1075786613339877e-26,2.3616881732612795e-70
231,94,9.133549630659576e-46,1.2197938740839021e-26,2.4628494199928143e-70
232,95,9.133549630659576e-46,1.446545326176682e-26,2.5742598988740127e-70
233,93,9.133549630659576e-46,1.5154023458366405e-26,2.7063808341703463e-70
234,88,9.133549630659576e-46,1.6180633571432464e-26,2.8447908595315154e-70
235,88,9.133549630659576e-46,1.6986329796413246e-26,2.9925774793117103e-70
236,95,9.133549630659576e-46,1.8258362324038338e-26,3.1477229655500024e-70
237,92,9.133549630659576e-46,1.9350386050217527e-26,3.314486624011171e-70
238,92,9.133549630659576e-46,2.0466825230792458e-26,3.491224335373256e-70
239,90,9.133549630659576e-46,2.277177301371291e-26,3.6781590994007344e-70
240,94,9.133549630659576e-46,2.3449806514211466e-26,3.886146218399596e-70
241,98,9.133549630659576e-46,2.4219556870955276e-26,4.10032619002651e-70
242,100,9.133549630659576e-46,2.5521890526082197e-26,4.321536714739963e-70
243,100,9.133549630659576e-46,3.67225611976242e-26,4.554642168528195e-70
244,98,9.133549630659576e-46,5.128478042296443e-26,4.8900495037916296e-70
245,100,9.133549630659576e-46,7.34116358700253e-26,5.358461591082254e-70
246,100,9.133549630659576e-46,7.926602341613781e-26,6.028970410769039e-70
247,97,9.133549630659576e-46,2.686771131443731e-25,6.752950569665358e-70
248,100,9.133549630659576e-46,4.217020420802247e-25,9.206926317191828e-70
249,100,9.133549630659576e-46,5.131125976941158e-25,1.3058562847882053e-69
250,98,9.133549630659576e-46,1.9402136684131293e-24,1.7745102225037922e-69
