max_level,L_per_level,max_points,C1,lam,beta,quantile
100,500,2500,50,10,10,0.36787944117144233
iteration,level,prior mass,likelihood,evidence
0,0,0.3149031357869634,0.0,0.0
1,0,0.2194791975692713,3.311850832166907e-193,0.0
2,0,0.2194791975692713,3.9098092309434306e-193,7.268823631131161e-194
3,0,0.10581955885708483,1.882732782512739e-191,1.58500415576951e-193
4,0,0.10581955885708483,2.394756931431035e-191,2.1507999404896496e-192
5,0,0.10581955885708483,8.629492558648478e-191,4.684921161029432e-192
6,1,0.10581955885708483,6.642189373525171e-190,1.3816612118196214e-191
7,1,0.042636579173025435,2.714393093332057e-185,8.410396705336123e-191
8,1,0.042636579173025435,3.4540584199878563e-184,1.1574084642727102e-186
9,1,0.042636579173025435,4.4363155009677627e-184,1.588433199347945e-185
10,1,0.042636579173025435,1.1674270457373214e-182,3.479926370283265e-185
11,2,0.042636579173025435,2.7929368508734823e-182,5.325502203459376e-184
12,2,0.042636579173025435,3.3465415494143087e-181,1.7233629520212133e-183
13,2,0.016850190026256134,8.0809016263383e-180,1.5991871324763453e-182
14,2,0.016850190026256134,3.0885093559027235e-178,1.5215659931204606e-181
15,2,0.016850190026256134,9.154179784971828e-178,5.356353553795129e-180
16,3,0.016850190026256134,1.4332431773248195e-177,2.0781320444923912e-179
17,3,0.006379660576340717,3.491933697792894e-175,4.493174033668224e-179
18,3,0.006379660576340717,5.066015295275081e-175,2.2726669150371807e-177
19,3,0.006379660576340717,6.702939477289703e-174,5.504612720877732e-177
20,3,0.006379660576340717,5.423739660993534e-173,4.82670914497407e-176
21,4,0.006379660576340717,1.0329265173636086e-171,3.942832723655008e-175
22,4,0.0024068384743866247,1.5285649220447548e-171,6.98400385344703e-174
23,4,0.0024068384743866247,4.0840656311392367e-171,1.0663012718422137e-173
24,4,0.0024068384743866247,1.4262473543536714e-170,2.0492699011368142e-173
25,4,0.0024068384743866247,2.893123189134157e-170,5.482016907587365e-173
26,5,0.0024068384743866247,3.1267474631660437e-170,1.2445297110335585e-172
27,5,0.0024068384743866247,3.4901902600942345e-170,1.9970873204374395e-172
28,5,0.0024068384743866247,3.681978327902332e-169,2.837119740529866e-172
29,5,0.0024068384743866247,4.286002142354075e-169,1.169904684198293e-171
30,5,0.0008938204612381144,1.4114363091211023e-166,2.201476169950422e-171
31,6,0.0008938204612381144,1.1430522447974457e-165,1.2835854145263497e-169
32,6,0.0008938204612381144,2.44029351984519e-165,1.15004202611675e-168
33,6,0.0008938204612381144,2.680147423952424e-164,3.3312263055811595e-168
34,6,0.0003313929377162055,1.88871671536123e-163,2.7286932372214156e-167
35,6,0.0003313929377162055,1.164056752817797e-162,8.987767045394018e-167
36,7,0.0003313929377162055,1.4062565318928175e-161,4.756378574386168e-166
37,7,0.0003313929377162055,1.5297376740123722e-161,5.135872690304253e-165
38,7,0.0001224856965825429,4.292653275082381e-160,1.0205315307565403e-164
39,7,0.0001224856965825429,4.5048072046541146e-160,6.278417796614537e-164
40,7,0.0001224856965825429,1.000355488579451e-159,1.1796162280935708e-163
41,8,0.0001224856965825429,3.2728989021054807e-158,2.4049086165818118e-163
42,8,0.0001224856965825429,3.663909733241819e-158,4.249323880344478e-162
43,8,4.5191545317109056e-05,1.6413134588836975e-156,8.737089239261309e-162
44,8,4.5191545317109056e-05,3.4989788199472275e-156,8.291058079598493e-161
45,8,4.5191545317109056e-05,3.875082241457434e-156,2.410348407012348e-160
46,9,4.5191545317109056e-05,7.242895846020873e-156,4.16155795423583e-160
47,9,4.5191545317109056e-05,1.893445131409934e-155,7.434734512761361e-160
48,9,4.5191545317109056e-05,5.311979717578993e-155,1.5991505658918518e-159
49,9,4.5191545317109056e-05,1.1355068084380759e-153,3.999716287197204e-159
50,9,4.5191545317109056e-05,1.1818973718790293e-153,5.531502367861239e-158
51,10,1.6654710502989905e-05,1.044258456997588e-151,1.0872679232005564e-157
52,10,1.6654710502989905e-05,1.2395778844274079e-151,1.8479090214794318e-156
53,10,1.6654710502989905e-05,1.2237982847935713e-150,3.9123901025841473e-156
54,10,6.133616134918548e-06,1.0591348233422745e-147,2.429439624987667e-155
55,10,6.133616134918548e-06,3.819194872971813e-147,6.520620837756158e-153
56,11,6.133616134918548e-06,8.801418006449895e-146,2.9946096133014262e-152
57,11,6.133616134918548e-06,2.324654331410612e-145,5.6979129107825146e-151
58,11,6.133616134918548e-06,2.461979114153008e-145,1.9956450226030935e-150
59,11,2.2593078461584506e-06,8.061501529311871e-145,3.5057285044432295e-150
60,11,2.2593078461584506e-06,1.1839404422567002e-144,5.327069870142496e-150
61,12,2.2593078461584506e-06,1.2128359579958162e-144,8.001955800717365e-150
62,12,2.2593078461584506e-06,2.1039420054212687e-144,1.0742125596720414e-149
63,12,2.2593078461584506e-06,8.383554067547278e-143,1.5495578277431032e-149
64,12,8.309899080402818e-07,8.208296449881497e-142,2.0490587311246266e-148
65,12,8.309899080402818e-07,1.4119438251782852e-140,8.870070243179023e-148
66,12,8.309899080402818e-07,4.20566246397471e-140,1.262011771874737e-146
67,13,8.309899080402818e-07,1.959343034822027e-139,4.756874836061546e-146
68,13,8.309899080402818e-07,6.723619329215243e-138,2.1038817719322774e-145
69,13,3.0586134775665334e-07,4.962313362939608e-137,5.797647985275663e-144
70,13,3.0586134775665334e-07,9.48960965318228e-136,2.0975446517071255e-143
71,13,3.0586134775665334e-07,2.6516474540652993e-135,3.1122592633775926e-142
72,13,3.0586134775665334e-07,6.128804003754726e-135,1.1222623904136702e-141
73,14,3.0586134775665334e-07,6.58350171220137e-135,2.996826643138464e-141
74,14,3.0586134775665334e-07,8.33515431567006e-135,5.0104653497906093e-141
75,14,3.0586134775665334e-07,1.022483261240853e-134,7.55986688254114e-141
76,14,1.1251486551705686e-07,1.0546138903292787e-133,1.0687247965958597e-140
77,14,1.1251486551705686e-07,2.0482496180056112e-132,2.255322197024049e-140
78,15,1.1251486551705686e-07,2.7876558778589432e-132,2.5301175228550493e-139
79,15,1.1251486551705686e-07,6.467295498729777e-132,5.66664478490637e-139
80,15,1.1251486551705686e-07,1.056104610281646e-130,1.294331361789285e-138
81,15,1.1251486551705686e-07,7.311572824788123e-129,1.31770781815676e-137
82,15,4.13932842294104e-08,8.175046914767011e-127,8.358377112807709e-136
83,15,4.13932842294104e-08,7.934257061095135e-126,3.467504176445232e-134
84,16,4.13932842294104e-08,9.586208025429145e-126,3.6309999944356966e-133
85,16,1.522858656317552e-08,2.017319095813508e-123,7.599046329224134e-133
86,16,1.522858656317552e-08,1.9861507342675007e-121,3.1480823109065393e-131
87,16,1.522858656317552e-08,4.595425370421446e-121,3.056107661539791e-129
88,16,1.522858656317552e-08,1.0382053581606086e-120,1.0054290966347384e-128
89,17,5.6026960690283715e-09,3.815297936897597e-120,2.5864691133448856e-128
90,17,5.6026960690283715e-09,4.547057435245344e-120,4.724064588667708e-128
91,17,5.6026960690283715e-09,1.0950636687236554e-119,7.27164267047724e-128
92,17,5.6026960690283715e-09,3.081504260824522e-119,1.340695158257105e-127
93,17,5.6026960690283715e-09,6.418511239019737e-119,3.067168339138678e-127
94,18,5.6026960690283715e-09,7.08238694490889e-118,6.663265107925708e-127
95,18,5.6026960690283715e-09,5.90845466445937e-117,4.6343726603504606e-126
96,18,2.0610827800307923e-09,7.172964816871493e-116,3.773764838294932e-125
97,18,2.0610827800307923e-09,3.0553500331178655e-115,1.8557839104115492e-124
98,18,2.0610827800307923e-09,9.836685242649307e-114,8.153113250637292e-124
99,19,2.0610827800307923e-09,9.506399982497361e-113,2.1089533891271232e-122
100,19,2.0610827800307923e-09,1.2751098322738418e-112,2.170243069313746e-121
101,19,7.582535867934137e-10,1.1422901504552562e-110,4.798349987261313e-121
102,19,7.582535867934137e-10,1.3310941253095697e-110,9.141291036140992e-120
103,19,7.582535867934137e-10,1.3373858300412227e-109,1.923435998489722e-119
104,19,7.582535867934137e-10,2.450106331453159e-109,1.206421202404416e-118
105,20,7.582535867934137e-10,2.3125267254976628e-108,3.0642231162540263e-118
106,20,7.582535867934137e-10,1.529127487880339e-107,2.0599039957896334e-117
107,20,2.789438440752686e-10,2.5302129491924625e-106,1.3654568019286325e-116
108,20,2.789438440752686e-10,7.542918078397076e-106,8.423330065696311e-116
109,20,2.789438440752686e-10,7.735080322807235e-106,2.9463835709025495e-115
110,21,2.789438440752686e-10,1.898971787764008e-105,5.104036610377369e-115
111,21,2.789438440752686e-10,3.39186166326646e-105,1.0401101513071145e-114
112,21,2.789438440752686e-10,1.4450490887266116e-103,1.986249082230195e-114
113,21,1.02618213162582e-10,1.4123652279309888e-102,4.229500385091669e-113
114,21,1.02618213162582e-10,3.334753168018494e-102,1.8722939987415761e-112
115,21,1.02618213162582e-10,5.043383867878122e-102,5.294358113144751e-112
116,22,3.7751303786365345e-11,2.2637666947152997e-101,1.0469788521291194e-111
117,22,3.7751303786365345e-11,2.6825789873898643e-101,1.9015802940656538e-111
118,22,3.7751303786365345e-11,4.770495274846283e-101,2.914288836904405e-111
119,22,3.7751303786365345e-11,9.831909068591539e-101,4.71521300022583e-111
120,22,3.7751303786365345e-11,4.962470066104759e-100,8.426886860709025e-111
121,23,1.388791004974703e-11,1.4027306991247624e-98,2.7160858360335556e-110
122,23,1.388791004974703e-11,1.4066725621339028e-98,2.219708360949702e-109
123,23,1.388791004974703e-11,1.5454218829726773e-98,4.1732825621859854e-109
124,23,1.388791004974703e-11,2.746961091812096e-98,6.3195505721495075e-109
125,23,1.388791004974703e-11,3.552089084431942e-98,1.0134505427473637e-108
126,24,1.388791004974703e-11,4.2009436029988227e-98,1.5067614796801547e-108
127,24,1.388791004974703e-11,5.836730461780893e-98,2.090184748505233e-108
128,24,1.388791004974703e-11,7.980673331629783e-98,2.900784624883548e-108
129,24,5.109079713765461e-12,4.743113998319796e-96,4.009133358544442e-108
130,24,5.109079713765461e-12,5.7481744270198e-96,2.82420808674371e-107
131,24,5.109079713765461e-12,2.043093483328146e-95,5.760996222370936e-107
132,25,5.109079713765461e-12,2.965143532339968e-95,1.619932369136918e-106
133,25,5.109079713765461e-12,6.118733028196411e-95,3.1348478360850173e-106
