max_level,L_per_level,max_points,C1,lam,beta,quantile
100,350,1750,35,10,10,0.36787944117144233
iteration,level,prior mass,likelihood,evidence
0,0,0.3142292949315152,0.0,0.0
1,0,0.21929891246622632,4.0203832062942343e-196,0.0
2,0,0.21929891246622632,1.0323590720839849e-193,8.816656648378056e-197
3,0,0.21929891246622632,2.1483422305245324e-193,2.2727688744749825e-194
4,1,0.10301171442874613,6.3830421909400586e-192,6.98406002206795e-194
5,1,0.10301171442874613,1.474573019519927e-191,7.273687195804348e-193
6,1,0.10301171442874613,3.2355324475186895e-191,2.246351667491641e-192
7,1,0.10301171442874613,1.1973111704966848e-190,5.579329112579013e-192
8,2,0.10301171442874613,1.4392119230883427e-189,1.791303675033424e-191
9,2,0.10301171442874613,5.4040538968851496e-188,1.6616872437395714e-190
10,2,0.10301171442874613,1.2276554357026736e-186,5.732977292208814e-189
11,3,0.04273717289050438,5.010714439859709e-184,1.3219586845171054e-187
12,3,0.04273717289050438,4.8834088123563955e-182,2.154657280057483e-185
13,3,0.04273717289050438,2.4335308442281856e-181,2.1085774398874543e-183
14,3,0.04273717289050438,5.188633938598543e-181,1.250880028230296e-182
15,4,0.04273717289050438,7.589110489168138e-181,3.4683554852245423e-182
16,4,0.016736753320494714,1.8581509263750295e-179,6.711726755831733e-182
17,4,0.016736753320494714,3.465121034268174e-179,3.781114044281934e-181
18,5,0.016736753320494714,9.47953350102509e-177,9.580601641902327e-181
19,5,0.016736753320494714,1.3554610350468165e-175,1.5961467396421277e-178
20,5,0.016736753320494714,4.621890387363495e-175,2.4282163718763135e-177
21,5,0.006378714581666466,5.7397762734162256e-173,1.016376030064317e-176
22,6,0.006378714581666466,1.614630471834653e-172,3.76287706408076e-175
23,6,0.006378714581666466,2.906191854495342e-171,1.4062143998775467e-174
24,6,0.006378714581666466,7.992847793779949e-171,1.9943982759267292e-173
25,7,0.006378714581666466,4.906491478727382e-170,7.09280775304921e-173
26,7,0.006378714581666466,1.1876045388841831e-169,3.838991649322982e-172
27,7,0.002400601314899489,1.5324866645874886e-167,1.1414382038756801e-171
28,7,0.002400601314899489,2.6717694634579245e-167,3.793033322462225e-170
29,8,0.002400601314899489,1.2177289075422576e-165,1.0206886609547622e-169
30,8,0.002400601314899489,3.722854010803198e-165,3.0253504827325377e-168
31,8,0.002400601314899489,1.367274844819824e-164,1.1962438716245532e-167
32,8,0.002400601314899489,1.0193240024186482e-163,4.478525661928017e-167
33,6,0.002400601314899489,9.30119181425041e-163,2.8948431067076186e-166
34,6,0.0008941815193369438,2.3796404155106317e-161,2.5223296406129515e-165
35,6,0.0008941815193369438,1.3930681073981996e-160,2.380063446278188e-164
36,5,0.0008941815193369438,3.372764323140532e-160,1.4836621014409814e-163
37,5,0.0008941815193369438,8.560027311531366e-159,4.499525628272221e-163
38,4,0.0008941815193369438,1.5595237293479494e-158,8.104170789818074e-162
39,2,0.0008941815193369438,2.3334461644264614e-158,2.2049143767321733e-161
40,4,0.0008941815193369438,6.254580989435869e-158,4.291438813329991e-161
41,3,0.0003354010523683444,2.1662384978502887e-157,9.88416954527972e-161
42,3,0.0003354010523683444,1.1002902256762353e-156,1.7149756263877805e-160
43,1,0.0003354010523683444,1.2362779541878116e-156,5.4053606224119046e-160
44,2,0.0003354010523683444,1.748431309632454e-153,9.551849890955662e-160
45,0,0.0003354010523683444,3.3310440019841776e-153,5.873808862335832e-157
46,1,0.0003354010523683444,4.957371623320696e-153,1.704616549984338e-156
47,1,0.00012285802357797255,6.213741178684683e-152,3.367324209427067e-156
48,5,0.00012285802357797255,5.314291303485201e-151,1.1001403811809685e-155
49,8,0.00012285802357797255,1.2056928508072907e-149,7.629173643818961e-155
50,8,0.00012285802357797255,3.677172293591926e-149,1.5575821433609403e-153
51,8,0.00012285802357797255,1.837829674673163e-148,6.075283346824782e-153
52,5,0.00012285802357797255,6.972811518560379e-148,2.865449549715409e-152
53,6,0.00012285802357797255,7.692001514332673e-148,1.1432107969235904e-151
54,8,0.00012285802357797255,1.2392176955036619e-147,2.0882349003332744e-151
55,8,0.00012285802357797255,3.669002874608677e-147,3.6107132688575714e-151
56,7,4.538207578225929e-05,6.255738285034963e-144,8.118377685620789e-151
57,7,4.538207578225929e-05,1.608495799095186e-143,2.8471022669399955e-148
58,9,4.538207578225929e-05,5.095058650700668e-143,1.014679009193834e-147
59,9,4.538207578225929e-05,6.934574046637583e-143,3.326922387205369e-147
60,9,4.538207578225929e-05,1.1081391791434118e-141,6.473976036227321e-147
61,9,4.538207578225929e-05,5.480663649668146e-141,5.676363224140424e-146
62,10,1.6654707043597627e-05,2.6702762207338412e-139,3.054875253277178e-145
63,10,1.6654707043597627e-05,4.0297641341653766e-139,4.752754343508434e-144
64,10,1.6654707043597627e-05,7.925531290806433e-139,1.1464208454440553e-143
65,10,1.6654707043597627e-05,1.383653608320966e-138,2.4663948635765284e-143
66,10,1.6654707043597627e-05,1.356965705544221e-137,4.770829413216775e-143
67,10,1.6654707043597627e-05,6.188112230058026e-137,2.7370695707264534e-142
68,9,6.1336152898225375e-06,1.7662533714353248e-134,1.3043189205178456e-141
69,9,6.1336152898225375e-06,1.6358479308742437e-133,1.0963950576788098e-139
70,11,6.1336152898225375e-06,4.695667670537068e-133,1.1130056938313632e-138
71,11,6.1336152898225375e-06,1.399893295448032e-132,3.993147595824517e-138
72,11,2.257939775105471e-06,4.9826167388167634e-129,1.2579554516904624e-137
73,12,2.257939775105471e-06,1.0651587512755797e-124,1.1263028073197582e-134
74,12,2.257939775105471e-06,1.790765469675975e-124,2.4051769415875384e-130
75,12,2.257939775105471e-06,5.979434635573862e-123,6.448617523454352e-130
76,12,8.311274395401744e-07,1.4890726298098242e-120,1.4146065048650946e-128
77,13,3.057808077281461e-07,1.0785548853464122e-118,1.2517551871518442e-126
78,13,3.057808077281461e-07,2.007788949346702e-118,3.423189358918824e-125
79,13,3.057808077281461e-07,1.7165128171235495e-117,9.562622625707626e-125
