max_level,L_per_level,max_points,C1,lam,beta,quantile
100,2000,10000,200,1,10,0.36787944117144233
iteration,level,prior mass,likelihood,evidence
0,0,0.00012136733302781089,0.0,0.0
1,0,0.00011046612101394784,6.073221907370711e-196,0.0
2,0,0.00011046612101394784,2.411409801761979e-195,6.70885266164172e-200
3,0,0.00011046612101394784,3.516208282364581e-195,3.3346761359207596e-199
4,0,0.00011046612101394784,4.641121819304641e-195,7.218895032220074e-199
5,0,0.00011046612101394784,1.8061130981017877e-194,1.2345762277537875e-198
6,0,0.00011046612101394784,2.0897497588816466e-194,3.229719308351671e-198
7,0,0.00011046612101394784,2.4696370781379216e-194,5.5381848058865536e-198
8,0,0.00011046612101394784,2.740666718595189e-194,8.266297089227715e-198
9,0,0.00011046612101394784,3.378684240934719e-194,1.129380530318007e-197
10,0,0.00011046612101394784,3.530511194978691e-194,1.5026106725450202e-197
11,0,0.00011046612101394784,4.9878973371621146e-194,1.8926125494506338e-197
12,0,0.00011046612101394784,5.110916905073117e-194,2.443606220302732e-197
13,0,0.00011046612101394784,7.087270133568746e-194,3.008189385630771e-197
14,0,0.00011046612101394784,8.990406942590147e-194,3.7910926258641146e-197
15,0,0.00011046612101394784,1.0904184866709581e-193,4.7842280071489146e-197
16,0,0.00011046612101394784,1.3788628352594908e-193,5.988771012193314e-197
17,0,0.00011046612101394784,1.806499734496177e-193,7.511947300407416e-197
18,0,0.00011046612101394784,3.030360916681226e-193,9.507517483232609e-197
19,0,0.00011046612101394784,6.704948253119588e-193,1.285503964061307e-196
20,0,0.00011046612101394784,7.069232970396859e-193,2.0261735891826738e-196
21,1,0.00011046612101394784,1.100361843942332e-192,2.807084333966323e-196
22,1,0.00011046612101394784,1.1623407115038446e-192,4.0226113800869675e-196
23,1,0.00011046612101394784,2.3003053022754605e-192,5.306604077051187e-196
24,1,0.00011046612101394784,2.7046633894715783e-192,7.847662115953056e-196
25,1,0.00011046612101394784,2.8946812687086914e-192,1.0835398848786674e-195
26,1,0.00011046612101394784,3.328659520384992e-192,1.4033040962046498e-195
27,1,0.00011046612101394784,3.550400279689195e-192,1.771008201597728e-195
28,1,0.00011046612101394784,5.758370429258339e-192,2.163207148541829e-195
29,1,0.00011046612101394784,8.319803561254463e-192,2.7993119932234195e-195
30,1,0.00011046612101394784,2.3608483902511724e-191,3.7183684202332295e-195
31,1,0.00011046612101394784,2.9571404357035895e-191,6.32630605996393e-195
32,1,0.00011046612101394784,3.817288033123882e-191,9.592944392220641e-195
33,1,0.00011046612101394784,7.582854970422545e-191,1.3809754410342218e-194
34,1,0.00011046612101394784,7.858061090067488e-191,2.2186240158281344e-194
35,1,0.00011046612101394784,5.92173545410461e-190,3.086673543138524e-194
36,1,0.00011046612101394784,7.909443200478414e-190,9.628184995995577e-194
37,1,6.582962962545516e-05,3.357960727268383e-189,1.836544009336553e-193
38,1,6.582962962545516e-05,3.575595469558333e-189,4.04707711906557e-193
39,1,6.582962962545516e-05,3.957189076035414e-189,6.400878373580375e-193
40,1,6.582962962545516e-05,4.481339016925943e-189,9.005881285913459e-193
41,2,6.582962962545516e-05,4.822549373253382e-189,1.195593016301682e-192
42,2,6.582962962545516e-05,5.44628566450943e-189,1.513059655393423e-192
43,2,6.582962962545516e-05,5.464626242998578e-189,1.8715866235225048e-192
44,2,6.582962962545516e-05,5.759264884361085e-189,2.2313209451406437e-192
45,2,6.582962962545516e-05,8.542122487234317e-189,2.610451219393024e-192
46,2,6.582962962545516e-05,8.801722357595215e-189,3.172775978942931e-192
47,2,6.582962962545516e-05,1.786287256729418e-188,3.752190101809512e-192
48,2,6.582962962545516e-05,2.123392729045313e-188,4.928096386961191e-192
49,2,6.582962962545516e-05,6.49257654659274e-188,6.325917955985565e-192
50,2,6.582962962545516e-05,1.0831158964382233e-187,1.0599957049756733e-191
51,2,6.582962962545516e-05,1.1462356355565335e-187,1.7730068880153842e-191
52,2,6.582962962545516e-05,1.156071629897286e-187,2.5275695615372322e-191
53,2,6.582962962545516e-05,1.8487463516861686e-187,3.288607233703578e-191
54,2,6.582962962545516e-05,2.2613590314956132e-187,4.505630109732698e-191
55,2,6.582962962545516e-05,2.559571969661003e-187,5.99427438466804e-191
56,2,6.582962962545516e-05,2.7115930612384177e-187,7.679231132292847e-191
57,2,6.582962962545516e-05,2.7347034358717504e-187,9.464262801455639e-191
