max_level,L_per_level,max_points,C1,lam,beta,quantile
100,2000,10000,200,25,10,0.36787944117144233
iteration,level,prior mass,likelihood,evidence
0,0,8.6687264762908e-05,0.0,0.0
1,0,7.483093410589028e-05,4.0758288100849052e-196,0.0
2,0,7.483093410589028e-05,4.795845081291281e-196,3.0499807711435273e-200
3,0,7.483093410589028e-05,7.402448743615263e-196,6.638756443745186e-200
4,0,7.483093410589028e-05,1.016107460306749e-195,1.2178077985302224e-199
5,0,7.483093410589028e-05,1.074488819619244e-195,1.978170502597401e-199
6,0,7.483093410589028e-05,1.4800835337639546e-195,2.782220523181836e-199
7,0,7.483093410589028e-05,2.604082768488927e-195,3.889780857044873e-199
8,0,7.483093410589028e-05,3.239775907427497e-195,5.838440317595665e-199
9,0,7.483093410589028e-05,3.4102936698568707e-195,8.262794892061244e-199
10,0,7.483093410589028e-05,5.306946937560887e-195,1.0814749500969186e-198
11,0,7.483093410589028e-05,1.411920618886928e-194,1.4785987466849936e-198
12,0,7.483093410589028e-05,1.6274318129307687e-194,2.5351521346317487e-198
13,0,7.483093410589028e-05,1.701019008207589e-194,3.752974562184268e-198
14,0,7.483093410589028e-05,1.7523544217693633e-194,5.0258629753447576e-198
15,0,7.483093410589028e-05,1.9681546290508146e-194,6.3371661580006445e-198
16,0,7.483093410589028e-05,2.779328881909545e-194,7.80995465156769e-198
17,0,7.483093410589028e-05,2.908253818075097e-194,9.889752415775398e-198
18,0,7.483093410589028e-05,3.249024653621449e-194,1.2066025914011212e-197
19,0,7.483093410589028e-05,4.506050312173613e-194,1.449730141164681e-197
20,0,7.483093410589028e-05,4.6698381426507827e-194,1.7869220951527707e-197
21,1,7.483093410589028e-05,7.470872056868755e-194,2.1363704454906444e-197
22,1,7.483093410589028e-05,7.881863863375598e-194,2.6954227800917274e-197
23,1,7.483093410589028e-05,7.982517141223346e-194,3.2852300154835845e-197
24,1,7.483093410589028e-05,8.039895921351597e-194,3.882569229677608e-197
25,1,7.483093410589028e-05,9.112575681701996e-194,4.4842021515864855e-197
26,1,7.483093410589028e-05,1.131776788961402e-193,5.166104701958866e-197
27,1,7.483093410589028e-05,1.1669356901790966e-193,6.013023845132334e-197
28,1,7.483093410589028e-05,1.264727940172065e-193,6.88625272250837e-197
29,1,7.483093410589028e-05,1.8769111048420197e-193,7.832660454037311e-197
30,1,7.483093410589028e-05,2.8487737542804135e-193,9.23717056612778e-197
31,1,7.483093410589028e-05,2.8610055554558624e-193,1.1368934577019254e-196
32,1,7.483093410589028e-05,3.079040746416559e-193,1.350985175898829e-196
33,1,7.483093410589028e-05,4.779205293744242e-193,1.5813926711032777e-196
34,1,7.483093410589028e-05,5.416735402310349e-193,1.9390250675179751e-196
35,1,7.483093410589028e-05,6.601585145050316e-193,2.3443644374773037e-196
36,1,7.483093410589028e-05,7.170087531540153e-193,2.838367220460988e-196
37,1,7.483093410589028e-05,7.689083632158069e-193,3.3749115680671347e-196
38,1,7.483093410589028e-05,1.3337258104004866e-192,3.950292878679835e-196
39,1,7.483093410589028e-05,1.5100823644467031e-192,4.948332361013874e-196
40,1,7.483093410589028e-05,2.1670299395453114e-192,6.078341100097657e-196
41,2,7.483093410589028e-05,4.910745266419441e-192,7.699949846213723e-196
42,2,7.483093410589028e-05,8.05889334053416e-192,1.137470640063618e-195
43,2,7.483093410589028e-05,1.003325488759136e-191,1.7405251565955277e-195
44,2,7.483093410589028e-05,1.0205574554057872e-191,2.4913229919564784e-195
45,2,7.483093410589028e-05,1.5027447938051213e-191,3.2550156689239337e-195
46,2,7.483093410589028e-05,3.81207626800254e-191,4.379533635355941e-195
47,2,7.483093410589028e-05,6.036644764484105e-191,7.232145915531203e-195
48,2,7.483093410589028e-05,1.4031541566815274e-190,1.174942358144898e-194
49,2,7.483093410589028e-05,2.341914173878034e-190,2.224935720535312e-194
50,2,7.483093410589028e-05,2.9612235594729397e-190,3.9774119728064886e-194
51,2,7.483093410589028e-05,3.287215562393202e-190,6.193323223323783e-194
52,2,7.483093410589028e-05,4.852423400801523e-190,8.653177334736811e-194
53,2,7.483093410589028e-05,5.032709564593012e-190,1.2284291092329399e-193
54,2,7.483093410589028e-05,5.071366646693e-190,1.6050314670350833e-193
55,2,4.4814462341010774e-05,7.247958719815763e-190,1.984526570400577e-193
56,2,4.4814462341010774e-05,9.127158357109457e-190,2.3093399434989614e-193
57,2,4.4814462341010774e-05,1.1563148768683306e-189,2.718368637974085e-193
58,2,4.4814462341010774e-05,1.2089294682934258e-189,3.236564933011748e-193
59,2,4.4814462341010774e-05,1.446071185828923e-189,3.778340174309487e-193
60,2,4.4814462341010774e-05,1.9342236347545796e-189,4.426389201306998e-193
61,3,4.4814462341010774e-05,2.2889499999017456e-189,5.293201123695019e-193
62,3,4.4814462341010774e-05,2.595906273900722e-189,6.318981759405553e-193
63,3,4.4814462341010774e-05,2.994802983772753e-189,7.482323198930728e-193
64,3,4.4814462341010774e-05,4.449618232107288e-189,8.824428054281035e-193
65,3,4.4814462341010774e-05,4.8124691596857854e-189,1.0818500541227505e-192
66,3,4.4814462341010774e-05,4.98060475018079e-189,1.297518272046765e-192
67,3,4.4814462341010774e-05,5.382112577756688e-189,1.5207213960592014e-192
68,3,4.4814462341010774e-05,5.914524351034419e-189,1.7619178774901588e-192
69,3,4.4814462341010774e-05,6.791671862734714e-189,2.026974106284582e-192
70,3,4.4814462341010774e-05,8.843426928215124e-189,2.3313392292096093e-192
71,3,4.4814462341010774e-05,9.370828286473679e-189,2.7276526522495867e-192
72,3,4.4814462341010774e-05,9.987305038605406e-189,3.14760128359784e-192
73,3,4.4814462341010774e-05,1.363447382155236e-188,3.595176989138609e-192
74,3,4.4814462341010774e-05,1.4392893139257393e-188,4.206198602754065e-192
75,3,4.4814462341010774e-05,1.7879855299245754e-188,4.851208370321507e-192
76,3,4.4814462341010774e-05,2.2702543315870206e-188,5.652484472292278e-192
77,3,4.4814462341010774e-05,3.751019499349356e-188,6.669886744766509e-192
78,3,4.4814462341010774e-05,3.767728808820876e-188,8.350885965706397e-192
79,3,4.4814462341010774e-05,3.9043908621240256e-188,1.0039373373846842e-191
80,3,4.4814462341010774e-05,4.413659796078823e-188,1.1789105146399279e-191
81,4,4.4814462341010774e-05,4.5650514287021753e-188,1.3767063053573356e-191
82,4,4.4814462341010774e-05,4.769285482709852e-188,1.5812866306936866e-191
83,4,4.4814462341010774e-05,5.123933326076764e-188,1.7950195953521165e-191
84,4,4.4814462341010774e-05,6.138356552860002e-188,2.0246459124314338e-191
85,4,4.4814462341010774e-05,7.131100263244157e-188,2.299733061005275e-191
86,4,4.4814462341010774e-05,9.873427844932563e-188,2.619309485202402e-191
87,4,4.4814462341010774e-05,1.0564047742510192e-187,3.06178184553582e-191
88,4,4.4814462341010774e-05,2.1688172431322768e-187,3.535203965261183e-191
89,4,4.4814462341010774e-05,2.753690643529668e-187,4.507147751930045e-191
90,4,4.4814462341010774e-05,6.149592519584626e-187,5.741199408362585e-191
91,4,4.4814462341010774e-05,1.4743521578822646e-186,8.497106232177453e-191
92,4,4.4814462341010774e-05,1.4862874057232e-186,1.5104336157857724e-190
93,4,4.4814462341010774e-05,1.7172583965563446e-186,2.1765053255027819e-190
94,4,4.4814462341010774e-05,2.132009733172574e-186,2.9460854429253704e-190
95,4,4.4814462341010774e-05,2.848769438258122e-186,3.9015341419046776e-190
96,4,4.4814462341010774e-05,3.203592729785267e-186,5.178194848995088e-190
97,4,4.4814462341010774e-05,3.5072594314784754e-186,6.613867706444065e-190
98,4,4.4814462341010774e-05,4.054197672266714e-186,8.185627163565535e-190
99,4,4.4814462341010774e-05,4.115364880678988e-186,1.0002494052633637e-189
100,4,4.4814462341010774e-05,4.1309614208148395e-186,1.1846772697280704e-189
101,4,4.4814462341010774e-05,6.106129077550409e-186,1.3698040847533455e-189
102,5,4.4814462341010774e-05,6.285310944446926e-186,1.643446976348579e-189
103,5,4.4814462341010774e-05,6.482041931445122e-186,1.9251198069700385e-189
104,5,4.4814462341010774e-05,1.121940204615866e-185,2.2156090309996387e-189
105,5,4.4814462341010774e-05,1.2154715163250643e-185,2.718400501485875e-189
106,5,4.4814462341010774e-05,1.3051377626935525e-185,3.2631075264350835e-189
107,5,4.4814462341010774e-05,1.375998793498414e-185,3.8479979975956964e-189
108,5,4.4814462341010774e-05,1.7638044931911222e-185,4.464644458720806e-189
109,5,4.4814462341010774e-05,2.4352651712619782e-185,5.2550839590909975e-189
110,5,4.4814462341010774e-05,2.588433982210615e-185,6.346434952169948e-189
111,5,4.4814462341010774e-05,3.116281462321502e-185,7.506427724349649e-189
112,5,4.4814462341010774e-05,3.4250019124712885e-185,8.902972506721619e-189
113,5,4.4814462341010774e-05,8.929271966843573e-185,1.0437868698964963e-188
114,5,4.4814462341010774e-05,1.5482219578266778e-184,1.443947392187251e-188
115,5,4.4814462341010774e-05,1.678082699727878e-184,2.137774738432747e-188
116,5,4.4814462341010774e-05,1.9598262985955236e-184,2.889798477953314e-188
117,5,4.4814462341010774e-05,2.360655093454378e-184,3.7680840964866307e-188
118,5,4.4814462341010774e-05,4.413407225052371e-184,4.825998984343895e-188
119,5,4.4814462341010774e-05,1.0081205443279491e-183,6.803843703170439e-188
120,5,4.4814462341010774e-05,1.0346745593329207e-183,1.1321681720068854e-187
121,5,2.231057318293535e-05,1.406235690409136e-183,1.5958520127511564e-187
122,6,2.231057318293535e-05,1.7178561409097959e-183,1.909591255584443e-187
123,6,2.231057318293535e-05,1.936223260316647e-183,2.292854807079672e-187
124,6,2.231057318293535e-05,2.4195823989393626e-183,2.7248373145576346e-187
125,6,2.231057318293535e-05,2.631829059381874e-183,3.264660016394424e-187
126,6,2.231057318293535e-05,2.7177047514148503e-183,3.851836164737576e-187
127,6,2.231057318293535e-05,4.886611233882535e-183,4.458171672198097e-187
128,6,2.231057318293535e-05,4.981766417257091e-183,5.548402647699001e-187
129,6,2.231057318293535e-05,6.210665582629164e-183,6.65986329002404e-187
130,6,2.231057318293535e-05,7.38602546586926e-183,8.045498379983897e-187
131,6,2.231057318293535e-05,8.941939833207784e-183,9.6933629968569e-187
132,6,2.231057318293535e-05,9.524550501423966e-183,1.168836102731877e-186
133,6,2.231057318293535e-05,1.0319634329568653e-182,1.38133428372846e-186
134,6,2.231057318293535e-05,2.0612898972808644e-182,1.6115712406594334e-186
135,6,2.231057318293535e-05,2.134315410420186e-182,2.071456831704734e-186
136,6,2.231057318293535e-05,3.845562871027053e-182,2.5476348333011965e-186
137,6,2.231057318293535e-05,4.895187507647517e-182,3.405601951937477e-186
138,6,2.231057318293535e-05,5.6471429062793077e-182,4.497746343273085e-186
139,6,2.231057318293535e-05,5.974779174371055e-182,5.757656294123473e-186
140,6,2.231057318293535e-05,6.762411343659532e-182,7.090663774340308e-186
141,6,2.231057318293535e-05,1.32588893734222e-181,8.599396506098589e-186
142,4,2.231057318293535e-05,1.5252309786310864e-181,1.1557530723000388e-185
143,5,2.231057318293535e-05,3.01082598230865e-181,1.4960408459963283e-185
144,7,2.231057318293535e-05,3.425344947496443e-181,2.167773380190132e-185
145,7,2.231057318293535e-05,3.6667404683824204e-181,2.9319874714693042e-185
146,7,2.231057318293535e-05,4.1650318230703286e-181,3.7500582870960704e-185
147,7,2.231057318293535e-05,5.455978088948939e-181,4.6793007600747225e-185
148,7,2.231057318293535e-05,7.265449850296097e-181,5.896560744454594e-185
149,7,2.231057318293535e-05,1.035624496577066e-180,7.517524250374372e-185
150,7,2.231057318293535e-05,1.0650029135686183e-180,9.828061862466692e-185
151,7,2.231057318293535e-05,1.1880294772044965e-180,1.2204144406787895e-184
152,7,2.231057318293535e-05,2.4196180560573962e-180,1.485470626625343e-184
153,7,2.231057318293535e-05,2.7665839265163724e-180,2.0253012837695461e-184
154,7,2.231057318293535e-05,2.980665844720188e-180,2.642542015362308e-184
155,7,2.231057318293535e-05,3.069421846048492e-180,3.3075456499873634e-184
156,7,2.231057318293535e-05,3.5610274586196745e-180,3.9923512572430177e-184
157,7,2.231057318293535e-05,3.680497608431996e-180,4.786836894462783e-184
158,7,2.231057318293535e-05,7.631589898980194e-180,5.607977006888189e-184
159,7,2.231057318293535e-05,8.427956433565195e-180,7.310628456321667e-184
160,7,2.231057318293535e-05,9.642477551445712e-180,9.190953844258138e-184
161,7,2.231057318293535e-05,9.78729135727272e-180,1.1342245855021545e-183
162,7,2.231057318293535e-05,2.037103069088551e-179,1.3525846655912983e-183
163,7,2.231057318293535e-05,3.943908500173682e-179,1.8070740366321214e-183
164,8,2.231057318293535e-05,4.6852873608267316e-179,2.6869826288313788e-183
165,8,2.231057318293535e-05,9.701842293918631e-179,3.732297094299447e-183
166,8,2.231057318293535e-05,1.7240245220210304e-178,5.8968337193771374e-183
