max_level,L_per_level,max_points,C1,lam,beta,quantile
100,2000,10000,200,50,10,0.36787944117144233
iteration,level,prior mass,likelihood,evidence
0,0,0.0001459752268204717,0.0,0.0
1,0,0.00012902329412814537,4.935993343262316e-196,0.0
2,0,0.00012902329412814537,7.5308327327388895e-196,6.368581209423015e-200
3,0,0.00012902329412814537,6.032224595416918e-195,1.6085109676483358e-199
4,0,0.00012902329412814537,6.878932239663156e-195,9.391485849863434e-199
5,0,0.00012902329412814537,7.124667520654873e-195,1.8266910826319847e-198
6,0,0.00012902329412814537,9.582145853729564e-195,2.7459391557146824e-198
7,0,0.00012902329412814537,1.1154409562685131e-194,3.9822591785792206e-198
8,0,0.00012902329412814537,1.3513286468481172e-194,5.421437844411342e-198
9,0,0.00012902329412814537,1.8645132197986916e-194,7.164966579072076e-198
10,0,0.00012902329412814537,4.2694108021843425e-194,9.570622954711095e-198
11,0,0.00012902329412814537,5.580154254946408e-194,1.5079157411552212e-197
12,0,0.00012902329412814537,1.8799733640302634e-193,2.2278856248715933e-197
13,0,0.00012902329412814537,7.804846696903606e-193,4.653489187875149e-197
14,0,0.00012902329412814537,8.136720105138599e-193,1.4723559497871926e-196
15,0,0.00012902329412814537,1.1376998303242477e-192,2.5221823811508843e-196
16,0,0.00012902329412814537,3.2064199994392585e-192,3.990080179525549e-196
17,0,0.00012902329412814537,3.522700072941163e-192,8.1271088863857405e-196
18,0,0.00012902329412814537,4.261143665035248e-192,1.2672212562749008e-195
19,0,0.00012902329412814537,5.5471077591911514e-192,1.817008048691027e-195
20,0,0.00012902329412814537,6.146609879016627e-192,2.5327141646656643e-195
21,1,0.00012902329412814537,1.7020939939926398e-191,3.3257700189769907e-195
22,1,0.00012902329412814537,1.7699919646857013e-191,5.521867759183612e-195
23,1,0.00012902329412814537,2.6914712023249428e-191,7.805569697824583e-195
24,1,0.00012902329412814537,3.3326245348454184e-191,1.1278194503574624e-194
25,1,0.00012902329412814537,5.2833588672509076e-191,1.5578056459354965e-194
26,1,0.00012902329412814537,9.145287008990509e-191,2.2394820110493554e-194
27,1,0.00012902329412814537,9.377228190218548e-191,3.419437066696645e-194
28,1,0.00012902329412814537,9.596096219294151e-191,4.6293179375899486e-194
29,1,0.00012902329412814537,9.995466450255302e-191,5.867437882573922e-194
30,1,0.00012902329412814537,1.4538161080703972e-190,7.15708589033322e-194
31,1,0.00012902329412814537,3.275392972484676e-190,9.032847323531244e-194
32,1,0.00012902329412814537,3.64595216147105e-190,1.3258867232272752e-193
33,1,0.00012902329412814537,1.0327721473802537e-189,1.796299481333902e-193
34,1,0.00012902329412814537,1.04633378797209e-189,3.12881612672189e-193
35,1,0.00012902329412814537,3.0648500287975614e-189,4.478830447539285e-193
36,1,0.00012902329412814537,3.388514118608832e-189,8.43320091478131e-193
37,1,0.00012902329412814537,4.731846673622241e-189,1.2805173452607717e-192
38,1,0.00012902329412814537,5.307279385032622e-189,1.8910357904008202e-192
39,1,0.00012902329412814537,9.35965954297612e-189,2.5757984595161266e-192
40,1,0.00012902329412814537,1.6381214156805033e-188,3.783412565668837e-192
41,2,0.00012902329412814537,1.737942568141189e-188,5.896970777998432e-192
42,2,0.00012902329412814537,1.917159971270266e-188,8.139321529469482e-192
43,2,0.00012902329412814537,2.0921285604350898e-188,1.0612904478108584e-191
44,2,8.147114139679784e-05,3.003828073776764e-188,1.3312237664177683e-191
45,2,8.147114139679784e-05,4.9023659837816216e-188,1.575949068148106e-191
46,2,8.147114139679784e-05,6.388321810485999e-188,1.9753504203916303e-191
47,2,8.147114139679784e-05,8.292147523606076e-188,2.4958142899019827e-191
48,2,8.147114139679784e-05,9.13508107158013e-188,3.1713850132808003e-191
49,2,8.147114139679784e-05,9.432713315140026e-188,3.915630494934717e-191
50,2,8.147114139679784e-05,1.0240116164861382e-187,4.6841244151879476e-191
51,2,8.147114139679784e-05,1.3378036035875847e-187,5.5183983671750047e-191
52,2,8.147114139679784e-05,1.7113302734227882e-187,6.608322232665303e-191
53,2,8.147114139679784e-05,1.8448093727475662e-187,8.00256253949179e-191
54,2,8.147114139679784e-05,5.087493601745278e-187,9.505549792064339e-191
55,2,8.147114139679784e-05,8.846982025292592e-187,1.3650388897895277e-190
56,2,8.147114139679784e-05,1.5879650301732723e-186,2.0858126133070694e-190
57,2,8.147114139679784e-05,3.65303271161154e-186,3.3795458483712396e-190
58,2,8.147114139679784e-05,4.848540788318724e-186,6.355713294119556e-190
59,2,8.147114139679784e-05,5.0694888974101565e-186,1.030587481545212e-189
60,2,8.147114139679784e-05,5.229962566040089e-186,1.4436045283156117e-189
61,2,8.147114139679784e-05,5.569800485809926e-186,1.8696955480334234e-189
62,1,8.147114139679784e-05,7.474935538989646e-186,2.3234735509647972e-189
63,0,8.147114139679784e-05,8.41747946241265e-186,2.932465081193772e-189
64,0,8.147114139679784e-05,1.3339371762913007e-185,3.618246740680635e-189
65,2,8.147114139679784e-05,1.4311002137565216e-185,4.705020583721373e-189
66,2,8.147114139679784e-05,1.9038305639453547e-185,5.8709542624008255e-189
67,1,8.147114139679784e-05,2.254303270514512e-185,7.4220267531082e-189
68,2,8.147114139679784e-05,2.290401412227152e-185,9.258633358141716e-189
69,1,8.147114139679784e-05,2.5717615827701913e-185,1.1124649531251554e-188
70,1,8.147114139679784e-05,4.2430555039209196e-185,1.3219893046738783e-188
71,1,8.147114139679784e-05,7.117275728149894e-185,1.667675879588281e-188
72,1,8.147114139679784e-05,1.0948132538493358e-184,2.247528456796378e-188
73,0,8.147114139679784e-05,1.3735992333798443e-184,3.1394853108708536e-188
74,1,8.147114139679784e-05,1.5198613637283796e-184,4.258572284523078e-188
75,3,8.147114139679784e-05,1.603608727769329e-184,5.496820685201526e-188
76,3,8.147114139679784e-05,3.4461588083773597e-184,6.803299019253866e-188
77,3,8.147114139679784e-05,3.889530747205205e-184,9.610923934785188e-188
78,3,8.147114139679784e-05,5.127197862132413e-183,1.277976902951267e-187
79,3,8.147114139679784e-05,1.0010728204096021e-182,5.455163522902761e-187
80,3,8.147114139679784e-05,1.3558845733564958e-182,1.3611018052910952e-186
81,3,8.147114139679784e-05,1.5230131621670092e-182,2.465756443227735e-186
82,3,8.147114139679784e-05,1.5924518419791918e-182,3.706572650068661e-186
83,3,8.147114139679784e-05,2.528706042586892e-182,5.00396134192344e-186
84,3,8.147114139679784e-05,3.228635581331228e-182,7.0641270173887774e-186
85,3,8.147114139679784e-05,8.972956080956317e-182,9.694533277042469e-186
86,3,8.147114139679784e-05,1.5427269204897724e-181,1.700490301323096e-185
87,3,8.147114139679784e-05,1.7823442314472166e-181,2.957367532081783e-185
88,3,8.147114139679784e-05,2.774351171909375e-181,4.409463721061815e-185
89,3,8.147114139679784e-05,3.762870073687543e-181,6.66975928717182e-185
90,3,8.147114139679784e-05,4.881824283302241e-181,9.735412485483589e-185
91,3,8.147114139679784e-05,6.138279432017506e-181,1.3712690450075972e-184
92,3,8.147114139679784e-05,6.583802181778463e-181,1.8713616765465515e-184
93,3,3.5174569242868567e-05,1.248646402025742e-180,2.407751555026771e-184
94,3,3.5174569242868567e-05,2.0620659085765795e-180,2.8469575483059025e-184
95,3,3.5174569242868567e-05,5.463160522093511e-180,3.572280349151758e-184
96,3,3.5174569242868567e-05,5.56026511080629e-180,5.4939235298446e-184
97,4,3.5174569242868567e-05,7.381103293187347e-180,7.449722831332221e-184
98,4,3.5174569242868567e-05,1.7551495835566845e-179,1.0045994120082057e-183
99,4,3.5174569242868567e-05,2.1906757703740614e-179,1.621965717592271e-183
100,4,3.5174569242868567e-05,3.3630363165502894e-179,2.3925264833292395e-183
101,4,3.5174569242868567e-05,3.624729944480703e-179,3.5754600211570376e-183
102,4,3.5174569242868567e-05,4.1060640250072086e-179,4.850443165345394e-183
103,4,3.5174569242868567e-05,4.999665589466662e-179,6.294733498978071e-183
104,4,3.5174569242868567e-05,5.021036669238938e-179,8.053344333656895e-183
105,4,3.5174569242868567e-05,9.673021398687995e-179,9.819472353588167e-183
106,4,3.5174569242868567e-05,1.0767530406246447e-178,1.322191596334717e-182
107,4,3.5174569242868567e-05,1.8095861536072967e-178,1.7009348401839256e-182
108,4,3.5174569242868567e-05,5.049086412451425e-178,2.337448974793886e-182
109,4,3.5174569242868567e-05,5.123639674044074e-178,4.1134433710738816e-182
110,4,3.5174569242868567e-05,6.204580458581552e-178,5.9156615559755995e-182
111,4,3.5174569242868567e-05,8.996140183229793e-178,8.09809600560886e-182
112,4,3.5174569242868567e-05,9.291008326370292e-178,1.1262449563544547e-181
113,4,3.5174569242868567e-05,3.527716436767979e-177,1.453052172066435e-181
114,4,3.5174569242868567e-05,5.408767022199589e-177,2.6939112328094434e-181
115,4,3.5174569242868567e-05,6.207517728457644e-177,4.596421734218478e-181
116,4,3.5174569242868567e-05,7.35303034103925e-177,6.779889355878154e-181
117,4,3.5174569242868567e-05,7.479489852648844e-177,9.36628610463614e-181
118,5,3.5174569242868567e-05,1.0520203069941464e-176,1.1997164441869437e-180
119,5,3.5174569242868567e-05,1.5848044206519056e-176,1.5697600555196383e-180
120,5,3.5174569242868567e-05,2.5366894930841384e-176,2.127208183825885e-180
121,5,3.5174569242868567e-05,3.04264690237062e-176,3.019477786047337e-180
122,5,3.5174569242868567e-05,3.93586006204621e-176,4.089715727537686e-180
123,5,3.5174569242868567e-05,8.725259370915709e-176,5.47413755036454e-180
124,5,3.5174569242868567e-05,1.3613112222699613e-175,8.543209949407164e-180
125,5,3.5174569242868567e-05,1.5731827555365934e-175,1.3331563534290042e-179
126,5,3.5174569242868567e-05,1.4497139638349345e-174,1.8865166110920912e-179
127,5,3.5174569242868567e-05,1.9889982568317716e-174,6.985823031418627e-179
128,5,3.5174569242868567e-05,2.083311379753114e-174,1.398203872230603e-178
129,5,3.5174569242868567e-05,2.6520588851264642e-174,2.1309996760464227e-178
130,5,3.5174569242868567e-05,3.7388081225751343e-174,3.063849964956879e-178
131,5,3.5174569242868567e-05,6.629903277013439e-174,4.378959616890064e-178
132,5,3.5174569242868567e-05,1.1491549441800338e-173,6.710999535798369e-178
133,5,3.5174569242868567e-05,1.2958846690009539e-173,1.0753102551282905e-177
134,5,3.5174569242868567e-05,3.777409921357099e-173,1.531132105333749e-177
135,5,3.5174569242868567e-05,3.7904089364054866e-173,2.8598197737084888e-177
136,5,3.5174569242868567e-05,4.6233225298646245e-173,4.193079789632314e-177
137,5,3.5174569242868567e-05,5.20238679358287e-173,5.819313574220689e-177
138,6,3.5174569242868567e-05,8.289933206795254e-173,7.649230719211346e-177
139,6,3.5174569242868567e-05,9.300663104689952e-173,1.0565179015223096e-176
140,6,3.5174569242868567e-05,9.695657523873896e-173,1.3836647199028193e-176
141,6,3.5174569242868567e-05,1.2289011750662449e-172,1.724705296831461e-176
142,6,3.5174569242868567e-05,2.677459730309233e-172,2.1569659915815628e-176
143,6,3.5174569242868567e-05,2.723750093929849e-172,3.0987509183691062e-176
144,6,1.531184220874135e-05,1.288741682589435e-169,4.056818281161159e-176
145,6,1.531184220874135e-05,1.3622398870413344e-169,2.0138691119753374e-174
146,6,1.531184220874135e-05,1.7943825800249412e-169,4.099709332058392e-174
147,6,1.531184220874135e-05,1.9422499117829504e-169,6.847239624804002e-174
148,6,1.531184220874135e-05,2.2616321931594587e-169,9.821182042720236e-174
149,6,1.531184220874135e-05,2.3229382348386282e-169,1.3284157570306963e-173
150,6,1.531184220874135e-05,4.055499511937892e-169,1.6841003941557085e-173
151,6,1.531184220874135e-05,4.67053932261931e-169,2.305072080199914e-173
152,6,1.531184220874135e-05,6.378469607104812e-169,3.0202176915766e-173
153,6,1.531184220874135e-05,6.5682387638762e-169,3.9968788931490134e-173
