max_level,L_per_level,max_points,C1,lam,beta,quantile
100,2000,10000,200,50,10,0.36787944117144233
iteration,level,prior mass,likelihood,evidence
0,0,0.00019275942863339335,0.0,0.0
1,0,0.0001544885632661536,7.313975390618787e-196,0.0
2,0,0.0001544885632661536,1.0427920033547684e-195,1.129925549860701e-199
3,0,0.0001544885632661536,1.6828093438849515e-195,2.740919933697823e-199
4,0,0.0001544885632661536,2.0032716431813595e-195,5.3406679115742705e-199
5,0,0.0001544885632661536,4.6029742442168805e-195,8.43549349144342e-199
6,0,0.0001544885632661536,5.538122158352868e-195,1.5546562268845172e-198
7,0,0.0001544885632661536,6.628234413623629e-195,2.4102327623209014e-198
8,0,0.0001544885632661536,7.95833342419083e-195,3.434219173872892e-198
9,0,0.0001544885632661536,3.09055796983687e-194,4.6636906705691414e-198
10,0,0.0001544885632661536,3.9586909733727323e-194,9.438249275077728e-198
11,0,0.0001544885632661536,4.6501366727898184e-194,1.555397408398817e-197
12,0,0.0001544885632661536,5.572587770351425e-194,2.2737903419693678e-197
13,0,0.0001544885632661536,8.416205499298347e-194,3.1346914202854974e-197
14,0,0.0001544885632661536,1.4485495835329366e-193,4.4348989160248e-197
15,0,0.0001544885632661536,3.1406949151544614e-193,6.672742355822685e-197
16,0,0.0001544885632661536,3.311850832166907e-193,1.1524756806817954e-196
17,0,0.0001544885632661536,3.9098092309434306e-193,1.664118757495076e-196
18,0,0.0001544885632661536,4.970934565152606e-193,2.2681395682282715e-196
19,0,0.0001544885632661536,5.262690290347216e-193,3.0360921072887595e-196
20,0,0.0001544885632661536,5.383601351081846e-193,3.8491175691592376e-196
21,0,0.0001544885632661536,5.5648048284991955e-193,4.680822407085595e-196
22,1,0.0001544885632661536,8.688556555508518e-193,5.54052110989699e-196
23,1,0.0001544885632661536,9.948968083438847e-193,6.882803729014222e-196
24,1,0.0001544885632661536,4.0930547649018485e-192,8.419805514205507e-196
25,1,0.0001544885632661536,4.186526681267109e-192,1.4743107014199214e-195
26,1,0.0001544885632661536,1.847706195719542e-191,2.1210811934842954e-195
27,1,0.0001544885632661536,2.394756931431035e-191,4.97557594863112e-195
28,1,0.0001544885632661536,2.7003206361295265e-191,8.675201525715553e-195
29,1,0.0001544885632661536,2.995070483135269e-191,1.2846888080051519e-194
30,1,0.0001544885632661536,5.312518104299987e-191,1.747392943825584e-194
31,1,0.0001544885632661536,6.631442441133676e-191,2.568116233084319e-194
32,1,0.0001544885632661536,8.629492558648478e-191,3.592598248197255e-194
33,1,0.0001544885632661536,1.3997720242482043e-190,4.9257561552988223e-194
34,1,0.0001544885632661536,3.047118959009202e-190,7.088243844561428e-194
35,1,0.0001544885632661536,3.9282561544829855e-190,1.179569414534532e-193
36,1,0.0001544885632661536,9.92906862417741e-190,1.786440063982034e-193
37,1,0.0001544885632661536,1.2031492561548447e-189,3.3203676103022466e-193
38,1,0.0001544885632661536,1.2278232739484189e-189,5.179095610083281e-193
39,1,0.0001544885632661536,1.2521301027496147e-189,7.075942145453642e-193
40,1,0.0001544885632661536,2.0138716842835784e-189,9.010339951414534e-193
41,1,8.570442529365005e-05,2.480665643618999e-189,1.2121541382488123e-192
42,2,8.570442529365005e-05,2.7010116017443654e-189,1.4247581615808812e-192
43,2,8.570442529365005e-05,3.448422336710402e-189,1.6562468086198632e-192
44,2,8.570442529365005e-05,3.9383554666529675e-189,1.951791863157414e-192
45,2,8.570442529365005e-05,5.486996949401977e-189,2.2893263550290113e-192
46,2,8.570442529365005e-05,7.6620389708783e-189,2.759586275165519e-192
47,2,8.570442529365005e-05,8.18069443414239e-189,3.4162569217421934e-192
48,2,8.570442529365005e-05,8.808094632584992e-189,4.117378636723328e-192
49,2,8.570442529365005e-05,1.3032389017383696e-188,4.872271325141109e-192
50,2,8.570442529365005e-05,6.852821325453717e-188,5.989204736079255e-192
51,2,8.570442529365005e-05,8.778891649129767e-188,1.1862375869460054e-191
52,2,8.570442529365005e-05,1.0721130848395558e-187,1.938627450449896e-191
53,2,8.570442529365005e-05,1.1402564561011627e-187,2.85747580830966e-191
54,2,8.570442529365005e-05,1.253720965004463e-187,3.834726050884903e-191
55,2,8.570442529365005e-05,1.3975785615458e-187,4.909220398727981e-191
56,2,8.570442529365005e-05,3.2976325431265944e-187,6.10700707292807e-191
57,2,8.570442529365005e-05,3.7895542938739304e-187,8.933224092311093e-191
58,2,8.570442529365005e-05,8.41701633303991e-187,1.2181039821066583e-190
59,2,8.570442529365005e-05,8.943739210640218e-186,1.9394795296171096e-190
60,2,8.570442529365005e-05,1.0667677720676078e-185,9.604659819859143e-190
61,2,8.570442529365005e-05,1.4102166572030856e-185,1.8747331702543325e-189
62,3,8.570442529365005e-05,2.6205139474324887e-185,3.0833512517055597e-189
63,3,8.570442529365005e-05,6.160129893002339e-185,5.329247670092517e-189
64,3,8.570442529365005e-05,7.681581448473961e-185,1.0608751592232512e-188
65,3,8.570442529365005e-05,1.7101804818645626e-184,1.719220682611076e-188
66,3,8.570442529365005e-05,3.539174880500882e-184,3.184921036077274e-188
67,3,8.570442529365005e-05,5.074512381752229e-184,6.218150527547781e-188
68,3,8.570442529365005e-05,8.267373190876036e-184,1.0567232200783642e-187
69,3,8.570442529365005e-05,8.593641564132719e-184,1.7652736880905246e-187
70,3,8.570442529365005e-05,2.242422274065367e-183,2.501786799524143e-187
71,3,8.570442529365005e-05,3.003861109696067e-183,4.423641922168664e-187
72,3,8.570442529365005e-05,3.847527216170589e-183,6.998083822853138e-187
73,3,8.570442529365005e-05,1.0097940392584175e-182,1.0295584911488913e-186
74,3,8.570442529365005e-05,1.0633742691093908e-182,1.894996669144853e-186
75,3,8.570442529365005e-05,1.1671468147360694e-182,2.806355475205608e-186
76,3,8.570442529365005e-05,1.3480244424307802e-182,3.806651945108298e-186
77,3,8.570442529365005e-05,1.5603000183744903e-182,4.961968546311529e-186
78,3,8.570442529365005e-05,2.4425956170313842e-182,6.299214709916102e-186
79,3,8.570442529365005e-05,3.0060995857727807e-182,8.392627245740735e-186
80,3,8.570442529365005e-05,4.087044739672669e-182,1.096898761948209e-185
