n_iterations,n_points,stoch_prior,trapezoid
10000,10,False,True
iteration,prior mass,worst L,evidence
0,1.0951625819640405,0.0,0.0
1,0.9048374180359595,8.287988674357754e-196,7.88706401540609e-197
2,0.9048374180359595,2.0813038328675642e-192,8.968593654639514e-194
3,0.8187307530779818,2.3786986125173528e-191,2.0404471224101173e-192
4,0.7408182206817179,1.1339499604608164e-188,8.434920240355405e-190
5,0.6703200460356393,3.288199109342525e-188,3.0513132159071582e-189
6,0.6065306597126334,5.0200035653855804e-188,6.1011764715633066e-189
7,0.5488116360940264,2.0762251073657964e-187,1.7514741891658996e-188
8,0.4965853037914095,1.0089293150426814e-185,5.193696623725263e-187
9,0.44932896411722156,7.248040702869686e-182,3.2627046295388897e-183
10,0.4065696597405991,1.797349483045595e-181,1.058236752758422e-182
11,0.36787944117144233,1.8254833185491322e-181,1.730914358590643e-182
12,0.33287108369807955,2.133880618414522e-181,2.4424059498447512e-182
13,0.30119421191220214,8.91888747638427e-181,5.133202669033037e-182
14,0.2725317930340126,7.266690586097193e-180,2.497026806177011e-181
15,0.2465969639416065,4.6787825517220527e-178,1.1806677579199853e-179
16,0.22313016014842982,4.233375667151335e-177,1.0642356767051801e-178
17,0.20189651799465538,5.7594295576882994e-176,1.2711713248635638e-177
18,0.18268352405273466,1.4264226752113385e-175,3.881355773228314e-177
19,0.16529888822158653,2.4771857916949355e-175,7.98294436015095e-177
20,0.14956861922263506,4.832738949953649e-174,8.038608480610514e-176
21,0.1353352832366127,1.889628269006173e-173,3.365458972608576e-175
22,0.1224564282529819,1.4448067237636147e-172,2.1087548455891916e-174
23,0.11080315836233387,1.817365639228362e-172,4.125811215539833e-174
24,0.10025884372280375,3.484322964361579e-172,7.624978279514412e-174
25,0.09071795328941251,1.023989459501137e-170,1.0067410737893974e-172
26,0.0820849986238988,1.4376461394396905e-170,2.188800690898651e-172
27,0.07427357821433388,1.998736456227549e-170,3.675809235227246e-172
28,0.06720551273974976,2.3425776706366464e-169,1.94454747288929e-171
29,0.06081006262521797,1.3594562020868838e-168,1.022519414489312e-170
30,0.05502322005640723,3.612377846435853e-168,3.013480427322078e-170
31,0.049787068367863944,1.1109438951242015e-167,8.553767443523843e-170
32,0.0450492023935578,2.9533610381484126e-167,2.1880608874781678e-169
33,0.04076220397836621,3.3229555865626728e-167,3.5448294673676004e-169
34,0.036883167401240015,4.98220507854074e-167,5.385488696851699e-169
35,0.03337326996032608,1.983246697853797e-166,1.2015268196231655e-168
36,0.0301973834223185,2.57964349242332e-166,1.9818106133282955e-168
