n_iterations,n_points,stoch_prior,trapezoid
250000,500,False,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9980019986673331,3.9169261422032115e-196,7.826023652079918e-199
2,0.9960079893439915,4.158808225634474e-196,1.6118726027984774e-198
3,0.9940179640539353,4.364655944582976e-196,2.4804501740099062e-198
4,0.9920319148370607,4.552029742973322e-196,3.38450568463212e-198
5,0.9900498337491681,4.666207984881253e-196,4.309385944532754e-198
6,0.9880717128619305,4.667712359061817e-196,5.232715875840476e-198
7,0.9860975442628619,5.131003431019457e-196,6.2456624613636755e-198
8,0.9841273200552851,5.914742360422233e-196,7.410999319372031e-198
9,0.9821610323583008,6.006181764985739e-196,8.591987450406365e-198
10,0.9801986733067553,6.169372030212483e-196,9.802639754990284e-198
11,0.97824023505121,6.583351397403434e-196,1.109194847762747e-197
12,0.9762857097579093,6.836821713387638e-196,1.2428222574087866e-197
13,0.9743350896087494,6.838921390067125e-196,1.3762236360286435e-197
14,0.9723883668012469,7.021573724253527e-196,1.5129142131642912e-197
15,0.9704455335485082,7.178939058831651e-196,1.652389028393119e-197
16,0.9685065820791976,8.620917962509313e-196,1.819544443895251e-197
17,0.9665715046375066,8.893010444856489e-196,1.9916310829008905e-197
18,0.9646402934831231,9.137133159875669e-196,2.1680884176752874e-197
19,0.9627129408911995,9.427328233365481e-196,2.3497862727301984e-197
20,0.9607894391523232,1.032550867091987e-195,2.54839761156317e-197
21,0.9588697805724845,1.042384568471536e-195,2.748499859598951e-197
22,0.9569539574730467,1.0768756791634095e-195,2.954810189735357e-197
23,0.9550419621907147,1.0993816913327037e-195,3.1650114504663865e-197
24,0.9531337870775047,1.1290940630107805e-195,3.3804623696174146e-197
25,0.951229424500714,1.1545464825955837e-195,3.6003298810794534e-197
26,0.9493288668428895,1.1721538584035078e-195,3.8231044802531837e-197
27,0.9474321065017983,1.2387502677779627e-195,4.058065718296919e-197
28,0.9455391358903963,1.2949535208356562e-195,4.303196614104268e-197
29,0.9436499474367985,1.304773902326187e-195,4.5496929931873e-197
30,0.9417645335842487,1.3790953362580796e-195,4.8097095382840824e-197
31,0.9398828867910889,1.4033929330186086e-195,5.073778519479846e-197
32,0.9380049995307295,1.4330335635143652e-195,5.342886066738955e-197
33,0.9361308642916188,1.543669020746344e-195,5.632190517669366e-197
34,0.9342604735772135,1.5784810133661107e-195,5.927428140695872e-197
35,0.9323938199059483,1.6592878250312051e-195,6.237159711723897e-197
36,0.9305308958112057,1.6646923253837253e-195,6.547279256052929e-197
37,0.9286716938412872,1.6743022892657067e-195,6.858565867497117e-197
38,0.9268162065593822,1.6882368247150742e-195,7.171816063207365e-197
39,0.9249644265435393,1.7008664819918311e-195,7.486779119304325e-197
40,0.9231163463866358,1.7485053771386132e-195,7.809916928477222e-197
41,0.9212719586963487,1.9624641860182218e-195,8.171871407209343e-197
42,0.9194312560951247,2.0601703128185553e-195,8.551087492586309e-197
43,0.9175942312201509,2.177273844816635e-195,8.951058113842093e-197
44,0.9157608767233256,2.185471953131177e-195,9.351732597137957e-197
45,0.9139311852712282,2.262205099444357e-195,9.765646330472415e-197
46,0.9121051495450904,2.5703961592050423e-195,1.0235009852176e-196
47,0.910282762240767,2.5828263608473933e-195,1.0705700849104003e-196
48,0.9084640160687062,2.655246783970669e-195,1.1188622841526342e-196
49,0.9066489037539209,3.0484799309513806e-195,1.1741956187930899e-196
50,0.9048374180359595,3.04856788575644e-195,1.229419990645926e-196
51,0.9030295516688768,3.1621795805009648e-195,1.2865879717485612e-196
52,0.9012252974212048,3.1705480332641846e-195,1.3437927193132096e-196
53,0.899424648075924,3.2703306610954475e-195,1.4026799069507418e-196
54,0.8976275964304349,3.293316426897358e-195,1.4618625039914655e-196
55,0.8958341352965282,3.3451645823221844e-195,1.521856730640625e-196
56,0.8940442575003572,3.386229542772997e-195,1.582466101354102e-196
57,0.8922579558824083,3.436355374053745e-195,1.6438497729992982e-196
58,0.8904752232974726,3.4777239129009645e-195,1.7058482904086833e-196
59,0.8886960526146174,3.8939235019855955e-195,1.7751278357688224e-196
60,0.8869204367171575,3.960656645515669e-195,1.8454538848104002e-196
61,0.8851483685026271,4.43350513854574e-195,1.9240186201601392e-196
62,0.8833798408827509,4.760753861005156e-195,2.0082138671063391e-196
63,0.8816148467834161,4.828964725519721e-195,2.093444809570723e-196
64,0.8798533791446438,5.018781485134588e-195,2.181849021292063e-196
65,0.8780954309205613,5.3211028708427836e-195,2.2753912547116458e-196
66,0.8763409950793732,5.351326661186355e-195,2.3692768476345515e-196
67,0.874590064603334,5.365928936148134e-195,2.463230532700178e-196
68,0.8728426324887193,5.433355068566288e-195,2.5581747240693506e-196
69,0.8710986917457983,5.727050559221537e-195,2.658051092139297e-196
70,0.8693582353988059,5.765240144232909e-195,2.758392580148958e-196
71,0.867621256485914,5.881652707935906e-195,2.860555647415335e-196
72,0.865887748059205,6.2804133484507034e-195,2.969427142042888e-196
73,0.8641577031846428,6.650826752826766e-195,3.0844894293961784e-196
74,0.8624311149420455,6.7024914347056234e-195,3.200213858468897e-196
75,0.8607079764250578,6.917267948764987e-195,3.3194079668173106e-196
