n_iterations,n_points,stoch_prior,trapezoid
100000,100,False,True
iteration,prior mass,worst L,evidence
0,1.009950166250832,0.0,0.0
1,0.9900498337491681,4.413202601476949e-196,4.391209958329945e-198
2,0.9900498337491681,4.5956594942285175e-196,6.654838909147097e-198
3,0.9801986733067553,6.856440331429762e-196,1.3375624637410171e-197
4,0.9704455335485082,7.978665873530758e-196,2.1118614346376912e-197
5,0.9607894391523232,7.998962204917531e-196,2.8804060846320867e-197
6,0.951229424500714,9.25224344532622e-196,3.7605213738329227e-197
7,0.9417645335842487,9.840838306548165e-196,4.6873120699487494e-197
8,0.9323938199059483,1.1531144935554574e-195,5.762486816753892e-197
9,0.9231163463866358,1.276933299766638e-195,6.941264465078839e-197
10,0.9139311852712282,1.6872808997622251e-195,8.483348798789752e-197
11,0.9048374180359595,1.745806744723669e-195,1.0063046394061377e-196
12,0.8958341352965282,1.804501945878691e-195,1.1679607776763898e-196
13,0.8869204367171575,1.8394521687145838e-195,1.331108268849186e-196
14,0.8780954309205613,1.8887174956598707e-195,1.4969584533105438e-196
15,0.8693582353988059,1.9005952461397134e-195,1.6621910200936664e-196
16,0.8607079764250578,2.1609293487790983e-195,1.848187032689562e-196
17,0.8521437889662113,2.4573125811986782e-195,2.0575888880414658e-196
18,0.8436648165963837,3.307953862431971e-195,2.336673968271001e-196
19,0.835270211411272,3.4144561924380616e-195,2.621878076188571e-196
20,0.8269591339433623,3.478775069160626e-195,2.9095633527249256e-196
21,0.8187307530779818,3.6133774535706726e-195,3.20540660776001e-196
22,0.8105842459701871,4.887998892699874e-195,3.601626701025412e-196
23,0.8025187979624785,6.28412040535184e-195,4.105947581670804e-196
24,0.794533602503334,7.939018196419773e-195,4.736739767545339e-196
25,0.7866278610665535,8.587055328852002e-195,5.4122327222494075e-196
26,0.7788007830714049,1.2507230480217033e-194,6.386313045936829e-196
27,0.7710515858035663,1.2834558038999248e-194,7.375940172435676e-196
28,0.7633794943368531,1.5817814604802904e-194,8.583459828981344e-196
29,0.7557837414557255,1.5827307508549034e-194,9.779681934381979e-196
30,0.7482635675785653,1.7105510400699296e-194,1.105964629064032e-195
31,0.7408182206817179,1.8422252872311318e-194,1.242442309603648e-195
32,0.7334469562242892,2.386276692536542e-194,1.4174659643155169e-195
33,0.7261490370736909,3.292170692750426e-194,1.6565306065220303e-195
34,0.7189237334319262,4.359651084852219e-194,1.9699614937474585e-195
35,0.7117703227626097,4.771718473010351e-194,2.3096039141551127e-195
36,0.7046880897187134,5.2584980924073636e-194,2.6801701877404224e-195
37,0.697676326071031,6.328188367455977e-194,3.121680267245111e-195
38,0.6907343306373547,7.897211099246333e-194,3.667176841002586e-195
39,0.6838614092123558,8.921102274985552e-194,4.277266766399303e-195
40,0.6770568744981647,9.468791168449466e-194,4.918368466681603e-195
41,0.6703200460356393,1.1145609775347402e-193,5.665493484390568e-195
42,0.6636502501363194,1.3859438918877922e-193,6.585290824693634e-195
43,0.6570468198150567,1.7860920647580648e-193,7.75885649493948e-195
44,0.6505090947233165,2.3553825601241384e-193,9.29107980861021e-195
45,0.6440364210831414,2.508863429867695e-193,1.0906906163093626e-194
46,0.6376281516217733,3.0219993657592724e-193,1.2833850148243298e-194
47,0.631283645506926,3.0945563442931806e-193,1.4787425517704926e-194
48,0.6250022682827008,3.1493742574137216e-193,1.6755824378524586e-194
49,0.6187833918061408,3.846464513094653e-193,1.913599240540355e-194
50,0.6126263941844161,4.700762983384101e-193,2.201585187892765e-194
51,0.6065306597126334,5.888464536475942e-193,2.5587445684799836e-194
52,0.6004955788122659,8.748163346444521e-193,3.0840766651395244e-194
53,0.5945205479701944,1.0434964711472393e-192,3.704467098690872e-194
54,0.5886049696783552,1.77510460343826e-192,4.7493199039838217e-194
55,0.5827482523739896,1.9208784282506936e-192,5.86872710763888e-194
56,0.5769498103804866,1.1287115238894832e-191,1.2380934639987907e-193
57,0.5712090638488149,1.1851022020685815e-191,1.915045865815954e-193
58,0.5655254386995371,1.5846216223804515e-191,2.8112046397907443e-193
59,0.559898366565402,1.6594867745473064e-191,3.7403640600063314e-193
60,0.5543272847345071,1.9753620300341093e-191,4.835379380525213e-193
61,0.5488116360940264,2.0530773984304104e-191,5.962150925892142e-193
62,0.5433508690744998,2.319095186673295e-191,7.222254312515656e-193
63,0.5379444375946745,2.401402289846905e-191,8.514096847223639e-193
64,0.5325918010068972,2.857054408672033e-191,1.0035765961168994e-192
65,0.5272924240430485,3.960128181171946e-191,1.212394635194082e-192
66,0.522045776761016,4.2365483973161855e-191,1.4335655412191018e-192
67,0.5168513344916992,4.8701552494636936e-191,1.6852843604705185e-192
68,0.5117085777865424,5.919472943993783e-191,1.9881939170459273e-192
69,0.5066169923655895,7.765922909555408e-191,2.3816353250644223e-192
70,0.5015760690660556,9.097886386124959e-191,2.837971139608811e-192
71,0.4965853037914095,9.144165527851468e-191,3.292064529400386e-192
72,0.4916441974609651,1.2303035684634299e-190,3.8969462211948645e-192
73,0.4867522559599717,1.324897930135736e-190,4.541854025943145e-192
74,0.48190899009020244,1.375286110064515e-190,5.204627812430325e-192
75,0.4771139155210344,1.4136158635629974e-190,5.879094853123717e-192
76,0.4723665527410147,1.8138805309218805e-190,6.73592562694562e-192
77,0.46766642700990924,2.0907615172727072e-190,7.713720891855986e-192
78,0.46301306831122807,2.165483853307989e-190,8.716384926026818e-192
79,0.4584060113052235,2.7018635932154914e-190,9.95495608149529e-192
80,0.45384479528235583,4.00536345369585e-190,1.1772799735210075e-191
81,0.44932896411722156,4.381021703811044e-190,1.374135248798834e-191
82,0.4448580662229411,7.983202725231229e-190,1.7292803804765116e-191
83,0.4404316545059993,8.504411737114933e-190,2.1038478363923867e-191
84,0.4360492863215356,8.717753208913914e-190,2.483991178548259e-191
85,0.43171052342907973,9.917870852950084e-190,2.9121632363888766e-191
86,0.4274149319487267,1.1676494342486115e-189,3.411242357756532e-191
87,0.4231620823177488,1.3403828000185774e-189,3.9784509878821684e-191
88,0.418951549247639,1.7629649159173065e-189,4.717060180684554e-191
89,0.4147829116815814,2.0985273922765134e-189,5.587507989990798e-191
90,0.4106557527523455,2.288824656585267e-189,6.52744266765415e-191
91,0.4065696597405991,2.300063672688641e-189,7.46259435812056e-191
92,0.40252422403363597,2.6478231515218023e-189,8.528425081203317e-191
93,0.39851904108451414,2.698173523010812e-189,9.60371652758824e-191
