n_iterations,n_points,stoch_prior,trapezoid
50000,50,False,True
iteration,prior mass,worst L,evidence
0,1.0198013266932446,0.0,0.0
1,0.9801986733067553,4.1261253431076323e-196,8.170275589615057e-198
2,0.9801986733067553,4.767548972332705e-196,1.279699930695143e-197
3,0.9607894391523232,4.885251907423265e-196,2.2185022026428797e-197
4,0.9417645335842487,2.6815786888704405e-195,7.269670337858207e-197
5,0.9231163463866358,3.2120905683890855e-195,1.3200332316381893e-196
6,0.9048374180359595,3.685597724779878e-195,1.987051043259025e-196
7,0.8869204367171575,3.695025562837132e-195,2.6425334772232755e-196
8,0.8693582353988059,5.9581213416276425e-195,3.678550912999171e-196
9,0.8521437889662113,1.4237666657893615e-194,6.105220525803114e-196
10,0.835270211411272,1.9246792557563424e-194,9.320689378098992e-196
11,0.8187307530779818,2.0795176130067576e-194,1.2726046433980618e-195
12,0.8025187979624785,4.445674583213431e-194,1.9861996987123243e-195
13,0.7866278610665535,1.1989547450669217e-193,3.872587865310092e-195
14,0.7710515858035663,1.2416756954610183e-193,5.787507548742976e-195
15,0.7557837414557255,1.7931580787709128e-193,8.498167694576634e-195
16,0.7408182206817179,2.9903935993630223e-193,1.2929139209729203e-194
17,0.7261490370736909,3.3904595014120335e-193,1.7853425284523568e-194
18,0.7117703227626097,6.42214074118976e-193,2.6996213151638775e-194
19,0.697676326071031,7.804587822084637e-193,3.788709149273497e-194
20,0.6838614092123558,8.278149195538474e-193,4.921005987113012e-194
21,0.6703200460356393,9.947339950434487e-193,6.254675168944263e-194
22,0.6570468198150567,1.0965476906771555e-192,7.695737581158566e-194
23,0.6440364210831414,1.2765631358634782e-192,9.340153510387809e-194
24,0.631283645506926,2.8871056913647783e-192,1.2985561737879295e-193
25,0.6187833918061408,3.4000494839331954e-192,1.7193630566663796e-193
26,0.6065306597126334,5.2909679404878896e-192,2.361232701071664e-193
27,0.5945205479701944,6.7202505054619965e-192,3.1603513757647837e-193
28,0.5827482523739896,1.044894912183627e-191,4.3782539334587265e-193
29,0.5712090638488149,2.7219465905714173e-191,7.488062372040288e-193
30,0.559898366565402,4.28901988665935e-191,1.229121302455548e-192
31,0.5488116360940264,5.1156710287676046e-191,1.790666694471412e-192
