n_iterations,n_points,stoch_prior,trapezoid
100000,100,False,True
iteration,prior mass,worst L,evidence
0,1.009950166250832,0.0,0.0
1,0.9900498337491681,6.763385226132345e-196,6.72968074184371e-198
2,0.9900498337491681,7.992513434744257e-196,1.0666457351034005e-197
3,0.9801986733067553,1.2188287529381178e-195,2.2613599733931437e-197
4,0.9704455335485082,1.3431321468227936e-195,3.564818290294576e-197
5,0.9607894391523232,1.4236989235303632e-195,4.9327159785839054e-197
6,0.951229424500714,2.0789603628834778e-195,6.910317207765304e-197
7,0.9417645335842487,2.3767639937234765e-195,9.148706547807889e-197
8,0.9323938199059483,4.013447685404432e-195,1.2890882735070305e-196
9,0.9231163463866358,4.366589198768059e-195,1.6921819783908794e-196
10,0.9139311852712282,5.53473958105644e-195,2.1980275195997916e-196
11,0.9048374180359595,6.670465132039484e-195,2.801606223844852e-196
12,0.8958341352965282,9.351686061606959e-195,3.6393761461704186e-196
13,0.8869204367171575,1.1698849128569785e-194,4.676988277324107e-196
14,0.8780954309205613,1.4185477430435885e-194,5.922629329475348e-196
15,0.8693582353988059,1.77277817676735e-194,7.463834323433546e-196
16,0.8607079764250578,1.8780226242468072e-194,9.080290316648408e-196
17,0.8521437889662113,1.9432912341022837e-194,1.0736281471471736e-195
18,0.8436648165963837,2.2531761576885297e-194,1.2637238603556618e-195
19,0.835270211411272,2.928484622437494e-194,1.5083355341391319e-195
20,0.8269591339433623,3.223687685039014e-194,1.7749257748703493e-195
21,0.8187307530779818,5.35878121799575e-194,2.2136729854575285e-195
22,0.8105842459701871,5.753532170688036e-194,2.680053011991523e-195
23,0.8025187979624785,7.281881887853039e-194,3.264447461739842e-195
24,0.794533602503334,7.889012335773421e-194,3.89126644773459e-195
25,0.7866278610665535,8.021646239440576e-194,4.522282006894251e-195
26,0.7788007830714049,9.203442843196348e-194,5.239058802358231e-195
27,0.7710515858035663,9.731243428778776e-194,5.989400375665264e-195
28,0.7633794943368531,9.734136634292549e-194,6.7324967906302315e-195
29,0.7557837414557255,1.0453704470642195e-193,7.522583946285301e-195
30,0.7482635675785653,2.0966354745661989e-193,9.091446033792386e-195
31,0.7408182206817179,2.7013862331570084e-193,1.109271553051634e-194
32,0.7334469562242892,4.425035099946996e-193,1.4338298148170655e-194
33,0.7261490370736909,4.845222701097165e-193,1.785671058650312e-194
34,0.7189237334319262,5.275313508746792e-193,2.1649321878686016e-194
35,0.7117703227626097,5.46775038741973e-193,2.5541169200090422e-194
36,0.7046880897187134,6.080383116033024e-193,2.982601417613542e-194
37,0.697676326071031,6.346986044607335e-193,3.425422988409527e-194
38,0.6907343306373547,9.297618507292114e-193,4.0676521217191284e-194
39,0.6838614092123558,9.983208475057258e-193,4.750376601949057e-194
40,0.6770568744981647,2.1505986310453963e-192,6.20647845746581e-194
41,0.6703200460356393,2.3740027788095565e-192,7.797846631939636e-194
42,0.6636502501363194,2.788047177385547e-192,9.648165676894391e-194
43,0.6570468198150567,3.3366482966405497e-192,1.184053636812863e-193
44,0.6505090947233165,4.3659778619530236e-192,1.4680692010064832e-193
45,0.6440364210831414,5.990052434681206e-192,1.8538568239384276e-193
46,0.6376281516217733,6.168048625635758e-192,2.2471555232680124e-193
47,0.631283645506926,6.8275509078096845e-192,2.678174829535932e-193
48,0.6250022682827008,6.897668066772436e-192,3.1092878334282293e-193
49,0.6187833918061408,8.663007835104551e-192,3.645349304826767e-193
50,0.6126263941844161,8.685435521847941e-192,4.1774508776499453e-193
51,0.6065306597126334,1.3548000859750662e-191,4.999192363106783e-193
52,0.6004955788122659,1.9766016117765308e-191,6.186152674492847e-193
53,0.5945205479701944,2.1221206023864166e-191,7.447818005392647e-193
54,0.5886049696783552,2.1408571324068303e-191,8.70795815498947e-193
55,0.5827482523739896,2.2318322215929275e-191,1.000857615842854e-192
56,0.5769498103804866,2.389228970965614e-191,1.1387064334717616e-192
57,0.5712090638488149,2.7766562789105926e-191,1.2973142002743464e-192
58,0.5655254386995371,3.163975575017523e-191,1.4762480499800226e-192
59,0.559898366565402,3.199541610256232e-191,1.655392847825869e-192
60,0.5543272847345071,3.5979788737447004e-191,1.854841957900425e-192
61,0.5488116360940264,3.8578897501176416e-191,2.0665709652392894e-192
62,0.5433508690744998,5.5470061574523994e-191,2.367973050190102e-192
63,0.5379444375946745,5.809758702086805e-191,2.6805109968505954e-192
64,0.5325918010068972,6.668984606117288e-191,3.0357015688503257e-192
65,0.5272924240430485,6.746736050702903e-191,3.3914577787066915e-192
66,0.522045776761016,7.586952510684128e-191,3.787538031636131e-192
67,0.5168513344916992,8.33747820324728e-191,4.21846888729765e-192
68,0.5117085777865424,2.3968762285960466e-190,5.444991455167215e-192
69,0.5066169923655895,2.912666524713801e-190,6.920622403243855e-192
70,0.5015760690660556,3.3212959416749e-190,8.586532730722383e-192
71,0.4965853037914095,3.8221191241662224e-190,1.0484572550751368e-191
72,0.4916441974609651,5.055626507187741e-190,1.2970183413904475e-191
73,0.4867522559599717,7.249139807004078e-190,1.6498777377946234e-191
74,0.48190899009020244,7.277122576087155e-190,2.0005746618156454e-191
75,0.4771139155210344,8.290674816714041e-190,2.3961408869205573e-191
76,0.4723665527410147,8.446159373471374e-190,2.7951158551405713e-191
77,0.46766642700990924,9.805659310664411e-190,3.25370126357103e-191
78,0.46301306831122807,1.0997139326593512e-189,3.762891672204048e-191
79,0.4584060113052235,1.1068886344131448e-189,4.270304532846811e-191
80,0.45384479528235583,1.1801324211954388e-189,4.8059104166109107e-191
81,0.44932896411722156,1.2524472936792861e-189,5.368680641085559e-191
82,0.4448580662229411,1.5458973884438243e-189,6.05639702569379e-191
83,0.4404316545059993,1.77083196287269e-189,6.83634047585976e-191
84,0.4360492863215356,2.1275914423958667e-189,7.764090668223096e-191
85,0.43171052342907973,2.6573489102151587e-189,8.911315277372857e-191
86,0.4274149319487267,3.2556368111378318e-189,1.0302846255367503e-190
87,0.4231620823177488,4.991107708633787e-189,1.2414928987393337e-190
88,0.418951549247639,5.743091509367457e-189,1.4821046174199054e-190
89,0.4147829116815814,7.228480743034495e-189,1.781934643491716e-190
90,0.4106557527523455,8.804797850556793e-189,2.1435147586719263e-190
91,0.4065696597405991,8.917319925472934e-189,2.506071974011446e-190
92,0.40252422403363597,1.1016548320652878e-188,2.949522121190994e-190
93,0.39851904108451414,1.6077919634812124e-188,3.590268511722839e-190
94,0.3945537103716011,1.842892188068217e-188,4.317400581066423e-190
