n_iterations,n_points,stoch_prior,trapezoid
50000,50,False,True
iteration,prior mass,worst L,evidence
0,1.0198013266932446,0.0,0.0
1,0.9801986733067553,3.951729931567581e-196,7.824949537844316e-198
2,0.9801986733067553,4.271523411961127e-196,1.1970299442788924e-197
3,0.9607894391523232,5.782590954281868e-196,2.308274487753751e-197
4,0.9417645335842487,8.287988674357754e-196,3.8694453186039827e-197
5,0.9231163463866358,4.2642704336090246e-195,1.174280567015567e-196
6,0.9048374180359595,8.674841528431521e-195,2.744249468816298e-196
7,0.8869204367171575,1.0363880266153513e-194,4.582759472778564e-196
8,0.8693582353988059,1.5382483274571788e-194,7.257515484651581e-196
9,0.8521437889662113,1.553492827542734e-194,9.905290523138507e-196
10,0.835270211411272,2.3036827846312792e-194,1.375394230103758e-195
11,0.8187307530779818,2.932578088562327e-194,1.855624617350645e-195
12,0.8025187979624785,3.831527390322792e-194,2.4706401676024572e-195
13,0.7866278610665535,4.542956471715596e-194,3.1854110432233475e-195
14,0.7710515858035663,4.7465446765472255e-194,3.917426001931155e-195
15,0.7557837414557255,1.0072259971173979e-193,5.44001756848456e-195
16,0.7408182206817179,1.9702505587114892e-193,8.359407211782227e-195
17,0.7261490370736909,4.882031730398671e-193,1.5450045178905622e-194
18,0.7117703227626097,8.056913094766611e-193,2.6920153084947424e-194
19,0.697676326071031,1.2454868651611308e-192,4.430024570882674e-194
20,0.6838614092123558,1.5915495047363942e-192,6.606968267970563e-194
21,0.6703200460356393,1.6088364854746415e-192,8.763982756240376e-194
22,0.6570468198150567,2.0813038328675642e-192,1.149919322400475e-193
23,0.6440364210831414,3.871610966974234e-192,1.648644263377615e-193
24,0.631283645506926,5.990847003370583e-192,2.4050794372283573e-193
25,0.6187833918061408,1.1108427485645566e-191,3.779913175973924e-193
26,0.6065306597126334,1.3716812435686185e-191,5.443957566244036e-193
27,0.5945205479701944,2.3786986125173528e-191,8.27251653318176e-193
28,0.5827482523739896,3.4676695686959633e-191,1.2314342737624104e-192
29,0.5712090638488149,5.978916676479476e-191,1.9145220903454912e-192
30,0.559898366565402,7.669789062870816e-191,2.773439822496071e-192
31,0.5488116360940264,1.1470617092809735e-190,4.032565387025863e-192
