n_iterations,n_points,stoch_prior,trapezoid
35000,35,False,True
iteration,prior mass,worst L,evidence
0,1.0281671249670188,0.0,0.0
1,0.9718328750329811,4.847680903395014e-196,1.3654523380615816e-197
2,0.9718328750329811,9.226646886666226e-196,2.6282914122903628e-197
3,0.9444591369948698,1.5716848383889169e-195,6.869988762135329e-197
4,0.9178564384568926,2.06945824157509e-195,1.2297771654665965e-196
5,0.8920030614530944,2.8066792373599215e-195,1.9451791961619706e-196
6,0.8668778997501816,9.806676918962435e-195,4.374421528430967e-196
7,0.8424604416167714,1.0406567446492326e-194,6.879654174432994e-196
8,0.8187307530779818,1.0862090867887702e-194,9.420893555867079e-196
9,0.7956694616416928,1.188774246704273e-194,1.2123750870504419e-195
10,0.7732577404831906,1.2269760469241362e-194,1.4834887485135166e-195
11,0.751477293075286,2.286694494221907e-194,1.9745266896368512e-195
12,0.7303103382513573,4.496927402561879e-194,2.9129836651151536e-195
13,0.7097395956891255,6.852227144666491e-194,4.302686128910584e-195
14,0.6897482718033084,9.161836002479163e-194,6.108463374994706e-195
15,0.6703200460356393,3.971693400794229e-193,1.3716086050730647e-194
16,0.6514390575310556,4.289016488296248e-193,2.1700123236193865e-194
17,0.6330898921891813,4.3542415475608697e-193,2.957727003167493e-194
18,0.6152575700805322,7.061527257480251e-193,4.19922678475833e-194
19,0.5979275332171694,9.716153728545909e-193,5.859325721698362e-194
20,0.5810856336678201,1.050230806061245e-192,7.603203056862269e-194
21,0.5647181220077593,1.1602106514074246e-192,9.475434844292909e-194
22,0.5488116360940264,1.2737965195936102e-192,1.1473061895744284e-193
23,0.5333531901568119,1.4136194636483437e-192,1.3627521993380385e-193
24,0.5183301641981067,1.5035292993346325e-192,1.5854466631908727e-193
25,0.5037302936889633,2.2635590553668425e-192,1.911269065045641e-193
26,0.4895416595569531,2.3400453516171716e-192,2.238613507425876e-193
27,0.4757526784556506,6.36958093691722e-192,3.104544221731522e-193
28,0.4623520933081963,1.4335227300989345e-191,4.998493977620481e-193
29,0.44932896411722156,9.551712754359945e-191,1.726262297187634e-192
30,0.4366726590336306,2.3179065649503593e-189,3.0649237681379724e-191
31,0.42437284567695,3.390458314188936e-189,7.176392935403621e-191
32,0.4124194827001579,4.501454228084123e-189,1.248136441476829e-190
33,0.40080281159210923,6.222720893117204e-189,1.9608288342555034e-190
34,0.3895133487108618,8.655205297358657e-189,2.9241936058547135e-190
35,0.37854187754140095,1.2044779646176594e-188,4.2270718518450426e-190
36,0.36787944117144233,2.324061088740493e-188,6.670187915717592e-190
37,0.35751733497916927,3.165927770983401e-188,9.904553807645846e-190
38,0.3474470995269354,4.8664372508850593e-188,1.4736152556419032e-189
39,0.337660513655132,8.271105062272642e-188,2.2716739915281864e-189
40,0.32814958777058006,6.794007684394737e-187,8.642400162863933e-189
41,0.31890655732397044,8.367132191588339e-187,1.6267246949319323e-188
42,0.3099238764710244,1.59533474752591e-186,3.039580699710687e-188
43,0.30119421191220214,9.758246818926577e-185,8.702607663915253e-187
44,0.2927104369059283,1.0325047956341569e-184,1.7338780536885963e-186
45,0.28446562545044835,9.839721760688387e-184,9.732287897405712e-186
46,0.2764530466295643,1.0737634205750515e-183,1.8214732403795995e-185
