n_iterations,n_points,stoch_prior,trapezoid
5000,5,False,True
iteration,prior mass,worst L,evidence
0,1.1812692469220183,0.0,0.0
1,0.8187307530779818,2.688800306742035e-195,4.873968067268203e-196
2,0.8187307530779818,6.072765871911365e-194,4.9937141904916854e-195
3,0.6703200460356393,7.723311548826488e-191,1.0428340881446646e-191
4,0.5488116360940264,1.5492481758605524e-189,1.8161335615322595e-190
5,0.44932896411722156,1.1045631160563069e-187,1.0174164807083054e-188
6,0.36787944117144233,3.676456623513901e-179,2.7230549647578355e-180
7,0.30119421191220214,1.8802578854290256e-178,1.412517167354609e-179
8,0.2465969639416065,4.7018234462317535e-177,2.4756528438267886e-178
9,0.20189651799465538,1.3340655038595198e-176,7.89850076123868e-178
10,0.16529888822158653,2.310778313610096e-176,1.5588913651538457e-177
11,0.1353352832366127,2.9203923918971304e-173,7.973034657243677e-175
12,0.11080315836233387,4.763596382480849e-172,1.1424251042346232e-173
13,0.09071795328941251,1.7591617538157442e-171,4.355497118200046e-173
14,0.07427357821433388,7.655402981877474e-169,1.1491402739799017e-170
15,0.06081006262521797,3.273540780525135e-167,4.122793455155469e-169
16,0.049787068367863944,7.121251542255565e-167,1.1261085670546202e-168
17,0.04076220397836621,6.083797606249386e-166,6.119019940116564e-168
18,0.03337326996032608,4.980013897952598e-164,3.4073814390074704e-166
19,0.02732372244729256,1.5999800475510163e-162,9.14262686383807e-165
20,0.0223707718561656,2.420666261409126e-162,2.0045408838916335e-164
21,0.01831563888873418,4.319297191800443e-162,3.597323844222999e-164
22,0.014995576820477703,3.1608500762713553e-161,1.3140402748918404e-163
23,0.012277339903068436,4.901197173919253e-161,2.525552764367626e-163
24,0.010051835744633586,2.917347304647169e-160,8.429669815901257e-163
25,0.00822974704902003,1.0811295130909415e-159,2.63433844454612e-162
26,0.006737946999085467,1.818561315150615e-157,2.4933878687909408e-160
27,0.0055165644207607716,3.255071479827911e-157,6.108740517132147e-160
28,0.004516580942612666,1.9277605115763385e-156,2.363883751754662e-159
29,0.003697863716482932,2.4129251461667024e-156,4.16033812906155e-159
30,0.0030275547453758153,6.865304566738402e-156,8.345124139894654e-159
31,0.0024787521766663585,1.8203493854206812e-155,1.742979718258211e-158
32,0.002029430636295734,5.787852857703986e-154,2.5391999005657022e-157
33,0.001661557273173934,9.28267219625067e-153,3.359264381530467e-156
34,0.0013603680375478939,1.5202084609582308e-152,7.5229794899656e-156
35,0.0011137751478448032,5.926346635596959e-152,2.0812399109315845e-155
36,0.0009118819655545162,1.243591590435332e-151,4.3644077842319015e-155
37,0.0007465858083766792,3.993067898573751e-151,1.036657191204695e-154
38,0.0006112527611295723,2.0864082028906553e-150,3.6043410856045807e-154
39,0.0005004514334406108,3.5648877273455585e-148,3.6279847529943766e-152
40,0.0004097349789797868,1.1177394252305242e-147,1.284870938657565e-151
41,0.00033546262790251185,1.9336955614719567e-147,2.5909025438348636e-151
42,0.00027465356997214254,8.861543517512201e-146,5.15931573828211e-150
43,0.0002248673241788482,9.855839068821382e-146,9.621437294769182e-150
44,0.0001841057936675792,4.043688397064613e-144,1.595093387165332e-148
45,0.0001507330750954765,2.1945576485881132e-142,6.819551747385919e-147
46,0.00012340980408667956,6.0965974349683666e-142,2.1967667793446642e-146
47,0.00010103940183709342,9.822873370514907e-142,4.195021067177336e-146
48,8.272406555663223e-05,3.062923830301193e-141,9.296422601786595e-146
49,6.77287364908539e-05,1.9157455633432833e-137,2.6132849412279385e-142
50,5.5451599432176945e-05,2.0424789540875146e-137,4.893590831857012e-142
51,4.5399929762484854e-05,6.816781759593061e-137,1.1124565889122435e-141
52,3.7170318684126734e-05,8.80971758196026e-137,1.7717514830446606e-141
53,3.0432483008403625e-05,1.886105426599778e-136,2.9273974137833344e-141
54,2.4916009731503204e-05,1.62973116131472e-135,1.1102927159004992e-140
55,2.0399503411171922e-05,3.9640510615326108e-134,1.7391262755074894e-139
56,1.670170079024566e-05,1.4923322079938406e-133,6.757322655674347e-139
57,1.3674196065680964e-05,8.307236857289992e-133,2.962804268795196e-138
58,1.119548484259094e-05,2.4056974145561225e-132,8.385376545123556e-138
59,9.166087736247617e-06,3.1439642117205225e-132,1.4187447629213487e-137
60,7.504557915076858e-06,1.6726405015082598e-131,3.94600034091224e-137
61,6.14421235332821e-06,2.717385646384899e-131,7.307545390588717e-137
62,5.030455607111448e-06,5.392176307635563e-130,6.192014454573221e-136
63,4.118588707535708e-06,8.689883196545913e-129,7.825028010239828e-135
64,3.3720152341391845e-06,8.935771507756434e-127,6.144817648282164e-133
65,2.7607725720371986e-06,1.6197067099589198e-126,1.514784261635344e-132
66,2.2603294069810542e-06,7.90061730847271e-126,5.1102421189842756e-132
67,1.8506011975819082e-06,3.684997301613915e-125,1.8840271122382687e-131
68,1.515144112143249e-06,1.2168485885422133e-123,3.900436551689766e-130
69,1.2404950799567134e-06,8.405772969636571e-123,2.4894385836153577e-129
70,1.0156314710024903e-06,2.0333768606847085e-120,4.182808060622247e-127
71,8.315287191035679e-07,5.5540015325895816e-120,1.3481132383949516e-126
72,6.807981343976342e-07,8.287549215564496e-118,1.1494486654458543e-124
73,5.573903692694596e-07,2.7401443728726937e-117,4.224514001871236e-124
74,4.563526367903994e-07,2.9973319243560893e-116,3.176406435746051e-123
75,3.73629937988526e-07,4.112736293171042e-114,3.1255764449528554e-121
76,3.059023205018258e-07,1.172779696234308e-113,1.0348626952103001e-120
77,2.504516372327622e-07,1.2106951789985441e-113,1.6453549095347423e-120
78,2.0505245756119267e-07,1.7671062501494195e-113,2.3748948665164636e-120
79,1.6788275299956632e-07,2.827151984072596e-113,3.330496052623856e-120
80,1.374507727921396e-07,4.637977441710398e-112,1.6165537028492114e-119
81,1.1253517471925912e-07,9.380038497729961e-112,3.7418248779668657e-119
82,9.213600834566135e-08,1.8653374141687468e-109,3.49767429337815e-117
83,7.543458349844258e-08,4.336757487701056e-109,1.008421037658528e-116
84,6.176061335580363e-08,2.531353077413605e-108,4.1560661969445943e-116
85,5.05653134833552e-08,3.083000454818123e-107,3.5542916380172154e-115
86,4.139937718785167e-08,3.531097805008134e-106,3.298664548672168e-114
87,3.389494326196924e-08,3.108611529014253e-104,2.1543878260930557e-112
88,2.7750832422407563e-08,7.191795895310853e-103,4.233668951376295e-111
89,2.2720459927738556e-08,1.1014908071392271e-102,9.27237980451304e-111
90,1.860193926691551e-08,2.2718205742244557e-102,1.7780893299822474e-110
91,1.522997974471263e-08,5.0716065341240196e-101,1.7329375744786263e-109
92,1.2469252785750989e-08,6.010331779127872e-101,3.2418370837892735e-109
93,1.0208960723597638e-08,1.2766654879510103e-100,5.865935341213759e-109
94,8.358390101374608e-09,2.0395246959564394e-100,9.298138973658784e-109
95,6.843271022217988e-09,5.80792907447224e-100,1.730028525247497e-108
96,5.602796437537268e-09,8.433303472360164e-99,1.1243171286058955e-107
97,4.587181746647524e-09,9.38695085083431e-99,1.991262900726756e-107
98,3.7556667659383025e-09,7.71087851293101e-98,7.821850886619496e-107
99,3.074879879586606e-09,3.899221546732027e-97,3.196130851355949e-106
100,2.517498719438278e-09,4.658177004771849e-97,5.557189021446186e-106
101,2.061153622438558e-09,2.8966800834111103e-96,1.7577960382462593e-105
102,1.6875298575085319e-09,4.0997441655751375e-96,3.1507272300961246e-105
103,1.3816325910795407e-09,6.179993201026593e-96,4.86983066493651e-105
104,1.1311850917716326e-09,8.444743259642202e-96,6.793106455459083e-105
105,9.261360220567754e-10,3.1020250408475315e-95,1.2577282697443016e-104
106,7.582560427911907e-10,3.975188046458795e-95,1.8645973339329938e-104
107,6.208075409403624e-10,4.5929993778820805e-95,2.4386804995588016e-104
108,5.082742255105933e-10,1.7365269697641473e-94,4.215736285450059e-104
109,4.161397394224149e-10,4.036377878194492e-91,3.38605101095826e-101
110,3.407064022429891e-10,1.0595362276552057e-90,1.0654094993796041e-100
111,2.7894680928689246e-10,4.940874569996813e-90,3.840305229560449e-100
112,2.2838233123615781e-10,9.764771348757883e-90,8.330301928092223e-100
113,1.8698363804268472e-10,1.4137908388383615e-89,1.365273501361402e-99
114,1.5308925478794762e-10,1.270021392258538e-88,5.279781518447638e-99
115,1.2533888086068347e-10,1.5496000830058923e-88,9.190232850242467e-99
116,1.026187963170189e-10,2.1423273386310305e-88,1.3616464994108877e-98
117,8.401716438858898e-11,5.150560722832192e-88,2.232898870667071e-98
118,6.87874362713461e-11,2.823976206310624e-87,6.143932932028673e-98
119,5.631838950074272e-11,4.643575477923316e-87,1.1409245744628948e-97
120,4.610959744808222e-11,2.4513752744220904e-85,2.3898320935847144e-96
121,3.775134544279098e-11,2.609304645605369e-85,4.373087575525419e-96
122,3.0908187484083317e-11,3.8216936921319043e-85,6.75130115752338e-96
123,2.5305483615119005e-11,5.256039402712096e-85,9.429203255333134e-96
124,2.0718377657208856e-11,9.361934177220025e-85,1.3334398664474279e-95
125,1.6962772941840653e-11,1.2391832558717042e-84,1.756647825731931e-95
126,1.3887943864964021e-11,6.545883761967954e-84,3.586970598017232e-95
127,1.1370486739266739e-11,2.473358847627294e-83,9.24920218591512e-95
128,9.30936717090307e-12,6.728344744790588e-83,2.1860211221341788e-94
129,7.62186519451289e-12,1.636554937004632e-82,4.6974061075708786e-94
130,6.2402554305624016e-12,1.3288975620197064e-81,2.1393516715051133e-93
131,5.109089028063325e-12,6.952241910290919e-81,9.290730550772375e-93
132,4.182968307488743e-12,9.140654301338337e-81,1.6988826148221986e-92
133,3.4247247924915922e-12,9.18415645972121e-81,2.3321489379616547e-92
134,2.8039275084414685e-12,1.0666972459944098e-80,2.9343331939860525e-92
135,2.2956616805623547e-12,3.2505952138649717e-79,1.7958563011990723e-91
136,1.8795288165390832e-12,5.3642978032711684e-79,3.825796809843495e-91
137,1.5388280433968128e-12,1.432438877493835e-78,8.263800238393223e-91
138,1.2598858428277908e-12,3.107902170796754e-78,1.6147316671650518e-90
139,1.0315072848906821e-12,2.010195345268528e-76,4.336237880869006e-89
140,8.445267361639731e-13,3.3491722224482155e-76,1.003095722338471e-88
141,6.914400106940203e-13,4.651931263236829e-76,1.6506992969456483e-88
142,5.661032006637635e-13,1.4263174396662488e-75,3.2763724896919815e-88
143,4.634860997992993e-13,2.2354464866735737e-75,5.362411537125855e-88
144,3.794703235298559e-13,7.069202880375868e-75,1.0763355917647887e-87
145,3.1068402375434455e-13,1.366339420709478e-74,1.931006578348104e-87
146,2.543665647376923e-13,1.4104959565984309e-73,9.154600300922303e-87
147,2.0825772910555018e-13,1.6665788142728267e-73,1.614252838384554e-86
148,1.7050700738489757e-13,2.989524860910962e-73,2.640532785176252e-86
149,1.3959933056130979e-13,9.204732000067113e-73,5.227648926560697e-86
150,1.1429426503964337e-13,1.0786175146585186e-72,7.709715060581415e-86
151,9.357622968840175e-14,1.6435121896019833e-72,1.0806135417525911e-85
152,7.661373700298343e-14,5.693711386319856e-72,1.958874418811874e-85
153,6.27260225925711e-14,8.44503702277107e-72,3.0253987055135485e-85
154,5.1355723714802096e-14,1.7646942627277638e-71,4.85004953587094e-85
155,4.204651035188472e-14,3.1733613422612848e-71,7.536451064072128e-85
156,3.442477108469977e-14,3.240630080034799e-71,9.782514207870879e-85
157,2.8184618754713393e-14,1.0999279646814843e-70,1.6024141758343711e-84
158,2.3075614138262324e-14,6.365383660574004e-70,4.559740811356424e-84
159,1.8892714941156384e-14,1.6910605549424423e-69,1.099216939171049e-83
160,1.5468046731460616e-14,2.3177533315454254e-69,1.82102899437842e-83
161,1.2664165549094176e-14,3.1819269188054614e-69,2.632341595537346e-83
162,1.0368541797114079e-14,1.7792769998977332e-68,6.3466904374440395e-83
163,8.489044033871777e-15,3.6205697468384693e-68,1.253478791241563e-82
164,6.950241414763969e-15,3.819132954640412e-68,1.7879029830928355e-82
165,5.690376387583507e-15,8.55568236554768e-68,2.76810837678482e-82
166,4.658886145103398e-15,8.05870358075409e-67,1.03271845263297e-81
167,3.81437336208507e-15,1.354701880143911e-66,2.073089783391453e-81
168,3.122944775260516e-15,1.0193961481953484e-65,8.482657412951334e-81
169,2.5568509276699837e-15,1.9352967096273704e-65,1.844529673624892e-80
170,2.093372485519391e-15,2.098506473771204e-65,2.7289898161955944e-80
171,1.713908431542013e-15,2.4039607836545914e-65,3.558528103230418e-80
172,1.403229540863091e-15,1.1233251980037688e-64,6.732153489195304e-80
173,1.1488671787321141e-15,1.1439616108400212e-64,9.378231932350044e-80
174,9.406128904299175e-16,3.359049708821396e-64,1.573957471855042e-79
175,7.701087001365468e-16,1.1942765296427252e-63,3.4256904828040516e-79
176,6.305116760146989e-16,2.0417510491481363e-63,6.017585235146533e-79
177,5.162192993279735e-16,3.52193974980295e-63,9.678061547269338e-79
178,4.2264461569218167e-16,4.2610919940533334e-63,1.3303977162123078e-78
179,3.4603214449001314e-16,1.2546647812429844e-62,2.204506719031242e-78
180,2.833071582474987e-16,4.4549200966368895e-62,4.745590056355761e-78
181,2.3195228302435696e-16,1.5286123755247793e-61,1.1884262655115756e-77
182,1.899064673586884e-16,1.0233061900882433e-60,5.1010384037470995e-77
183,1.554822650349588e-16,1.26517803720112e-60,9.061574214649274e-77
184,1.2729811194234181e-16,3.4426627494675467e-59,9.729596354988973e-76
185,1.042228790559592e-16,3.5732163081358366e-59,1.7227568367148587e-75
186,8.533047625744066e-17,6.3789821637715754e-59,2.81867215908122e-75
