n_iterations,n_points,stoch_prior,trapezoid
200000,200,False,True
iteration,prior mass,worst L,evidence
0,1.0049875208073176,0.0,0.0
1,0.9950124791926823,4.2411682110242817e-196,2.115291469981767e-198
2,0.9950124791926823,4.56802642915862e-196,3.2487662472075937e-198
3,0.9900498337491681,4.58810088586306e-196,5.51999997029041e-198
4,0.9851119396030626,4.99604871591456e-196,7.980843844219662e-198
5,0.9801986733067553,5.248495391835695e-196,1.0553138672050511e-197
6,0.9753099120283326,5.669379602888262e-196,1.3317851252526744e-197
7,0.9704455335485082,5.8558819712992e-196,1.6159270343755688e-197
8,0.9656054162575665,5.946859365433782e-196,1.9030442113428952e-197
9,0.9607894391523232,6.300423409866173e-196,2.2057144861847344e-197
10,0.9559974818331,6.775255414924475e-196,2.529572191360096e-197
11,0.951229424500714,7.015791230580979e-196,2.8632549344349424e-197
12,0.9464851479534838,7.061376282622721e-196,3.197430715610639e-197
13,0.9417645335842487,7.2903803536262805e-196,3.540723228661167e-197
14,0.9370674633774034,7.484813590927376e-196,3.891413454141328e-197
15,0.9323938199059483,7.981529610031169e-196,4.263511448634588e-197
16,0.9277434863285529,8.078770484394924e-196,4.638264344822475e-197
17,0.9231163463866358,8.469268716254909e-196,5.029171993295384e-197
18,0.9185122844014574,9.515787173236503e-196,5.466192184925915e-197
19,0.9139311852712282,1.10617594693839e-195,5.971678638265291e-197
20,0.9093729344682314,1.1643175658195385e-195,6.501080284840166e-197
21,0.9048374180359595,1.3306800145949399e-195,7.103107327597931e-197
22,0.9003245225862656,1.4108515614674934e-195,7.73822210316093e-197
23,0.8958341352965282,1.474792738724296e-195,8.39880969451954e-197
24,0.8913661439068313,1.5729234569476597e-195,9.099837973702204e-197
25,0.8869204367171575,1.5932192771702673e-195,9.806370286125269e-197
26,0.8824969025845955,1.8162076901671157e-195,1.0607772455802637e-196
27,0.8780954309205613,2.1723669063847477e-195,1.1561549157250384e-196
28,0.8737159116880344,2.205724350224854e-195,1.2525141403000962e-196
29,0.8693582353988059,2.2111642526459014e-195,1.3486292334213405e-196
30,0.8650222931107413,2.688800306742035e-195,1.4649233283313995e-196
31,0.8607079764250578,3.1911046924770594e-195,1.6022543636635002e-196
32,0.8564151774836135,3.24261287226616e-195,1.74110608613628e-196
33,0.8521437889662113,3.2870260919345616e-195,1.881157613103202e-196
34,0.8478937040879159,4.1873544308856475e-195,2.0586799257139758e-196
35,0.8436648165963837,4.200030554760696e-195,2.2358515643110536e-196
36,0.8394570207692074,4.316048287524102e-195,2.417009170979265e-196
37,0.835270211411272,4.446101842392492e-195,2.602694765959549e-196
38,0.8311042838521256,4.749314456847404e-195,2.8000543678111605e-196
39,0.8269591339433623,4.996099582055521e-195,3.006633737729595e-196
40,0.8228346580560184,6.854180066432298e-195,3.2886277582621137e-196
41,0.8187307530779818,6.908938829498917e-195,3.5714569712560004e-196
42,0.8146473164114145,7.276586144790583e-195,3.8678507750010864e-196
43,0.8105842459701871,8.529454015312653e-195,4.213544267963418e-196
44,0.8065414401773269,8.583620554068962e-195,4.559697994447128e-196
45,0.8025187979624785,9.36184000123011e-195,4.935352188893584e-196
