n_iterations,n_points,stoch_prior,trapezoid
350000,350,False,True
iteration,prior mass,worst L,evidence
0,1.002853065108984,0.0,0.0
1,0.997146934891016,4.1261253431076323e-196,1.1772104251714925e-198
2,0.997146934891016,4.731994693372033e-196,1.850318955719009e-198
3,0.9943020097625482,4.767548972332705e-196,3.20471609124352e-198
4,0.991465201390702,4.885251907423265e-196,4.588591478704728e-198
5,0.9886364866178425,5.325698726518563e-196,6.092930690500069e-198
6,0.9858158423524046,5.78349001054628e-196,7.721920357234284e-198
7,0.9830032455687053,5.87323242308125e-196,9.37146732547609e-198
8,0.9801986733067553,6.006558588945274e-196,1.105364697416041e-197
9,0.9774021026720714,6.294747033344989e-196,1.2811506218997686e-197
10,0.9746135108354902,6.634473783153257e-196,1.4658950957195537e-197
11,0.9718328750329811,7.028520260859266e-196,1.661053848451082e-197
12,0.969060172565461,7.626363104944786e-196,1.872208557065403e-197
13,0.9662953807986084,7.677775346164588e-196,2.0841802412279283e-197
14,0.9635384771626796,7.875721247443626e-196,2.300996549282096e-197
15,0.9607894391523232,8.276104797514686e-196,2.5281852608612326e-197
16,0.9580482443263975,8.316167852279159e-196,2.7558224280113576e-197
17,0.9553148703077865,8.434097343564053e-196,2.9860289872152684e-197
18,0.9525892947832177,1.1523238697113294e-195,3.2996555231776873e-197
19,0.9498714955030801,1.1647841464442003e-195,3.6157688844409773e-197
20,0.9471614502812419,1.2520043002111308e-195,3.954583690769158e-197
21,0.9444591369948698,1.3267853921918184e-195,4.31261120259149e-197
22,0.9417645335842487,1.4471197736080471e-195,4.70199632626167e-197
23,0.9390776180526009,1.6265078290879472e-195,5.138401805119719e-197
24,0.9363983684659073,1.666671463622007e-195,5.584307680166467e-197
25,0.9337267629527277,1.7005127429867694e-195,6.037969514212551e-197
26,0.9310627797040227,1.7249446031111724e-195,6.49683634338004e-197
27,0.9284063969729756,1.748358231887198e-195,6.960604679123744e-197
28,0.9257575930748145,1.7806364781944675e-195,7.431587531400277e-197
29,0.9231163463866358,1.9062793581816568e-195,7.934364682969296e-197
30,0.9204826353472273,1.913467147390676e-195,8.437597734062461e-197
31,0.9178564384568926,1.9141929667844495e-195,8.939585371041612e-197
32,0.915237734277275,1.9618963851624323e-195,9.452615098309965e-197
33,0.9126265014311828,2.0009506880217465e-195,9.97436455844268e-197
34,0.9100227186024155,2.1233522710740807e-195,1.0526450682800527e-196
35,0.9074263645355882,2.1760267510275436e-195,1.1090618320036846e-196
36,0.9048374180359595,2.202102363049831e-195,1.165991755643087e-196
37,0.902255857969258,2.2027968617328213e-195,1.222777157828199e-196
38,0.8996816632615096,2.6815786888704405e-195,1.2917077423246335e-196
39,0.8971148128988655,2.837561606483866e-195,1.3644397998422847e-196
40,0.894555285927431,3.2120905683890855e-195,1.4465368428768384e-196
41,0.8920030614530944,3.2873354091617627e-195,1.5303173354065205e-196
42,0.8894581186413557,3.3138045929695746e-195,1.6145314613779629e-196
43,0.8869204367171575,3.685597724779878e-195,1.7079267868356144e-196
44,0.8843899949647149,3.695025562837132e-195,1.801293874977316e-196
45,0.8818667727273467,3.854776045596586e-195,1.8984196902902118e-196
46,0.879350749407306,4.140883835810675e-195,2.0024566691006644e-196
47,0.8768419044656132,4.14119558815759e-195,2.1062046338623558e-196
48,0.8743402174218873,4.171458715397025e-195,2.2104126076471115e-196
49,0.8718456678541794,4.235339556134144e-195,2.315914535298641e-196
50,0.8693582353988059,4.350011241473797e-195,2.423963770785768e-196
51,0.8668778997501816,4.7030840729138495e-195,2.5404496333691003e-196
52,0.8644046406606551,4.81153335228514e-195,2.6592815595709997e-196
53,0.8619384379403424,5.1400432978236834e-195,2.785864614394733e-196
54,0.8594792714569627,5.9581213416276425e-195,2.9321757217416853e-196
55,0.8570271211356738,6.349551686841343e-195,3.0876541619246588e-196
56,0.8545819669589086,6.3902264909990334e-195,3.243682154892893e-196
57,0.8521437889662113,6.557658553442353e-195,3.4033414580155726e-196
58,0.8497125672540744,6.797817894697201e-195,3.568375719552594e-196
59,0.8472882819757767,6.934676570795072e-195,3.7362522393194197e-196
60,0.8448709133412207,6.967203611166399e-195,3.9044349732364028e-196
61,0.8424604416167714,7.590922889519572e-195,4.0871510003946464e-196
62,0.8400568471250953,7.985199580257202e-195,4.2788090206694813e-196
63,0.8376601102449996,8.594616084121687e-195,4.484505502143767e-196
64,0.835270211411272,8.748877777081852e-195,4.693296557369374e-196
65,0.8328871311145208,9.64420324753899e-195,4.922797806036474e-196
66,0.8305108499010163,1.0050755390037257e-194,5.161291313406472e-196
67,0.8281413483725311,1.033828185242751e-194,5.405907608306717e-196
68,0.8257786071861825,1.059593883057199e-194,5.655905080134424e-196
69,0.8234226070542743,1.0825669048782428e-194,5.910594016114085e-196
70,0.8210733287441391,1.0949780208541049e-194,6.167467865168944e-196
71,0.8187307530779818,1.2185619264605392e-194,6.4525180026270865e-196
72,0.816394860932723,1.2737470721305885e-194,6.749627139375537e-196
73,0.8140656332398419,1.3188436875659908e-194,7.056377648626421e-196
74,0.8117430509852225,1.3911777949006806e-194,7.379029204092163e-196
75,0.8094270952089963,1.4237666657893615e-194,7.70829688537363e-196
76,0.8071177470053893,1.4271217527675157e-194,8.037398845644136e-196
77,0.8048149875225665,1.540083290475774e-194,8.391537074380961e-196
78,0.8025187979624785,1.5840082896197943e-194,8.754736548114663e-196
79,0.800229159580708,1.692917474603904e-194,9.141800482715121e-196
80,0.7979460536863168,1.8996306438439107e-194,9.574887579296373e-196
81,0.7956694616416928,1.9246792557563424e-194,1.0012433462385068e-195
82,0.7933993648623989,1.953225341767819e-194,1.0455201992102575e-195
83,0.79113574481702,2.0132000092834316e-194,1.0910263893750988e-195
84,0.7888785830270125,2.111054954977157e-194,1.1386083410145154e-195
85,0.7866278610665535,2.1349932869998294e-194,1.1865925549489304e-195
86,0.7843835605623898,3.218001851343459e-194,1.2587111602137646e-195
87,0.7821456631936886,3.28951903967962e-194,1.3322222045395107e-195
88,0.7799141506918875,3.2969860069165925e-194,1.4056899056791113e-195
89,0.7776890048405457,3.514260149345476e-194,1.4837757684410001e-195
90,0.7754702074751947,3.57498731532984e-194,1.5629843377830884e-195
91,0.7732577404831906,4.355092366534134e-194,1.6592018653466447e-195
92,0.7710515858035663,4.445674583213431e-194,1.757140411092048e-195
93,0.7688517254268834,4.8351511651003945e-194,1.8633552503443883e-195
94,0.7666581413950858,5.330656302511179e-194,1.9801208678747158e-195
95,0.764470815801353,5.448805822440696e-194,2.0991339735749946e-195
96,0.7622897307899537,6.00451139496025e-194,2.2299106479248282e-195
97,0.7601148685561001,6.22313799682418e-194,2.3650622523890286e-195
98,0.7579462113458028,6.281615542703005e-194,2.5010946289447064e-195
99,0.7557837414557255,7.003607261559814e-194,2.6523294775584413e-195
100,0.7536274412330408,8.160018064267409e-194,2.8280329604445476e-195
101,0.751477293075286,9.017282987383237e-194,3.0216413212928234e-195
102,0.7493332794302191,9.05159332446361e-194,3.2154318738071635e-195
103,0.7471953827956762,9.147028061916138e-194,3.410706914749129e-195
104,0.745063585719428,1.0525872424249715e-193,3.634777055355793e-195
105,0.7429378707990374,1.0780669182060031e-193,3.863616435498976e-195
106,0.7408182206817179,1.15735814038213e-193,4.1085859111474284e-195
107,0.7387046180641913,1.1667436334089392e-193,4.354837363353435e-195
108,0.736597045692547,1.1989547450669217e-193,4.607165284695078e-195
109,0.7344954863621009,1.2416756954610183e-193,4.867738551742373e-195
110,0.7323999229172551,1.3724547839368575e-193,5.154934879046095e-195
111,0.7303103382513573,1.4781537103899725e-193,5.463366994744768e-195
112,0.7282267153065621,1.747912954214968e-193,5.827046606486418e-195
113,0.7261490370736909,1.7931580787709128e-193,6.199075687568072e-195
114,0.7240772865920937,1.8577472153265732e-193,6.583405514136063e-195
115,0.72201144694951,1.8639860692486417e-193,6.967925831278732e-195
116,0.7199515012819313,1.8858076758612744e-193,7.355837806868283e-195
117,0.7178974327734633,1.8964724490771382e-193,7.744830536829032e-195
118,0.7158492246561882,1.9083427288292582e-193,8.135141257238006e-195
119,0.7138068602100284,1.9135565004331583e-193,8.52540171889232e-195
120,0.7117703227626097,1.9816972765163027e-193,8.928406070089551e-195
121,0.7097395956891255,2.256365392386638e-193,9.385958652986446e-195
122,0.7077146624122005,2.3775389516497764e-193,9.866707643219993e-195
123,0.7056955064017558,2.632624246152385e-193,1.0397517251281839e-194
124,0.7036821111748742,2.7451057351160637e-193,1.0949427087631634e-194
125,0.701674460295665,2.8041178182657863e-193,1.1511592954407307e-194
126,0.6996725373751304,2.9903935993630223e-193,1.2109392704144297e-194
127,0.697676326071031,3.248932752410617e-193,1.2757023147088662e-194
128,0.6956858100877537,3.3904595014120335e-193,1.3430936796779833e-194
129,0.6937009731761771,3.5202546245323245e-193,1.4128653191443216e-194
130,0.6917217991335399,3.64337662164555e-193,1.4848712180156007e-194
131,0.6897482718033084,3.7215824534081576e-193,1.5582128911032892e-194
132,0.6877803750750444,4.445028083465795e-193,1.645561669444059e-194
133,0.6858180928842739,4.5275283472954e-193,1.7342778146210865e-194
134,0.6838614092123558,4.712835894491183e-193,1.8263615569390653e-194
135,0.6819103080863514,4.860750019758978e-193,1.9210644156007847e-194
136,0.6799647735788938,5.654198880181512e-193,2.0309118810910514e-194
137,0.6780247898080577,5.751094374208897e-193,2.142323019934667e-194
138,0.6760903409372302,5.7720950978283e-193,2.2538219642798476e-194
139,0.6741614111749811,6.42214074118976e-193,2.3775238315771155e-194
140,0.6722379847749343,6.878753470710092e-193,2.5096428504996743e-194
141,0.6703200460356393,7.220838041430355e-193,2.6479365383212443e-194
142,0.6684075793004425,7.804587822084637e-193,2.796983759780596e-194
143,0.66650056895736,8.211815289329675e-193,2.953360531466792e-194
144,0.6645989994389497,8.278149195538474e-193,3.110550735975419e-194
145,0.6627028552221849,9.41753064565343e-193,3.288865962809992e-194
146,0.6608121208283264,1.0142644332252934e-192,3.4803628608355535e-194
147,0.6589267808227974,1.0965476906771555e-192,3.6868044673758133e-194
148,0.6570468198150567,1.2765631358634782e-192,3.926451007342996e-194
149,0.6551722224584736,1.4057646201074366e-192,4.18959934548454e-194
150,0.6533029734502018,1.4112290754549702e-192,4.453016889936594e-194
151,0.6514390575310556,1.440013585240793e-192,4.721040423965882e-194
152,0.6495804594853843,1.5300974707663441e-192,5.00501835836371e-194
153,0.6477271641409489,1.5308539620426502e-192,5.288326085401128e-194
154,0.6458791563687971,1.5556023878368525e-192,5.575392521082008e-194
155,0.6440364210831414,1.6364048244199131e-192,5.876508446923884e-194
156,0.6421989432412342,1.6484645617563288e-192,6.178978058312644e-194
157,0.6403667078432462,1.6732350825742663e-192,6.485116772334904e-194
158,0.6385396999321438,1.6798869151600497e-192,6.791595614091448e-194
159,0.6367179045935663,1.6965584627768524e-192,7.100232933845699e-194
160,0.634901306955705,1.939228998329768e-192,7.452010276889867e-194
161,0.6330898921891813,2.100694450772111e-192,7.831990343400986e-194
162,0.631283645506926,2.476019586944894e-192,8.278582571349765e-194
163,0.629482552164058,2.654502119998353e-192,8.756001154961508e-194
164,0.6276865974577646,2.730507889759485e-192,9.245688451674871e-194
165,0.625895766727181,2.8233733438116926e-192,9.750585545403927e-194
166,0.6241100453532709,2.8334040378861206e-192,1.0255830782122985e-193
167,0.622329418758707,2.9532867928411294e-192,1.0780950711775932e-193
168,0.6205538724077523,3.0592664045699807e-192,1.1323362768060193e-193
169,0.6187833918061408,3.4000494839331954e-192,1.1924476200751367e-193
170,0.61701796250096,3.4298995598904687e-192,1.2529136919997238e-193
171,0.6152575700805322,3.54943188454327e-192,1.3153084865033893e-193
172,0.6135022001742971,3.880055262446385e-192,1.3833206487599613e-193
173,0.611751838452695,3.884409250069109e-192,1.4512148697053172e-193
174,0.6100064706270488,4.1476947232657755e-192,1.5235041286116097e-193
