n_iterations,n_points,stoch_prior,trapezoid
35000,35,False,True
iteration,prior mass,worst L,evidence
0,1.0281671249670188,0.0,0.0
1,0.9718328750329811,1.4033929330186086e-195,3.952954412216625e-197
2,0.9718328750329811,3.2703306610954475e-195,8.429013152958128e-197
3,0.9444591369948698,1.5139299963158483e-194,4.928728636634829e-196
4,0.9178564384568926,1.7977777696646547e-194,9.643946961277515e-196
5,0.8920030614530944,5.4459259805270443e-194,2.352521438088656e-195
6,0.8668778997501816,5.493596505792705e-194,3.7133572541918584e-195
7,0.8424604416167714,8.934989057473524e-194,5.864328397515247e-195
8,0.8187307530779818,9.993343451111698e-194,8.202320064040495e-195
9,0.7956694616416928,2.7684753697684654e-193,1.4496865831933028e-194
10,0.7732577404831906,3.477810604224523e-193,2.2181465455129393e-194
11,0.751477293075286,4.150551627809967e-193,3.109423596730666e-194
12,0.7303103382513573,5.379206541746519e-193,4.232002070816022e-194
13,0.7097395956891255,7.19324655469198e-193,5.690866794459094e-194
14,0.6897482718033084,1.0927366748508357e-191,2.722846060069303e-193
15,0.6703200460356393,1.2405507564812442e-191,5.099072297351572e-193
16,0.6514390575310556,1.8282211791046643e-191,8.502320085522547e-193
17,0.6330898921891813,4.3969833192523146e-191,1.6456789924806966e-192
18,0.6152575700805322,2.945184786295478e-190,6.823661227212187e-192
19,0.5979275332171694,5.616801939422845e-190,1.642051116304996e-191
20,0.5810856336678201,7.083992922949638e-190,2.8183272862189245e-191
21,0.5647181220077593,4.131462624992213e-189,9.485268022979821e-191
22,0.5488116360940264,9.502853142650927e-189,2.438808508342018e-190
23,0.5333531901568119,1.2284547443598416e-188,4.3110639466227015e-190
24,0.5183301641981067,1.4782215095996258e-188,6.500524083393535e-190
25,0.5037302936889633,9.905541925809345e-188,2.0758811068608744e-189
26,0.4895416595569531,1.5215143489083822e-187,4.204298258147022e-189
27,0.4757526784556506,2.3433627009597134e-187,7.39004902827751e-189
28,0.4623520933081963,2.628195385936166e-187,1.0862383233455237e-188
29,0.44932896411722156,2.943302063202699e-187,1.4641499827565605e-188
30,0.4366726590336306,9.416555836778551e-187,2.6391533965669408e-188
31,0.42437284567695,1.125760083640684e-186,4.004316287453067e-188
32,0.4124194827001579,1.46026791990127e-186,5.72524451970669e-188
33,0.40080281159210923,1.623719963679566e-186,7.584901872163645e-188
34,0.3895133487108618,2.995638620364754e-186,1.0919187560548371e-187
35,0.37854187754140095,3.276689911569824e-186,1.4463567889660875e-187
36,0.36787944117144233,4.059670487154959e-186,1.873120363695214e-187
37,0.35751733497916927,6.048922429972534e-186,2.491088612046813e-187
38,0.3474470995269354,6.072670683041314e-186,3.0940082956111664e-187
39,0.337660513655132,7.408293396567139e-186,3.808816440185087e-187
40,0.32814958777058006,9.116488102296515e-186,4.663667539005201e-187
41,0.31890655732397044,1.6148713302455175e-185,6.135276471554414e-187
42,0.3099238764710244,2.8387570344350453e-185,8.649328728254443e-187
43,0.30119421191220214,3.203162962064019e-185,1.14062013314866e-186
44,0.2927104369059283,3.7736744739102454e-185,1.4562613317252639e-186
45,0.28446562545044835,4.1694318299947006e-185,1.7951817341798551e-186
46,0.2764530466295643,9.530643266358675e-185,2.548077121264231e-186
