n_iterations,n_points,stoch_prior,trapezoid
250000,500,False,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9980019986673331,3.6945609316921336e-196,7.381737665140024e-199
2,0.9960079893439915,3.852313285833557e-196,1.506328627352483e-198
3,0.9940179640539353,4.356251145944122e-196,2.373233622378997e-198
4,0.9920319148370607,4.433996718778237e-196,3.2538471934744114e-198
5,0.9900498337491681,4.608752706433259e-196,4.167339351293909e-198
6,0.9880717128619305,5.364829084402344e-196,5.228567398125507e-198
7,0.9860975442628619,5.542236458477029e-196,6.3226983166193734e-198
8,0.9841273200552851,6.36327940292475e-196,7.576407028541064e-198
9,0.9821610323583008,6.368278311392415e-196,8.828593758007395e-198
10,0.9801986733067553,7.304586421442198e-196,1.0262015886198751e-197
11,0.97824023505121,8.01728213650034e-196,1.1832151090360895e-197
12,0.9762857097579093,8.543984504728486e-196,1.3502094472367053e-197
13,0.9743350896087494,8.98988032477952e-196,1.525567864237218e-197
14,0.9723883668012469,9.387040510136498e-196,1.7083075227975462e-197
15,0.9704455335485082,9.693186273268587e-196,1.896629968964511e-197
16,0.9685065820791976,9.968824150887546e-196,2.0899206313111307e-197
17,0.9665715046375066,1.0148546825238352e-195,2.286302871585763e-197
18,0.9646402934831231,1.0247967078864706e-195,2.4842127549103523e-197
19,0.9627129408911995,1.11796627894357e-195,2.699684275450855e-197
20,0.9607894391523232,1.1792043116724483e-195,2.9265044298500984e-197
21,0.9588697805724845,1.2375334758647568e-195,3.164068605328233e-197
22,0.9569539574730467,1.2567972686987417e-195,3.4048487291965755e-197
23,0.9550419621907147,1.266286738569622e-195,3.6469621562190437e-197
24,0.9531337870775047,1.311714858053048e-195,3.897260320995499e-197
25,0.951229424500714,1.3209033354879892e-195,4.148808208961635e-197
26,0.9493288668428895,1.3218507659981065e-195,4.4000335685435217e-197
27,0.9474321065017983,1.39210617622458e-195,4.664082747108613e-197
28,0.9455391358903963,1.5181265749966327e-195,4.951459646194318e-197
29,0.9436499474367985,1.5820151772420202e-195,5.2503321268205215e-197
30,0.9417645335842487,1.593962838767376e-195,5.550860088486685e-197
31,0.9398828867910889,1.6276430479050195e-195,5.857125020636623e-197
32,0.9380049995307295,1.7006126802833827e-195,6.176480909347608e-197
33,0.9361308642916188,1.9996882672499134e-195,6.55124953423652e-197
34,0.9342604735772135,2.0892415452264364e-195,6.942019332870653e-197
35,0.9323938199059483,2.2222677508399274e-195,7.356839758434628e-197
36,0.9305308958112057,2.4951332481947863e-195,7.821664143200156e-197
37,0.9286716938412872,2.551264245582265e-195,8.295995694317077e-197
38,0.9268162065593822,2.6732283105001698e-195,8.79200980749322e-197
39,0.9249644265435393,2.7165857657148342e-195,9.295061730720638e-197
40,0.9231163463866358,2.7217677819302594e-195,9.7980662336691e-197
41,0.9212719586963487,2.767382951121967e-195,1.0308478938605062e-196
42,0.9194312560951247,2.778994384419951e-195,1.0820009157823942e-196
43,0.9175942312201509,2.8219001064241935e-195,1.1338399226843167e-196
44,0.9157608767233256,2.9163902153999817e-195,1.1873076938433257e-196
45,0.9139311852712282,3.0927268859335904e-195,1.2438950533119719e-196
46,0.9121051495450904,3.2400521371546878e-195,1.3030595628819085e-196
47,0.910282762240767,3.3581820401748293e-195,1.3642586460381224e-196
48,0.9084640160687062,3.718561692412498e-195,1.4318898444745937e-196
49,0.9066489037539209,3.982140135054954e-195,1.5041701604579827e-196
50,0.9048374180359595,3.988142529593457e-195,1.5764147927935132e-196
51,0.9030295516688768,4.0631282444508994e-195,1.6498707217763806e-196
52,0.9012252974212048,4.2005606522740166e-195,1.7256595157710708e-196
53,0.899424648075924,4.230832201800153e-195,1.8018419681127142e-196
54,0.8976275964304349,4.378674552394404e-195,1.8805290112071327e-196
55,0.8958341352965282,4.6251416045153064e-195,1.9634791282722616e-196
56,0.8940442575003572,4.650838736147555e-195,2.0467234581462874e-196
57,0.8922579558824083,4.681965032100085e-195,2.1303574752664933e-196
58,0.8904752232974726,4.6994669874127225e-195,2.2141364045693943e-196
59,0.8886960526146174,5.134582392211081e-195,2.3054893891786624e-196
60,0.8869204367171575,5.153595533332024e-195,2.396997450759289e-196
61,0.8851483685026271,5.877621285682161e-195,2.5011529093333327e-196
62,0.8833798408827509,6.20086393025256e-195,2.610816900610792e-196
63,0.8816148467834161,6.2443082710686046e-195,2.72102857313943e-196
64,0.8798533791446438,6.3739105337427966e-195,2.8333029445156063e-196
65,0.8780954309205613,6.536494787708349e-195,2.9482111385533695e-196
66,0.8763409950793732,6.613313074743803e-195,3.064237473426651e-196
67,0.874590064603334,6.6147818433591845e-195,3.180057704645538e-196
68,0.8728426324887193,6.931263834210844e-195,3.3011768348332122e-196
69,0.8710986917457983,7.049065482914845e-195,3.4241083597849414e-196
70,0.8693582353988059,7.247502995941147e-195,3.5502479856762703e-196
71,0.867621256485914,7.433798461862586e-195,3.6793714973857e-196
72,0.865887748059205,7.61902329861132e-195,3.811447908300053e-196
73,0.8641577031846428,7.825278935554827e-195,3.946828745444814e-196
74,0.8624311149420455,7.892233038584288e-195,4.08309511316739e-196
75,0.8607079764250578,7.907026404280842e-195,4.21934413068794e-196
