n_iterations,n_points,stoch_prior,trapezoid
35000,35,False,True
iteration,prior mass,worst L,evidence
0,1.0281671249670188,0.0,0.0
1,0.9718328750329811,4.767548972332705e-196,1.3428814769007755e-197
2,0.9718328750329811,2.6815786888704405e-195,5.013123104786842e-197
3,0.9444591369948698,3.685597724779878e-195,1.4959894696614703e-196
4,0.9178564384568926,3.695025562837132e-195,2.46512216992635e-196
5,0.8920030614530944,5.9581213416276425e-195,3.983803767093578e-196
6,0.8668778997501816,1.2429845430702229e-194,7.062839301081264e-196
7,0.8424604416167714,4.445674583213431e-194,1.7765166611823646e-195
8,0.8187307530779818,6.051300760782681e-194,3.1922481247871644e-195
9,0.7956694616416928,1.0232244201049957e-193,5.518702971923784e-195
10,0.7732577404831906,1.1989547450669217e-193,8.167923481798322e-195
11,0.751477293075286,1.2416756954610183e-193,1.083426075852111e-194
12,0.7303103382513573,1.7931580787709128e-193,1.4576375221385575e-194
13,0.7097395956891255,2.9903935993630223e-193,2.0641202415544714e-194
14,0.6897482718033084,3.3904595014120335e-193,2.7323721748746992e-194
15,0.6703200460356393,6.42214074118976e-193,3.962508003578716e-194
16,0.6514390575310556,8.278149195538474e-193,5.503491844147866e-194
17,0.6330898921891813,1.0965476906771555e-192,7.487228169604662e-194
18,0.6152575700805322,1.741488614519137e-192,1.0548970560074342e-193
19,0.5979275332171694,5.2909679404878896e-192,1.9589101561276865e-193
20,0.5810856336678201,4.28901988665935e-191,9.080701411198085e-193
21,0.5647181220077593,1.9099666400125449e-190,3.990183076409395e-192
22,0.5488116360940264,2.0715580308814704e-190,7.238896899603396e-192
23,0.5333531901568119,9.70033886598082e-190,2.202292722581797e-191
24,0.5183301641981067,3.026784781213239e-189,6.685399332798783e-191
25,0.5037302936889633,5.485003222346609e-189,1.4580651368962178e-190
26,0.4895416595569531,7.95786636877304e-189,2.5712757536144733e-190
27,0.4757526784556506,1.533320277144588e-188,4.655791416413718e-190
28,0.4623520933081963,2.231438338930988e-188,7.603935878000271e-190
29,0.44932896411722156,8.984796876287398e-188,1.9140160920747544e-189
30,0.4366726590336306,1.0043136478190766e-187,3.1672046093824575e-189
31,0.42437284567695,1.4870396089216944e-187,4.970476301884267e-189
32,0.4124194827001579,1.101545502838558e-186,1.7952208825838203e-188
33,0.40080281159210923,1.1404130791209216e-186,3.1013436222582974e-188
34,0.3895133487108618,1.4307642213760995e-186,4.6938510209666144e-188
35,0.37854187754140095,4.558136133640393e-186,9.624365804329773e-188
36,0.36787944117144233,6.209504624203824e-186,1.6151965517427162e-187
37,0.35751733497916927,7.372534309832888e-186,2.3683872507644887e-187
38,0.3474470995269354,1.1009800975002318e-185,3.46148550463365e-187
39,0.337660513655132,4.947223422053982e-185,8.234940612053814e-187
40,0.32814958777058006,5.0273091835971545e-185,1.294903745667524e-186
41,0.31890655732397044,6.010169983115034e-185,1.8426018605350744e-186
42,0.3099238764710244,3.1620288820080386e-184,4.642949248540772e-186
43,0.30119421191220214,4.3298992575604134e-184,8.3695722081893e-186
44,0.2927104369059283,1.2440032724235612e-183,1.87747803589104e-185
45,0.28446562545044835,1.2969724699062907e-183,2.9317474169393543e-185
46,0.2764530466295643,3.0110772211704204e-183,5.31041807600831e-185
