n_iterations,n_points,stoch_prior,trapezoid
100000,100,False,True
iteration,prior mass,worst L,evidence
0,1.009950166250832,0.0,0.0
1,0.9900498337491681,4.689684680233825e-196,4.666314223230596e-198
2,0.9900498337491681,4.736995854915052e-196,6.999559532321236e-198
3,0.9801986733067553,5.0577546322476e-196,1.1957246539914256e-197
4,0.9704455335485082,5.373515180037059e-196,1.717203725800098e-197
5,0.9607894391523232,5.523189339147082e-196,2.24787476896342e-197
6,0.951229424500714,6.156108901758311e-196,2.833471721577092e-197
7,0.9417645335842487,6.2461848131981415e-196,3.421725058413246e-197
8,0.9323938199059483,6.514329517970269e-196,4.029127240003473e-197
9,0.9231163463866358,7.056584861003742e-196,4.6805429802915185e-197
10,0.9139311852712282,8.298634689326098e-196,5.438993724764659e-197
11,0.9048374180359595,8.964186262699873e-196,6.250120358657651e-197
12,0.8958341352965282,1.2774080450703516e-195,7.394485162658297e-197
13,0.8869204367171575,2.2151662504518557e-195,9.359194125677526e-197
14,0.8780954309205613,2.4433226559010835e-195,1.1504700344108745e-196
15,0.8693582353988059,2.680571403779047e-195,1.383511600936655e-196
16,0.8607079764250578,2.7904560383975254e-195,1.6236923809141754e-196
17,0.8521437889662113,3.3061504368668574e-195,1.9054286324799883e-196
18,0.8436648165963837,3.657997601453952e-195,2.214046163599565e-196
19,0.835270211411272,9.517819119306445e-195,3.009054492379531e-196
20,0.8269591339433623,1.5580357213983198e-194,4.297507837171792e-196
21,0.8187307530779818,2.9154429271941815e-194,6.684510403421329e-196
22,0.8105842459701871,3.4918692362696966e-194,9.51501176980189e-196
23,0.8025187979624785,3.563555465182139e-194,1.2374879682101596e-195
24,0.794533602503334,6.049538622680345e-194,1.7181521507225322e-195
25,0.7866278610665535,8.104459313478954e-194,2.3556821255844375e-195
26,0.7788007830714049,3.4606929420739824e-193,5.050917418905509e-195
27,0.7710515858035663,3.5665789898174854e-193,7.800979638733573e-195
28,0.7633794943368531,5.677773694978559e-193,1.2135347889593447e-194
29,0.7557837414557255,1.120672279371154e-192,2.0605347937102396e-194
30,0.7482635675785653,1.2474590119093524e-192,2.99397848158286e-194
31,0.7408182206817179,1.2494628679496645e-192,3.9196187673833245e-194
32,0.7334469562242892,1.3512227700099047e-192,4.910685512814427e-194
33,0.7261490370736909,1.3675925416270825e-192,5.903778071375636e-194
34,0.7189237334319262,1.7365411688470164e-192,7.152239539189757e-194
35,0.7117703227626097,2.0223598775855242e-192,8.591719273049959e-194
36,0.7046880897187134,2.2954506837305316e-192,1.020932299015896e-193
37,0.697676326071031,2.4256989579466846e-192,1.190170393331351e-193
38,0.6907343306373547,2.8496045093779006e-192,1.3870056402171593e-193
39,0.6838614092123558,2.9576685832982297e-192,1.5892725518287684e-193
40,0.6770568744981647,3.175856668173908e-192,1.804299694533467e-193
41,0.6703200460356393,3.454407785729729e-192,2.0358594324130275e-193
42,0.6636502501363194,4.451364907797556e-192,2.331279299470826e-193
43,0.6570468198150567,4.7252165451768626e-192,2.641753324372134e-193
44,0.6505090947233165,5.2205689209333706e-192,2.981361740716075e-193
45,0.6440364210831414,5.405494392655918e-192,3.3295010692536334e-193
46,0.6376281516217733,8.916489531260576e-192,3.8980510188528367e-193
47,0.631283645506926,1.0091519362477442e-191,4.535122749775997e-193
48,0.6250022682827008,1.1246834618863489e-191,5.238064180108829e-193
49,0.6187833918061408,1.252352143650237e-191,6.013011802935441e-193
50,0.6126263941844161,1.3876215441108433e-191,6.863119554293903e-193
51,0.6065306597126334,1.970083434871308e-191,8.058055475101671e-193
52,0.6004955788122659,2.2506356996897404e-191,9.409574787341484e-193
53,0.5945205479701944,2.5926654139759693e-191,1.0950993339971337e-192
54,0.5886049696783552,3.1388163736845725e-191,1.2798547048632449e-192
55,0.5827482523739896,4.385106293664177e-191,1.5354002668169542e-192
56,0.5769498103804866,5.49652448480606e-191,1.8525274281340353e-192
57,0.5712090638488149,6.751548357889585e-191,2.238188417446212e-192
58,0.5655254386995371,8.170862423725486e-191,2.7002791745420708e-192
59,0.559898366565402,8.871696243025569e-191,3.1970122768439628e-192
60,0.5543272847345071,1.1584703824147778e-190,3.839194721289168e-192
61,0.5488116360940264,1.570353276951845e-190,4.701037236333068e-192
62,0.5433508690744998,1.9251650835658354e-190,5.747094791689636e-192
63,0.5379444375946745,3.1580194698738914e-190,7.445962113449015e-192
64,0.5325918010068972,4.158793960180817e-190,9.66093859456232e-192
65,0.5272924240430485,5.651500268857998e-190,1.2640981537611331e-191
66,0.522045776761016,5.735060341483295e-190,1.56349954680023e-191
67,0.5168513344916992,6.383448320738832e-190,1.8934344239739638e-191
68,0.5117085777865424,7.224480676343126e-190,2.2631234585997808e-191
69,0.5066169923655895,1.18400155677226e-189,2.862968763553029e-191
70,0.5015760690660556,1.5715908473396487e-189,3.6512542608801815e-191
71,0.4965853037914095,1.573176460422605e-189,4.432483591733581e-191
72,0.4916441974609651,1.6611019885607826e-189,5.249168357054316e-191
73,0.4867522559599717,2.100012327296944e-189,6.271371131423999e-191
74,0.48190899009020244,3.7096722940818954e-189,8.059125355786741e-191
75,0.4771139155210344,4.872801140106223e-189,1.0384045335512454e-190
76,0.4723665527410147,4.934162841965539e-189,1.2714817673586956e-190
77,0.46766642700990924,6.146655513648557e-189,1.5589450005695647e-190
78,0.46301306831122807,1.0708432141867629e-188,2.0547676664651265e-190
79,0.4584060113052235,1.4981929716268506e-188,2.741559777155747e-190
80,0.45384479528235583,1.548329715743893e-188,3.444272871775395e-190
81,0.44932896411722156,2.2389510586413526e-188,4.450315198840375e-190
82,0.4448580662229411,2.4608157919268665e-188,5.545047198688296e-190
83,0.4404316545059993,2.6599997810265456e-188,6.716614829130779e-190
84,0.4360492863215356,3.3397828094825286e-188,8.172949011627772e-190
85,0.43171052342907973,4.292441919815082e-188,1.0026072244646952e-189
86,0.4274149319487267,4.839454054718308e-188,1.2094561644534504e-189
87,0.4231620823177488,4.986540310775257e-188,1.4204711594759095e-189
88,0.418951549247639,5.76943450801215e-188,1.6621865405600424e-189
89,0.4147829116815814,5.963274117259809e-188,1.9095370831722342e-189
90,0.4106557527523455,8.012787548891171e-188,2.238592297615279e-189
91,0.4065696597405991,1.3495840313198846e-187,2.7873013630647503e-189
92,0.40252422403363597,1.9490317237653791e-187,3.571846920897101e-189
93,0.39851904108451414,2.6331002048762525e-187,4.621204978720752e-189
