max_level,L_per_level,levels_finished,lam,beta,quantile,evidence
100,2000,0,25,10,0.36787944117144233,2.9958017502448322e-40
100,2000,0,25,10,0.36787944117144233,1.1888365717238694e-40
100,2000,0,25,10,0.36787944117144233,9.739796659284812e-39
100,2000,0,25,10,0.36787944117144233,2.0830862883884664e-44
100,2000,0,25,10,0.36787944117144233,1.304088563298639e-41
100,2000,0,25,10,0.36787944117144233,1.4151480092659616e-41
100,2000,0,50,10,0.36787944117144233,3.4093759260163426e-42
100,2000,0,50,10,0.36787944117144233,3.208996278799755e-44
100,2000,0,50,10,0.36787944117144233,1.0092359476786728e-41
100,2000,0,50,10,0.36787944117144233,5.94089740382243e-42
100,2000,0,50,10,0.36787944117144233,4.8994906774499605e-40
100,2000,0,50,10,0.36787944117144233,8.682151840051853e-42
100,2000,0,50,10,0.36787944117144233,2.371535103201151e-39
100,2000,0,50,10,0.36787944117144233,5.535471560998542e-42
100,2000,0,50,10,0.36787944117144233,8.713884425482693e-40
100,2000,0,50,10,0.36787944117144233,8.138056289038326e-44
100,2000,0,50,10,0.36787944117144233,1.2711337681833151e-42
100,2000,0,50,10,0.36787944117144233,3.2388300715906434e-41
100,2000,0,50,10,0.36787944117144233,1.2621867091531772e-40
100,2000,0,50,10,0.36787944117144233,7.855853853659955e-42
100,2000,0,50,10,0.36787944117144233,4.3014661936243335e-42
100,2000,0,50,10,0.36787944117144233,1.68193532136406e-42
100,2000,0,75,10,0.36787944117144233,6.096838574475258e-42
100,2000,0,75,10,0.36787944117144233,4.873793578352708e-43
100,2000,0,75,10,0.36787944117144233,4.266990090459361e-43
100,2000,0,75,10,0.36787944117144233,1.1406443562363425e-42
100,2000,0,75,10,0.36787944117144233,8.629284456104054e-42
100,2000,0,75,10,0.36787944117144233,4.5819559135831176e-42
100,2000,0,75,10,0.36787944117144233,1.1540278072510127e-42
100,2000,0,75,10,0.36787944117144233,7.51091125681604e-42
100,2000,0,75,10,0.36787944117144233,1.1041960193417997e-41
100,2000,0,75,10,0.36787944117144233,3.563467168534216e-42
100,2000,0,75,10,0.36787944117144233,6.791216811255542e-43
100,2000,0,75,10,0.36787944117144233,1.151610817914769e-40
100,2000,0,75,10,0.36787944117144233,7.684370018162505e-41
100,2000,0,75,10,0.36787944117144233,1.1375489482424582e-41
100,2000,0,75,10,0.36787944117144233,1.57884028868485e-42
100,2000,0,75,10,0.36787944117144233,3.1167481711292643e-40
