max_level,L_per_level,max_points,C1,lam,beta,quantile
100,200,1000,20,10,10,0.36787944117144233
iteration,level,prior mass,likelihood,evidence
0,0,0.36931368662175035,0.0,0.0
1,0,0.2189805349496344,3.144643917166171e-195,0.0
2,0,0.10332194430503196,4.470663792410828e-191,6.88615807207162e-196
3,1,0.10332194430503196,2.3212257293623032e-189,4.619865369467152e-192
4,1,0.043431143090089344,4.4804066519117084e-188,2.4445342089804627e-190
5,2,0.043431143090089344,9.361820807731883e-188,2.1903452449077014e-189
6,2,0.043431143090089344,4.716307538783369e-187,6.256291035751493e-189
7,3,0.006376346281369721,6.311007244116162e-180,2.6739753793128255e-188
8,3,0.0024010881692429933,1.6214322257876793e-174,4.024119431247126e-182
9,4,0.0024010881692429933,1.8666150831676927e-174,3.893241975762443e-177
10,4,0.0024010881692429933,8.27782433525072e-174,8.375149368486916e-177
11,5,0.0024010881692429933,1.647934157845868e-172,2.8250935446929166e-176
12,5,0.0024010881692429933,4.93568378661559e-172,4.239344564564421e-175
13,6,0.0009000675202661566,5.098194504220297e-170,1.6090356511731573e-174
14,6,0.0009000675202661566,3.187555333391996e-169,4.7496228503654264e-173
15,7,0.0003313472486105322,4.1993057016650124e-168,3.343977309673839e-172
16,7,0.0003313472486105322,1.589458168319081e-167,1.725826121288606e-171
17,6,0.0003313472486105322,1.27100490342359e-166,6.9924520298292425e-171
18,8,0.00012248135942829756,9.370151178005763e-163,4.910684980181941e-170
19,8,4.52033197231746e-05,7.863271604050307e-162,1.1481599228288279e-166
20,9,4.52033197231746e-05,1.6378192099302072e-160,4.702619726709288e-166
21,9,1.6655523290749927e-05,1.6037480112715585e-158,7.873748512194166e-165
22,10,1.6655523290749927e-05,1.7013064930814024e-157,2.7498637205446737e-163
23,10,6.134070675331855e-06,1.063266489460369e-150,3.108601364076605e-162
24,11,2.2579242654480858e-06,2.226291840786265e-146,6.52215490166326e-156
25,11,8.311938985424936e-07,1.286569655613542e-144,5.0274505847705606e-152
26,12,8.311938985424936e-07,1.4223244011738278e-144,1.1196633536435988e-150
27,12,8.311938985424936e-07,5.681109433258903e-143,2.3018907176473904e-150
28,13,8.311938985424936e-07,3.0272269781380316e-141,4.952292569641742e-149
29,13,3.0583926156019176e-07,2.8201995237122125e-140,2.56573551942798e-147
30,14,3.0583926156019176e-07,3.6341196554652364e-138,1.1191012917273456e-146
31,14,3.0583926156019176e-07,5.992679391362547e-138,1.1226474847661399e-144
32,15,1.1250755755392165e-07,5.090446548967686e-136,2.9554441245874407e-144
33,15,4.139314665408601e-08,2.318792993736522e-129,6.022681493290182e-143
34,16,1.5229423758387385e-08,1.8952734486832102e-127,9.598219867701793e-137
35,16,1.5229423758387385e-08,9.209632365964164e-124,2.9823744474787055e-135
36,17,1.5229423758387385e-08,8.259686591201569e-123,1.4028721770470284e-131
37,17,5.602491282156332e-09,1.8538072027195485e-122,1.3981898897934918e-130
38,18,5.602491282156332e-09,1.680539892172415e-120,2.4367837589969803e-130
39,18,5.602491282156332e-09,7.465405660043282e-120,9.658888471111595e-129
40,19,2.0611420083674733e-09,6.531411704843976e-119,5.148375859926461e-128
41,19,7.582399025555862e-10,2.486609362276755e-117,1.8610542898723395e-127
42,20,7.582399025555862e-10,4.524816766482727e-116,2.0715518695337688e-126
43,20,7.582399025555862e-10,3.714781867227683e-115,3.6380518110531224e-125
44,20,7.582399025555862e-10,5.370169981340629e-115,3.1805010221272892e-124
45,21,2.789431679905578e-10,7.9473964793060425e-112,7.252378185485942e-124
46,21,2.789431679905578e-10,6.00379934650249e-111,2.224124329400119e-121
47,22,1.0261875157348071e-10,9.158345795059581e-110,1.8971312426330572e-120
48,22,1.0261875157348071e-10,4.79985812622917e-108,1.1295311362305566e-119
49,23,3.775134297449513e-11,1.0270927978211305e-105,5.038507600057694e-118
50,23,1.3887902053585557e-11,8.998023150889759e-101,3.9277983237185053e-116
51,22,1.3887902053585557e-11,2.6721120642827326e-99,1.24967591993776e-111
52,24,1.3887902053585557e-11,7.12996231771709e-99,3.8359706544900665e-110
53,24,1.3887902053585557e-11,2.4344138160102066e-98,1.3737992485911149e-109
54,24,5.109084868057135e-12,2.166183573394846e-95,4.7546893120556355e-109
55,25,5.109084868057135e-12,5.7118123642630565e-95,1.1114762609386098e-106
56,25,5.109084868057135e-12,7.5323166052253e-94,4.029689672882413e-106
57,26,1.87952668846475e-12,6.750592377415839e-93,4.251293446205448e-105
58,26,1.87952668846475e-12,7.92333713775012e-92,1.6939211982505224e-104
59,27,6.914399212289029e-13,1.167454333119357e-90,1.6586044810355778e-103
60,27,6.914399212289029e-13,1.4408052753972536e-90,9.730849802339473e-103
61,28,6.914399212289029e-13,2.2953429870938197e-90,1.9693152663608123e-102
62,28,6.914399212289029e-13,1.5720517162057987e-89,3.5564070405502775e-102
63,28,6.914399212289029e-13,2.317538493782696e-89,1.4426200188761266e-101
64,29,2.543665646999995e-13,5.761539174896777e-88,3.045058652462184e-101
65,29,2.543665646999995e-13,6.675315636220764e-88,1.770048792549181e-100
66,28,2.543665646999995e-13,1.2642993422496865e-86,3.468025899222848e-100
67,27,2.543665646999995e-13,1.5124845109688852e-86,3.562757394327502e-99
68,28,9.35762052526753e-14,5.4850459065379345e-84,7.410012286498643e-99
69,25,9.35762052526753e-14,5.5563327095017705e-84,5.206797938570389e-97
70,27,3.442477054047184e-14,7.901981360129697e-83,1.0406203239335302e-96
71,30,3.442477054047184e-14,1.5441189714141296e-82,3.760859275309035e-96
72,30,3.442477054047184e-14,2.385936680443742e-82,9.076453403121116e-96
73,31,3.442477054047184e-14,2.7193782037772164e-82,1.7289985677958208e-95
74,31,1.2664165549032286e-14,3.093058691123988e-79,2.6651382745737322e-95
75,30,1.2664165549032286e-14,3.133943721858436e-79,3.943752114472468e-93
76,32,4.658886143803134e-15,5.5961513041499234e-77,7.91263032596903e-93
77,32,4.658886143803134e-15,7.221209268010056e-77,2.6863094802126816e-91
78,32,1.713908429151258e-15,1.2461728579720867e-75,6.050588660236164e-91
79,30,1.713908429151258e-15,1.6642705606986944e-74,2.740885031481489e-90
80,33,6.30511668823738e-16,1.8524003859842956e-72,3.1264958455179317e-89
81,33,6.30511668823738e-16,2.3340325044820657e-72,1.199225017151874e-87
82,33,6.30511668823738e-16,5.096976778959033e-72,2.67085974664171e-87
83,34,6.30511668823738e-16,8.149281620795382e-72,5.884563081499011e-87
84,34,2.319522798025305e-16,8.414491759071754e-71,1.1022780235941326e-86
85,34,2.319522798025305e-16,1.0590865772764696e-70,3.054038570490431e-86
86,35,8.533047553058484e-17,2.5430110531422796e-69,5.5106140315657914e-86
87,35,8.533047553058484e-17,3.0762675139216797e-69,2.72102482759822e-85
88,36,8.533047553058484e-17,1.9313855886637784e-68,5.34601852582049e-85
89,36,3.1391327910725254e-17,1.4006237276868762e-66,2.1826623597180363e-84
90,37,3.1391327910725254e-17,1.6336457508889696e-66,4.615010107507912e-83
91,37,1.1548224136021005e-17,5.924782397241046e-65,9.743241053119775e-83
92,38,1.1548224136021005e-17,6.324114698599122e-64,7.81639561336112e-82
93,38,4.2483542469454336e-18,1.588478876785123e-62,8.08486896146887e-81
94,39,1.5628821874520664e-18,2.5234669901487327e-61,7.556907878520077e-80
95,39,1.5628821874520664e-18,3.637183250479657e-61,4.699572397378741e-79
96,40,7.338312144697537e-20,1.759473496061748e-60,1.0384061312052404e-78
97,40,7.338312144697537e-20,4.63808230737664e-60,1.167521788449474e-78
98,41,3.058189378952092e-20,6.1760433286732866e-58,1.5078787456927616e-78
99,41,3.058189378952092e-20,6.339270090913226e-58,2.039538885738933e-77
100,42,3.058189378952092e-20,3.0240642010760333e-56,3.978207731972882e-77
101,42,3.058189378952092e-20,9.856428382841352e-56,9.645981794197256e-76
102,43,7.699813744031395e-21,2.589171225174552e-55,3.978880638900462e-75
103,43,7.699813744031395e-21,3.852918182832227e-55,5.972494257425424e-75
104,44,7.699813744031395e-21,5.28988749815578e-55,8.939169495305428e-75
105,44,7.699813744031395e-21,6.484108002246504e-55,1.30122843415734e-74
106,45,7.699813744031395e-21,9.09544086865101e-55,1.8004926732921557e-74
107,45,2.6879744833810532e-21,2.713445811212031e-54,2.5008246793767947e-74
108,46,2.6879744833810532e-21,5.102964163092351e-54,3.230191989634309e-74
109,46,2.6879744833810532e-21,9.179219295940436e-54,4.601855735634328e-74
110,47,9.51035095022809e-22,2.1467276795609686e-53,7.069206460119017e-74
111,47,9.51035095022809e-22,6.895267283368476e-53,9.110819822838376e-74
112,48,4.803340910021424e-22,3.48303201501835e-52,1.5668460998884383e-73
113,48,4.803340910021424e-22,4.659711148612262e-52,3.239865116753638e-73
114,49,4.803340910021424e-22,6.786662868215021e-52,5.478083235654858e-73
115,49,4.803340910021424e-22,6.902737658079055e-52,8.737948775396914e-73
116,50,4.803340910021424e-22,7.662586230577538e-52,1.2053568993816573e-72
117,50,4.803340910021424e-22,1.0793052756214888e-51,1.5734170385606567e-72
118,50,4.803340910021424e-22,3.538523771070288e-51,2.0918441570401214e-72
119,51,4.803340910021424e-22,3.712369946784189e-51,3.7915177561066414e-72
120,51,1.3226196828546778e-22,1.8407141018389077e-50,5.574695599958896e-72
121,52,1.3226196828546778e-22,6.071983646482063e-50,8.009260301559206e-72
122,52,5.467384656495884e-23,2.2195480200529655e-49,1.6040185386368101e-71
123,53,5.467384656495884e-23,2.2818767323026114e-49,2.8175308175561504e-71
124,53,5.467384656495884e-23,2.448761763673332e-49,4.065120600976777e-71
125,54,5.467384656495884e-23,2.906095622335139e-49,5.403952850388914e-71
126,54,1.875234803629196e-23,1.5056913892620793e-48,6.992827111975414e-71
127,55,1.875234803629196e-23,1.9474056920785045e-48,9.81635200864446e-71
128,55,1.875234803629196e-23,2.172310541228024e-48,1.3468194939215673e-70
129,56,1.875234803629196e-23,2.4440684202901912e-48,1.7541787270417038e-70
130,56,6.2017962747079326e-24,1.0369259932593382e-47,2.2124989434596234e-70
131,57,6.2017962747079326e-24,1.8381525082360133e-47,2.855579319673982e-70
132,57,6.2017962747079326e-24,1.8393971514615203e-47,3.995564057466297e-70
133,58,6.2017962747079326e-24,2.4434603146283615e-47,5.1363206976305406e-70
134,58,6.2017962747079326e-24,2.673586101645918e-47,6.651705005296426e-70
135,59,6.2017962747079326e-24,3.0808287021198223e-47,8.309808637826282e-70
136,59,6.2017962747079326e-24,4.252044624472774e-47,1.0220475834608281e-69
137,59,6.2017962747079326e-24,5.953141799359257e-47,1.2857507285802995e-69
138,60,5.032524156930578e-24,1.3156894334474287e-46,1.6549524549210428e-69
139,60,5.032524156930578e-24,9.615837277646021e-45,2.317076340605292e-69
140,61,5.032524156930578e-24,3.2144345477056747e-44,5.070900972947246e-68
141,61,2.6165220641807768e-24,1.442639307960478e-43,2.124762048514827e-67
142,62,2.6165220641807768e-24,3.037809633860232e-43,5.899459628447904e-67
143,62,2.6165220641807768e-24,8.920605429233648e-43,1.384795556222413e-66
144,63,2.6165220641807768e-24,9.872649640195496e-43,3.71889164936648e-66
145,63,7.764333962395995e-25,1.2353102223912536e-41,6.302092210916273e-66
146,64,7.764333962395995e-25,1.3665211271058388e-41,1.5893453324723634e-65
147,64,7.764333962395995e-25,2.656750175119467e-41,2.6503579722243154e-65
148,65,3.7668717439349747e-25,9.550699151760523e-41,4.713147533652474e-65
149,65,3.7668717439349747e-25,1.215238164200348e-40,8.310773410611518e-65
150,66,3.7668717439349747e-25,5.6444486399005555e-40,1.288841971348922e-64
151,66,1.2495609819782637e-25,1.15315453972304e-39,3.415033380522282e-64
