max_level,L_per_level,max_points,C1,lam,beta,quantile
100,2000,10000,200,5,10,0.36787944117144233
iteration,level,prior mass,likelihood,evidence
0,0,0.0001076403433504236,0.0,0.0
1,0,9.661319920331956e-05,4.814275538518769e-196,0.0
2,0,9.661319920331956e-05,9.597191272572937e-196,4.651225616225824e-200
3,0,9.661319920331956e-05,1.9646237291631543e-195,1.3923379138320314e-199
4,0,9.661319920331956e-05,2.2302393288235448e-195,3.290423750884115e-199
5,0,9.661319920331956e-05,4.022497837062421e-195,5.445129316351184e-199
6,0,9.661319920331956e-05,4.24789350800511e-195,9.33139316462152e-199
7,0,9.661319920331956e-05,6.633598710929965e-195,1.3435418981455377e-198
8,0,9.661319920331956e-05,1.2977774472323696e-194,1.9844350918394983e-198
9,0,9.661319920331956e-05,1.3309528849368958e-194,3.238259402149863e-198
10,0,9.661319920331956e-05,1.7306889424628152e-194,4.524135564176275e-198
11,0,9.661319920331956e-05,2.1773662585115725e-194,6.1962095197476995e-198
12,0,9.661319920331956e-05,2.3696053746083087e-194,8.29983272046935e-198
13,0,9.661319920331956e-05,2.908253818075097e-194,1.0589184281372242e-197
14,0,9.661319920331956e-05,3.249024653621449e-194,1.3398941335967283e-197
15,0,9.661319920331956e-05,3.349552422448291e-194,1.6537927996735535e-197
16,0,9.661319920331956e-05,3.587820390895787e-194,1.977403775105512e-197
17,0,9.661319920331956e-05,4.1174657176162004e-194,2.3240345812368584e-197
18,0,9.661319920331956e-05,4.4532274148286515e-194,2.721836116825752e-197
19,0,9.661319920331956e-05,4.506050312173613e-194,3.152076664152276e-197
20,0,9.661319920331956e-05,6.637845407765878e-194,3.5874206005824854e-197
21,1,9.661319920331956e-05,7.470872056868755e-194,4.2287240812438104e-197
22,1,9.661319920331956e-05,7.881863863375598e-194,4.950508931496585e-197
23,1,9.661319920331956e-05,7.982517141223346e-194,5.712001015022338e-197
24,1,9.661319920331956e-05,1.0154319691199811e-193,6.483217533731262e-197
25,1,9.661319920331956e-05,1.131776788961402e-193,7.46425884483134e-197
26,1,9.661319920331956e-05,1.2658240431773246e-193,8.557704608487553e-197
27,1,9.661319920331956e-05,1.8020243953183684e-193,9.780657712885976e-197
28,1,9.661319920331956e-05,4.2105691185812776e-193,1.1521651131627325e-196
29,1,9.661319920331956e-05,4.779205293744242e-193,1.5589616661755712e-196
30,1,9.661319920331956e-05,5.526103239940593e-193,2.020695979253643e-196
31,1,9.661319920331956e-05,7.170087531540153e-193,2.5545904923921333e-196
32,1,9.661319920331956e-05,7.401870326883591e-193,3.24731558738206e-196
33,1,9.661319920331956e-05,1.1559855434914003e-192,3.9624339597504044e-196
34,1,9.661319920331956e-05,1.2906257405893533e-192,5.079268575645327e-196
35,1,9.661319920331956e-05,2.5638273196922833e-192,6.326183393370237e-196
36,1,9.661319920331956e-05,4.007154545621711e-192,8.803178988973671e-196
37,1,9.661319920331956e-05,1.0501782737650978e-191,1.267461919252005e-195
38,1,9.661319920331956e-05,1.2547340556814258e-191,2.2820727468746614e-195
39,1,9.661319920331956e-05,1.3262859976791771e-191,3.4943114595620476e-195
40,1,9.661319920331956e-05,4.60716093110144e-191,4.775678792505565e-195
41,2,9.661319920331956e-05,9.994094414871593e-191,9.226804360488112e-195
42,2,9.661319920331956e-05,1.1377300341568628e-190,1.888241870609584e-194
43,2,9.661319920331956e-05,2.9612235594729397e-190,2.9874392549055494e-194
44,2,9.661319920331956e-05,4.512612285232929e-190,5.848372071274771e-194
45,2,9.661319920331956e-05,5.032709564593012e-190,1.0208151167680332e-193
46,2,5.434407603281751e-05,7.140288657635532e-190,1.5070412884645094e-193
47,2,5.434407603281751e-05,7.247958719815763e-190,1.8950736781713192e-193
48,2,5.434407603281751e-05,9.127158357109457e-190,2.28895729792371e-193
49,2,5.434407603281751e-05,1.971246357081871e-189,2.784964285646032e-193
50,2,5.434407603281751e-05,2.2305293070229247e-189,3.856219904732749e-193
51,2,5.434407603281751e-05,3.897646811004918e-189,5.068380447275565e-193
52,2,5.434407603281751e-05,4.858142977253754e-189,7.186520593738764e-193
53,2,5.434407603281751e-05,5.784046463618163e-189,9.826633507080529e-193
54,2,5.434407603281751e-05,8.782775457745061e-189,1.2969920115042676e-192
55,2,5.434407603281751e-05,8.993112482049369e-189,1.7742838287591285e-192
56,2,5.434407603281751e-05,1.0436750230366794e-188,2.2630062172552997e-192
57,2,5.434407603281751e-05,1.7879855299245754e-188,2.8301817653098783e-192
58,2,5.434407603281751e-05,2.269969502993934e-188,3.8018459811478644e-192
59,2,5.434407603281751e-05,3.165476707170089e-188,5.0354399337766575e-192
60,2,5.434407603281751e-05,3.5928852646490976e-188,6.755689002322299e-192
61,3,5.434407603281751e-05,3.751019499349356e-188,8.708209302315102e-192
62,3,5.434407603281751e-05,4.413659796078823e-188,1.0746666191047327e-191
63,3,5.434407603281751e-05,4.5650514287021753e-188,1.3145228826458301e-191
64,3,5.434407603281751e-05,4.769285482709852e-188,1.5626063845809434e-191
65,3,5.434407603281751e-05,5.123933326076764e-188,1.8217887974755402e-191
66,3,5.434407603281751e-05,5.5740445762759363e-188,2.1002442197349432e-191
67,3,5.434407603281751e-05,6.613219601708255e-188,2.403160521998397e-191
68,3,5.434407603281751e-05,7.378775486902055e-188,2.7625498308553494e-191
69,3,5.434407603281751e-05,9.873427844932563e-188,3.1635425669446444e-191
70,3,5.434407603281751e-05,1.1037111582312443e-187,3.7001048804541974e-191
71,3,5.434407603281751e-05,2.295422541135134e-187,4.2999065114660756e-191
72,3,5.434407603281751e-05,2.753690643529668e-187,5.5473326824949844e-191
73,3,5.434407603281751e-05,3.2697865894465116e-187,7.043800419523329e-191
74,3,5.434407603281751e-05,3.823823071082184e-187,8.820735729803011e-191
75,3,5.434407603281751e-05,4.419374256752941e-187,1.089875704691233e-190
76,3,5.434407603281751e-05,4.873684388720757e-187,1.3300425153176913e-190
77,3,5.434407603281751e-05,9.749823397315803e-187,1.594898390298288e-190
78,3,5.434407603281751e-05,1.2451372236242997e-186,2.124743534308561e-190
79,3,5.434407603281751e-05,2.132009733172574e-186,2.8014018538278635e-190
80,3,5.434407603281751e-05,2.848769438258122e-186,3.960022844250237e-190
81,3,5.434407603281751e-05,3.6029034983410627e-186,5.508160273776898e-190
82,4,5.434407603281751e-05,4.054197672266714e-186,7.466124890304408e-190
83,4,5.434407603281751e-05,6.285310944446926e-186,9.66934115584175e-190
84,4,5.434407603281751e-05,1.0709804101330503e-185,1.3085035314390986e-189
85,4,5.434407603281751e-05,1.2502384355427885e-185,1.890517939818384e-189
86,4,5.434407603281751e-05,1.3051377626935525e-185,2.5699484658212653e-189
87,4,5.434407603281751e-05,2.5545671216419182e-185,3.279213523912463e-189
88,4,5.434407603281751e-05,2.6084707789788518e-185,4.6674694228069044e-189
89,4,5.434407603281751e-05,3.116281462321502e-185,6.085018766228999e-189
90,4,5.434407603281751e-05,3.784000949569727e-185,7.778533133509594e-189
91,4,5.434407603281751e-05,5.0633870270594646e-185,9.834913486626302e-189
92,4,5.434407603281751e-05,1.4250278860341764e-184,1.2586564382447316e-188
93,4,5.434407603281751e-05,1.5482219578266778e-184,2.0330746761199962e-188
94,4,5.434407603281751e-05,1.634350901698926e-184,2.8744415940381016e-188
95,4,5.434407603281751e-05,1.678082699727878e-184,3.7626144907004044e-188
96,4,5.434407603281751e-05,1.7241016625833746e-184,4.6745530289340794e-188
97,4,5.434407603281751e-05,1.9598262985955236e-184,5.611500147331459e-188
98,4,5.434407603281751e-05,3.733811266740136e-184,6.676549641151363e-188
99,4,5.434407603281751e-05,3.882949397172209e-184,8.705654874870529e-188
100,4,5.434407603281751e-05,8.013969337804721e-184,1.0815807847585624e-187
101,4,5.434407603281751e-05,1.0081205443279491e-183,1.5170925437768902e-187
102,5,2.769572919377593e-05,1.75942846838018e-183,2.0649463388889246e-187
103,5,2.769572919377593e-05,1.936223260316647e-183,2.5522328828496987e-187
104,5,2.769572919377593e-05,2.7177047514148503e-183,3.0884840336138964e-187
105,5,2.769572919377593e-05,3.2133932399512514e-183,3.8411721818521346e-187
106,5,2.769572919377593e-05,4.060501619228382e-183,4.731144871520136e-187
107,5,2.769572919377593e-05,4.095443402877305e-183,5.855730403890515e-187
108,5,2.769572919377593e-05,4.886611233882535e-183,6.989993318035775e-187
109,5,2.769572919377593e-05,5.767184099326156e-183,8.343375932124514e-187
110,5,2.769572919377593e-05,6.32983798671284e-183,9.940639622380392e-187
111,5,2.769572919377593e-05,7.27696862011452e-183,1.169373440958514e-186
112,5,2.769572919377593e-05,9.524550501423966e-183,1.370914393212811e-186
113,5,2.769572919377593e-05,1.1299522811934768e-182,1.6347037645926918e-186
114,5,2.769572919377593e-05,3.073077226905336e-182,1.9476522884109304e-186
115,5,2.769572919377593e-05,5.6471429062793077e-182,2.7987634350902312e-186
116,5,2.769572919377593e-05,6.003898804253207e-182,4.362780841598876e-186
117,5,2.769572919377593e-05,6.729356636257676e-182,6.0256043954931955e-186
118,5,2.769572919377593e-05,7.885469909069819e-182,7.889348785954511e-186
119,5,2.769572919377593e-05,1.6096546303090435e-181,1.0073287177627177e-185
120,5,2.769572919377593e-05,3.01082598230865e-181,1.4531343051281855e-185
121,5,2.769572919377593e-05,4.737493789413181e-181,2.2870045156842333e-185
122,6,2.769572919377593e-05,5.627881444817225e-181,3.599087966172061e-185
123,6,2.769572919377593e-05,5.662144745149849e-181,5.157770770475404e-185
124,6,2.769572919377593e-05,7.302645831400015e-181,6.72594304565172e-185
125,6,2.769572919377593e-05,7.449911658518199e-181,8.748464059096834e-185
126,6,2.769572919377593e-05,1.1358628208023344e-180,1.0811771417215576e-184
127,6,2.769572919377593e-05,1.4932399327315267e-180,1.3957626325837565e-184
128,6,2.769572919377593e-05,1.967341947038365e-180,1.8093263205664021e-184
129,6,2.769572919377593e-05,2.4196180560573962e-180,2.354196018533706e-184
130,6,2.769572919377593e-05,2.473799220355329e-180,3.024326882863068e-184
131,6,2.769572919377593e-05,2.980665844720188e-180,3.7094636157304207e-184
132,6,2.769572919377593e-05,3.5502712061555174e-180,4.534980756255498e-184
133,6,2.769572919377593e-05,3.680497608431996e-180,5.518254255156933e-184
134,6,2.769572919377593e-05,8.427956433565195e-180,6.537594905771657e-184
135,6,2.769572919377593e-05,9.78729135727272e-180,8.87177889618129e-184
136,6,2.769572919377593e-05,1.0070395730907782e-179,1.158244060589738e-183
137,6,2.769572919377593e-05,1.0187901525246239e-179,1.4371510136271171e-183
138,6,2.769572919377593e-05,1.3830199226345497e-179,1.7193123753231937e-183
139,6,2.769572919377593e-05,1.7695371200645582e-179,2.102349827792028e-183
140,6,2.769572919377593e-05,1.877601064665343e-179,2.5924360365484498e-183
141,6,2.769572919377593e-05,2.037103069088551e-179,3.1124513427576166e-183
142,7,2.769572919377593e-05,2.624320509761496e-179,3.67664189217048e-183
143,7,2.769572919377593e-05,5.3870123748191224e-179,4.4034665937307435e-183
144,7,2.769572919377593e-05,5.6384540964341066e-179,5.8954389526958455e-183
145,7,2.769572919377593e-05,9.861615514739824e-179,7.457049929959601e-183
146,7,2.769572919377593e-05,1.2620748847813917e-178,1.0188296257053335e-182
147,7,2.769572919377593e-05,1.5752762145578583e-178,1.3683704680170473e-182
148,7,2.769572919377593e-05,1.579000843691321e-178,1.8046547024549566e-182
149,7,2.769572919377593e-05,1.9686407086460779e-178,2.241970500091142e-182
150,7,2.769572919377593e-05,2.1189748955890307e-178,2.7871998995561912e-182
151,7,2.769572919377593e-05,2.5912530270897496e-178,3.3740654483226255e-182
152,7,2.769572919377593e-05,4.376077947708278e-178,4.091731869430924e-182
153,7,2.769572919377593e-05,7.072875597155044e-178,5.3037185671367556e-182
154,7,2.769572919377593e-05,8.963378573578446e-178,7.262603038737478e-182
155,7,2.769572919377593e-05,9.572557471785881e-178,9.745076095088701e-182
156,7,2.769572919377593e-05,1.7508377813524557e-177,1.2396265689393082e-181
157,7,2.769572919377593e-05,1.8955212978441963e-177,1.724533859484999e-181
158,7,2.769572919377593e-05,2.7051567528597036e-177,2.2495123049462746e-181
159,7,1.3078497681056496e-05,5.807841217033477e-177,2.998725193485441e-181
160,7,1.3078497681056496e-05,8.206773418096757e-177,3.7583035723746074e-181
161,7,1.3078497681056496e-05,9.350588826456618e-177,4.831626243549953e-181
162,8,1.3078497681056496e-05,1.00827332762455e-176,6.05454278638321e-181
163,8,1.3078497681056496e-05,1.2410280864951565e-176,7.373212824104089e-181
164,8,1.3078497681056496e-05,1.5129573689916074e-176,8.996291119239378e-181
165,8,1.3078497681056496e-05,1.735728298417617e-176,1.0975012063428786e-180
166,8,1.3078497681056496e-05,2.266899416167726e-176,1.3245083916008681e-180
167,8,1.3078497681056496e-05,3.084616723881991e-176,1.6209847791762473e-180
168,8,1.3078497681056496e-05,4.151055149456792e-176,2.0244063058786344e-180
169,8,1.3078497681056496e-05,4.494028127632157e-176,2.5673019573397175e-180
170,8,1.3078497681056496e-05,9.432358679054025e-176,3.155053321798116e-180
171,8,1.3078497681056496e-05,1.3297981391505368e-175,4.388664132907128e-180
172,8,1.3078497681056496e-05,1.3926790723048254e-175,6.127840320822482e-180
173,8,1.3078497681056496e-05,1.4228604363589016e-175,7.94925532258194e-180
174,8,1.3078497681056496e-05,2.6032866601153675e-175,9.810143014320632e-180
175,8,1.3078497681056496e-05,3.391960077272725e-175,1.3214850869065045e-179
176,8,1.3078497681056496e-05,4.4914610681637747e-175,1.76510250695498e-179
177,8,1.3078497681056496e-05,4.9635223124114774e-175,2.3525181386003347e-179
178,8,1.3078497681056496e-05,5.386857957817123e-175,3.0016722891277915e-179
179,8,1.3078497681056496e-05,5.731058469129088e-175,3.7061923822227114e-179
180,8,1.3078497681056496e-05,5.936476619289973e-175,4.455728731207751e-179
181,8,1.3078497681056496e-05,7.679343985804483e-175,5.2321306881980515e-179
182,9,1.3078497681056496e-05,8.46349703466595e-175,6.236473513301842e-179
183,9,1.3078497681056496e-05,9.600590387405976e-175,7.343371776716914e-179
184,9,1.3078497681056496e-05,9.775235677979487e-175,8.598984767901537e-179
185,9,1.3078497681056496e-05,1.3069076169110367e-174,9.877438739363891e-179
