max_level,L_per_level,max_points,C1,lam,beta,quantile
100,100,500,10,10,10,0.36787944117144233
iteration,level,prior mass,likelihood,evidence
109,69,4.6418817718483334e-32,2.9451657173333346e-27,1.9095191167013243e-57
110,70,4.6418817718483334e-32,1.1013917941713502e-26,2.0462302272849465e-57
111,71,1.352663832777594e-32,5.952518792136598e-26,2.557483276587679e-57
112,72,1.352663832777594e-32,9.385512346891457e-26,3.3626589649928937e-57
113,73,1.352663832777594e-32,9.390510066823281e-26,4.6322032753656564e-57
114,74,4.58543898218748e-33,1.9074934829361813e-25,5.902423609238232e-57
115,75,4.58543898218748e-33,2.633868567942695e-25,6.777093106730646e-57
116,76,1.835262599575861e-33,7.5060349048964e-25,7.984837467270921e-57
117,75,1.835262599575861e-33,7.997092145944868e-25,9.362391980477653e-57
118,77,1.835262599575861e-33,1.7661462332356406e-24,1.0830068392559102e-56
119,78,5.866774463868471e-34,4.1926647423554664e-24,1.4071410519798258e-56
120,79,5.866774463868471e-34,4.5362463736108815e-24,1.6531152364399531e-56
121,80,2.5587890224713095e-34,5.722901003041072e-24,1.9192465803051158e-56
122,81,2.5587890224713095e-34,7.18223025303224e-24,2.0656835429378313e-56
123,82,2.5587890224713095e-34,9.877912250160404e-24,2.2494616622210335e-56
124,83,1.370147852610479e-34,4.188152154884596e-23,2.502216596527487e-56
125,84,1.370147852610479e-34,5.32540617923849e-23,3.0760553646695947e-56
126,85,1.370147852610479e-34,5.84323686056404e-23,3.805714748745814e-56
127,86,5.58691132194086e-35,1.4462360312375348e-22,4.606324592425435e-56
128,87,5.58691132194086e-35,1.4814394185674823e-22,5.414323838137415e-56
129,88,1.6423430226946008e-35,6.125082075905708e-22,6.2419909041738305e-56
130,89,5.856774140969878e-36,8.930483539123553e-22,7.247939485253381e-56
131,90,5.856774140969878e-36,1.5265336223455055e-21,7.77097773583634e-56
132,91,1.7705889460692917e-36,1.7099592668505197e-21,8.665034000303764e-56
133,92,1.7705889460692917e-36,1.9111538201418027e-21,8.967797497915192e-56
134,93,1.7705889460692917e-36,2.610742612084685e-21,9.30618428073331e-56
135,94,2.3297144585506908e-37,4.306523818458386e-21,9.76843948173223e-56
136,94,2.3297144585506908e-37,4.692963746898102e-21,9.868769189791783e-56
137,95,1.1229762296992474e-37,1.4272274833200645e-20,9.978101844737811e-56
138,96,1.1229762296992474e-37,1.636536230531889e-20,1.0138376098552002e-55
139,97,1.1229762296992474e-37,2.833334393574076e-20,1.0322155227144895e-55
140,98,1.1229762296992474e-37,3.9533879534752283e-20,1.0640331944622198e-55
141,99,1.1229762296992474e-37,5.178256078897e-20,1.1084288014475402e-55
142,100,3.960248643062164e-38,5.966251747753096e-20,1.1665793863265099e-55
143,97,3.960248643062164e-38,9.089453206091077e-20,1.1902072267147164e-55
144,99,3.960248643062164e-38,9.522036112818824e-20,1.2262037214403156e-55
145,99,3.960248643062164e-38,1.176227371515719e-19,1.2639133520352953e-55
146,100,1.3449930864179e-38,1.828908695856394e-19,1.3104948805550723e-55
147,96,1.3449930864179e-38,2.04657380556094e-19,1.3350935760712365e-55
148,95,1.3449930864179e-38,2.1518895322361878e-19,1.362619852264471e-55
149,99,1.3449930864179e-38,2.4905447973246193e-19,1.391562617700398e-55
150,96,1.3449930864179e-38,2.5297229531836755e-19,1.425060273038555e-55
151,91,3.0818772041139355e-39,2.8128371606808304e-19,1.4590848718644021e-55
152,88,3.0818772041139355e-39,3.4261753638912915e-19,1.4677536905887889e-55
153,91,3.0818772041139355e-39,3.4268609918939437e-19,1.4783127423400623e-55
154,88,1.2398650280118102e-39,4.101229162997949e-19,1.4888739071126476e-55
155,92,1.2398650280118102e-39,4.836001513997191e-19,1.493958877723711e-55
156,93,1.2398650280118102e-39,4.873366883903622e-19,1.4999548668763283e-55
157,96,1.2398650280118102e-39,1.0138079145105437e-18,1.5059971840443512e-55
158,100,1.2398650280118102e-39,1.0397014047593802e-18,1.5185670338275834e-55
159,100,1.2398650280118102e-39,1.06680271225322e-18,1.5314579279409425e-55
160,99,1.2398650280118102e-39,1.383860123914812e-18,1.5446848416880515e-55
161,100,2.7390321050072e-40,2.2517557558345472e-18,1.5618428394010722e-55
162,98,2.7390321050072e-40,2.4095770479333367e-18,1.5680104707089378e-55
163,94,2.7390321050072e-40,2.620347938147095e-18,1.5746103796027157e-55
164,96,2.7390321050072e-40,2.6952414696298265e-18,1.5817875967315901e-55
165,97,9.37649160130741e-41,3.0781374814998448e-18,1.589169949647653e-55
166,99,9.37649160130741e-41,3.3386041629745994e-18,1.5920561626719483e-55
167,97,9.37649160130741e-41,4.048463462019837e-18,1.5951866020613704e-55
168,100,9.37649160130741e-41,4.06541947942476e-18,1.5989826404263533e-55
169,99,9.37649160130741e-41,4.375946381346002e-18,1.6027945775868151e-55
170,96,9.37649160130741e-41,4.61668118908375e-18,1.6068976800360614e-55
171,93,9.37649160130741e-41,4.7658624550642465e-18,1.6112265072755972e-55
172,93,9.37649160130741e-41,4.882977202892229e-18,1.6156952142038867e-55
173,98,9.37649160130741e-41,4.8847690374471934e-18,1.6202737336771162e-55
174,100,9.37649160130741e-41,4.915489028933213e-18,1.6248539332625112e-55
175,100,9.37649160130741e-41,5.3405219242140784e-18,1.6294629374221223e-55
176,99,9.37649160130741e-41,5.3649774384425656e-18,1.6344704733190215e-55
177,100,9.37649160130741e-41,5.948077467074506e-18,1.6395009399082974e-55
178,99,9.37649160130741e-41,6.2176070063331275e-18,1.6450781497496925e-55
179,96,3.162138233588285e-41,6.918757943888574e-18,1.6509080837372036e-55
180,95,3.162138233588285e-41,7.289904886480166e-18,1.6530958906395348e-55
181,94,3.162138233588285e-41,7.374085271218018e-18,1.655401059335611e-55
182,96,3.162138233588285e-41,7.757472984046582e-18,1.657732847032997e-55
183,99,3.162138233588285e-41,8.003827028816193e-18,1.660185867224885e-55
184,98,3.162138233588285e-41,8.161586847956122e-18,1.66271678797117e-55
185,98,3.162138233588285e-41,8.39355244710589e-18,1.665297594553037e-55
186,98,3.162138233588285e-41,8.718288941575462e-18,1.6679517518638992e-55
187,100,3.162138233588285e-41,8.725583408769571e-18,1.670708595343262e-55
188,100,3.162138233588285e-41,8.86364600935136e-18,1.6734677454339854e-55
189,100,3.162138233588285e-41,1.1493301703483737e-17,1.6762705528275015e-55
190,97,3.162138233588285e-41,1.1579484405520148e-17,1.6799048937021766e-55
191,98,8.40666662841444e-42,1.429908793892068e-17,1.68356648673857e-55
192,97,8.40666662841444e-42,1.6007391180659633e-17,1.6847685633924988e-55
193,96,8.40666662841444e-42,1.689847618777736e-17,1.686114251404963e-55
194,95,8.40666662841444e-42,1.7163975161917266e-17,1.6875348499633514e-55
195,95,8.40666662841444e-42,1.846717530597265e-17,1.6889777681353976e-55
196,92,8.40666662841444e-42,1.852835899660111e-17,1.6905302419990556e-55
197,94,8.40666662841444e-42,1.8718193941212627e-17,1.692087859371616e-55
198,87,8.40666662841444e-42,1.9480244617541498e-17,1.6936614355351136e-55
199,82,8.40666662841444e-42,2.0670574380289445e-17,1.69529907475851e-55
200,79,8.40666662841444e-42,2.0789597417588918e-17,1.6970367810368395e-55
201,77,8.40666662841444e-42,2.2008519226718208e-17,1.6987844931851256e-55
202,75,8.40666662841444e-42,2.258966833020643e-17,1.7006346760263663e-55
203,73,2.946418752549649e-42,2.312673978821271e-17,1.702533714135351e-55
204,76,2.946418752549649e-42,2.5740544920696322e-17,1.7032151247333246e-55
205,72,2.946418752549649e-42,3.2431541659469566e-17,1.7039735489758765e-55
206,71,2.946418752549649e-42,3.4449522264550803e-17,1.704929118001072e-55
207,70,2.946418752549649e-42,3.694352885243379e-17,1.7059441451852387e-55
208,73,2.946418752549649e-42,4.210438419043953e-17,1.7070326562472004e-55
209,76,2.946418752549649e-42,4.4053582398174874e-17,1.708273227718633e-55
210,74,2.946418752549649e-42,5.123278581474591e-17,1.709571230731583e-55
211,80,2.946418752549649e-42,5.720955265130921e-17,1.711080763140282e-55
212,82,2.946418752549649e-42,5.866696070331672e-17,1.7127663961278502e-55
213,82,2.946418752549649e-42,6.215890983472894e-17,1.7144949704595638e-55
214,79,2.946418752549649e-42,7.159625023530337e-17,1.7163264322353146e-55
215,80,2.946418752549649e-42,7.60625670820884e-17,1.71843595757837e-55
216,82,2.946418752549649e-42,8.657884456814214e-17,1.7206770793185475e-55
217,84,2.946418752549649e-42,8.838995153306914e-17,1.723228054630644e-55
218,84,2.946418752549649e-42,1.1074993684071206e-16,1.725832392737984e-55
219,86,1.065483221856832e-42,1.3128944850739185e-16,1.7290955496454954e-55
220,87,1.065483221856832e-42,1.4925196774870105e-16,1.73049441669141e-55
221,90,1.065483221856832e-42,1.5172569732866564e-16,1.7320846713660638e-55
222,92,1.065483221856832e-42,1.610063991627891e-16,1.733701283214346e-55
223,93,1.065483221856832e-42,1.613594598145039e-16,1.7354167793835414e-55
224,93,1.065483221856832e-42,1.6520965284672617e-16,1.737136037354744e-55
225,97,1.065483221856832e-42,1.6640296331796823e-16,1.7388963184867138e-55
226,99,1.065483221856832e-42,1.954519988334157e-16,1.7406693141415393e-55
227,99,1.065483221856832e-42,2.0095592396982924e-16,1.742751822395893e-55
228,99,1.065483221856832e-42,2.026765105244606e-16,1.744892974049119e-55
229,97,1.065483221856832e-42,2.0936228001247204e-16,1.7470524582634022e-55
230,98,1.065483221856832e-42,2.179259081192917e-16,1.749283178229832e-55
231,95,1.065483221856832e-42,2.2760353752246986e-16,1.7516051422169224e-55
232,94,1.065483221856832e-42,2.4335875761878475e-16,1.7540302197215768e-55
233,92,1.065483221856832e-42,3.018317098760823e-16,1.7566231664529243e-55
234,90,1.065483221856832e-42,3.358948178140539e-16,1.7598391326798976e-55
235,91,1.065483221856832e-42,3.535462313949633e-16,1.763418035606793e-55
236,92,1.065483221856832e-42,3.6317424397281166e-16,1.7671850113838134e-55
237,92,1.065483221856832e-42,3.674380629757061e-16,1.771054572019449e-55
238,95,4.046950533974087e-43,4.0168363579303135e-16,1.774969562931171e-55
239,96,4.046950533974087e-43,4.0802619375024774e-16,1.776595156735532e-55
240,99,4.046950533974087e-43,4.1367995174819806e-16,1.778246418558205e-55
241,99,4.046950533974087e-43,4.142325616423508e-16,1.7799205608598267e-55
242,97,4.046950533974087e-43,4.2244829585194843e-16,1.7815969395463547e-55
243,97,4.046950533974087e-43,4.646849969716854e-16,1.783306566902829e-55
244,100,4.046950533974087e-43,4.929332065017098e-16,1.7851871240994534e-55
245,100,4.046950533974087e-43,4.962740862661412e-16,1.787182000402719e-55
246,98,4.046950533974087e-43,5.210620681639688e-16,1.789190397081131e-55
247,96,4.046950533974087e-43,6.691420031821251e-16,1.791299109496121e-55
248,99,4.046950533974087e-43,7.526201248244924e-16,1.794007094083203e-55
249,99,4.046950533974087e-43,8.143036031699403e-16,1.797052910499241e-55
250,100,4.046950533974087e-43,8.709843022579881e-16,1.8003483569009068e-55
251,100,1.2630124960335062e-43,8.854616467362873e-16,1.8038731872880128e-55
252,100,1.2630124960335062e-43,8.89325884165875e-16,1.804991536412599e-55
253,100,1.2630124960335062e-43,9.125195685884123e-16,1.8061147661173465e-55
254,100,1.2630124960335062e-43,9.574939170710736e-16,1.807267289735349e-55
255,100,1.2630124960335062e-43,9.640006253023106e-16,1.808476616517486e-55
256,97,1.2630124960335062e-43,9.775682848708244e-16,1.809694161353427e-55
257,99,1.2630124960335062e-43,9.971953868879184e-16,1.810928842312945e-55
258,98,1.2630124960335062e-43,1.0131191068056637e-15,1.8121883125475714e-55
259,100,1.2630124960335062e-43,1.0349661163277474e-15,1.8134678946394375e-55
260,100,1.2630124960335062e-43,1.0399226119606367e-15,1.8147750697773307e-55
261,100,1.2630124960335062e-43,1.0569195017417766e-15,1.8160885050311448e-55
262,99,1.2630124960335062e-43,1.0859637739427149e-15,1.817423407569146e-55
263,96,1.2630124960335062e-43,1.1086533563270036e-15,1.8187949933858757e-55
264,96,1.2630124960335062e-43,1.1379859286539693e-15,1.820195236428686e-55
265,96,1.2630124960335062e-43,1.184799597444342e-15,1.821632526876886e-55
266,92,1.2630124960335062e-43,1.201512703276266e-15,1.8231289435737538e-55
267,95,1.2630124960335062e-43,1.230601139836648e-15,1.8246464691321348e-55
268,91,1.2630124960335062e-43,1.243552059897456e-15,1.8262007337493814e-55
269,88,1.2630124960335062e-43,1.2691874199821989e-15,1.8277713555405e-55
270,88,1.2630124960335062e-43,1.314329905569647e-15,1.829374355111746e-55
271,88,1.2630124960335062e-43,1.3319885744518362e-15,1.831034370206391e-55
272,91,1.2630124960335062e-43,1.408898118103962e-15,1.8327166884204977e-55
273,89,1.2630124960335062e-43,1.6306939667930378e-15,1.834496144349301e-55
274,94,1.2630124960335062e-43,1.6448548552175034e-15,1.836555731206567e-55
275,95,1.2630124960335062e-43,1.7308509519758202e-15,1.8386332034428683e-55
276,95,3.058676342001652e-44,1.7761648331860463e-15,1.8408192898239852e-55
277,97,3.058676342001652e-44,1.844946127370198e-15,1.8413625611594612e-55
278,98,3.058676342001652e-44,2.0223220613393025e-15,1.8419268704666666e-55
279,95,3.058676342001652e-44,2.085675983895325e-15,1.8425454333311593e-55
280,97,3.058676342001652e-44,2.1042598569388474e-15,1.8431833741100616e-55
281,97,3.058676342001652e-44,2.1073933926224485e-15,1.843826999094246e-55
282,96,3.058676342001652e-44,2.187141660424943e-15,1.8444715825255765e-55
283,91,3.058676342001652e-44,2.257744445122887e-15,1.8451405583709112e-55
284,94,3.058676342001652e-44,2.3106184202778044e-15,1.8458311293229694e-55
285,96,3.058676342001652e-44,2.3832061431327207e-15,1.846537872712719e-55
286,92,3.058676342001652e-44,2.4569671633247622e-15,1.8472668183375303e-55
287,92,3.058676342001652e-44,2.4983252288248404e-15,1.848018325071084e-55
288,91,3.058676342001652e-44,2.5223284864496964e-15,1.848782481898287e-55
289,89,3.058676342001652e-44,2.530131608476941e-15,1.849553980545113e-55
290,89,3.058676342001652e-44,2.557673238155235e-15,1.850327865914413e-55
291,90,3.058676342001652e-44,2.665827057770989e-15,1.8511101753768247e-55
292,89,1.1293250577786133e-44,2.8755820078028292e-15,1.851925565592172e-55
293,86,1.1293250577786133e-44,2.923318723726965e-15,1.852250312273883e-55
294,85,1.1293250577786133e-44,2.934444075496181e-15,1.852580449982541e-55
295,86,1.1293250577786133e-44,3.006282512038592e-15,1.8529118441050517e-55
296,91,1.1293250577786133e-44,3.191131783806672e-15,1.8532513511222123e-55
297,89,1.1293250577786133e-44,3.3009527307486653e-15,1.853611733630825e-55
298,90,1.1293250577786133e-44,3.303977643311286e-15,1.8539845184941627e-55
299,91,1.1293250577786133e-44,3.347546017162813e-15,1.854357644968456e-55
300,90,1.1293250577786133e-44,3.3956869999050818e-15,1.854735691728381e-55
301,88,1.1293250577786133e-44,3.4682641023420426e-15,1.8551191751701175e-55
302,87,1.1293250577786133e-44,3.5308103612358534e-15,1.8555108549258944e-55
303,88,1.1293250577786133e-44,3.750037497048944e-15,1.855909598187415e-55
304,83,1.1293250577786133e-44,3.901162939993977e-15,1.8563330993187177e-55
305,83,1.1293250577786133e-44,3.930082304217146e-15,1.856773667424979e-55
306,85,1.1293250577786133e-44,4.03754773782807e-15,1.8572175014675074e-55
307,83,1.1293250577786133e-44,4.3006466580294436e-15,1.857673471850738e-55
308,84,1.1293250577786133e-44,4.346961416877518e-15,1.8581591546542946e-55
309,88,1.1293250577786133e-44,4.538427991573288e-15,1.8586500678996224e-55
310,90,1.1293250577786133e-44,4.6744558089210795e-15,1.859162603945003e-55
311,91,1.1293250577786133e-44,4.683770730494745e-15,1.8596905019526526e-55
312,89,1.1293250577786133e-44,4.864095724059343e-15,1.8602194519177365e-55
313,91,1.1293250577786133e-44,4.956398369263169e-15,1.860768766436198e-55
314,93,1.1293250577786133e-44,5.035448687436629e-15,1.861328504923672e-55
315,94,1.1293250577786133e-44,5.209781991717913e-15,1.86189717076166e-55
316,94,1.1293250577786133e-44,5.575797379851011e-15,1.8624855244965408e-55
317,94,1.1293250577786133e-44,5.772590741321954e-15,1.863115213266357e-55
318,100,1.1293250577786133e-44,6.05786673129106e-15,1.8637671264036046e-55
319,99,1.1293250577786133e-44,6.234010418848432e-15,1.8644512564732377e-55
320,100,1.1293250577786133e-44,6.270216975120142e-15,1.8651552788908834e-55
321,100,1.1293250577786133e-44,6.4485335552088604e-15,1.8658633902056545e-55
322,99,1.1293250577786133e-44,6.476855112327383e-15,1.866591639258637e-55
323,100,1.1293250577786133e-44,6.590215535170386e-15,1.8673230867360323e-55
324,100,1.1293250577786133e-44,6.773954495452588e-15,1.8680673362900352e-55
325,100,1.1293250577786133e-44,7.019211745130009e-15,1.868832335945232e-55
326,97,1.1293250577786133e-44,7.033243084522646e-15,1.869625033116195e-55
327,99,1.1293250577786133e-44,7.147443424290473e-15,1.8704193148814747e-55
328,97,1.1293250577786133e-44,7.56829605535252e-15,1.8712264935772853e-55
329,94,4.693524689284612e-45,7.80071683629711e-15,1.872081200215285e-55
330,96,4.693524689284612e-45,7.921998755716956e-15,1.8724473287859377e-55
331,98,4.693524689284612e-45,7.937101461802268e-15,1.872819149753422e-55
332,97,4.693524689284612e-45,8.024557471249862e-15,1.8731916795701452e-55
333,95,4.693524689284612e-45,8.062238503348999e-15,1.8735683141562643e-55
334,93,4.693524689284612e-45,8.122963119686343e-15,1.873946717310928e-55
335,94,4.693524689284612e-45,8.189501233749468e-15,1.8743279705904522e-55
336,95,4.693524689284612e-45,8.245212531472483e-15,1.8747123468527874e-55
337,98,4.693524689284612e-45,8.533422315785687e-15,1.8750993379386362e-55
338,99,4.693524689284612e-45,9.135728921239898e-15,1.8754998562218687e-55
339,98,4.693524689284612e-45,9.1870144142018e-15,1.875928643914333e-55
340,100,4.693524689284612e-45,9.302495404131564e-15,1.876359838704072e-55
341,99,4.693524689284612e-45,9.334499352705024e-15,1.8767964536225844e-55
342,99,4.693524689284612e-45,9.457642912088048e-15,1.8772345706543246e-55
343,100,4.693524689284612e-45,9.6953087699181e-15,1.8776784674594278e-55
344,99,4.693524689284612e-45,1.0196301847815059e-14,1.8781335191702463e-55
345,98,4.693524689284612e-45,1.0918991586480307e-14,1.8786120851148674e-55
346,98,4.693524689284612e-45,1.0924485902436491e-14,1.8791245706808e-55
347,96,4.693524689284612e-45,1.1216327923579352e-14,1.879637314123808e-55
348,95,4.693524689284612e-45,1.1464259257677466e-14,1.8801637552441323e-55
349,92,4.693524689284612e-45,1.170354070498013e-14,1.880701833082835e-55
350,94,4.693524689284612e-45,1.2243886840478368e-14,1.8812511416553436e-55
351,94,4.693524689284612e-45,1.2720964971194857e-14,1.8818258115071296e-55
352,97,4.693524689284612e-45,1.2825181951101026e-14,1.8824228731387678e-55
353,99,4.693524689284612e-45,1.3390423670359072e-14,1.8830248262200886e-55
354,97,4.693524689284612e-45,1.359360031179806e-14,1.8836533090610567e-55
355,98,4.693524689284612e-45,1.3628814834361869e-14,1.8842913280478535e-55
356,100,4.693524689284612e-45,1.4459400313980767e-14,1.8849309998369613e-55
357,100,4.693524689284612e-45,1.4651527211758097e-14,1.8856096553606206e-55
358,100,4.693524689284612e-45,1.4993026801540635e-14,1.8862973284076618e-55
359,98,4.693524689284612e-45,1.5135732655624218e-14,1.8870010298222633e-55
360,98,4.693524689284612e-45,1.5195235537229275e-14,1.8877114291713592e-55
361,99,4.693524689284612e-45,1.594904733809577e-14,1.888424621302894e-55
362,100,4.693524689284612e-45,1.6112523377795727e-14,1.889173193777413e-55
