max_level,L_per_level,max_points,C1,lam,beta,quantile
100,50,250,5,10,10,0.36787944117144233
iteration,level,prior mass,likelihood,evidence
0,0,0.30765611725662756,0.0,0.0
1,1,0.10226541968913894,5.3209500425142025e-194,0.0
2,3,0.04248696579867887,1.3078303489099582e-191,5.441491892426566e-195
3,4,0.018304021460680026,1.0859044238247195e-183,5.61098924938543e-193
4,3,0.018304021460680026,1.4104135562517904e-183,1.987641843903397e-185
5,2,0.018304021460680026,3.308527166174883e-183,4.569265844110078e-185
6,3,0.006445464720702573,2.1070117161837646e-181,1.062520106940087e-184
7,4,0.006445464720702573,7.466165874735678e-180,1.4643189789709525e-183
8,3,0.006445464720702573,1.940518344315614e-179,4.958722772349323e-182
9,5,0.00033339677372590904,2.706300266598575e-169,1.7466265300511782e-181
10,7,0.00033339677372590904,6.51848695280957e-165,9.02271779364159e-173
11,9,4.5200279065056315e-05,2.143249643980857e-158,2.173332746819079e-168
12,10,6.133104891948994e-06,9.173384976411493e-152,9.687569934729201e-163
13,12,8.309598023688065e-07,3.660815335552042e-148,5.626142915026009e-157
14,14,3.057735650410958e-07,6.54096724826716e-144,3.047616530654047e-154
15,16,4.139708090335041e-08,1.2487320469717396e-139,2.000359635972761e-150
16,18,5.602580556529191e-09,4.9505552413403975e-136,5.17138651714552e-147
17,20,7.58256002249017e-10,1.1434173476550524e-133,2.778759840432884e-144
18,21,2.7894289381332545e-10,2.8105048316810304e-131,8.947906653394234e-143
19,23,3.775114489485653e-11,3.8374778318826724e-122,7.92918257478834e-141
20,25,5.109083415174742e-12,6.081836816230993e-120,1.4486918245512092e-132
21,27,6.914394845725965e-13,9.416932305230925e-118,3.2521303436156133e-131
22,28,3.442476990993977e-14,8.864892686727508e-112,6.8364518537454664e-130
23,30,1.2664164168856823e-14,2.952591356398554e-111,3.0517872746875595e-125
24,32,4.658886132131395e-15,2.6580037207638295e-108,6.790997440785452e-125
25,34,6.305116717965214e-16,4.3238475030834915e-105,1.245124664822811e-122
26,35,2.3195228094396204e-16,2.7751371934721717e-103,2.738687564410615e-120
27,37,3.139132773501811e-17,4.3835289392531785e-99,6.710862776024016e-119
28,39,4.248354245792344e-18,8.099891559377511e-95,1.3767190219579307e-115
29,41,2.1151310374341335e-19,3.288784231750444e-92,3.4424975886958597e-112
