max_level,L_per_level,levels_finished,lam,beta,quantile,evidence
100,500,528,10,10,0.36787944117144233,1.3954664005295208e-49
100,500,727,10,10,0.36787944117144233,1.8170998783576238e-44
100,500,672,10,10,0.36787944117144233,5.219804402047164e-45
100,500,527,10,10,0.36787944117144233,2.195164250411873e-44
100,500,532,10,10,0.36787944117144233,6.104804113956735e-45
100,500,556,10,10,0.36787944117144233,4.246411517662381e-45
100,500,610,10,10,0.36787944117144233,6.62664595031372e-44
100,500,561,10,10,0.36787944117144233,5.0231948702720205e-45
100,500,516,10,10,0.36787944117144233,2.447079787448322e-40
100,500,892,10,10,0.36787944117144233,1.7622930015329503e-40
100,500,817,10,10,0.36787944117144233,7.935642325798858e-42
100,500,609,10,10,0.36787944117144233,3.7866020707509385e-43
100,500,1164,10,10,0.36787944117144233,1.1980003618896617e-41
100,500,567,10,10,0.36787944117144233,4.3388243975990867e-44
100,500,766,10,10,0.36787944117144233,1.0810715484706797e-42
100,500,534,10,10,0.36787944117144233,4.067550271541654e-46
100,750,869,10,10,0.36787944117144233,8.1183596882889e-45
100,750,896,10,10,0.36787944117144233,8.725026929217167e-42
100,750,784,10,10,0.36787944117144233,2.499466826737399e-44
100,750,1185,10,10,0.36787944117144233,2.578222450615834e-44
100,750,3008,10,10,0.36787944117144233,5.182869119427399e-46
100,750,793,10,10,0.36787944117144233,1.1179537583726284e-44
100,750,863,10,10,0.36787944117144233,1.1535524578556794e-41
100,750,1034,10,10,0.36787944117144233,1.167978949119148e-43
100,750,838,10,10,0.36787944117144233,2.933090501637555e-45
100,750,886,10,10,0.36787944117144233,1.1483462728157275e-44
100,750,894,10,10,0.36787944117144233,1.8052703661751346e-44
100,750,800,10,10,0.36787944117144233,4.2656331772504476e-45
100,750,842,10,10,0.36787944117144233,2.7317133629474623e-46
100,750,792,10,10,0.36787944117144233,4.1809259658283755e-43
100,750,1181,10,10,0.36787944117144233,2.44033403876671e-45
100,750,810,10,10,0.36787944117144233,5.329324412397147e-43
100,1000,1121,10,10,0.36787944117144233,4.605344791091044e-43
100,1000,1056,10,10,0.36787944117144233,5.161494932853969e-45
100,1000,1177,10,10,0.36787944117144233,2.4907081762601208e-37
100,1000,1086,10,10,0.36787944117144233,1.2057598511031789e-42
100,1000,1089,10,10,0.36787944117144233,1.748976610621124e-42
100,1000,2816,10,10,0.36787944117144233,8.427640956720043e-43
100,1000,1053,10,10,0.36787944117144233,9.09040682234028e-44
100,1000,1057,10,10,0.36787944117144233,1.2262935003852492e-42
100,1000,1065,10,10,0.36787944117144233,3.3466002139736494e-42
100,1000,1321,10,10,0.36787944117144233,4.934209365362841e-41
100,1000,1048,10,10,0.36787944117144233,1.4987430189770262e-42
100,1000,1101,10,10,0.36787944117144233,5.775832638052575e-42
100,1000,1034,10,10,0.36787944117144233,3.7375024443192555e-43
100,1000,1073,10,10,0.36787944117144233,6.862149380381066e-43
100,1000,1145,10,10,0.36787944117144233,1.9004956197115853e-39
100,1000,3041,10,10,0.36787944117144233,9.25958403039716e-41
100,2000,2034,10,10,0.36787944117144233,3.169999043733919e-42
100,2000,2047,10,10,0.36787944117144233,2.558860882772023e-39
100,2000,2065,10,10,0.36787944117144233,7.230798198402105e-43
100,2000,2110,10,10,0.36787944117144233,1.55715345794931e-41
100,2000,2060,10,10,0.36787944117144233,1.2045751000137823e-40
100,2000,2039,10,10,0.36787944117144233,1.775811839024624e-44
100,2000,2046,10,10,0.36787944117144233,5.5094139790548396e-42
100,2000,2119,10,10,0.36787944117144233,4.998538747050351e-40
100,2000,2157,10,10,0.36787944117144233,1.9848470349384582e-42
100,2000,2038,10,10,0.36787944117144233,2.096044533724679e-42
100,2000,2071,10,10,0.36787944117144233,2.9039122182106716e-43
100,2000,2046,10,10,0.36787944117144233,6.977267337951037e-43
100,2000,2035,10,10,0.36787944117144233,9.871465476583526e-45
100,2000,2042,10,10,0.36787944117144233,1.5363585193379852e-42
100,2000,2074,10,10,0.36787944117144233,3.6938473956039274e-42
100,2000,2086,10,10,0.36787944117144233,2.1553643376991774e-41
100,3500,3543,10,10,0.36787944117144233,4.102656223055936e-43
100,3500,3536,10,10,0.36787944117144233,6.074764353609333e-41
100,3500,3541,10,10,0.36787944117144233,1.3513434578865908e-42
100,3500,3537,10,10,0.36787944117144233,8.600151653574305e-42
100,3500,3532,10,10,0.36787944117144233,3.3684724917560834e-42
100,3500,3545,10,10,0.36787944117144233,7.77763604125588e-44
100,3500,3548,10,10,0.36787944117144233,1.3084929333712451e-39
100,3500,3542,10,10,0.36787944117144233,9.067581402202131e-41
100,3500,3536,10,10,0.36787944117144233,2.64564261214579e-43
100,3500,3534,10,10,0.36787944117144233,6.795470975625173e-43
100,3500,3531,10,10,0.36787944117144233,1.1302285313394052e-41
100,3500,3543,10,10,0.36787944117144233,8.385826567490133e-41
100,3500,3555,10,10,0.36787944117144233,1.8663403115989215e-41
100,3500,3530,10,10,0.36787944117144233,1.2226722611648773e-42
100,3500,3534,10,10,0.36787944117144233,9.42254979799155e-42
100,3500,3562,10,10,0.36787944117144233,7.762691131832908e-41
100,5000,5028,10,10,0.36787944117144233,1.0041594053444634e-41
100,5000,5031,10,10,0.36787944117144233,3.7875414495418905e-43
100,5000,5039,10,10,0.36787944117144233,6.175839968189668e-43
100,5000,5045,10,10,0.36787944117144233,6.064009045728546e-42
100,5000,5031,10,10,0.36787944117144233,3.41564285183758e-42
100,5000,5040,10,10,0.36787944117144233,1.4757308194913282e-43
100,5000,5052,10,10,0.36787944117144233,3.206458320821784e-40
100,5000,5040,10,10,0.36787944117144233,2.2710751819665515e-41
100,5000,5040,10,10,0.36787944117144233,4.7298973462614105e-42
100,5000,5033,10,10,0.36787944117144233,3.4521340562278716e-40
100,5000,5035,10,10,0.36787944117144233,1.652448076709142e-41
100,5000,5064,10,10,0.36787944117144233,5.783250945534633e-41
100,5000,5055,10,10,0.36787944117144233,7.766258519438747e-42
100,5000,5039,10,10,0.36787944117144233,3.828925598334157e-41
100,5000,5037,10,10,0.36787944117144233,4.141095323622308e-42
100,5000,5060,10,10,0.36787944117144233,4.764932683504547e-41
100,7500,7543,10,10,0.36787944117144233,3.947636999979658e-40
100,7500,7536,10,10,0.36787944117144233,6.201343993814036e-41
100,7500,7534,10,10,0.36787944117144233,2.5401051511721054e-42
100,7500,7547,10,10,0.36787944117144233,7.307600884033463e-42
100,7500,7546,10,10,0.36787944117144233,2.393645583563148e-41
100,7500,7536,10,10,0.36787944117144233,2.7522288083256605e-42
100,7500,7547,10,10,0.36787944117144233,1.0784137821393926e-41
