max_level,L_per_level,max_points,C1,lam,beta,quantile
100,2000,10000,200,1,10,0.36787944117144233
iteration,level,prior mass,likelihood,evidence
0,0,0.00017355186765799502,0.0,0.0
1,0,0.0001549182045186236,2.18177207437905e-195,0.0
2,0,0.0001549182045186236,4.6130403806559094e-195,3.3799621243167533e-199
3,0,0.0001549182045186236,7.124667520654873e-195,1.0526401455747966e-198
4,0,0.0001549182045186236,9.722485783945465e-195,2.156380845666803e-198
5,0,0.0001549182045186236,1.3513286468481172e-194,3.6625708867734774e-198
6,0,0.0001549182045186236,3.963787415309309e-194,5.756024963616393e-198
7,0,0.0001549182045186236,4.2694108021843425e-194,1.1896653258348732e-197
8,0,0.0001549182045186236,4.6622524110982536e-194,1.851074781661688e-197
9,0,0.0001549182045186236,1.3636610806959614e-193,2.5733425542016533e-197
10,0,0.0001549182045186236,1.6745111533389698e-193,4.6859018161350954e-197
11,0,0.0001549182045186236,1.6974902105801181e-193,7.280024429351923e-197
12,0,0.0001549182045186236,1.8799733640302634e-193,9.909745785462045e-197
13,0,0.0001549182045186236,3.7464877955799757e-193,1.2822166766446095e-196
14,0,0.0001549182045186236,4.3365491674023197e-193,1.8626158391867955e-196
15,0,0.0001549182045186236,6.016337538095203e-193,2.534426250007495e-196
16,0,0.0001549182045186236,7.77359001887353e-193,3.4664664591872e-196
17,0,0.0001549182045186236,1.1519429176166139e-192,4.67073706757498e-196
18,0,0.0001549182045186236,2.3718059991062412e-192,6.455306352626086e-196
19,0,0.0001549182045186236,3.925900302708246e-192,1.0129665621106476e-195
20,0,0.0001549182045186236,4.261143665035248e-192,1.62115998812533e-195
21,1,0.0001549182045186236,4.9596737005447566e-192,2.281288713908498e-195
22,1,0.0001549182045186236,5.663012059484356e-192,3.049632458595129e-195
23,1,0.0001549182045186236,1.7020939939926398e-191,3.9269361190177585e-195
24,1,0.0001549182045186236,2.6914712023249428e-191,6.5637895737304844e-195
25,1,0.0001549182045186236,3.3326245348454184e-191,1.0733368435508097e-194
26,1,0.0001549182045186236,3.722235767026001e-191,1.589621052823775e-194
27,1,0.0001549182045186236,3.904024153136859e-191,2.166263134646445e-194
28,1,0.0001549182045186236,6.720232452694793e-191,2.771067546847747e-194
29,1,0.0001549182045186236,1.2161098566974697e-190,3.81215389236701e-194
30,1,0.0001549182045186236,1.4538161080703972e-190,5.696129447336737e-194
31,1,0.0001549182045186236,1.6125890253255968e-190,7.948355258961929e-194
32,1,0.0001549182045186236,6.625291315055801e-190,1.0446549223260716e-193
33,1,0.0001549182045186236,8.158208533278471e-190,2.071033157267347e-193
34,1,0.0001549182045186236,5.307279385032622e-189,3.3348881753313616e-193
35,1,0.0001549182045186236,6.26740154749178e-189,1.1556830107410945e-192
36,1,0.0001549182045186236,9.35965954297612e-189,2.126617605475764e-192
37,1,0.0001549182045186236,1.737942568141189e-188,3.576599256779226e-192
38,1,0.0001549182045186236,1.917159971270266e-188,6.268988678908412e-192
39,1,9.700352855242014e-05,4.9023659837816216e-188,9.239018484150068e-192
40,1,9.700352855242014e-05,6.388321810485999e-188,1.3994486470971807e-191
41,2,9.700352855242014e-05,9.13508107158013e-188,2.0191384042427075e-191
42,2,9.700352855242014e-05,1.0240116164861382e-187,2.905273501798403e-191
43,2,9.700352855242014e-05,1.3378036035875847e-187,3.898600902576633e-191
44,2,9.700352855242014e-05,1.8448093727475662e-187,5.1963176031580213e-191
45,2,9.700352855242014e-05,2.6226369872536114e-187,6.98584778978893e-191
46,2,9.700352855242014e-05,8.846982025292592e-187,9.529898208545819e-191
47,2,9.700352855242014e-05,1.1614900946606826e-186,1.8111782943477996e-190
48,2,9.700352855242014e-05,2.3928135732796526e-186,2.9378646699555066e-190
49,2,9.700352855242014e-05,7.030404978860324e-186,5.258978267718019e-190
50,2,9.700352855242014e-05,7.145681103736086e-186,1.2078719168737562e-189
51,2,9.700352855242014e-05,7.508339089946998e-186,1.9010281978465086e-189
52,2,9.700352855242014e-05,8.41747946241265e-186,2.6293635831394344e-189
53,2,9.700352855242014e-05,1.8652807471210874e-185,3.44588879251099e-189
54,2,9.700352855242014e-05,1.9038305639453547e-185,5.25527693462739e-189
55,2,9.700352855242014e-05,1.9298303062599648e-185,7.102059759313824e-189
56,2,9.700352855242014e-05,2.473812482046779e-185,8.974063251459966e-189
57,2,9.700352855242014e-05,4.2430555039209196e-185,1.1373748648815547e-188
58,2,9.700352855242014e-05,6.228433237791184e-185,1.548966220605651e-188
59,2,9.700352855242014e-05,7.118864884582326e-185,2.1531462220245707e-188
60,2,9.700352855242014e-05,1.071702114281543e-184,2.8437012351169734e-188
61,2,9.700352855242014e-05,1.3735992333798443e-184,3.8832901015409606e-188
62,2,9.700352855242014e-05,2.3787187426778996e-184,5.215729826088402e-188
63,3,9.700352855242014e-05,6.002142378643953e-184,7.523170940823728e-188
64,3,9.700352855242014e-05,1.9331550408010394e-183,1.3345460836848523e-187
