max_level,L_per_level,max_points,C1,lam,beta,quantile
100,75,375,7,10,10,0.36787944117144233
iteration,level,prior mass,likelihood,evidence
0,0,0.8751933074659208,0.0,0.0
1,0,0.21807072812018277,3.516208282364581e-195,0.0
2,0,0.21807072812018277,2.4696370781379216e-194,7.667821003574614e-196
3,0,0.21807072812018277,8.990406942590147e-194,6.152337658578835e-195
4,0,0.21807072812018277,6.704948253119588e-193,2.5757783539252632e-194
5,0,0.21807072812018277,2.9571404357035895e-191,1.7197307829584623e-193
6,0,0.21807072812018277,7.078123441321442e-186,6.620630757971009e-192
7,0,0.21807072812018277,3.2077143670267626e-184,1.5435381532042585e-186
8,1,0.04263366673113821,1.6907761537957543e-177,7.149439891511398e-185
9,2,0.016717570784349413,1.337536128930104e-174,7.20840585522828e-179
10,4,0.006445250258934211,2.827836611229442e-171,2.2432438970566e-176
11,5,0.0008934667941908166,3.0116678735662923e-167,1.8248547089720768e-173
12,6,0.00033130317774149277,4.1821635054247665e-163,2.692650094871721e-170
13,7,0.00033130317774149277,6.865786644732809e-163,1.3858333241912133e-166
14,9,1.6653769799517694e-05,7.492021001526925e-158,3.6604902572862944e-166
15,10,6.133386140356104e-06,4.1464925050446215e-152,1.248069979951543e-162
16,11,2.2598707273754266e-06,1.2287506891688888e-150,2.5432164468529142e-157
17,12,8.309763913238787e-07,2.2939457375922374e-148,3.031139358380445e-156
18,12,8.309763913238787e-07,1.175026179866863e-146,1.936526144500995e-154
19,15,1.1250699626230448e-07,1.559868604859475e-144,9.957842761018586e-153
20,16,1.1250699626230448e-07,1.152236604096804e-142,1.8545397405762966e-151
21,17,4.139301249620681e-08,7.829105217688245e-142,1.3148921905098583e-149
22,18,4.139301249620681e-08,1.0827004926542244e-141,4.555594691608733e-149
23,20,1.5228542146486467e-08,5.951075412223616e-138,9.03721819381729e-149
24,17,1.5228542146486467e-08,1.6891710385032348e-137,9.071657491390484e-146
25,18,1.5228542146486467e-08,4.210507028353262e-135,3.4795269843861304e-145
26,15,5.6024717260233115e-09,1.329021694459612e-134,6.446783643779375e-143
27,15,5.6024717260233115e-09,2.316403311323108e-134,1.3892590110260944e-142
28,16,5.6024717260233115e-09,4.56642486982209e-134,2.687017416801543e-142
29,18,2.0611448920709164e-09,6.603242028539195e-129,5.245344039020337e-142
30,18,2.789467654750691e-10,6.214682648656897e-125,1.361076311263546e-137
31,21,1.0261795115819545e-10,1.267904619148393e-121,1.73492669960814e-134
32,22,1.0261795115819545e-10,2.231648242707102e-121,1.3028326695098102e-131
33,23,1.3887943097814536e-11,1.2216661725747343e-116,3.592904373233711e-131
34,24,1.3887943097814536e-11,1.9275488947978472e-116,1.6970023193616017e-127
35,25,5.109079288963649e-12,1.7449795098589903e-114,4.373971256282382e-127
36,26,6.914395138281901e-13,7.081688696058595e-110,9.352635799114744e-126
37,27,2.5436650335470474e-13,2.696678262906225e-107,4.897494652665256e-122
38,29,3.442476535911815e-14,6.258551027182845e-104,6.908421150607609e-120
39,30,1.2664164255852273e-14,1.1391109909890382e-101,2.1613999271389805e-117
40,31,4.65888613018444e-15,9.717746318093688e-101,1.4642028688245736e-115
41,32,4.65888613018444e-15,2.6716326933734924e-100,5.991590222626333e-115
42,32,2.319522796583084e-16,9.933573388076164e-96,1.8438422722731395e-114
43,34,8.53304754971485e-17,3.255104534817749e-94,2.3059588347896456e-111
44,35,8.53304754971485e-17,4.359229544377303e-94,3.0081920609681934e-110
45,36,8.53304754971485e-17,7.109796317025849e-94,6.727943359197527e-110
46,38,1.1548224173011937e-17,3.750571526591639e-91,1.2794766363394434e-109
47,39,1.1548224173011937e-17,1.51259573698709e-90,4.45919174023353e-108
48,38,1.5628821891332652e-18,7.4496658386426805e-87,2.1926986394102648e-107
49,41,5.749522264236339e-19,1.0860391805922741e-85,1.1664877040603276e-104
50,42,2.1151310365815017e-19,7.167866488508224e-83,7.410694152708598e-104
51,43,7.781132238853458e-20,6.502892358697001e-81,1.5235083817443296e-101
52,44,1.0530617356390448e-20,4.3646678191492e-79,5.212337375979537e-100
53,45,3.873997628424419e-21,2.165745134268069e-78,5.117498406719095e-99
54,47,5.242885663229411e-22,1.2669482942198628e-75,1.350758992064532e-98
55,48,5.242885663229411e-22,1.3124114499793587e-75,6.77754094702473e-97
56,49,2.610279069652261e-23,2.960199550337672e-72,1.3658364122379634e-96
57,51,9.602680054473799e-24,1.6369266142352862e-70,7.863530569464257e-95
58,52,3.532628572200139e-24,6.085133480631879e-69,1.6505235606100935e-93
59,53,1.2995814250064948e-24,1.877767925813128e-68,2.3147039959941953e-92
60,54,1.2995814250064948e-24,2.260899640259921e-68,4.75501631285391e-92
61,56,6.470234925643421e-26,1.6348485639945816e-64,7.69323948913957e-92
62,57,6.470234925643421e-26,2.0542652006349865e-64,1.065478667178713e-89
63,58,2.380266408693942e-26,1.2041225559734164e-62,2.3946365119469508e-89
64,59,8.756510762695973e-27,3.3200255919496267e-62,3.105596123128909e-88
65,61,1.18506486423393e-27,1.2208558151690229e-59,6.012780105962207e-88
66,62,1.603810890548614e-28,6.637436522211999e-58,1.5069211319121042e-86
67,63,5.900090541597072e-29,3.614641913360307e-56,1.2152114111560825e-85
68,64,2.1705220113036417e-29,2.8714311161940895e-54,2.2541925975433575e-84
69,66,7.984904245686967e-30,1.1838117724130554e-52,6.457923701395792e-83
70,67,1.0806392777072794e-30,2.1858340333370712e-50,1.0098416017774799e-81
71,68,1.0806392777072794e-30,2.342121569158871e-50,2.46308227115111e-80
72,69,1.4624862272512335e-31,4.0193674011070325e-48,4.9940708319495916e-80
73,71,1.0177102778736418e-32,2.75203802516093e-46,6.377676549576579e-79
