max_level,L_per_level,max_points,C1,lam,beta,quantile
100,100,500,10,10,10,0.36787944117144233
iteration,level,prior mass,likelihood,evidence
0,0,0.34571625243307247,0.0,0.0
1,0,0.21872347530240233,8.310033015319134e-185,0.0
2,1,0.21872347530240233,1.4889244436484304e-182,1.8175993009883027e-185
3,2,0.21872347530240233,2.225038960864601e-179,3.274803280784689e-183
4,0,0.12587063461081904,7.205144132179765e-178,4.869957345316299e-180
5,2,0.12587063461081904,8.750537775354195e-176,9.55615637833049e-179
6,1,0.04257122312272008,8.337897162731083e-175,1.1109918993481078e-176
7,0,0.04257122312272008,1.4893116142581685e-172,4.660536704237304e-176
8,3,0.01669477299350022,1.3389402794143736e-167,6.386787070026665e-174
9,4,0.006377241900217505,1.3134335319480737e-161,2.2353942695383724e-169
10,5,0.006377241900217505,1.7873542149024197e-160,8.376105707032618e-164
11,6,0.006377241900217505,8.462085651178614e-159,1.2236000760509334e-162
12,7,0.006377241900217505,1.1645302045876992e-158,5.518836725397652e-161
13,8,0.00241610287673032,1.855847180927151e-154,1.2945327540163191e-160
14,9,0.00241610287673032,1.896897006573353e-154,4.4852122453639604e-157
15,10,0.00241610287673032,5.577145071725111e-154,9.068310559806971e-157
16,11,0.00241610287673032,1.2101318001591035e-153,2.254326681154434e-156
17,12,0.00241610287673032,8.186792494902003e-151,5.178129604741684e-156
18,13,0.000893483926009502,6.76486415889334e-150,1.983191419417434e-153
19,14,0.000893483926009502,5.936158478331762e-149,8.027488807026424e-153
20,15,0.000893483926009502,1.3401111002261485e-148,6.106611063337095e-152
21,14,0.0003313075307638008,1.8908966157121505e-146,1.808028833452682e-151
22,13,0.0003313075307638008,2.1931974835268113e-146,6.445485770157469e-150
23,16,0.0003313075307638008,4.152895917522114e-146,1.3711714197603964e-149
24,17,0.0003313075307638008,4.3897581489949e-146,2.747057111713717e-149
25,17,0.00012247139800325514,1.1975623214349981e-145,4.20141704470749e-149
26,17,0.00012247139800325514,1.883702046148805e-144,5.668088361729168e-149
27,16,0.00012247139800325514,4.1445263546046866e-144,2.8738050663072806e-148
28,17,0.00012247139800325514,9.730242874724924e-144,7.949664433404988e-148
29,17,4.518799585383954e-05,4.958881077296155e-143,1.9866428911192725e-147
30,17,4.518799585383954e-05,7.594185699804156e-143,4.2274618667246923e-147
31,16,4.518799585383954e-05,1.2852416843775618e-142,7.65912218588507e-147
32,15,4.518799585383954e-05,2.3982619071572604e-142,1.346687177636857e-146
33,15,4.518799585383954e-05,2.6199588320874046e-142,2.430413668807293e-146
34,16,4.518799585383954e-05,7.21732758279132e-141,3.6143205572232523e-146
35,14,4.518799585383954e-05,4.7774535782126665e-140,3.6227977445920846e-145
36,13,1.6665239832641462e-05,1.9899557398307983e-139,2.521115299301057e-144
37,11,1.6665239832641462e-05,2.287054877405559e-139,5.837424265363229e-144
38,13,1.6665239832641462e-05,9.386767084144994e-139,9.648856069600835e-144
39,9,1.6665239832641462e-05,1.1326527997498527e-138,2.529212854064293e-143
40,9,1.6665239832641462e-05,1.4322175901053703e-138,4.4168059095587045e-143
41,11,1.6665239832641462e-05,1.6977013820519433e-138,6.803630872722082e-143
42,12,1.6665239832641462e-05,7.674605097044426e-138,9.632890942332332e-143
43,13,1.6665239832641462e-05,1.426918954420318e-137,2.2422804398638126e-142
44,13,6.140428594264624e-06,9.33673173694664e-137,4.6202750995794714e-142
45,10,6.140428594264624e-06,5.0734774387152895e-136,1.0353428553031987e-141
46,9,6.140428594264624e-06,5.743553022338338e-136,4.15067544900758e-141
47,10,6.140428594264624e-06,6.540857820010767e-136,7.677463170111713e-141
48,13,2.2580150450037008e-06,2.9043081113168e-135,1.1693830209013062e-140
49,15,2.2580150450037008e-06,4.000067483623146e-135,1.8251801619692678e-140
50,16,2.2580150450037008e-06,4.8532260992591664e-135,2.7284014178743837e-140
51,17,2.2580150450037008e-06,1.3947090101566066e-134,3.824267172767566e-140
52,15,2.2580150450037008e-06,1.9546257682806938e-133,6.973541101103403e-140
53,17,2.2580150450037008e-06,2.1640385554614787e-133,5.110928502240064e-139
54,17,2.2580150450037008e-06,3.2462420557184935e-133,9.997360118440159e-139
55,16,8.309773543743731e-07,8.233590096675714e-132,1.732742351997626e-138
