iteration,level,prior mass,likelihood,evidence
0,0,0.00022453769959940306,0.0,0.0
1,0,0.00018910188811585267,2.789109130438107e-195,0.0
2,0,0.00018910188811585267,3.147403873047959e-195,5.2742580272701e-199
3,0,0.00018910188811585267,3.433228828408181e-195,1.1226058177835265e-198
4,0,0.00018910188811585267,2.17645029476977e-194,1.7718358715692903e-198
5,0,0.00018910188811585267,2.832751935129402e-194,5.887544472881966e-198
6,0,0.00018910188811585267,4.4470125458983185e-194,1.124433186785002e-197
7,0,0.00018910188811585267,8.252873778620342e-194,1.965371655689259e-197
8,0,0.00018910188811585267,1.5460927921045702e-193,3.5260056696081776e-197
9,0,0.00018910188811585267,4.2779198858687683e-193,6.449696331501024e-197
10,0,0.00018910188811585267,7.194242094245421e-193,1.4539323607762396e-196
11,0,0.00018910188811585267,2.151165935700058e-192,2.8143771243605946e-196
12,0,0.00018910188811585267,2.2978312319085375e-192,6.882272525274454e-196
13,0,0.00018910188811585267,5.2303449156485024e-192,1.1227514770529254e-195
14,0,0.00018910188811585267,6.278841332396893e-192,2.1118195760992073e-195
15,0,0.00018910188811585267,7.047976541451301e-192,3.299160327235316e-195
16,0,0.00018910188811585267,1.1316571721176049e-191,4.631945998619994e-195
17,0,0.00018910188811585267,1.2222429232792114e-191,6.7719310780928495e-195
18,0,0.00018910188811585267,1.441324343540369e-191,9.083215523376232e-195
19,0,0.00018910188811585267,1.944070295711239e-191,1.180878707088449e-194
20,0,0.00018910188811585267,2.8237075553339153e-191,1.5485060706373883e-194
21,0,0.00018910188811585267,4.4861395258643155e-191,2.0824745008380304e-194
22,0,0.00018910188811585267,3.364424119212244e-190,2.930811955530129e-194
23,1,0.00018910188811585267,4.922744422929995e-190,9.293001489185628e-194
24,1,0.00018910188811585267,2.056576303479824e-189,1.8602004140064084e-193
25,1,0.00018910188811585267,4.197338953505382e-189,5.749225034429964e-193
26,1,0.00018910188811585267,4.6227701915535814e-189,1.3686472246130814e-192
27,1,0.00018910188811585267,7.284870019005273e-189,2.2428217961615456e-192
28,1,0.00018910188811585267,1.9993624783175156e-188,3.62040447143401e-192
29,1,0.00018910188811585267,4.601347569142069e-188,7.401236668212338e-192
30,1,0.00018910188811585267,1.1206859045554622e-187,1.610247180023288e-191
31,1,0.00018910188811585267,2.6161920758183534e-187,3.72948538538589e-191
32,1,0.00018910188811585267,3.7083233456816966e-187,8.676753997495716e-191
33,1,0.00018910188811585267,5.331467355037492e-187,1.568926346162076e-190
34,1,0.00018910188811585267,6.678453967244792e-187,2.577116889427697e-190
35,1,0.00018910188811585267,8.862295056178823e-187,3.8400251443284936e-190
36,1,0.00010404770429123877,2.4822211226619086e-186,5.515901872491696e-190
37,1,0.00010404770429123877,2.5150939966751823e-186,8.098595966053625e-190
38,1,0.00010404770429123877,3.061851865992159e-186,1.0715493530360918e-189
39,1,0.00010404770429123877,4.9308453255794056e-186,1.3901280105724215e-189
40,1,0.00010404770429123877,1.1983674664078998e-185,1.9031711469141444e-189
41,1,0.00010404770429123877,1.8003870319260126e-185,3.150044984684646e-189
42,1,0.00010404770429123877,1.86149743376746e-185,5.023306359760835e-189
43,2,0.00010404770429123877,2.374426817698467e-185,6.9601517050362e-189
44,2,0.00010404770429123877,2.9920617500766957e-185,9.430688298926973e-189
45,2,0.00010404770429123877,3.1043207219891575e-185,1.2543859860858037e-188
46,2,0.00010404770429123877,3.8264722058559246e-185,1.5773834305924963e-188
47,2,0.00010404770429123877,9.116944611078871e-185,1.9755190791460378e-188
48,2,0.00010404770429123877,1.0853119520173839e-184,2.924116236079175e-188
49,2,0.00010404770429123877,2.5759666701422746e-184,4.053358406551694e-188
50,2,0.00010404770429123877,3.132001141617647e-184,6.733592590142198e-188
51,2,0.00010404770429123877,3.204494133740807e-184,9.99236787637075e-188
52,2,0.00010404770429123877,3.40370023612789e-184,1.3326570456675478e-187
53,2,0.00010404770429123877,4.043929176056336e-184,1.686804241332202e-187
54,2,0.00010404770429123877,8.172148308686067e-184,2.1075657884172245e-187
55,2,0.00010404770429123877,9.971386918352032e-184,2.9578590590635397e-187
56,2,0.00010404770429123877,1.1289159276426547e-183,3.995358976517759e-187
57,2,0.00010404770429123877,1.2039906658796639e-183,5.169970082608083e-187
58,2,0.00010404770429123877,1.4907781771266183e-183,6.422694730336672e-187
59,2,0.00010404770429123877,6.519712391952697e-183,7.973815199711696e-187
60,2,0.00010404770429123877,6.657247002493832e-183,1.4757426269929887e-186
61,2,0.00010404770429123877,8.33143328505166e-183,2.1684138945022027e-186
62,2,0.00010404770429123877,1.8898235193831102e-182,3.0352804012674418e-186
63,3,0.00010404770429123877,2.139020876128786e-182,5.001598388341462e-186
64,3,0.00010404770429123877,3.280402495189629e-182,7.227200504263806e-186
65,3,0.00010404770429123877,6.041946382509989e-182,1.0640383992021129e-185
66,3,0.00010404770429123877,6.881352965123941e-182,1.692689049753032e-185
67,3,0.00010404770429123877,7.565409284399131e-182,2.4086780281918872e-185
68,3,0.00010404770429123877,8.670940380976134e-181,3.19584149625724e-185
69,3,0.00010404770429123877,1.1531056337295853e-180,1.2217755903124902e-184
70,3,0.00010404770429123877,1.80342246179048e-180,2.421555530261064e-184
71,3,5.4984646147041695e-05,1.772779598679442e-179,4.297975200426601e-184
72,3,5.4984646147041695e-05,2.281983200619417e-179,1.4045541093434972e-183
73,3,5.4984646147041695e-05,2.6996627610643886e-179,2.65929449733902e-183
74,3,5.4984646147041695e-05,3.090416765887837e-179,4.14369451367373e-183
75,3,5.4984646147041695e-05,3.523445071260218e-179,5.842949236866007e-183
76,3,5.4984646147041695e-05,4.217622121333008e-179,7.780303041483818e-183
77,3,5.4984646147041695e-05,9.873649141938024e-179,1.0099347640718126e-182
78,3,5.4984646147041695e-05,1.4758534647884445e-178,1.5528338683213166e-182
79,3,5.4984646147041695e-05,2.2091319159450256e-178,2.3643266735840972e-182
80,3,5.4984646147041695e-05,2.2878544180575842e-178,3.579010040487832e-182
81,3,5.4984646147041695e-05,3.373360239660432e-178,4.8369786966162545e-182
82,3,5.4984646147041695e-05,4.341196546556023e-178,6.691808887658541e-182
83,4,5.4984646147041695e-05,4.6327988658449107e-178,9.078800447329966e-182
84,4,5.4984646147041695e-05,7.119995153258812e-178,1.162612851041895e-181
85,4,5.4984646147041695e-05,1.5416683754799712e-177,1.5541032651124827e-181
86,4,5.4984646147041695e-05,2.774067499223422e-177,2.401784166130991e-181
87,4,5.4984646147041695e-05,4.12073679139245e-177,3.927095364459078e-181
88,4,5.4984646147041695e-05,4.277000875683933e-177,6.192867907857176e-181
89,4,5.4984646147041695e-05,2.74911876098432e-176,8.544561705057861e-181
90,4,5.4984646147041695e-05,2.750130871963783e-176,2.3660493933949514e-180
91,4,5.4984646147041695e-05,3.500160657953051e-176,3.87819912192479e-180
92,4,5.4984646147041695e-05,3.733659893402897e-176,5.802750074278241e-180
93,4,5.4984646147041695e-05,4.045210287653853e-176,7.855689754999838e-180
94,4,5.4984646147041695e-05,1.0962886880712981e-175,1.0079934317570037e-179
95,4,5.4984646147041695e-05,5.81752105781576e-175,1.6107838876430527e-179
96,4,5.4984646147041695e-05,1.195149084048039e-174,4.809527255812685e-179
97,4,5.4984646147041695e-05,1.3012379196095108e-174,1.1381012203746928e-178
98,4,5.4984646147041695e-05,2.8472889810657685e-174,1.8535822860031092e-178
99,4,5.4984646147041695e-05,2.8788902453217523e-174,3.419154057025831e-178
100,4,5.4984646147041695e-05,3.9700419836384766e-174,5.002101671377697e-178
101,4,5.4984646147041695e-05,1.7368724594233266e-173,7.185015207970309e-178
102,4,5.4984646147041695e-05,1.9925441237395905e-173,1.6735146966363672e-177
103,4,5.4984646147041695e-05,2.3149747934110284e-173,2.7691080323982536e-177
104,4,5.4984646147041695e-05,9.486520462631891e-173,4.041988730948517e-177
105,5,5.4984646147041695e-05,1.3735547013795152e-172,9.258118438993365e-177
106,5,5.4984646147041695e-05,1.8377027581553666e-172,1.6810560360889182e-176
107,5,5.4984646147041695e-05,5.404729806746634e-172,2.691510394895072e-176
108,5,5.4984646147041695e-05,5.770220460460952e-172,5.6632819543383995e-176
109,5,5.4984646147041695e-05,1.3533843746772955e-171,8.836017256427053e-176
110,5,5.4984646147041695e-05,1.9255031153641092e-171,1.6277553350683692e-175
111,5,2.790448026060876e-05,4.348954884833834e-171,2.686486409601589e-175
112,5,2.790448026060876e-05,8.002266896545043e-171,3.9000396669828266e-175
113,5,2.790448026060876e-05,3.2288888417818138e-170,6.133030653530467e-175
114,5,2.790448026060876e-05,4.4683223098478766e-170,1.5143077148450519e-174
115,5,2.790448026060876e-05,4.510492644857793e-170,2.76116983177693e-174
116,5,2.790448026060876e-05,6.563019673741125e-170,4.019799361517483e-174
117,5,2.790448026060876e-05,1.374945178608075e-169,5.851175890876444e-174
118,5,2.790448026060876e-05,2.936730508178445e-169,9.687888950465265e-174
119,5,2.790448026060876e-05,3.584880724959761e-169,1.788268280008456e-173
120,5,2.790448026060876e-05,3.7186918478114273e-169,2.7886106142712206e-173
121,5,2.790448026060876e-05,4.987468791942736e-169,3.8262922468966274e-173
122,5,2.790448026060876e-05,1.1602928669482736e-168,5.21801949144831e-173
123,5,2.790448026060876e-05,2.2727145879405154e-168,8.455756431676635e-173
124,5,2.790448026060876e-05,2.34775192637476e-168,1.4797648367395004e-172
125,6,2.790448026060876e-05,3.165457877475048e-168,2.1348928096028074e-172
126,6,2.790448026060876e-05,5.676324584526202e-168,3.0181973781807175e-172
127,6,2.790448026060876e-05,1.2455778096092164e-167,4.602146251397914e-172
128,6,2.790448026060876e-05,1.4303424317031587e-167,8.077866391527182e-172
129,6,2.790448026060876e-05,2.4258089471474405e-167,1.2069162606664375e-171
130,6,2.790448026060876e-05,2.852333197013671e-167,1.8838256394832762e-171
131,6,2.790448026060876e-05,5.487078715477155e-167,2.679754393410747e-171
132,6,2.790448026060876e-05,7.885591742134331e-167,4.210895190455134e-171
133,6,2.790448026060876e-05,1.0668776557194124e-166,6.411328581571203e-171
134,6,2.790448026060876e-05,1.5199721894517243e-166,9.388395230021891e-171
135,6,2.790448026060876e-05,2.5209612370859328e-166,1.3629798625744882e-170
136,6,2.790448026060876e-05,5.173438771927367e-166,2.0664409933547306e-170
137,6,2.790448026060876e-05,4.040321862487513e-165,3.510062194261883e-170
138,6,2.790448026060876e-05,9.32194486474308e-165,1.4784370360090767e-169
139,6,2.790448026060876e-05,1.6230922458616623e-164,4.0796773006961415e-169
140,6,2.790448026060876e-05,2.0708138767470226e-164,8.60883185427553e-169
141,6,2.790448026060876e-05,8.912695754300012e-164,1.4387330348983729e-168
142,6,2.790448026060876e-05,1.059099738139961e-163,3.925774462345135e-168
143,6,2.790448026060876e-05,1.2830346396777026e-163,6.88113723603938e-168
144,6,2.790448026060876e-05,1.58801720521886e-163,1.0461378713695753e-167
145,6,1.342202086066928e-05,6.423701944191878e-163,1.489265818934943e-167
146,6,1.342202086066928e-05,1.394874884418097e-162,2.351456433911595e-167
147,5,1.342202086066928e-05,2.087457862697706e-162,4.223660413579931e-167
148,5,1.342202086066928e-05,3.22427988921256e-162,7.025450711469602e-167
149,7,1.342202086066928e-05,3.453990785673303e-162,1.1353085904834343e-166
150,7,1.342202086066928e-05,4.1194779063237184e-162,1.5989039542620998e-166
151,7,1.342202086066928e-05,5.239048543711582e-162,2.1518211381995316e-166
152,7,1.342202086066928e-05,5.957799561278985e-162,2.8550073266370906e-166
153,7,1.342202086066928e-05,8.158383045804932e-162,3.654664426588819e-166
154,7,1.342202086066928e-05,1.4561705808992534e-161,4.749684300890063e-166
155,7,1.342202086066928e-05,1.5345468584658081e-161,6.704159492242331e-166
156,7,1.342202086066928e-05,1.763592217238837e-161,8.76383148684259e-166
157,7,1.342202086066928e-05,2.0504669372530884e-161,1.1130928639791957e-165
158,7,1.342202086066928e-05,2.5408950563047516e-161,1.3883069640384317e-165
159,7,1.342202086066928e-05,2.5424244674592955e-161,1.72934642854337e-165
160,7,1.342202086066928e-05,2.554306454493656e-161,2.0705911709325164e-165
161,7,1.342202086066928e-05,3.889192790850062e-161,2.4134307161000767e-165
162,7,1.342202086066928e-05,7.041994099276884e-161,2.935438983799618e-165
163,7,1.342202086066928e-05,1.377572384269945e-160,3.880616900811661e-165
164,7,1.342202086066928e-05,1.7810691512016447e-160,5.729597428686973e-165
165,7,1.342202086066928e-05,2.592114671106078e-160,8.120152158859273e-165
166,7,1.342202086066928e-05,8.700327893020157e-160,1.159929387774254e-164
167,7,1.342202086066928e-05,1.8766311649634942e-159,2.3276892125220475e-164
168,7,1.342202086066928e-05,2.1450596216393097e-159,4.846507476914259e-164
169,8,1.342202086066928e-05,3.128741090693716e-159,7.725610975816476e-164
170,8,1.342202086066928e-05,1.2897378916050211e-158,1.1925013794508898e-163
171,8,1.342202086066928e-05,1.8925880434742105e-158,2.923590268042711e-163
172,8,1.342202086066928e-05,2.5751386323960088e-158,5.463825888059122e-163
173,8,1.342202086066928e-05,1.091487423685742e-157,8.920182332372581e-163
174,8,1.342202086066928e-05,1.3950704648706434e-157,2.3570149302240777e-162
175,8,1.342202086066928e-05,2.690096062473969e-157,4.2294814183838144e-162
176,8,1.342202086066928e-05,7.661335301021555e-157,7.840133965156805e-162
177,8,1.342202086066928e-05,1.386948116336135e-156,1.812319418824613e-161
178,8,1.342202086066928e-05,1.4615781822613996e-156,3.67388407383757e-161
179,8,1.342202086066928e-05,7.878645364528826e-156,5.635617359018729e-161
180,8,1.342202086066928e-05,2.207067845378648e-155,1.6210351602670853e-160
