max_level,L_per_level,max_points,C1,lam,beta,quantile
100,100,500,10,10,10,0.36787944117144233
iteration,level,prior mass,likelihood,evidence
0,0,0.8938206930661877,0.0,0.0
1,0,0.21872347530240233,9.761921925576594e-196,0.0
2,0,0.21872347530240233,1.3126530992643292e-195,2.1351614891928317e-196
3,0,0.21872347530240233,2.072091380382673e-195,5.006241966568466e-196
4,0,0.21872347530240233,7.173485397996699e-192,9.53839224518297e-196
5,0,0.21872347530240233,3.63632884300136e-191,1.5699634955053932e-192
6,0,0.21872347530240233,4.42988033515257e-191,9.523468314341605e-192
7,0,0.21872347530240233,2.1303806191532166e-189,1.9212656535125012e-191
8,0,0.21872347530240233,8.557098476835946e-188,4.851769092732001e-190
9,0,0.21872347530240233,1.287017737532335e-186,1.9201560082857718e-188
10,0,0.21872347530240233,5.429607689963818e-181,3.0070255241176513e-187
11,0,0.21872347530240233,4.691925285315039e-180,1.1875856705030589e-181
12,0,0.21872347530240233,9.297965142521851e-178,1.1449927713136269e-180
13,1,0.04257122312272008,2.9723432687805e-167,2.045133176926112e-178
14,2,0.017467655645677233,7.668898308612777e-163,1.2653628851302113e-168
15,3,0.006533659284522984,1.9645599601047585e-151,1.3397032846541585e-164
16,4,0.006533659284522984,7.0934175384759365e-149,1.2835765423474528e-153
17,5,0.0023972888924638355,1.1991479233192016e-147,4.6474331013496224e-151
18,6,0.0023972888924638355,4.864691160742452e-144,3.3394473071291595e-150
19,7,0.0008940370082737596,2.240694611920218e-143,1.166540953222201e-146
20,8,0.0008940370082737596,7.156198742355282e-143,3.1698048605184857e-146
21,9,0.0008940370082737596,1.1490748391759257e-142,9.567711374746243e-146
22,10,0.0003313075307638008,1.411807438439629e-141,1.9840865689741205e-145
23,11,0.00012247139800325514,7.202312653525807e-139,6.661510932408121e-145
24,10,0.00012247139800325514,7.762704497846302e-138,8.887388104662479e-143
25,7,0.00012247139800325514,9.657763474215577e-138,1.0395831531840181e-141
26,11,0.00012247139800325514,1.2351253659568468e-136,2.2223829474559743e-141
27,12,0.00012247139800325514,6.767849482767744e-135,1.7349135975257687e-140
28,13,0.00012247139800325514,4.68870969071268e-134,8.462171236054305e-139
29,14,4.518799585383954e-05,1.9457899801133843e-132,6.58854543013535e-138
30,15,4.518799585383954e-05,8.808743806904524e-132,9.45148949839415e-137
31,16,4.518799585383954e-05,1.273226231468094e-131,4.925643736078779e-136
32,17,4.518799585383954e-05,1.6512886758749503e-131,1.0679097902936777e-135
33,18,4.518799585383954e-05,8.998428348832746e-131,1.8140940486829723e-135
34,19,4.518799585383954e-05,2.3972638909928923e-130,5.880303477864236e-135
35,20,4.518799585383954e-05,3.267365722027743e-130,1.6713058554538841e-134
36,21,1.6698598818007585e-05,3.177344702221122e-129,3.1477629424535554e-134
37,22,1.6698598818007585e-05,3.285339082868148e-129,8.453483391344785e-134
38,22,1.6698598818007585e-05,5.744046574552819e-129,1.3939539323938404e-133
39,21,1.6698598818007585e-05,6.927044553478729e-129,2.3531292257979226e-133
40,21,6.1334025021660765e-06,1.989947871378519e-127,3.5098486057279803e-133
41,17,6.1334025021660765e-06,4.722400825704167e-126,1.5714999859221047e-132
42,17,6.1334025021660765e-06,6.163013091036094e-126,3.053588502652719e-131
43,17,6.1334025021660765e-06,1.25107015879099e-125,6.833612493997026e-131
44,12,6.1334025021660765e-06,3.38773770156816e-124,1.4506929336310995e-130
45,17,2.257888060905905e-06,2.240533360466471e-123,2.2229051829111606e-129
46,17,2.257888060905905e-06,5.665353015846361e-122,7.281778707569791e-129
47,17,2.257888060905905e-06,7.415453973871488e-122,1.351991080605374e-127
48,16,2.257888060905905e-06,1.4231446058435463e-121,3.0263175799855423e-127
49,17,2.257888060905905e-06,4.051066576127267e-121,6.239618794462326e-127
50,16,2.257888060905905e-06,6.218094329740605e-121,1.5386473650635046e-126
51,13,2.257888060905905e-06,2.1421854644722162e-120,2.9426234599343064e-126
52,16,2.257888060905905e-06,1.2076984261188101e-119,7.779438444412294e-126
53,16,2.257888060905905e-06,1.3578644603681607e-119,3.504791701949743e-125
54,13,2.257888060905905e-06,3.7338423772046665e-119,6.570697655343452e-125
55,15,8.310368796993699e-07,1.5269686506993687e-118,1.5001295780138392e-124
56,12,8.310368796993699e-07,9.34544224258892e-118,2.7690968408897996e-124
57,13,8.310368796993699e-07,9.491800399169201e-118,1.053550400158158e-123
58,14,8.310368796993699e-07,1.4195170827602664e-117,1.8423540188036384e-123
59,15,8.310368796993699e-07,3.2090547186916865e-117,3.0220250659406823e-123
60,17,8.310368796993699e-07,2.148746182547512e-116,5.6888678861467605e-123
61,15,8.310368796993699e-07,5.629557473546302e-116,2.3545741114248934e-122
62,14,8.310368796993699e-07,1.832723549256291e-115,7.03294398832908e-122
63,13,8.310368796993699e-07,3.1414732880729683e-115,2.2263552585584107e-121
64,16,8.310368796993699e-07,3.2738030637004944e-115,4.83703541753749e-121
65,17,8.310368796993699e-07,4.516000488517667e-115,7.557686500345387e-121
66,13,8.310368796993699e-07,5.544469120928652e-115,1.1310649455043938e-120
67,9,3.0577779777737696e-07,6.56566463300952e-115,1.5918307772889995e-120
68,12,3.0577779777737696e-07,9.290821636766289e-115,1.7925942245316456e-120
69,11,3.0577779777737696e-07,1.1905033476717238e-114,2.076686922494926e-120
70,11,3.0577779777737696e-07,2.3021538033731275e-114,2.4407164143925805e-120
71,8,3.0577779777737696e-07,4.7871951274007894e-114,3.144663934532828e-120
72,11,3.0577779777737696e-07,1.410967820586383e-113,4.6084819181200306e-120
73,12,1.1251604829730297e-07,3.6884873796547745e-113,8.922908247256525e-120
74,12,1.1251604829730297e-07,7.895759946867283e-113,1.3073048488788815e-119
75,15,1.1251604829730297e-07,8.995233818183662e-113,2.195704556404511e-119
76,16,1.1251604829730297e-07,1.3923665512536056e-112,3.2078127191367966e-119
77,17,1.1251604829730297e-07,2.0179077086712402e-112,4.774448540420795e-119
78,15,1.1251604829730297e-07,2.1515042827769976e-112,7.044918552504327e-119
79,14,1.1251604829730297e-07,2.817537285299272e-112,9.465706150432235e-119
80,17,1.1251604829730297e-07,2.8336173391789747e-112,1.2635887763154082e-118
81,13,1.1251604829730297e-07,3.809238793780114e-112,1.5824162017065448e-118
82,12,4.1393025811018215e-08,6.42982194762972e-112,2.011016697803468e-118
83,10,4.1393025811018215e-08,9.399108058030395e-112,2.2771664836419565e-118
84,12,4.1393025811018215e-08,9.953015679494777e-112,2.666224006088558e-118
85,13,4.1393025811018215e-08,1.182408277187994e-111,3.0782094410073545e-118
86,12,4.1393025811018215e-08,1.3723065541366398e-111,3.5676440043753966e-118
87,13,4.1393025811018215e-08,1.847794999640442e-111,4.13568321053547e-118
88,16,4.1393025811018215e-08,2.0175355926741595e-111,4.9005414716713425e-118
89,17,4.1393025811018215e-08,3.5455844519014446e-111,5.735660500293437e-118
90,15,4.1393025811018215e-08,3.8752151713835495e-111,7.20328518762045e-118
91,16,4.1393025811018215e-08,4.9739375313356116e-111,8.807354003743737e-118
92,17,4.1393025811018215e-08,6.23033559330612e-111,1.086621724991341e-117
93,17,4.1393025811018215e-08,6.656957260718475e-111,1.3445141670163667e-117
94,17,4.1393025811018215e-08,1.01413523031711e-110,1.6200657707321318e-117
95,17,4.1393025811018215e-08,1.235965870872485e-110,2.039847028375922e-117
96,17,4.1393025811018215e-08,3.7555871102974136e-110,2.551450700321546e-117
97,14,1.5228904618261438e-08,6.156158824581299e-110,4.106001842242228e-117
98,16,1.5228904618261438e-08,8.847092830350523e-110,5.0435173977863986e-117
99,15,1.5228904618261438e-08,1.29458941444627e-109,6.390832726409527e-117
100,16,1.5228904618261438e-08,1.3645766703677375e-109,8.362350597650844e-117
101,15,1.5228904618261438e-08,1.5863881486042137e-109,1.0440451393384349e-116
102,17,1.5228904618261438e-08,2.4065225606552356e-109,1.285634677364774e-116
103,16,1.5228904618261438e-08,2.436613534206853e-109,1.6521217027439028e-116
104,14,1.5228904618261438e-08,3.336712642114457e-109,2.0231912537839136e-116
105,13,1.5228904618261438e-08,3.5619058488997005e-109,2.5313360394369953e-116
106,8,1.5228904618261438e-08,5.565036043434648e-109,3.073775283758206e-116
107,6,1.5228904618261438e-08,5.750637111023294e-109,3.921269314784739e-116
108,6,1.5228904618261438e-08,8.224265534628735e-109,4.7970283553648213e-116
109,5,1.5228904618261438e-08,8.348023935888888e-109,6.04949390918598e-116
110,8,1.5228904618261438e-08,1.3205577934069373e-108,7.320806511892133e-116
111,8,1.5228904618261438e-08,2.7498079947018557e-108,9.331871379761737e-116
112,11,1.5228904618261438e-08,4.144863560698098e-108,1.3519527746746468e-115
113,9,1.5228904618261438e-08,1.6804790977792884e-107,1.9831700928904349e-115
114,9,1.5228904618261438e-08,2.4507979698534218e-107,4.542355682196716e-115
115,10,1.5228904618261438e-08,2.5511605186707885e-107,8.274652534349369e-115
116,9,1.5228904618261438e-08,1.0567477440784252e-106,1.215979055482055e-114
117,9,1.5228904618261438e-08,1.99548634992508e-106,2.8252901154953836e-114
118,9,1.5228904618261438e-08,5.022241028147412e-106,5.8641972445005546e-114
119,16,1.5228904618261438e-08,5.308163314831613e-106,1.3512520203258175e-113
120,17,5.6025182530345775e-09,6.974592142070254e-101,2.1596271485230685e-113
121,17,5.6025182530345775e-09,1.3324488319878543e-100,3.907743941056866e-109
122,17,2.0610804585498577e-09,2.883610430739716e-99,1.1372812843503423e-108
123,17,2.0610804585498577e-09,1.0803946457380358e-98,7.08063439321851e-108
124,16,7.582395191249681e-10,1.0367580818908039e-97,2.934843731174413e-107
125,14,2.7894680928654143e-10,6.0094107230048946e-96,1.0795953225792488e-106
126,13,2.7894680928654143e-10,9.661456832663533e-93,1.7842654791324684e-105
127,13,1.0261795351478093e-10,1.8922101155347895e-91,2.6968168220102797e-102
128,16,1.0261795351478093e-10,6.382886775911476e-91,2.211428978962501e-101
129,19,1.0261795351478093e-10,2.130499098533685e-90,8.761416763568439e-101
130,22,1.0261795351478093e-10,8.262266395691038e-90,3.0624162509229676e-100
131,22,3.775115510049072e-11,3.3938184819041876e-86,1.1540984940120562e-99
132,23,1.3887900877191049e-11,1.6206715101314958e-81,1.2823597774267815e-96
133,24,1.3887900877191049e-11,1.6615266676594114e-80,2.250900764697117e-92
134,25,1.8795266239148338e-12,2.3612674001963984e-77,2.5326018429960576e-91
135,26,1.8795266239148338e-12,6.466594054887759e-77,4.463390963281254e-89
136,27,2.54366452901215e-13,2.1505704935016796e-75,1.661752665549218e-88
137,28,2.54366452901215e-13,4.680725897569428e-74,7.132082547009595e-88
138,29,9.357620443074183e-14,6.7198111424314175e-74,1.2619404690376872e-86
139,30,9.357620443074183e-14,7.794806421489044e-74,1.890754890237826e-86
140,30,9.357620443074183e-14,2.4663056077510554e-73,2.620163289433144e-86
141,31,9.357620443074183e-14,5.923428575849201e-73,4.928038466829122e-86
142,29,9.357620443074183e-14,7.565370233333765e-73,1.0470958100274749e-85
143,31,3.44247710846997e-14,6.232549548497047e-72,1.7550344415761642e-85
144,28,1.2664165539630233e-14,1.1461959198244351e-70,3.9005753563867573e-85
145,29,1.2664165539630233e-14,1.24458447633629e-69,1.8416190225892145e-84
146,29,4.658886145096356e-15,1.7843047237151257e-68,1.7603242858966e-83
147,32,1.713908374046166e-15,6.344490547626098e-67,1.0073196841842981e-82
148,33,1.713908374046166e-15,1.4523159154143493e-66,1.1881195162817413e-81
149,33,1.713908374046166e-15,2.7839721154907093e-66,3.677255925470918e-81
150,33,6.305116611744476e-16,4.621154278703561e-64,8.448729047321464e-81
151,34,2.3195228011403047e-16,5.1134726893446046e-64,2.998178951282003e-79
152,35,8.533047550050235e-17,1.0274164710352283e-62,4.184260600876307e-79
153,36,8.533047550050235e-17,2.7679392907088828e-62,1.295125420192472e-78
154,37,3.1391327749529916e-17,1.2745322811035245e-61,3.657021178519594e-78
155,38,1.1548224134407579e-17,4.597379016111902e-60,7.657947234867267e-78
156,39,1.562882187365749e-18,1.2415884229052357e-57,6.074951054374971e-77
157,40,5.749522259846142e-19,1.429128315478189e-56,2.001205940741875e-75
158,41,5.749522259846142e-19,2.0686332416596403e-56,1.0218011002760142e-74
159,42,2.1151310365866567e-19,1.653571863847141e-53,2.2111663873139927e-74
160,43,2.8625185800370824e-20,4.268627647814706e-51,3.519632834322673e-72
161,43,2.8625185800370824e-20,8.171997811994072e-51,1.2570989236561851e-70
162,44,2.8625185800370824e-20,1.0992696093441014e-50,3.5963484809417266e-70
163,45,1.0530617356396791e-20,4.116267908928855e-50,6.743028162159323e-70
164,46,1.425164082681922e-21,2.181153827260682e-49,1.1077712390693855e-69
165,47,5.24288566332788e-22,9.954970112977339e-49,1.418621448410999e-69
166,48,1.928749847963921e-22,2.632195595641144e-48,1.940549149252863e-69
167,49,7.095474162216734e-23,1.4204231069350352e-47,2.448233834743279e-69
168,50,7.095474162216734e-23,4.805876812905027e-47,3.4560913802105947e-69
169,50,2.6102790696677094e-23,1.2507665819257077e-44,6.866088855487007e-69
170,51,9.602680054474018e-24,1.9676521267435087e-44,3.333510718395367e-67
171,52,3.532628572200701e-24,1.1398809864640215e-41,5.222984101557694e-67
172,53,1.299581425005737e-24,8.749137788238666e-41,4.0790059827067004e-65
173,54,1.299581425005737e-24,2.6037276978258114e-40,1.5449222937117448e-64
174,54,4.780892883885478e-25,1.3876261912860421e-39,4.928678445579119e-64
175,55,4.780892883885478e-25,1.9294262701211556e-39,1.1562770628991667e-63
176,56,1.758792202423735e-25,2.9262280275292526e-39,2.07871509537956e-63
177,56,1.758792202423735e-25,4.7937738150746166e-39,2.5933777991127837e-63
178,57,2.3802664086939452e-26,1.8832138529333584e-37,3.4365029997264153e-63
179,58,8.7565107626955e-27,6.36607080354876e-36,7.919053674250789e-63
180,59,8.7565107626955e-27,9.260893233610671e-36,6.366362118160709e-62
181,60,8.7565107626955e-27,1.2044776305257426e-35,1.4475673245389286e-61
182,61,8.7565107626955e-27,2.1382078285242817e-35,2.5022694580513925e-61
183,62,3.221340285992288e-27,4.883427013039042e-35,4.374593444386657e-61
184,62,3.221340285992288e-27,5.403554042270109e-35,5.9477114614672226e-61
185,63,1.185064864233983e-27,2.1677998010209973e-34,7.68838009385734e-61
186,64,4.3596100000629705e-28,3.039919524463867e-34,1.0257363470740743e-60
187,64,4.3596100000629705e-28,3.0721605397946614e-34,1.1582649826564677e-60
188,62,4.3596100000629705e-28,4.191852710350041e-34,1.2921992007673443e-60
189,62,4.3596100000629705e-28,4.214825272153982e-34,1.4749476307156753e-60
190,59,4.3596100000629705e-28,1.5997892946928215e-33,1.6586975747656818e-60
191,61,4.3596100000629705e-28,3.432935287960214e-33,2.356143315479333e-60
192,60,5.900090541597014e-29,6.719473990988244e-32,3.852769216575373e-60
193,59,5.900090541597014e-29,2.1082346428672043e-31,7.817319710449061e-60
194,62,5.900090541597014e-29,4.364741367409355e-31,2.0256094986297012e-59
195,64,5.900090541597014e-29,9.994484395553437e-31,4.600846424466616e-59
196,65,2.1705220113036305e-29,4.5498072040823873e-29,1.0497682709500994e-58
197,66,7.984904245686967e-30,2.8468508581542278e-27,1.0925224954598751e-57
198,67,6.733598979907139e-31,1.1859939923915046e-26,2.3824353999573156e-56
199,68,6.733598979907139e-31,2.7571755855687754e-26,3.1810361936916587e-56
200,69,3.0009152845393403e-31,5.37021443797953e-26,5.037607664732736e-56
201,70,3.0009152845393403e-31,8.953591927013983e-26,6.649163523551398e-56
202,70,5.423281373137577e-32,1.8705641360269705e-25,9.336060610081828e-56
203,71,5.423281373137577e-32,2.4236029063167437e-25,1.0350520173699253e-55
204,72,2.1122135992729697e-32,7.680856345948553e-25,1.1664908223470222e-55
205,73,2.1122135992729697e-32,1.3128053185584339e-24,1.3287269146267684e-55
206,74,2.1597709588694535e-33,4.720144640631969e-24,1.6060194393324692e-55
207,75,2.1597709588694535e-33,1.1235263538027672e-23,1.7079637524974713e-55
208,76,1.055739591207831e-33,1.6969871390037683e-23,1.9506197115442416e-55
209,77,1.055739591207831e-33,3.65372240110266e-23,2.1297773623859202e-55
210,77,1.055739591207831e-33,4.119750505155936e-23,2.5155153017986217e-55
211,78,1.055739591207831e-33,4.4156276724560256e-23,2.9504536732177803e-55
212,79,1.055739591207831e-33,8.354675676922958e-23,3.416628968602251e-55
213,80,1.055739591207831e-33,8.902007848516549e-23,4.298665156985117e-55
214,80,5.7869951562591075e-34,1.799775612194434e-22,5.238485369677293e-55
215,79,2.3290798649127625e-34,6.634504797963264e-22,6.2800146446895395e-55
216,78,2.3290798649127625e-34,6.904721117702025e-22,7.825243798549874e-55
217,76,2.3290798649127625e-34,1.1369925085587069e-21,9.433408491357648e-55
218,74,2.3290798649127625e-34,1.1856829000629634e-21,1.2081554849598383e-54
219,77,2.3290798649127625e-34,1.4122819738879817e-21,1.4843105018306403e-54
220,77,2.793283934421545e-35,1.7681134818700483e-21,1.8132422527268153e-54
221,74,2.793283934421545e-35,2.1579116011329817e-21,1.862630682558233e-54
222,74,2.793283934421545e-35,4.735551207865207e-21,1.9229072806316993e-54
223,75,1.0620539423628606e-35,6.844892570679244e-21,2.0551846717273036e-54
224,78,1.0620539423628606e-35,6.916792075643944e-21,2.1278811231247052e-54
225,78,1.0620539423628606e-35,7.339454428004407e-21,2.2013411860491237e-54
226,79,1.0620539423628606e-35,1.3020830828162974e-20,2.27929015114967e-54
227,81,5.56848587038034e-36,8.24853014714984e-20,2.4175783982885734e-54
228,82,5.56848587038034e-36,1.2338295130978233e-19,2.876896634046675e-54
229,83,5.56848587038034e-36,1.3870883110169383e-19,3.563952855061023e-54
230,84,5.56848587038034e-36,1.6806416108840897e-19,4.336351021147778e-54
231,85,5.56848587038034e-36,2.522619503573196e-19,5.272213927485909e-54
232,86,5.56848587038034e-36,4.738295877490473e-19,6.67693103368523e-54
233,87,1.4529784522675279e-36,1.5438647568666632e-18,9.315444398033941e-54
234,88,1.4529784522675279e-36,1.865423291434669e-18,1.1558646622976448e-53
235,89,1.4529784522675279e-36,3.2493702796103876e-18,1.426906646978899e-53
236,90,1.4529784522675279e-36,3.546704582240046e-18,1.8990331469501396e-53
237,91,1.4529784522675279e-36,4.157077352779602e-18,2.414361680405469e-53
238,92,4.611929339643794e-37,6.8680022952358874e-18,3.0183760622052787e-53
239,93,4.611929339643794e-37,8.50647826284547e-18,3.3351234751066718e-53
240,94,4.611929339643794e-37,8.562025023612534e-18,3.7274362418812635e-53
241,95,1.4380935418716335e-37,1.3973451838105444e-17,4.1223107860128933e-53
242,96,1.4380935418716335e-37,1.618552966508805e-17,4.323262094473231e-53
243,97,1.4380935418716335e-37,2.1707963080132515e-17,4.55602515130458e-53
244,98,1.4380935418716335e-37,2.1776068223324864e-17,4.868205966431844e-53
245,99,4.065805109765832e-38,2.5959362443829724e-17,5.18136619722504e-53
246,99,4.065805109765832e-38,2.923542812608856e-17,5.286911905695426e-53
247,96,1.280914063891603e-38,3.947301571293901e-17,5.405777458756669e-53
248,100,1.280914063891603e-38,4.06667317812596e-17,5.456338999727587e-53
249,95,1.280914063891603e-38,4.6843345052041064e-17,5.50842958839871e-53
250,91,1.280914063891603e-38,5.352831603512364e-17,5.568431887875596e-53
251,91,1.280914063891603e-38,6.685755329565004e-17,5.636997060701421e-53
252,90,1.280914063891603e-38,6.8312271290985e-17,5.722635840995201e-53
253,93,5.151218625380433e-39,1.0845003175465493e-16,5.810137990028202e-53
254,96,5.151218625380433e-39,1.4067167752651768e-16,5.86600297237797e-53
255,100,5.151218625380433e-39,1.6281096250413087e-16,5.93846602891178e-53
256,98,5.151218625380433e-39,2.3332740213697243e-16,6.0223335151585195e-53
257,100,1.7496827944443242e-39,2.707537594570928e-16,6.14252556112848e-53
258,96,1.7496827944443242e-39,3.2073231522203187e-16,6.189898880573799e-53
259,96,1.7496827944443242e-39,3.6310101491997873e-16,6.246016861930427e-53
260,95,1.7496827944443242e-39,3.822205534796615e-16,6.309548021775504e-53
261,92,1.7496827944443242e-39,4.395695830029733e-16,6.376424494386138e-53
262,95,4.941807886948378e-40,5.88150864660525e-16,6.453335228020275e-53
263,98,4.941807886948378e-40,5.908986078875428e-16,6.482400513837224e-53
264,99,4.941807886948378e-40,7.696742780822583e-16,6.511601587845678e-53
265,100,1.649642907345e-40,1.068264430607874e-15,6.54963741202376e-53
266,99,1.649642907345e-40,1.4318105975400463e-15,6.567259960434971e-53
267,100,1.649642907345e-40,1.5484567629259087e-15,6.590879722403905e-53
268,100,1.649642907345e-40,1.5486287832366885e-15,6.6164237295668165e-53
269,97,1.649642907345e-40,1.6659605079321375e-15,6.641970574450583e-53
270,97,5.863437288442612e-41,2.2845755892653884e-15,6.6694529738088545e-53
271,98,5.863437288442612e-41,2.4375006298055136e-15,6.682848439507219e-53
272,100,5.863437288442612e-41,2.851639937030572e-15,6.697140571590623e-53
273,100,5.863437288442612e-41,2.977739257041602e-15,6.713860983530621e-53
274,100,5.863437288442612e-41,3.258614960823686e-15,6.731320770925617e-53
275,98,5.863437288442612e-41,4.074559514466355e-15,6.750427455395588e-53
276,96,1.557790865995782e-41,4.780973276412234e-15,6.774318379586689e-53
277,96,1.557790865995782e-41,4.906661334721396e-15,6.781766136087254e-53
278,97,1.557790865995782e-41,5.1389952915723995e-15,6.789409688297017e-53
279,98,1.557790865995782e-41,5.2209012695633835e-15,6.797415168222624e-53
280,93,1.557790865995782e-41,5.540223366368432e-15,6.805548240532615e-53
281,91,1.557790865995782e-41,6.007400341277054e-15,6.81417874988832e-53
282,85,1.557790865995782e-41,6.358860797814626e-15,6.823537023268342e-53
283,83,4.93871896419255e-42,6.63527349226469e-15,6.833442798537316e-53
284,81,4.93871896419255e-42,6.8730004644377064e-15,6.836719773640201e-53
285,85,4.93871896419255e-42,6.910287529096156e-15,6.840114155413664e-53
286,84,4.93871896419255e-42,7.578285968586322e-15,6.843526952220461e-53
287,84,4.93871896419255e-42,7.806633344649406e-15,6.847269654683374e-53
288,88,4.93871896419255e-42,7.817046951165069e-15,6.851125131497946e-53
289,89,4.93871896419255e-42,8.582217449280991e-15,6.8549857513001165e-53
290,88,4.93871896419255e-42,9.440418405507084e-15,6.859224267307276e-53
291,92,4.93871896419255e-42,1.04902240812576e-14,6.863886624648195e-53
292,96,4.93871896419255e-42,1.0551139334363865e-14,6.8690674515090685e-53
293,95,4.93871896419255e-42,1.1859461024995247e-14,6.874278362701514e-53
294,98,1.7387108452112207e-42,1.2462816507185741e-14,6.880135417208439e-53
295,99,1.7387108452112207e-42,1.2650546689667788e-14,6.882302340630731e-53
296,99,1.7387108452112207e-42,1.2984842218206447e-14,6.884501904903448e-53
297,100,1.7387108452112207e-42,1.5080980771970523e-14,6.886759593502264e-53
298,100,1.7387108452112207e-42,1.5634660562765916e-14,6.889381739984728e-53
299,100,1.7387108452112207e-42,1.943960412928753e-14,6.892100155372896e-53
300,100,1.7387108452112207e-42,2.0834796280691603e-14,6.895480140425517e-53
301,100,1.7387108452112207e-42,2.704231147315648e-14,6.899102709050618e-53
302,97,1.7387108452112207e-42,2.873826084575098e-14,6.903804585074413e-53
303,96,5.928705151027351e-43,3.0112292445848124e-14,6.908801337654915e-53
304,93,5.928705151027351e-43,3.069030466776194e-14,6.910586606688244e-53
305,93,5.928705151027351e-43,3.1701362548606685e-14,6.912406144361948e-53
306,100,5.928705151027351e-43,3.198694027897635e-14,6.914285624676313e-53
307,97,5.928705151027351e-43,3.362060014377359e-14,6.916182036052289e-53
308,100,5.928705151027351e-43,3.381016591468583e-14,6.918175302304819e-53
309,100,5.928705151027351e-43,3.528647576374505e-14,6.920179807352974e-53
310,100,5.928705151027351e-43,3.5625748071039566e-14,6.922271838459196e-53
311,100,5.928705151027351e-43,3.88450012530059e-14,6.9243839840201755e-53
312,100,5.928705151027351e-43,4.5896617814239585e-14,6.9266869896103795e-53
313,98,5.928705151027351e-43,4.901177506320438e-14,6.929408064754879e-53
314,99,5.928705151027351e-43,4.9921675616239135e-14,6.932313828387661e-53
315,98,5.928705151027351e-43,6.175401650373227e-14,6.935273537341401e-53
316,99,1.8294567324528785e-43,6.348889696925739e-14,6.938934750898824e-53
317,97,1.8294567324528785e-43,6.380891697133573e-14,6.940096252798788e-53
318,96,1.8294567324528785e-43,6.895822929738927e-14,6.941263609326225e-53
319,94,1.8294567324528785e-43,7.384068843794481e-14,6.942525170294686e-53
320,94,1.8294567324528785e-43,7.862955331352223e-14,6.943876053740604e-53
321,95,1.8294567324528785e-43,8.122516463136831e-14,6.945314547397396e-53
322,93,1.8294567324528785e-43,8.328376730641874e-14,6.94680052664019e-53
323,93,1.8294567324528785e-43,8.336731872741179e-14,6.948324167128217e-53
324,95,1.8294567324528785e-43,8.921589646845742e-14,6.949849336153341e-53
325,92,1.8294567324528785e-43,8.928327378261141e-14,6.951481502377701e-53
326,90,1.8294567324528785e-43,9.479028786680855e-14,6.953114901240871e-53
327,91,5.643246210283031e-44,9.733741205458142e-14,6.954849048543962e-53
328,86,5.643246210283031e-44,1.0023843579368869e-13,6.955398347525658e-53
329,87,5.643246210283031e-44,1.0087185530815307e-13,6.955964017698575e-53
330,88,5.643246210283031e-44,1.0469173220014058e-13,6.956533262413767e-53
331,86,5.643246210283031e-44,1.0542630110023894e-13,6.957124063634753e-53
332,86,5.643246210283031e-44,1.0630401972316716e-13,6.957719010208901e-53
333,91,5.643246210283031e-44,1.076753695656016e-13,6.958318909965341e-53
334,91,5.643246210283031e-44,1.1128779661953761e-13,6.958926548586583e-53
335,90,5.643246210283031e-44,1.1289793402549132e-13,6.959554573023107e-53
336,95,5.643246210283031e-44,1.2024373977172338e-13,6.9601916838614445e-53
337,94,5.643246210283031e-44,1.2429398580324708e-13,6.960870248890222e-53
338,93,5.643246210283031e-44,1.2543540355705848e-13,6.961571670454566e-53
339,96,5.643246210283031e-44,1.2855848955748843e-13,6.962279533320325e-53
340,99,5.643246210283031e-44,1.2858086456150129e-13,6.9630050205293195e-53
341,97,5.643246210283031e-44,1.296342661300505e-13,6.963730634005971e-53
342,98,5.643246210283031e-44,1.4014635932295407e-13,6.964462192087032e-53
343,96,5.643246210283031e-44,1.4362033009919008e-13,6.965253072498167e-53
344,95,5.643246210283031e-44,1.4392202486718939e-13,6.966063557381719e-53
345,98,5.643246210283031e-44,1.463111818756188e-13,6.966875744803127e-53
346,98,1.694038172767102e-44,1.6582235604244607e-13,6.9677014148257685e-53
347,96,1.694038172767102e-44,1.6722319645601434e-13,6.967982324226802e-53
348,98,1.694038172767102e-44,1.8280741021580226e-13,6.968265606704971e-53
