max_level,L_per_level,max_points,C1,lam,beta,quantile
100,100,500,10,10,10,0.36787944117144233
iteration,level,prior mass,likelihood,evidence
0,0,0.3918015334401138,0.0,0.0
1,0,0.21872347530240233,7.078123441321442e-186,0.0
2,1,0.04411218164515386,5.8904406768247425e-177,1.5481517577052253e-186
3,2,0.01669477299350022,6.327854264644727e-176,2.5984019065424785e-178
4,3,0.006401094881723945,9.211250095595746e-169,1.3162610954962075e-177
5,4,0.002417694049902181,7.943844402004582e-166,5.896209900380809e-171
6,5,0.002417694049902181,8.124944378620157e-166,1.9264747443079035e-168
7,6,0.00012247139800325514,3.154405562740011e-158,3.890837712305516e-168
8,7,0.00012247139800325514,6.8743999795567865e-158,3.8632484822178516e-162
9,8,4.518799585383954e-05,2.0979401385605766e-155,1.2282422241516533e-161
10,9,1.665383666998147e-05,1.1589841155953325e-153,9.602995250703054e-160
11,10,6.1334025021660765e-06,5.699833258736393e-149,2.0261831689297894e-158
12,11,6.1334025021660765e-06,9.44980200100613e-149,3.496139775423214e-154
13,12,2.2598204178554133e-06,8.953719289373629e-147,9.292083699217714e-154
14,13,8.309773543743731e-07,1.0663373297454983e-144,2.1163006035794163e-152
15,13,8.309773543743731e-07,1.3976510698439417e-143,9.072651791783418e-151
16,14,4.1393025811018215e-08,4.4148750294890676e-131,1.252142906275265e-149
17,15,4.1393025811018215e-08,9.111675525462685e-131,1.8274503604931292e-138
18,16,1.5228545320808773e-08,7.36338631770101e-130,5.599048562564127e-138
19,17,5.6025182530345775e-09,1.9953190956742156e-128,1.6812414787937431e-137
20,18,5.6025182530345775e-09,2.858965476607319e-128,1.2860053132936983e-136
21,19,5.6025182530345775e-09,7.932159012988206e-127,2.8877459400425188e-136
22,20,2.061141155880754e-09,5.997799995744482e-124,4.7327811596281686e-135
23,21,7.582395191249681e-10,3.09515735823365e-122,1.2409640227566644e-132
24,22,2.7894680926603495e-10,3.519333065299196e-118,2.4709670291988563e-131
25,22,1.0261795351478093e-10,4.481310599404884e-115,9.819538260125848e-128
26,18,1.0261795351478093e-10,7.526756088303134e-115,4.60844876601038e-125
27,20,1.0261795351478093e-10,1.4998919171932677e-114,1.2332251829876235e-124
28,22,1.0261795351478093e-10,9.294467802834383e-113,2.7723835733449673e-124
29,22,3.775115510049072e-11,2.0521963414891662e-110,9.815031006693364e-123
30,23,1.3887911906300182e-11,5.040603090859248e-109,7.845428548488648e-121
31,24,1.8795270450098957e-12,6.371145290372526e-106,7.78488802289663e-120
32,25,1.8795270450098957e-12,7.515360678928883e-106,1.2052588761171554e-117
33,26,1.8795270450098957e-12,2.0937370522779865e-105,2.617791241022232e-117
34,27,6.914395155017626e-13,1.1372037474765091e-104,6.553026655918006e-117
35,28,6.914395155017626e-13,2.2462348615088745e-104,1.4416102737737466e-116
36,29,6.914395155017626e-13,2.45661436831605e-104,2.9947458181186116e-116
37,30,6.914395155017626e-13,2.867954823771859e-104,4.69334606672173e-116
38,31,6.914395155017626e-13,3.761162408741915e-104,6.676363360551487e-116
39,30,9.357620443074183e-14,2.8248210505977498e-101,9.276979674175439e-116
40,32,9.357620443074183e-14,3.5968758971576024e-101,2.7361301178517335e-114
41,33,9.357620443074183e-14,1.1804769683309906e-100,6.10195006049601e-114
42,34,9.357620443074183e-14,1.6239504931504652e-100,1.7148405471928322e-113
43,34,9.357620443074183e-14,2.2010487183400846e-100,3.2344717805173516e-113
44,32,9.357620443074183e-14,5.540297206155268e-100,5.294129628811492e-113
45,33,3.4424771083473095e-14,4.9111654625344484e-99,1.0478529468514024e-112
46,32,3.4424771083473095e-14,7.579639499066456e-99,2.738510414859479e-112
47,29,3.4424771083473095e-14,1.4413061419525055e-98,5.3477839613656135e-112
48,27,1.2664164260807916e-14,1.408192857322265e-97,1.0309447361157491e-111
49,27,1.2664164260807916e-14,5.863355400478724e-97,2.81430330171831e-111
50,30,1.2664164260807916e-14,7.75862573720278e-97,1.0239752892834083e-110
51,30,4.658885854150956e-15,1.137384413675046e-93,2.0065403970240874e-110
52,31,4.658885854150956e-15,1.6678386814447195e-91,5.319009559572693e-108
53,29,4.658885854150956e-15,4.119059317064837e-89,7.823460135584314e-106
54,29,4.658885854150956e-15,7.781186749926114e-89,1.9268461786037912e-103
55,27,1.713908431523847e-15,4.72909311516452e-86,5.552012266377554e-103
56,27,1.713908431523847e-15,1.7542149338341695e-85,8.16075268620562e-101
57,29,1.713908431523847e-15,2.1535845807471193e-80,3.8226390344239925e-100
58,31,6.305116611744476e-16,8.093241962995523e-79,3.691084997332581e-95
59,33,6.305116611744476e-16,2.6410373338716417e-78,5.471991934108313e-94
60,35,2.3195228011403047e-16,1.420015177356774e-77,2.212404030013974e-93
61,36,3.1391327916234585e-17,3.94799744544526e-75,5.506161611858305e-93
62,37,3.1391327916234585e-17,1.2221775180366204e-74,1.2943904403428693e-91
63,38,3.1391327916234585e-17,5.46813895017363e-74,5.130967964396595e-91
64,38,1.1548224165583114e-17,3.431074739147723e-73,2.229618225204011e-90
65,39,4.248354255084918e-18,1.0030083650886245e-70,6.191900246858762e-90
66,40,4.248354255084918e-18,2.3200547453631872e-70,4.323053858178613e-88
67,41,1.562882187365749e-18,3.6299623534873307e-69,1.4179468307672266e-87
68,42,1.562882187365749e-18,4.821263678493257e-69,7.091150333840827e-87
69,43,5.749522259846142e-19,6.932650934999947e-68,1.4626217457551407e-86
70,43,5.749522259846142e-19,1.6135972147412282e-67,5.448564832807677e-86
71,42,5.749522259846142e-19,2.151291324799992e-67,1.4725977937388105e-85
72,39,2.1151310375910836e-19,6.774366299958138e-67,2.709487529673956e-85
73,41,2.1151310375910836e-19,1.0286608140768932e-66,4.142354771779208e-85
74,40,2.1151310375910836e-19,5.45789785889841e-66,6.318107186786956e-85
75,42,2.1151310375910836e-19,2.752701758905534e-65,1.7862276348144903e-84
76,37,7.781132239223239e-20,1.320081531974809e-63,7.6085525623071535e-84
77,41,7.781132239223239e-20,4.886736805729283e-63,1.1032584223083105e-82
78,44,2.8625185804723655e-20,1.5906909998515124e-62,4.905692952674202e-82
79,45,1.0530617356396791e-20,1.0093560724295719e-61,9.459075495539322e-82
80,46,1.4251640827003035e-21,1.6339298910677063e-60,2.0088218070650669e-81
81,47,1.4251640827003035e-21,7.879347594888848e-60,4.337440001465181e-81
82,48,5.242885663230189e-22,1.0260808413474777e-57,1.5566803188811789e-80
83,49,1.9287498479391424e-22,2.847638117351862e-56,5.535292564303979e-79
84,50,7.095474162279258e-23,5.147728960979569e-55,6.045910842258508e-78
85,51,2.610279069652356e-23,2.9712967308252526e-54,4.257148867930569e-77
86,51,9.602680054480474e-24,2.191057719323717e-53,1.2013062534130195e-76
87,52,9.602680054480474e-24,9.221458865399785e-53,3.3053088793695525e-76
88,53,3.4562095037660385e-24,4.330432178457502e-52,1.2160380791368219e-75
89,54,2.4376622958932745e-25,7.130637363180217e-50,2.712726164196731e-75
90,55,2.4376622958932745e-25,9.045111728792022e-50,2.0094812010108984e-74
91,56,9.074830193150823e-26,1.5882466858270578e-49,4.214373983352733e-74
92,57,9.074830193150823e-26,3.637740220635817e-49,5.655680881224244e-74
93,58,3.0962878458226543e-26,7.155645028546076e-49,8.956868360130748e-74
94,59,1.2147080346939484e-26,4.088541061032728e-48,1.11724620332216e-73
95,60,1.2147080346939484e-26,6.455218649319555e-48,1.6138845710234177e-73
96,61,1.2147080346939484e-26,2.3158221639959746e-47,2.3980051669268855e-73
97,60,1.2147080346939484e-26,2.335587031105244e-47,5.2110529564551224e-73
98,60,3.7102787323189e-27,4.519922774890802e-47,8.048109288865647e-73
99,59,3.7102787323189e-27,4.5957013380908505e-47,9.725126623205764e-73
100,58,3.7102787323189e-27,9.17099190385531e-47,1.1430259916686564e-72
101,59,3.7102787323189e-27,2.262669453868603e-46,1.483295353820088e-72
102,55,1.3391723137958368e-27,1.5621529112607944e-45,2.322808789115718e-72
103,57,1.3391723137958368e-27,2.268638987564449e-45,4.4148007177917384e-72
104,60,1.3391723137958368e-27,1.5033261956078836e-44,7.452899239935866e-72
105,62,1.3391723137958368e-27,3.2033479483499525e-44,2.758502743755689e-71
106,63,3.493773150325177e-28,1.0146358348797275e-43,7.048337627640642e-71
107,64,3.493773150325177e-28,4.4740970645978104e-43,1.0593245064901204e-70
108,65,9.002696328447773e-29,1.6621955503880845e-42,2.6224725261141725e-70
109,66,9.002696328447773e-29,1.6818813747288346e-42,4.118896703978276e-70
110,66,3.074815341492119e-29,9.13856586828777e-42,5.633043431693873e-70
111,65,3.074815341492119e-29,2.0213614899568927e-41,8.44298368479862e-70
112,64,1.3886427111657188e-29,1.1645039570548964e-40,1.4658297004819443e-69
113,67,1.3886427111657188e-29,1.8329378906254789e-40,3.0829096325698634e-69
114,68,8.42374798659449e-30,2.0227474282950075e-38,5.628205474406402e-69
115,69,8.42374798659449e-30,2.896306812374108e-38,1.760193512392989e-67
116,69,8.42374798659449e-30,3.674493605229215e-38,4.199969380322618e-67
117,70,2.464247846113415e-30,6.009099594690144e-38,7.295270191203011e-67
118,71,2.464247846113415e-30,8.432394496975393e-38,8.776061264532629e-67
119,72,2.464247846113415e-30,1.068112160701474e-37,1.0854012262207651e-66
120,73,2.464247846113415e-30,1.1404964702049878e-36,1.3486105353623804e-66
121,74,1.1293274520316566e-30,8.228185838827012e-36,4.1590765055649743e-66
122,75,1.1293274520316566e-30,1.1595013557333825e-35,1.3451392653770443e-65
123,76,3.851418270760338e-31,2.2243978894235834e-35,2.654595977074677e-65
124,77,3.851418270760338e-31,2.323371960249517e-35,3.511304644351349e-65
125,78,9.488578082146636e-32,6.35728375860791e-35,4.4061323660990745e-65
126,79,9.488578082146636e-32,6.983726762252317e-35,5.009348199438212e-65
127,80,2.1227788261986235e-32,1.8366194700306798e-34,5.672004566318294e-65
128,81,2.1227788261986235e-32,2.6615198367827793e-34,6.061878258594821e-65
129,82,6.3921062869179e-33,5.423953160154856e-34,6.626860054097831e-65
130,83,6.3921062869179e-33,5.814126610562119e-34,6.973564905047572e-65
131,84,6.3921062869179e-33,6.025994252387375e-34,7.3452100576506795e-65
132,85,2.4519300660941625e-33,6.1541075311806995e-33,7.730398015106844e-65
133,86,2.4519300660941625e-33,1.2242198490120983e-32,9.239342143674691e-65
134,87,2.4519300660941625e-33,1.4540409443805488e-32,1.224104359897671e-64
135,88,7.056143242634157e-34,1.7670720063257355e-32,1.580625030783533e-64
136,88,7.056143242634157e-34,2.108851294604316e-32,1.705312162750366e-64
137,84,7.056143242634157e-34,3.715818338634514e-32,1.8541157308717914e-64
138,87,2.279099194550313e-34,4.473370821518834e-32,2.1163091954819115e-64
139,87,2.279099194550313e-34,5.443669585984977e-32,2.218261753844396e-64
140,89,2.279099194550313e-34,5.645826437818136e-32,2.34232838353256e-64
141,90,2.279099194550313e-34,6.399541751209863e-32,2.4710023684025817e-64
142,91,2.279099194550313e-34,1.6202433269509018e-31,2.6168542729093166e-64
143,92,2.279099194550313e-34,1.845694823723725e-31,2.9861237990522484e-64
144,92,1.4278703024111053e-34,2.3129712714949744e-31,3.4067759576656906e-64
145,93,1.4278703024111053e-34,3.6137403517837524e-31,3.7370382565554635e-64
146,94,1.4278703024111053e-34,4.530152768577222e-31,4.2530335094491316e-64
147,95,1.4278703024111053e-34,6.379847323700561e-31,4.899880569812818e-64
148,96,1.4278703024111053e-34,6.39928789054421e-31,5.810840022555718e-64
149,97,1.4278703024111053e-34,2.8866570976596047e-30,6.724575336104427e-64
150,98,1.4278703024111053e-34,5.5522087768085796e-30,1.0846347279096811e-63
151,99,1.504154610670746e-34,6.715859067692042e-30,1.877418130428807e-63
152,98,1.504154610670746e-34,2.634272562718227e-29,2.8875871685571994e-63
153,100,1.504154610670746e-34,4.7981453067087427e-29,6.849940389533263e-63
154,100,4.6655688545763163e-35,3.9352852359785415e-28,1.4067092775287419e-62
155,96,1.8760011357966762e-35,6.1702359925833654e-27,3.242743700614291e-62
156,94,1.8760011357966762e-35,6.55969560937226e-27,1.4818113430834216e-61
157,92,1.8760011357966762e-35,6.974752358256402e-27,2.7124109844497047e-61
158,92,1.8760011357966762e-35,1.6121903230358938e-26,4.0208753190486605e-61
159,95,4.2777629171235924e-36,2.869956574242064e-26,7.045346196184408e-61
160,96,4.2777629171235924e-36,3.2962678240566836e-26,8.273045576889184e-61
