max_level,L_per_level,max_points,C1,lam,beta,quantile
100,2000,10000,200,2,10,0.36787944117144233
iteration,level,prior mass,likelihood,evidence
206,10,3.16388528279515e-06,1.952166080581017e-160,2.5299157708373316e-165
207,10,3.16388528279515e-06,2.2449499415759515e-160,3.1475587240295484e-165
208,10,3.16388528279515e-06,2.4827889612308218e-160,3.8578351321059467e-165
209,10,3.16388528279515e-06,3.3881365058007065e-160,4.643361077578393e-165
210,10,3.16388528279515e-06,3.827944086895647e-160,5.715328600258777e-165
211,10,3.16388528279515e-06,4.7479748147894636e-160,6.926446196247963e-165
212,10,3.16388528279515e-06,4.8256684266309485e-160,8.428650960207405e-165
213,10,3.16388528279515e-06,5.890684320776385e-160,9.955437091674093e-165
214,10,3.16388528279515e-06,8.629517428643281e-160,1.1819182034483748e-164
215,10,3.16388528279515e-06,1.047785668742398e-159,1.454946235349462e-164
216,10,3.16388528279515e-06,1.1639549492419502e-159,1.7864536010352367e-164
217,10,3.16388528279515e-06,1.4471996080540878e-159,2.154715594409555e-164
218,10,3.16388528279515e-06,2.619250331079932e-159,2.612592948528479e-164
219,10,3.16388528279515e-06,3.87130934344306e-159,3.4412937059744913e-164
220,10,3.16388528279515e-06,3.933075377626716e-159,4.666131571661176e-164
221,10,3.16388528279515e-06,5.72250897286192e-159,5.91051150200089e-164
222,10,3.16388528279515e-06,8.332012561768774e-159,7.721047693990993e-164
223,10,3.16388528279515e-06,9.382427070375316e-159,1.0357200886015447e-163
224,10,3.16388528279515e-06,1.0147723540056693e-158,1.3325693178501375e-163
225,10,3.16388528279515e-06,1.5636382915876653e-158,1.6536316494727304e-163
226,11,3.16388528279515e-06,1.831636956767204e-158,2.148348867309647e-163
227,11,3.16388528279515e-06,2.287640852061215e-158,2.727857788403592e-163
228,11,3.16388528279515e-06,2.313143391835663e-158,3.4516411108193356e-163
229,11,3.16388528279515e-06,3.141018887517514e-158,4.1834931442617064e-163
230,11,3.16388528279515e-06,3.3737583738756713e-158,5.1772754873815324e-163
231,11,3.16388528279515e-06,3.3830017159478877e-158,6.244693934062746e-163
232,11,3.16388528279515e-06,6.681448738184426e-158,7.315036868138573e-163
233,11,3.16388528279515e-06,1.0661236290820326e-157,9.428970601187766e-163
234,11,3.16388528279515e-06,1.5882488390122272e-157,1.2802063460880566e-162
235,11,3.16388528279515e-06,1.9078355677085882e-157,1.7827100588047836e-162
236,11,3.16388528279515e-06,1.9350078981747705e-157,2.3863273462714166e-162
237,11,3.16388528279515e-06,2.2102290353440864e-157,2.9985416473841697e-162
238,11,3.16388528279515e-06,3.282687086558675e-157,3.6978327590373376e-162
239,11,3.16388528279515e-06,8.557804503358497e-157,4.736437295155806e-162
240,11,3.16388528279515e-06,1.4144273116033668e-156,7.444028467277207e-162
241,11,3.16388528279515e-06,2.3454265116942894e-156,1.191911422204261e-161
242,11,3.16388528279515e-06,3.014246474176598e-156,1.933977464426974e-161
243,11,1.4797146047708839e-06,4.756485257018741e-156,2.887650470263425e-161
244,11,1.4797146047708839e-06,5.553192180988559e-156,3.5914745404822274e-161
245,11,1.4797146047708839e-06,5.783961603999496e-156,4.413188497813052e-161
246,12,1.4797146047708839e-06,6.244627310699735e-156,5.26904974370026e-161
247,12,1.4797146047708839e-06,8.331450646118566e-156,6.193076366999613e-161
248,12,1.4797146047708839e-06,1.051961100078149e-155,7.42589328699856e-161
249,12,1.4797146047708839e-06,1.4282777912472265e-155,8.982495490435042e-161
250,12,1.4797146047708839e-06,1.878004668902313e-155,1.1095938997813463e-160
251,12,1.4797146047708839e-06,3.71045791538201e-155,1.3874849934216122e-160
252,12,1.4797146047708839e-06,4.572977977286369e-155,1.9365268701994613e-160
253,12,1.4797146047708839e-06,6.872158711131005e-155,2.613197100228087e-160
254,12,1.4797146047708839e-06,7.947168792810354e-155,3.630080461344487e-160
255,12,1.4797146047708839e-06,8.265325610175396e-155,4.8060346342745745e-160
256,12,1.4797146047708839e-06,1.1718037114705689e-154,6.02906693613091e-160
257,12,1.4797146047708839e-06,1.6390724542380587e-154,7.763002001918637e-160
258,12,1.4797146047708839e-06,1.8397743996491943e-154,1.0188361450732348e-159
259,12,1.4797146047708839e-06,2.9958134647689984e-154,1.2910702499376846e-159
260,12,1.4797146047708839e-06,3.3836431109481675e-154,1.7343651436364797e-159
261,12,1.4797146047708839e-06,3.412093598805902e-154,2.235047756496719e-159
262,12,1.4797146047708839e-06,3.532877463108475e-154,2.739940229596553e-159
263,12,1.4797146047708839e-06,1.3108526270313168e-153,3.262705267499305e-159
264,12,1.4797146047708839e-06,1.559109418852812e-153,5.202393044419825e-159
265,12,1.4797146047708839e-06,1.6105998783303873e-153,7.509430021932176e-159
266,13,1.4797146047708839e-06,1.746874946030649e-153,9.892658184339858e-159
267,13,1.4797146047708839e-06,1.9452821750765726e-153,1.247753455468976e-158
268,13,1.4797146047708839e-06,2.1049907678718152e-153,1.5355996999551037e-158
269,13,1.4797146047708839e-06,3.8743780563816754e-153,1.847078258167884e-158
270,13,1.4797146047708839e-06,4.063503832548035e-153,2.420375637611064e-158
271,13,1.4797146047708839e-06,8.862334130001457e-153,3.0216582343674427e-158
272,13,1.4797146047708839e-06,9.664349330419576e-153,4.333030758819705e-158
273,13,1.4797146047708839e-06,9.890900259666437e-153,5.7630786438026604e-158
274,13,1.4797146047708839e-06,1.0144457427505148e-152,7.226649600658716e-158
275,13,1.4797146047708839e-06,1.5448082627086613e-152,8.7277397819543e-158
276,13,1.4797146047708839e-06,2.101098405290652e-152,1.1013615129855043e-157
277,13,1.4797146047708839e-06,2.2346918164049827e-152,1.4122641126224434e-157
278,13,1.4797146047708839e-06,2.319639139816094e-152,1.742934724412086e-157
279,13,1.4797146047708839e-06,2.366906737582083e-152,2.0861751157104905e-157
280,13,1.4797146047708839e-06,2.7445655708487044e-152,2.436409762483572e-157
281,13,1.4797146047708839e-06,4.292712038632769e-152,2.8425271383771887e-157
282,13,1.4797146047708839e-06,7.282429908614358e-152,3.477726008141259e-157
283,13,1.4797146047708839e-06,9.025352859679745e-152,4.5553177975409544e-157
284,13,1.4797146047708839e-06,1.0258745228554029e-151,5.890812441508832e-157
285,13,1.4797146047708839e-06,1.2348316906116287e-151,7.408813955640333e-157
286,14,1.4797146047708839e-06,2.85999521790754e-151,9.236012442672282e-157
287,14,1.4797146047708839e-06,2.9255253685498417e-151,1.3467989136184957e-156
288,14,1.4797146047708839e-06,5.7934892979727164e-151,1.7796931750655882e-156
289,14,1.4797146047708839e-06,1.0057628924341053e-150,2.6369642477449927e-156
290,14,5.739851394938811e-07,1.8049314185944058e-150,4.1252062886163457e-156
291,14,5.739851394938811e-07,1.8707668573679769e-150,5.161210100695144e-156
292,14,5.739851394938811e-07,2.453207624700679e-150,6.235002476282032e-156
293,14,5.739851394938811e-07,2.6084552625782083e-150,7.643107196953305e-156
294,14,5.739851394938811e-07,4.3474451844542413e-150,9.140321754707806e-156
295,14,5.739851394938811e-07,8.25129623643767e-150,1.1635690685348774e-155
296,14,5.739851394938811e-07,9.86325165534302e-150,1.6371812106625786e-155
297,14,5.739851394938811e-07,1.0188798903180318e-149,2.20331719838811e-155
298,14,5.739851394938811e-07,1.0295372218931168e-149,2.7881391143598157e-155
299,14,5.739851394938811e-07,1.2189339915159587e-149,3.379078180282279e-155
300,14,5.739851394938811e-07,1.3727916937085801e-149,4.0787281774364e-155
301,14,5.739851394938811e-07,1.3856616080042155e-149,4.86669020924576e-155
302,14,5.739851394938811e-07,1.424240480958883e-149,5.6620393806073755e-155
303,14,5.739851394938811e-07,1.4611272182486116e-149,6.479532251743392e-155
304,14,5.739851394938811e-07,1.4802796945471678e-149,7.318197561928128e-155
305,14,5.739851394938811e-07,1.886294570880323e-149,8.167856108892744e-155
306,14,5.739851394938811e-07,3.4953078399609834e-149,9.250561161286037e-155
307,15,5.739851394938811e-07,5.296331144148942e-149,1.1256815919380098e-154
308,15,5.739851394938811e-07,6.144950111182809e-149,1.4296831289960215e-154
309,15,5.739851394938811e-07,7.247805360456086e-149,1.782394133671042e-154
310,15,5.739851394938811e-07,8.457202309015452e-149,2.1984073907556306e-154
311,15,5.739851394938811e-07,1.0366689372129027e-148,2.6838382354624514e-154
312,15,5.739851394938811e-07,1.499808037737094e-148,3.278870799997573e-154
313,15,5.739851394938811e-07,1.9619240854438986e-148,4.139738325752143e-154
314,15,5.739851394938811e-07,2.4111971662332843e-148,5.265853595612064e-154
315,15,5.739851394938811e-07,2.799535627939298e-148,6.649844937419726e-154
316,15,5.739851394938811e-07,5.061609444834311e-148,8.256736785340554e-154
317,15,5.739851394938811e-07,9.46819944735395e-148,1.1162025388597323e-153
318,15,5.739851394938811e-07,9.82483600800036e-148,1.659663116914267e-153
319,15,5.739851394938811e-07,1.7361232069927473e-147,2.2235941035699261e-153
320,15,5.739851394938811e-07,2.4644019326440604e-147,3.2201030247142223e-153
321,15,5.739851394938811e-07,2.4725949348404336e-147,4.6346331117919136e-153
322,15,5.739851394938811e-07,4.8559780343457494e-147,6.053865860378163e-153
323,15,5.739851394938811e-07,5.028321098434318e-147,8.841125089801331e-153
324,15,5.739851394938811e-07,5.061664864170636e-147,1.172730667690618e-152
325,15,5.739851394938811e-07,8.365031944554657e-147,1.4632627090038439e-152
326,15,5.739851394938811e-07,9.17161515461449e-147,1.9434031117604415e-152
327,16,5.739851394938811e-07,1.3822613326006866e-146,2.469840192151001e-152
328,16,5.739851394938811e-07,1.5648835815595945e-146,3.263237655960804e-152
329,16,5.739851394938811e-07,2.5840333319489523e-146,4.161457576813972e-152
330,16,5.739851394938811e-07,4.268213693422243e-146,5.64465430930953e-152
331,16,5.739851394938811e-07,4.794462934301289e-146,8.09454554151819e-152
332,16,5.739851394938811e-07,5.535460991009738e-146,1.0846496017661358e-151
333,16,5.739851394938811e-07,7.278411374922393e-146,1.402376836674902e-151
334,16,5.739851394938811e-07,7.7396217765650545e-146,1.82014683350777e-151
335,16,5.739851394938811e-07,7.964412712485063e-146,2.264389622012927e-151
336,16,5.739851394938811e-07,1.235362269262264e-145,2.721535076189185e-151
337,16,5.739851394938811e-07,1.4266715700295653e-145,3.430614660637163e-151
338,16,2.4221015050943596e-07,1.835769957896776e-145,4.249502940772537e-151
339,16,2.4221015050943596e-07,2.460329546926441e-145,4.6941450585754165e-151
340,16,2.4221015050943596e-07,2.623683856700877e-145,5.290061848439282e-151
341,16,2.4221015050943596e-07,3.549260785586639e-145,5.925544710259979e-151
342,16,2.4221015050943596e-07,4.049182163531346e-145,6.785211699334158e-151
343,16,2.4221015050943596e-07,4.074911012023274e-145,7.76596472060321e-151
344,16,2.4221015050943596e-07,4.121483021813861e-145,8.752949530137925e-151
345,16,2.4221015050943596e-07,4.507995929848603e-145,9.751214553173545e-151
346,16,2.4221015050943596e-07,4.7721497310665384e-145,1.08430969258381e-150
347,17,2.4221015050943596e-07,5.104841528631335e-145,1.199896003045329e-150
348,17,2.4221015050943596e-07,8.054203085000867e-145,1.3235404465429906e-150
349,17,2.4221015050943596e-07,1.1391584928754049e-144,1.518621420688153e-150
350,17,2.4221015050943596e-07,1.5958364459782252e-144,1.7945371707016072e-150
351,17,2.4221015050943596e-07,2.220296229009816e-144,2.1810649564704363e-150
352,17,2.4221015050943596e-07,3.184141776749177e-144,2.718843240274437e-150
353,17,2.4221015050943596e-07,7.539475857875945e-144,3.4900746992642377e-150
354,17,2.4221015050943596e-07,7.731564498161952e-144,5.316212281562629e-150
355,17,2.4221015050943596e-07,8.022348825697646e-144,7.188875682335847e-150
356,17,2.4221015050943596e-07,8.149780859365914e-144,9.131969998847271e-150
357,17,2.4221015050943596e-07,9.618688823104674e-144,1.110592964741321e-149
358,17,2.4221015050943596e-07,1.199118361882905e-143,1.3435673714960821e-149
359,17,2.4221015050943596e-07,1.4651813922105338e-143,1.6340060104063687e-149
360,17,2.4221015050943596e-07,1.5229042684749669e-143,1.988887815937307e-149
361,17,2.4221015050943596e-07,2.063044161131802e-143,2.357750688016091e-149
362,17,2.4221015050943596e-07,2.1520355880328996e-143,2.857440924791438e-149
363,17,2.4221015050943596e-07,2.803924661349163e-143,3.3786857884705494e-149
364,17,2.4221015050943596e-07,3.2918803191937085e-143,4.057824802713049e-149
