max_level,L_per_level,max_points,C1,lam,beta,quantile
100,2000,10000,200,2,10,0.36787944117144233
iteration,level,prior mass,likelihood,evidence
0,0,0.00020041166764195317,0.0,0.0
1,0,0.00016316153415870728,1.3408620123962207e-195,0.0
2,0,0.00016316153415870728,5.144364697962674e-195,2.1877710303769894e-199
3,0,0.00016316153415870728,7.124667520654873e-195,1.0581395394291836e-198
4,0,0.00016316153415870728,1.3513286468481172e-194,2.220611222469946e-198
5,0,0.00016316153415870728,1.3922229138381345e-194,4.425459774193434e-198
6,0,0.00016316153415870728,2.184733735760713e-194,6.697032039320792e-198
7,0,0.00016316153415870728,2.4508590440661145e-194,1.0261677119870809e-197
8,0,0.00016316153415870728,2.4770055482333855e-194,1.4260536336236508e-197
9,0,0.00016316153415870728,4.2694108021843425e-194,1.83020565899304e-197
10,0,0.00016316153415870728,9.799814790374845e-194,2.5268092754311943e-197
11,0,0.00016316153415870728,1.8799733640302634e-193,4.125762091099944e-197
12,0,0.00016316153415870728,3.282771751279686e-193,7.193155473626781e-197
13,0,0.00016316153415870728,8.387925780833352e-193,1.254937622594338e-196
14,0,0.00016316153415870728,8.496862134894012e-193,2.62352446140448e-196
15,0,0.00016316153415870728,2.0668367874733247e-192,4.009885522868816e-196
16,0,0.00016316153415870728,3.911975522663221e-192,7.3821681338668325e-196
17,0,0.00016316153415870728,4.261143665035248e-192,1.3765007412557251e-195
18,0,0.00016316153415870728,1.1426291891740972e-191,2.0717554789135328e-195
19,0,0.00016316153415870728,1.7020939939926398e-191,3.936086793715187e-195
20,0,0.00016316153415870728,2.3754234905592345e-191,6.713249467136794e-195
21,1,0.00016316153415870728,2.6914712023249428e-191,1.0589026877099556e-194
22,1,0.00016316153415870728,3.3326245348454184e-191,1.4980472582252736e-194
23,1,0.00016316153415870728,6.558887621142195e-191,2.0418033901056005e-194
24,1,0.00016316153415870728,1.1166460986999505e-190,3.111961556745715e-194
25,1,0.00016316153415870728,1.4538161080703972e-190,4.933898462507907e-194
26,1,0.00016316153415870728,2.4725487155082914e-190,7.305967128281976e-194
27,1,0.00016316153415870728,4.266373247402207e-190,1.1340215545326714e-193
28,1,0.00016316153415870728,5.307279385032622e-189,1.8301295588724815e-193
29,1,0.00016316153415870728,7.612927158077185e-189,1.0489568025580512e-192
30,1,0.00016316153415870728,9.35965954297612e-189,2.291093677108412e-192
31,1,0.00016316153415870728,1.5670703725402278e-188,3.818230087343581e-192
32,1,0.00016316153415870728,1.594334733592699e-188,6.375086148526786e-192
33,1,0.00016316153415870728,1.602341115081312e-188,8.976427159481772e-192
34,1,0.00016316153415870728,1.737942568141189e-188,1.1590831505304178e-191
35,1,0.00016316153415870728,1.917159971270266e-188,1.442648526228058e-191
36,1,0.00010189805337235519,4.9023659837816216e-188,1.7554552883681777e-191
37,1,0.00010189805337235519,6.388321810485999e-188,2.254996839034376e-191
38,1,0.00010189805337235519,7.638039166856571e-188,2.905954395839059e-191
39,1,0.00010189805337235519,9.13508107158013e-188,3.684255718523549e-191
40,1,0.00010189805337235519,1.0240116164861382e-187,4.6151026971162127e-191
41,2,0.00010189805337235519,1.1183966815623238e-187,5.658550600622375e-191
42,2,0.00010189805337235519,1.3137256223599904e-187,6.798175048115401e-191
43,2,0.00010189805337235519,1.3378036035875847e-187,8.13683588395409e-191
44,2,0.00010189805337235519,1.4817758043293176e-187,9.500031713955058e-191
45,2,0.00010189805337235519,1.8448093727475662e-187,1.1009932413909191e-190
