max_level,L_per_level,max_points,C1,lam,beta,quantile
100,500,2500,50,10,10,0.36787944117144233
iteration,level,prior mass,likelihood,evidence
0,0,0.3243591983253178,0.0,0.0
1,0,0.2194791975692713,1.0323590720839849e-193,0.0
2,0,0.2194791975692713,2.1483422305245324e-193,2.2658134074435054e-194
3,0,0.2194791975692713,6.810027360795268e-193,6.980977696040534e-194
4,0,0.2194791975692713,1.4392119230883427e-189,2.1927571101761814e-193
5,0,0.1029809128027949,3.990970039493304e-186,3.160963537225749e-190
6,1,0.1029809128027949,5.636155736727371e-185,4.1130983398934937e-187
7,1,0.1029809128027949,2.42578783590576e-181,6.215474458658285e-186
8,1,0.1029809128027949,3.372710059761321e-180,2.4987200035207815e-182
9,1,0.042636579173025435,1.9437650463243977e-178,3.723119606085976e-181
10,1,0.042636579173025435,1.6641862953239822e-176,8.65986118974556e-180
11,2,0.017398975734513905,9.393693489441862e-175,7.18211968582194e-178
12,2,0.017398975734513905,2.1368292182259483e-174,1.7062276476608212e-176
13,2,0.017398975734513905,7.480021815081685e-174,5.4240916193321805e-176
14,2,0.017398975734513905,3.7585245664023244e-173,1.8438563424756267e-175
15,2,0.017398975734513905,7.179476662906665e-172,8.383304115316471e-175
16,3,0.006379660576340717,1.1116459533096409e-170,1.332988443597384e-173
17,3,0.006379660576340717,3.0407966767769054e-170,8.424912306775595e-173
18,3,0.006379660576340717,9.648859086733197e-170,2.782416298627708e-172
19,3,0.006379660576340717,3.084052745508018e-169,8.938060890857575e-172
20,3,0.006379660576340717,4.305706792167677e-169,2.861327060673043e-171
21,4,0.006379660576340717,6.095973634686392e-169,5.608221848200501e-171
22,4,0.006379660576340717,6.424825227684592e-169,9.497246115362621e-171
23,4,0.006379660576340717,5.626314599327194e-168,1.3596066536856488e-170
24,4,0.0024090938231316364,4.5505507520702706e-160,4.94900439762744e-170
25,4,0.0024090938231316364,8.795533522569168e-160,1.0962704203559952e-162
26,4,0.0024090938231316364,1.1282272835533345e-159,3.215196968392858e-162
27,4,0.0024090938231316364,1.9953921861508193e-159,5.933202348289781e-162
28,5,0.0024090938231316364,2.5142972567551575e-159,1.0740289338670854e-161
29,5,0.0024090938231316364,1.180856019374016e-158,1.679746732943652e-161
30,5,0.0024090938231316364,1.5437302418295312e-158,4.524539675225406e-161
31,5,0.0024090938231316364,5.395121233755743e-158,8.243530665398436e-161
32,5,0.0009006988475166517,1.9035539338460837e-157,2.124088390468573e-160
33,6,0.0009006988475166517,4.8006054995643044e-157,3.838617224869529e-160
34,6,0.0009006988475166517,5.598397846435369e-156,8.162517065709198e-160
35,6,0.0003313645548545855,3.021947212030811e-153,5.858722194794962e-159
36,6,0.0003313645548545855,8.39654040072301e-152,1.0072249149034403e-156
37,6,0.0003313645548545855,1.411876096443071e-151,2.883038363694467e-155
38,7,0.0003313645548545855,5.680389406188794e-149,7.561495305771348e-155
39,7,0.0003313645548545855,1.4561205930408122e-146,1.8898412022882245e-152
40,7,0.0003313645548545855,5.857086708114349e-146,4.8439659332985207e-150
41,7,0.0003313645548545855,4.241312375207163e-145,2.4252275231088727e-149
42,7,0.0001224856965825429,5.898539425463406e-144,1.6479433395206534e-148
43,7,0.0001224856965825429,2.3270863711258975e-142,8.872810442995431e-148
