n_iterations,n_points,stoch_prior,trapezoid
20000,100,True,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9658870002626423,3.951729931567581e-196,1.348053621176735e-197
2,0.9618666048144481,4.271523411961127e-196,1.5197857539997703e-197
3,0.9532910406179164,5.728248060373252e-196,2.0110153437536614e-197
4,0.9351646826570031,5.782590954281868e-196,3.0591884795421806e-197
5,0.9157691433080518,6.234781026261739e-196,4.2684578868117276e-197
6,0.915220878971503,8.287988674357754e-196,4.31389797293044e-197
7,0.9117912289212302,8.581144302372483e-196,4.608201192810734e-197
8,0.911511118996464,9.189051911819142e-196,4.633940639207661e-197
9,0.9052105517863571,1.5424269782608367e-195,5.605757123529104e-197
10,0.9013517248949788,3.030723190552938e-195,6.775260738332051e-197
11,0.899103737274884,4.2642704336090246e-195,7.733863452680995e-197
12,0.8984051568147485,7.37272538485817e-195,8.248907641861678e-197
13,0.8849823916751803,8.199370815200687e-195,1.925473051632854e-196
14,0.8832076826084777,8.674841528431521e-195,2.079426250760013e-196
15,0.88020963016054,1.0363880266153513e-194,2.390140816780762e-196
16,0.8712851749462924,1.5382483274571788e-194,3.7629436474590434e-196
17,0.8646511112950046,1.553492827542734e-194,4.793540677432803e-196
18,0.8533727829497127,1.8437790080219314e-194,6.873015182295588e-196
19,0.8489498574395841,1.989821643907997e-194,7.753098473240275e-196
20,0.8458339812706585,2.164146638428076e-194,8.427419766914126e-196
21,0.8420537673856694,2.3036827846312792e-194,9.298261131821468e-196
22,0.8409159659078315,2.932578088562327e-194,9.631930300125604e-196
23,0.8239133544663746,3.831527390322792e-194,1.6146527444621373e-195
24,0.8210014690832184,4.542956471715596e-194,1.7469384299251738e-195
25,0.8131099933542182,4.7465446765472255e-194,2.121510851041048e-195
26,0.8075592699791705,6.306134236316331e-194,2.471546918158144e-195
27,0.8072530019148677,7.597137874237944e-194,2.4948145252679862e-195
28,0.8065597566680149,9.476858641595547e-194,2.560512397351803e-195
29,0.8030129845117868,9.633020205352161e-194,2.902173675799062e-195
30,0.7924224869196613,9.992141800091175e-194,3.960391212539483e-195
31,0.7820653756738501,1.0976859462032069e-193,5.097276758318494e-195
32,0.754950856626947,1.8044286937817875e-193,9.989898376950969e-195
33,0.7496076031800177,1.9702505587114892e-193,1.1042653185865927e-194
34,0.7470146840901226,2.103176330642554e-193,1.1587989791579792e-194
35,0.7110304251095698,2.275883259811735e-193,1.977758705463681e-194
36,0.7058099664664144,3.8643053729350315e-193,2.1794931693029886e-194
37,0.702121339217215,4.630768638622179e-193,2.3503049631545857e-194
38,0.6936289294051657,6.333372397399304e-193,2.8881609020649427e-194
39,0.6840034674535992,7.678155090112433e-193,3.627218798845985e-194
40,0.679660386467328,8.056913094766611e-193,3.9771370595451907e-194
41,0.6686225425645538,1.2219974559637673e-192,5.3259587763967134e-194
42,0.6666551589075498,1.426631620505643e-192,5.606631949871506e-194
43,0.6543986661750615,1.587772513355032e-192,7.55268417694957e-194
44,0.639973338637643,1.6088364854746415e-192,9.873483502661653e-194
45,0.6309281590199963,2.0813038328675642e-192,1.1756060203380022e-193
46,0.6286325659459688,2.3949061413387564e-192,1.2305833198480336e-193
47,0.6272790129335658,2.4508262569945517e-192,1.2637565524783478e-193
48,0.6267098582002049,2.7069314759277097e-192,1.2791631811024275e-193
49,0.6255157495700214,2.7736941795205804e-192,1.3122841026749783e-193
50,0.614943526288788,2.906092667824168e-192,1.6195227082769023e-193
51,0.6133979533779879,3.2355213456664135e-192,1.669530049718679e-193
52,0.6091049400611244,3.871610966974234e-192,1.8357388241080303e-193
53,0.6076849727064798,6.494834829033287e-192,1.9279633584183877e-193
54,0.6074987850294925,6.9533431095320356e-192,1.9409096264269821e-193
55,0.6029846091259601,8.96811133868381e-192,2.345745947479806e-193
56,0.6003679702242974,1.1108427485645566e-191,2.636413382432193e-193
57,0.5931446705342989,1.3716812435686185e-191,3.627219852576799e-193
58,0.5918888203810803,1.5484203045429433e-191,3.8216782402475045e-193
59,0.5890095603423489,1.8219929553165056e-191,4.3462773909567987e-193
60,0.588660652766336,1.9392027278203312e-191,4.413937643272941e-193
61,0.5794216642624302,2.372744058234555e-191,6.606113150946902e-193
62,0.5717914261839689,2.3786986125173528e-191,8.4211168239882e-193
63,0.5426007760961862,2.5422977306835807e-191,1.584224917152306e-192
64,0.5418780181425842,2.7568610769670074e-191,1.6041503498558427e-192
65,0.5291523237637201,2.8180857417043065e-191,1.962771328679477e-192
66,0.527037237251655,3.083707030114556e-191,2.027994400145035e-192
67,0.5126655346165222,3.201077082420635e-191,2.4880436795519123e-192
68,0.5088510485444445,3.945996022342537e-191,2.6385631482289075e-192
69,0.5001338170580885,4.1541586027791245e-191,3.0006907699435383e-192
70,0.49662524952256054,5.063597532046669e-191,3.1783505090827208e-192
71,0.49465105990330427,5.5564088326472724e-191,3.288044555460282e-192
72,0.49180353761640705,5.978916676479476e-191,3.4582955403380497e-192
73,0.4914817929741115,8.380717982780042e-191,3.485260051433545e-192
74,0.48469490236416746,8.483528233872456e-191,4.0610278325301856e-192
75,0.481759990365144,9.683216135913721e-191,4.345221704794493e-192
