iteration,prior mass,evidence
1685,4.809921404447013e-08,2.1231907755169723e-113
1686,4.7620618868193396e-08,2.2799148532647624e-113
1687,4.7146785793487296e-08,2.4501519278164504e-113
1688,4.667766743664983e-08,2.627561132095262e-113
1689,4.6213216885454045e-08,2.8036996696218986e-113
1690,4.5753387694458114e-08,2.9789316675681266e-113
1691,4.529813388035942e-08,3.168313560320203e-113
1692,4.484740991739733e-08,3.3636688846822357e-113
1693,4.44011707328001e-08,3.644646271775815e-113
1694,4.39593717022771e-08,3.927393123380895e-113
1695,4.352196864555741e-08,4.244015261537045e-113
1696,4.308891782197055e-08,4.56561139466826e-113
1697,4.2660175926073594e-08,4.8872332130158234e-113
1698,4.223570008331936e-08,5.226312158144599e-113
1699,4.1815447845770135e-08,5.633762659240844e-113
1700,4.139937718785167e-08,6.056280758157489e-113
1701,4.0987446502151576e-08,6.545738506145455e-113
1702,4.0579614595258174e-08,7.032406668944515e-113
1703,4.01758406836406e-08,7.660036064874314e-113
1704,3.977608438957152e-08,8.335793763957391e-113
1705,3.93803057370881e-08,9.156373436743654e-113
1706,3.898846514799556e-08,1.0168408588851209e-112
1707,3.860052343790818e-08,1.1275182459502215e-112
1708,3.8216441812331934e-08,1.2493493047817418e-112
1709,3.7836181862783926e-08,1.4108141843418406e-112
1710,3.745970556295245e-08,1.5817909440779825e-112
1711,3.708697526489394e-08,1.7662068754178458e-112
1712,3.671795369526769e-08,2.016443340410926e-112
1713,3.6352603951609505e-08,2.3032354336255136e-112
1714,3.599088949864028e-08,2.6148274284713877e-112
1715,3.563277416461356e-08,2.9337297940595016e-112
1716,3.527822213769725e-08,3.26110914084386e-112
1717,3.492719796239333e-08,3.613282571587881e-112
1718,3.457966653599186e-08,3.971404213525271e-112
1719,3.4235593105060364e-08,4.344255542632106e-112
1720,3.389494326196924e-08,4.726643113890662e-112
1721,3.355768294145008e-08,5.110877892864655e-112
1722,3.322377841719001e-08,5.530003945122075e-112
1723,3.289319629845812e-08,5.953809531058082e-112
1724,3.256590352676727e-08,6.454452396121935e-112
1725,3.2241867372567335e-08,6.972790292619915e-112
1726,3.1921055431972965e-08,7.5821259454490125e-112
1727,3.1603435623522874e-08,8.186625604484596e-112
1728,3.1288976184971305e-08,8.803939032139513e-112
1729,3.0977645670112584e-08,9.45775878837771e-112
1730,3.066941294563555e-08,1.0137970910774989e-111
1731,3.036424718801112e-08,1.0842965633289602e-111
1732,3.0062117880409006e-08,1.1821764569005897e-111
1733,2.9762994809646886e-08,1.2892859916856236e-111
1734,2.9466848063168206e-08,1.4048300550736057e-111
1735,2.917364802605163e-08,1.5600043341104152e-111
1736,2.888336537804922e-08,1.732461991228212e-111
1737,2.8595971090654063e-08,1.9152865292728493e-111
1738,2.8311436424198128e-08,2.1103931666307705e-111
1739,2.8029732924977453e-08,2.303922912322911e-111
1740,2.7750832422407563e-08,2.536631889017104e-111
1741,2.7474707026205587e-08,2.7784155838281704e-111
1742,2.72013291236019e-08,3.072454510588716e-111
1743,2.693067137657852e-08,3.367731736586419e-111
1744,2.6662706719135e-08,3.917167248554978e-111
1745,2.6397408354582483e-08,4.485189624701376e-111
1746,2.6134749752863247e-08,5.074446902255866e-111
1747,2.587470464789842e-08,5.669808981189198e-111
1748,2.5617247034960616e-08,6.298195998742236e-111
1749,2.536235116807418e-08,6.933547164085955e-111
1750,2.510999155743982e-08,7.625735881705147e-111
1751,2.4860142966886268e-08,8.353131092048397e-111
1752,2.4612780411346347e-08,9.077313697489134e-111
1753,2.4367879154358194e-08,9.862818412927661e-111
1754,2.4125414705592195e-08,1.0757433900623696e-110
1755,2.388536281840125e-08,1.1731967935225879e-110
1756,2.3647699487396765e-08,1.2703104481823434e-110
1757,2.3412400946047416e-08,1.3772414605486104e-110
1758,2.3179443664303156e-08,1.484390195141732e-110
1759,2.294880434624151e-08,1.624191417583668e-110
1760,2.2720459927738556e-08,1.8124040515638488e-110
1761,2.2494387574162237e-08,2.0402824339719862e-110
1762,2.227056467808864e-08,2.281252977924705e-110
1763,2.2048968857041797e-08,2.567395032531835e-110
1764,2.182957795125478e-08,2.854487263435991e-110
1765,2.1612370021454343e-08,3.201643119735111e-110
1766,2.1397323346666342e-08,3.5653197740745307e-110
1767,2.118441642204417e-08,3.9951801564576374e-110
1768,2.097362795671802e-08,4.485874554621132e-110
1769,2.0764936871665546e-08,5.0180214390314194e-110
1770,2.0558322297604485e-08,5.65876843942741e-110
1771,2.0353763572905102e-08,6.29417101081707e-110
1772,2.015124024152461e-08,6.99874312761975e-110
1773,1.995073205096095e-08,7.771346906490756e-110
1774,1.975221895022813e-08,8.60166143038645e-110
1775,1.9555681087850496e-08,9.46034820433832e-110
1776,1.9361098809878104e-08,1.036600931297982e-109
1777,1.9168452657921068e-08,1.1272887960123492e-109
1778,1.8977723367203524e-08,1.217379147958487e-109
1779,1.8788891864637586e-08,1.3073102556272132e-109
1780,1.860193926691551e-08,1.4086411599916518e-109
1781,1.841684687862186e-08,1.512036798679542e-109
1782,1.823359619036343e-08,1.6190793365623343e-109
1783,1.805216887691881e-08,1.7278952242304757e-109
1784,1.7872546795405348e-08,1.8414452282605244e-109
1785,1.7694711983465263e-08,1.9557386976478467e-109
1786,1.751864665746923e-08,2.0689899839893017e-109
1787,1.7344333210737804e-08,2.228811260097218e-109
1788,1.717175421178117e-08,2.3930865458508166e-109
1789,1.7000892402555495e-08,2.579735287568196e-109
1790,1.6831730696737596e-08,2.77313940476788e-109
1791,1.66642521780158e-08,2.972176453108345e-109
1792,1.649844009839873e-08,3.185982653021976e-109
1793,1.63342778765403e-08,3.432887197370159e-109
1794,1.6171749096081416e-08,3.6929800110168403e-109
1795,1.6010837504008696e-08,3.960552380534303e-109
1796,1.585152700902873e-08,4.234000857287348e-109
1797,1.5693801679959372e-08,4.522023597490463e-109
1798,1.5537645744136165e-08,4.833213166715915e-109
1799,1.5383043585835508e-08,5.162078478232726e-109
1800,1.522997974471263e-08,5.55686406217603e-109
1801,1.5078438914255912e-08,5.966644309952896e-109
1802,1.492840594025608e-08,6.396830235335719e-109
1803,1.4779865819290602e-08,6.867376381109272e-109
1804,1.4632803697223702e-08,7.444036887721259e-109
1805,1.4487204867720514e-08,8.026757942470469e-109
1806,1.4343054770776863e-08,8.786487174198749e-109
1807,1.4200338991262822e-08,9.770353849357927e-109
1808,1.4059043257481614e-08,1.0789919733746161e-108
1809,1.3919153439742011e-08,1.1898253237968566e-108
1810,1.3780655548945718e-08,1.3016867151002434e-108
1811,1.3643535735188285e-08,1.4338584637245165e-108
1812,1.3507780286373975e-08,1.5676848628907032e-108
1813,1.3373375626844869e-08,1.7012087638486915e-108
1814,1.3240308316022919e-08,1.838315000303056e-108
1815,1.3108565047066243e-08,1.9788802123658835e-108
1816,1.297813264553807e-08,2.1283462660821683e-108
1817,1.2848998068089596e-08,2.2893327147356297e-108
1818,1.2721148401155511e-08,2.453150224405031e-108
1819,1.259457085966249e-08,2.6478709750524806e-108
1820,1.2469252785750989e-08,2.908511388559642e-108
1821,1.2345181647509098e-08,3.169495519054351e-108
1822,1.2222345037719687e-08,3.462460843924057e-108
1823,1.2100730672619326e-08,3.806246742849997e-108
1824,1.1980326390670247e-08,4.196627742747119e-108
1825,1.186112015134383e-08,4.639616510938563e-108
1826,1.1743100033916847e-08,5.0877284847301245e-108
1827,1.1626254236279248e-08,5.5915624396375945e-108
1828,1.1510571073753813e-08,6.0910519397528285e-108
1829,1.1396038977927967e-08,6.586451869506865e-108
1830,1.1282646495496604e-08,7.084713644854196e-108
1831,1.117038228711707e-08,7.80859656572041e-108
1832,1.105923512627489e-08,8.533922458877224e-108
1833,1.0949193898161435e-08,9.285806355329802e-108
1834,1.0840247598562118e-08,1.0047898890662654e-107
1835,1.0732385332756225e-08,1.0802955062986668e-107
1836,1.0625596314427333e-08,1.1633632999180956e-107
1837,1.0519869864584536e-08,1.2473789197225963e-107
1838,1.0415195410494825e-08,1.350001528464035e-107
1839,1.0311562484625483e-08,1.4730413170379625e-107
1840,1.0208960723597638e-08,1.5957907673096427e-107
1841,1.0107379867149612e-08,1.7256533519738275e-107
1842,1.0006809757111146e-08,1.8780396177141667e-107
1843,9.907240336387463e-09,2.0371241619558943e-107
1844,9.808661647953444e-09,2.200890247398999e-107
1845,9.711063833858167e-09,2.3862978206272188e-107
1846,9.614437134238822e-09,2.5900354008931298e-107
1847,9.518771886344993e-09,2.796415029782649e-107
1848,9.424058523572099e-09,3.0017501177548047e-107
1849,9.330287574505005e-09,3.232920662206745e-107
1850,9.237449661970594e-09,3.4728677990119504e-107
1851,9.145535502100282e-09,3.7661510334693985e-107
1852,9.054535903401516e-09,4.0625816825850215e-107
1853,8.96444176583853e-09,4.4161429110476613e-107
1854,8.875244079922553e-09,4.770913631801091e-107
1855,8.786933925810598e-09,5.127392427041239e-107
1856,8.699502472413724e-09,5.491596638161011e-107
1857,8.61294097651367e-09,5.862407268108828e-107
1858,8.527240781888774e-09,6.266602080304277e-107
1859,8.442393318448093e-09,6.772315619381653e-107
1860,8.358390101374608e-09,7.279105167784888e-107
1861,8.27522273027664e-09,7.883575630745142e-107
1862,8.19288288834771e-09,8.552724437188453e-107
1863,8.111362341535072e-09,9.262315624672372e-107
1864,8.030652937716047e-09,9.977150963744442e-107
1865,7.950746605883056e-09,1.0697780439084821e-106
1866,7.87163535533627e-09,1.1411751119061679e-106
1867,7.793311274884734e-09,1.2148233550288196e-106
1868,7.715766532055164e-09,1.295370234394836e-106
1869,7.638993372308598e-09,1.3858264055027895e-106
1870,7.56298411826514e-09,1.4951853508278786e-106
1871,7.487731168935987e-09,1.6212520453283948e-106
1872,7.413226998963554e-09,1.759356416940191e-106
1873,7.339464157868699e-09,1.9144487862596384e-106
1874,7.266435269305897e-09,2.0754584311069187e-106
1875,7.194133030325383e-09,2.235750925451038e-106
1876,7.1225502106430335e-09,2.401656372670605e-106
1877,7.051679651917251e-09,2.573190269142517e-106
1878,6.981514267033055e-09,2.754070646960542e-106
1879,6.912047039393535e-09,2.935779708648484e-106
1880,6.843271022217988e-09,3.1325544973838524e-106
1881,6.775179337847431e-09,3.3639354284495565e-106
1882,6.707765177056637e-09,3.611006339352716e-106
1883,6.641021798373396e-09,3.874457845162623e-106
1884,6.574942527404171e-09,4.1395002814135976e-106
1885,6.5095207561668245e-09,4.424056826407319e-106
1886,6.444749942429736e-09,4.709051184754676e-106
1887,6.38062360905751e-09,5.084752110735124e-106
1888,6.317135343363417e-09,5.484437477725213e-106
1889,6.254278796467935e-09,5.883252131142664e-106
1890,6.1920476826640385e-09,6.319651350442015e-106
1891,6.130435778788443e-09,6.872913767001537e-106
1892,6.0694369235994405e-09,7.530012645994521e-106
1893,6.0090450171606994e-09,8.245714858165656e-106
1894,5.949254020231208e-09,8.95529827641491e-106
1895,5.890057953661489e-09,9.673098695523923e-106
1896,5.831450897795513e-09,1.039376420125809e-105
1897,5.773426991878896e-09,1.1119858065185461e-105
1898,5.715980433472652e-09,1.1846059709989937e-105
1899,5.659105477873107e-09,1.256567058705926e-105
1900,5.602796437537268e-09,1.3302343976846058e-105
1901,5.5470476815141944e-09,1.4047739374508428e-105
1902,5.491853634881847e-09,1.481943008113456e-105
1903,5.437208778189528e-09,1.5592121487390064e-105
1904,5.38310764690607e-09,1.6387988211282856e-105
1905,5.329544830873222e-09,1.7236717707274416e-105
1906,5.2765149737647815e-09,1.8089496996774863e-105
1907,5.22401277255081e-09,1.8989933755276627e-105
1908,5.17203297696747e-09,2.000651150151567e-105
1909,5.12057038899185e-09,2.1019324735419645e-105
1910,5.069619862322287e-09,2.2156517250185204e-105
1911,5.01917630186367e-09,2.336337027810084e-105
1912,4.969234663217883e-09,2.4586667503954157e-105
1913,4.919789952179477e-09,2.5807275258809987e-105
1914,4.870837224236112e-09,2.7237134405083325e-105
1915,4.8223715840742315e-09,2.8687927686967436e-105
1916,4.774388185089398e-09,3.012472950968936e-105
1917,4.726882228901742e-09,3.1796660606390025e-105
1918,4.679848964876077e-09,3.3464526573163457e-105
1919,4.633283689646769e-09,3.531099484061479e-105
1920,4.587181746647524e-09,3.714528208234501e-105
1921,4.541538525645593e-09,3.90682769257382e-105
1922,4.49634946228087e-09,4.1071149056672564e-105
1923,4.45161003760933e-09,4.3270619793466274e-105
1924,4.407315777651253e-09,4.555798457186009e-105
1925,4.363462252943702e-09,4.847159185625112e-105
1926,4.3200450780976755e-09,5.160284720346517e-105
1927,4.277059911359523e-09,5.508708477358233e-105
1928,4.234502454176721e-09,5.9068111351523415e-105
1929,4.192368450768115e-09,6.345129528031349e-105
1930,4.1506536876982236e-09,6.8154532261751876e-105
1931,4.1093539934560055e-09,7.39920788988766e-105
1932,4.068465238037592e-09,8.027288049722158e-105
1933,4.027983332533395e-09,8.726319863373918e-105
1934,3.987904228719101e-09,9.436535244104041e-105
1935,3.9482239186509444e-09,1.0150107100044694e-104
1936,3.908938434264864e-09,1.0877928610037266e-104
1937,3.870043846979656e-09,1.1630761952542925e-104
1938,3.831536267304207e-09,1.2383525102712636e-104
1939,3.793411844448432e-09,1.313997342856882e-104
1940,3.7556667659383025e-09,1.3943156597575804e-104
1941,3.7182972572344863e-09,1.4892155688974986e-104
1942,3.6812995813549846e-09,1.596057269983354e-104
1943,3.644670038501392e-09,1.7054589613377818e-104
1944,3.6084049656888712e-09,1.8155919261393066e-104
1945,3.5725007363799464e-09,1.9350108471509522e-104
1946,3.5369537601217412e-09,2.0750396084589547e-104
1947,3.5017604821870314e-09,2.239672110720437e-104
1948,3.4669173832186716e-09,2.4121733158689947e-104
1949,3.4324209788777536e-09,2.6091786158268607e-104
1950,3.398267819495071e-09,2.817367494663078e-104
1951,3.364454489726238e-09,3.0272509432161884e-104
1952,3.3309776082101105e-09,3.2518203812027174e-104
1953,3.297833827230616e-09,3.474727539651245e-104
1954,3.2650198323820608e-09,3.7065724754068584e-104
1955,3.2325323422375904e-09,3.943279707599961e-104
1956,3.200368108021142e-09,4.1792111594082333e-104
1957,3.168523913282466e-09,4.4132361278526105e-104
1958,3.136996573575575e-09,4.763032456491455e-104
1959,3.105782936140203e-09,5.1781035609436335e-104
1960,3.074879879586606e-09,5.592988031924361e-104
1961,3.0442843135833875e-09,6.062674245996047e-104
1962,3.0139931785484283e-09,6.529077954358256e-104
1963,2.9840034453430037e-09,6.999345979016203e-104
1964,2.954312114968781e-09,7.475303072411513e-104
1965,2.9249162182680004e-09,8.107506625376843e-104
1966,2.8958128156264747e-09,8.851745131243683e-104
1967,2.8669989966796972e-09,9.670126247352858e-104
1968,2.8384718800217715e-09,1.0495794486025198e-103
1969,2.810228612917239e-09,1.138345850677947e-103
1970,2.782266371015873e-09,1.226954375707475e-103
1971,2.754582358070162e-09,1.3396142916444907e-103
1972,2.7271738056557604e-09,1.506298613451055e-103
1973,2.7000379728945676e-09,1.6797945221893115e-103
1974,2.6731721461807124e-09,1.8518005552390293e-103
1975,2.646573638909117e-09,2.0342141316432236e-103
1976,2.620239791206898e-09,2.2152558141578473e-103
1977,2.594167969667349e-09,2.4084275227469474e-103
1978,2.5683555670865718e-09,2.6029128977585793e-103
1979,2.542800002202816e-09,2.8308595380237393e-103
1980,2.517498719438278e-09,3.088888457603529e-103
1981,2.4924491886436156e-09,3.3632978016863985e-103
1982,2.4676489048448567e-09,3.6547093438813073e-103
1983,2.443095387992972e-09,3.9564585499966643e-103
1984,2.418786182715797e-09,4.258662027870325e-103
1985,2.394718858072556e-09,4.594235860239599e-103
1986,2.370891007310736e-09,4.935011886196561e-103
1987,2.3473002476253887e-09,5.316659387380928e-103
1988,2.3239442199209016e-09,5.775156391103565e-103
1989,2.300820588575025e-09,6.299319551922972e-103
1990,2.277927041205371e-09,6.869014430654013e-103
1991,2.255261288438108e-09,7.494406150111505e-103
1992,2.23282106367908e-09,8.133867697230504e-103
1993,2.2106041228871184e-09,8.827595717564331e-103
1994,2.1886082443496134e-09,9.570680568166365e-103
1995,2.1668312284603976e-09,1.0379507126825747e-102
1996,2.145270897499719e-09,1.1361225702297142e-102
1997,2.1239250954165296e-09,1.2517647481826804e-102
1998,2.1027916876128178e-09,1.3828065493212795e-102
1999,2.0818685607302067e-09,1.5164416698313945e-102
2000,2.061153622438558e-09,1.6689193512796646e-102
2001,2.0406448012267866e-09,1.8464367473703675e-102
2002,2.020340046195688e-09,2.0237900874229106e-102
2003,2.0002373268528243e-09,2.205080002873902e-102
2004,1.980334632909523e-09,2.391687363793136e-102
2005,1.9606299740797898e-09,2.5864658865512612e-102
2006,1.9411213798813355e-09,2.7971817287353493e-102
2007,1.921806899438469e-09,3.023031819764176e-102
2008,1.902684601287064e-09,3.3263033644981408e-102
2009,1.883752573181357e-09,3.64583734687376e-102
2010,1.865008921902767e-09,4.003728418591931e-102
2011,1.8464517730705534e-09,4.374464896953385e-102
2012,1.828079270954355e-09,4.768249526379932e-102
2013,1.8098895782886632e-09,5.15883876314222e-102
2014,1.79188087608904e-09,5.5761999911971e-102
2015,1.7740513634702712e-09,6.009281798881849e-102
2016,1.7563992574662243e-09,6.438675156238776e-102
2017,1.7389227928515948e-09,6.898175919712434e-102
2018,1.7216202219653638e-09,7.383488843743661e-102
2019,1.7044898145360115e-09,7.865412762424887e-102
2020,1.6875298575085319e-09,8.354095148805578e-102
2021,1.6707386548730766e-09,8.852121014850094e-102
2022,1.6541145274954014e-09,9.386690353327322e-102
2023,1.6376558129489035e-09,9.969638942432525e-102
2024,1.6213608653484237e-09,1.0573620468404234e-101
2025,1.6052280551856116e-09,1.1220868429528365e-101
2026,1.5892557691660126e-09,1.187817475383686e-101
2027,1.5734424100477201e-09,1.2558157009218916e-101
2028,1.5577863964816331e-09,1.3239394639826064e-101
2029,1.5422861628533596e-09,1.410859502387916e-101
2030,1.5269401591266087e-09,1.5060008455445253e-101
2031,1.51174685068823e-09,1.60594858095884e-101
2032,1.4967047181947082e-09,1.7216414815176607e-101
2033,1.4818122574202694e-09,1.8380278373032046e-101
2034,1.4670679791064146e-09,1.980825896777244e-101
2035,1.4524704088130316e-09,2.1443147690793222e-101
2036,1.4380180867709308e-09,2.3480903440631416e-101
2037,1.4237095677358547e-09,2.614452274026015e-101
2038,1.4095434208439856e-09,2.8878730678448097e-101
2039,1.3955182294688195e-09,3.172058692747239e-101
2040,1.3816325910795407e-09,3.4858798526195606e-101
2041,1.3678851171007296e-09,3.839744316493562e-101
2042,1.3542744327735364e-09,4.1942908920511357e-101
2043,1.3407991770181911e-09,4.558323024176647e-101
2044,1.3274580022978795e-09,4.920799257844932e-101
2045,1.314249574484021e-09,5.4116549658974366e-101
2046,1.3011725727228178e-09,5.921247254530822e-101
2047,1.2882256893032056e-09,6.473153515562252e-101
2048,1.2754076295260442e-09,7.033012066348271e-101
2049,1.262717111574683e-09,7.713728852424706e-101
2050,1.2501528663867426e-09,8.423335180535698e-101
2051,1.2377136375272384e-09,9.270769708786639e-101
2052,1.225398181062923e-09,1.0141765032159389e-100
2053,1.2132052654378779e-09,1.1299871591666176e-100
2054,1.2011336713503887e-09,1.2539294873609537e-100
2055,1.1891821916309783e-09,1.3840999509243007e-100
2056,1.1773496311217238e-09,1.5188530379019667e-100
2057,1.1656348065567051e-09,1.6547063678135196e-100
2058,1.154036546443712e-09,1.7986625231721334e-100
2059,1.1425536909470592e-09,1.9450955353244925e-100
2060,1.1311850917716326e-09,2.1270114185510481e-100
2061,1.1199296120480444e-09,2.3168097898696606e-100
2062,1.1087861262189349e-09,2.5179640879693164e-100
2063,1.0977535199264428e-09,2.725630611519832e-100
2064,1.0868306899007371e-09,2.94433211166343e-100
2065,1.0760165438497204e-09,3.198033441185683e-100
2066,1.0653100003497685e-09,3.497128025056236e-100
2067,1.0547099887376127e-09,3.8267507547075796e-100
2068,1.0442154490032626e-09,4.1628582194133783e-100
2069,1.0338253316839913e-09,4.522348125137381e-100
2070,1.0235385977594162e-09,4.931370981645127e-100
2071,1.013354218547565e-09,5.380011753739595e-100
2072,1.0032711756020369e-09,5.915018499048604e-100
2073,9.932884606101273e-10,6.481631927977646e-100
2074,9.834050752920257e-10,7.114931680343614e-100
2075,9.736200313009565e-10,7.74833295422311e-100
2076,9.639323501243702e-10,8.453423154497027e-100
2077,9.543410629860796e-10,9.173277139506397e-100
2078,9.44845210749371e-10,9.917795126416789e-100
2079,9.354438438211143e-10,1.0719214076762717e-99
2080,9.261360220567754e-10,1.1593727300644869e-99
2081,9.169208146664281e-10,1.2469255353552035e-99
2082,9.077973001216475e-10,1.3435481788431333e-99
2083,8.987645660633825e-10,1.4463712309728518e-99
2084,8.898217092106936e-10,1.5580783986760825e-99
2085,8.809678352704464e-10,1.6719798702881404e-99
2086,8.722020588478716e-10,1.8071041743816033e-99
2087,8.635235033580161e-10,1.954283137425528e-99
2088,8.549313009381047e-10,2.1166744906076183e-99
2089,8.464245923607291e-10,2.2986752363156997e-99
2090,8.380025269479489e-10,2.501525650367748e-99
2091,8.296642624861983e-10,2.7135635315461597e-99
2092,8.214089651420854e-10,2.9805453545083244e-99
2093,8.132358093789995e-10,3.245282947559262e-99
2094,8.051439778745473e-10,3.5145006614476946e-99
2095,7.971326614388409e-10,3.797208765125751e-99
2096,7.892010589335551e-10,4.12389125960633e-99
2097,7.813483771918352e-10,4.514450783560361e-99
2098,7.735738309389575e-10,4.932706354413031e-99
2099,7.658766427138234e-10,5.476789852953791e-99
2100,7.582560427911907e-10,6.091784944458127e-99
2101,7.507112691047192e-10,6.72391059022861e-99
2102,7.432415671707557e-10,7.379296668949603e-99
2103,7.358461900128766e-10,8.085511195639753e-99
2104,7.285243980872087e-10,8.819289788790021e-99
2105,7.212754592084525e-10,9.56807654719116e-99
2106,7.140986484766847e-10,1.033240909555199e-98
2107,7.069932482048462e-10,1.110099790978005e-98
2108,6.999585478469937e-10,1.1897000573640451e-98
2109,6.929938439272242e-10,1.269291403552795e-98
2110,6.860984399693441e-10,1.377748695729058e-98
2111,6.79271646427214e-10,1.4904661722649414e-98
2112,6.725127806157859e-10,1.6077780936552295e-98
2113,6.658211666428508e-10,1.7258208422663306e-98
2114,6.591961353414306e-10,1.8520055260047677e-98
2115,6.526370242028787e-10,1.9954410263438987e-98
2116,6.461431773106108e-10,2.1534323648487983e-98
2117,6.397139452745285e-10,2.346346390029478e-98
2118,6.333486851660726e-10,2.5593992413116305e-98
2119,6.270467604539233e-10,2.7741376859407272e-98
2120,6.208075409403624e-10,2.990785526422496e-98
2121,6.146304026982347e-10,3.205952138539039e-98
2122,6.085147280085727e-10,3.4732005944904104e-98
2123,6.024599052988067e-10,3.7411026296391e-98
2124,5.964653290816243e-10,4.035527764781467e-98
2125,5.905303998944039e-10,4.336920838840244e-98
2126,5.846545242392835e-10,4.6495002193189204e-98
2127,5.788371145238027e-10,4.985879531997968e-98
2128,5.730775890021381e-10,5.352445926218125e-98
2129,5.67375371716942e-10,5.806914517636166e-98
2130,5.6172989244173e-10,6.298179061878128e-98
2131,5.56140586623874e-10,6.80875989383272e-98
2132,5.506068953281303e-10,7.359500725028958e-98
2133,5.451282651807621e-10,7.925539181049818e-98
2134,5.397041483141851e-10,8.861444157718392e-98
2135,5.343340023121944e-10,9.814272461140314e-98
2136,5.290172901557167e-10,1.0825864861238416e-97
2137,5.237534801691019e-10,1.1850570085959031e-97
2138,5.185420459669686e-10,1.2867074856885888e-97
2139,5.133824664015499e-10,1.3988049316649904e-97
2140,5.082742255105933e-10,1.5133856633759982e-97
2141,5.032168124657493e-10,1.6280137543467792e-97
2142,4.982097215215006e-10,1.7442476241887332e-97
2143,4.93252451964582e-10,1.868870962325968e-97
2144,4.883445080639031e-10,2.0064069605953436e-97
2145,4.834853990209875e-10,2.1461639891184688e-97
2146,4.786746389208781e-10,2.2876980290951086e-97
2147,4.739117466835593e-10,2.433622399387412e-97
2148,4.691962460158351e-10,2.588685284166974e-97
2149,4.645276653637122e-10,2.752163603227298e-97
2150,4.5990553786523166e-10,2.919705891103455e-97
2151,4.5532940130379364e-10,3.0875515538717344e-97
2152,4.5079879806193e-10,3.2613955180551327e-97
2153,4.4631327507553787e-10,3.446493397436345e-97
2154,4.418723837885839e-10,3.642415502237239e-97
2155,4.3747568010823535e-10,3.8592139767053187e-97
2156,4.331227243604635e-10,4.1205790787300425e-97
2157,4.2881308124606297e-10,4.384164762298321e-97
2158,4.2454631979713395e-10,4.679539921144844e-97
2159,4.20322013333973e-10,4.986901130560818e-97
2160,4.161397394224149e-10,5.330924238740512e-97
2161,4.119990798315848e-10,5.717784391414295e-97
2162,4.0789962049207007e-10,6.119438302623415e-97
2163,4.0384095145452356e-10,6.521768084360795e-97
2164,3.9982266684865623e-10,6.92486737404625e-97
2165,3.9584436484266193e-10,7.484153677456e-97
2166,3.919056476030218e-10,8.046340511099152e-97
2167,3.880061212547312e-10,8.722118105851164e-97
2168,3.8414539584190693e-10,9.406975719713784e-97
2169,3.803230852887877e-10,1.0143901638709688e-96
2170,3.765388073611357e-10,1.1041899339158746e-96
2171,3.727921836280018e-10,1.2291049057664413e-96
2172,3.690828394238933e-10,1.374149420511768e-96
2173,3.6541040381129584e-10,1.5318661361616764e-96
2174,3.6177450954359055e-10,1.7153315529365903e-96
2175,3.581747930283181e-10,1.9030185466483613e-96
2176,3.546108942908284e-10,2.10453079358508e-96
2177,3.510824569382792e-10,2.341528366890629e-96
2178,3.475891281239922e-10,2.576843466611441e-96
2179,3.4413055851217747e-10,2.913198546739096e-96
2180,3.407064022429891e-10,3.2625672359164002e-96
2181,3.373163168979492e-10,3.6293248348967994e-96
2182,3.3395996346569577e-10,3.999167086763607e-96
2183,3.30637006308091e-10,4.387426192018311e-96
2184,3.273471131266476e-10,4.7729424067797715e-96
2185,3.240899549293071e-10,5.180129467218415e-96
2186,3.208652059975365e-10,5.6143206558429324e-96
2187,3.1767254385375304e-10,6.160959889854149e-96
2188,3.1451164922908415e-10,6.71280728048877e-96
2189,3.113822060314309e-10,7.276110351478303e-96
2190,3.08283901313868e-10,7.891229655782233e-96
2191,3.052164252433395e-10,8.59774803358735e-96
2192,3.0217947106968314e-10,9.384895836002571e-96
2193,2.991727350949519e-10,1.0256418955510217e-95
2194,2.961959166430406e-10,1.1147460863631902e-95
2195,2.9324871802962536e-10,1.2033578534372977e-95
2196,2.903308445323868e-10,1.3083585505747444e-95
2197,2.874420043615457e-10,1.412750234709694e-95
2198,2.845819086306755e-10,1.537149445226406e-95
2199,2.8175027132782175e-10,1.665581624366855e-95
2200,2.7894680928689246e-10,1.7974952832372765e-95
2201,2.7617124215934835e-10,1.9383039353278237e-95
2202,2.734232923861646e-10,2.0953873966323754e-95
2203,2.7070268517007203e-10,2.2559682111105652e-95
2204,2.680091484480837e-10,2.4208827187207274e-95
2205,2.6534241286428096e-10,2.6323282511509484e-95
2206,2.62702211742885e-10,2.9080303543623978e-95
2207,2.6008828106158164e-10,3.210227238550717e-95
2208,2.575003594251263e-10,3.517665430169282e-95
2209,2.549381880391969e-10,3.831142367354171e-95
2210,2.524015106845207e-10,4.318292693753128e-95
2211,2.4989007369124903e-10,4.8085829321064237e-95
2212,2.4740362591358807e-10,5.314167928217436e-95
2213,2.449419187046897e-10,5.869260548127297e-95
2214,2.425047058917799e-10,6.423427163203481e-95
2215,2.400917437515481e-10,7.00254317549036e-95
2216,2.3770279098576767e-10,7.605296799587579e-95
2217,2.3533760869717217e-10,8.207757577191888e-95
2218,2.329959603655625e-10,8.845157174821452e-95
2219,2.3067761182415256e-10,9.87071230657728e-95
2220,2.2838233123615781e-10,1.0944214093138583e-94
2221,2.2610988907160514e-10,1.2067232377747992e-94
2222,2.2386005808438593e-10,1.3183167805211803e-94
2223,2.2163261328952504e-10,1.451214304199606e-94
2224,2.1942733194068838e-10,1.6016973482899483e-94
