n_iterations,n_points,stoch_prior,trapezoid
4000,20,True,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9991171429338892,7.061376282622721e-196,6.23418594758067e-199
2,0.8430950020542258,1.1643175658195385e-195,1.8228273787772085e-196
3,0.7640761442044235,2.688800306742035e-195,3.9474866710267464e-196
4,0.753367408598689,5.071845259624144e-195,4.490617170211874e-196
5,0.7281705287851807,1.722105767185813e-194,8.82978637440491e-196
6,0.6921805772162775,2.373518955260906e-194,1.73720695991763e-195
7,0.6397995050557551,6.072765871911365e-194,4.918186833423096e-195
8,0.5876473063551582,6.439434324168346e-194,8.276493417357814e-195
9,0.5871353119429905,7.951453760893997e-194,8.317204416299686e-195
10,0.5816469378341644,8.308773510462548e-194,8.773220990408912e-195
11,0.568046597367172,1.0196167901251733e-193,1.0159934539565344e-194
12,0.5557632667508725,1.5133386040210604e-190,1.869043775299548e-192
13,0.5370226331827581,4.892186636252083e-190,1.1037311484982192e-191
14,0.5122724272660608,5.340013251789438e-190,2.4253954242950286e-191
15,0.4936380877376088,7.350197431563959e-190,3.7950561697042156e-191
16,0.45155720956431844,1.5492481758605524e-189,1.0314428544562239e-190
17,0.4308774709821751,7.21085080645672e-189,2.522627950779848e-190
18,0.42709852062889875,7.630670596119128e-189,2.810987204229247e-190
19,0.4177928026759683,7.089703596771345e-187,6.878576924565992e-189
20,0.401116393156662,3.0216003642062653e-185,5.107730276964542e-187
21,0.3729811451716585,3.9894831948983804e-185,1.633224017901154e-186
22,0.36063870996252495,7.138337514938027e-185,2.5142687006916522e-186
23,0.33644843686545184,1.169841188580604e-184,5.344146483888594e-186
24,0.3211249487579894,3.2758257277976857e-184,1.0363854142091321e-185
25,0.31103084378422674,5.134601636703063e-184,1.5546774934024758e-185
26,0.27447776718757677,6.486909222071074e-184,3.9258423901012666e-185
27,0.2252744384558909,1.0277526328960146e-183,8.982727455225094e-185
28,0.20769187955415314,2.6480364665885727e-183,1.3638653169999408e-184
29,0.20520960407719122,3.7453222891204566e-183,1.4568345337159667e-184
30,0.19528799479048628,5.690215878748066e-183,2.0213955207753936e-184
31,0.1792938808307982,1.53454198823702e-182,4.4757594643543164e-184
32,0.16484361815402293,6.006874831299215e-182,1.3155851382232693e-183
33,0.1518383339173418,1.1626120122930034e-181,2.827595105908301e-183
34,0.1438988206655556,3.9661460316685245e-181,5.976522003603455e-183
35,0.1313134223109476,9.246884429960387e-181,1.761409441261084e-182
36,0.13083783566194698,1.6575392434697162e-180,1.84023979469996e-182
37,0.13035301719291115,4.837403807668876e-180,2.0747660655141746e-182
38,0.1089280228639605,2.230302593506948e-179,4.985898648324446e-181
39,0.10517355247080407,8.27422519827911e-179,8.092432001649229e-181
40,0.1024620152421992,1.2123038598186846e-178,1.1379639049928973e-180
41,0.08751505894237249,7.429926945971994e-178,1.2243443242227724e-179
42,0.08305931284836085,1.04765368924657e-177,1.6911522075965016e-179
43,0.08166047804910512,1.364294253788897e-177,1.8819944354589556e-179
44,0.07970137396572224,2.1721761869545004e-177,2.3075463592279156e-179
45,0.07581270646403193,4.21403893140632e-177,3.9462459835696686e-179
46,0.07532673977070564,8.38189085730213e-177,4.353577961944166e-179
47,0.07448741420659052,1.6413631871875455e-176,5.73121604494814e-179
48,0.06157018773185283,2.310778313610096e-176,3.55800628547622e-178
49,0.05579169742480252,2.8822221816025946e-176,5.223495579391817e-178
50,0.053996622382781356,4.791128272256504e-176,6.083539057856781e-178
51,0.053537144985030274,8.525059113444828e-176,6.475246255568759e-178
52,0.05294482936697106,1.2069472704142846e-175,7.190139974009073e-178
53,0.052743040965328995,2.89748773517341e-175,7.774819392867211e-178
54,0.04770135994662374,3.9196141626920496e-175,2.7536263717559997e-177
55,0.046227825377736065,6.148223454915854e-175,3.6595883515624545e-177
56,0.040051185393881195,8.691662722542654e-175,9.028115501386237e-177
57,0.03807572066449558,2.1457066234351967e-174,1.3266883255591575e-176
58,0.03701297990693425,2.209890868038348e-174,1.5615424350818504e-176
59,0.036051015112221134,8.027706748679967e-174,2.3337795625329536e-176
60,0.035252697086092494,5.8677736961508146e-173,7.018129077413627e-176
61,0.03518657016048136,8.698134895676465e-173,7.59330999661565e-176
62,0.034562318796686885,1.3505817891060378e-172,1.6024335234269884e-175
63,0.03352796066764938,1.517370013814006e-172,3.1719375319732523e-175
64,0.03288641795013903,2.613520574463892e-172,4.848622623584033e-175
65,0.03244295080462,4.366730502091849e-172,6.785124134597588e-175
66,0.03088399422438898,4.4272050847312934e-172,1.3686944633471665e-174
67,0.03000780642146604,4.7090540076729224e-172,1.781296031830007e-174
68,0.029993976462450028,2.351680105621709e-171,1.813819671309527e-174
69,0.028898361865129795,7.496287858421047e-171,1.0026862074710055e-173
70,0.026310661735399705,8.31129265769827e-171,3.1533995163260608e-173
71,0.025388831693613,1.1770309940338184e-170,4.238422046740502e-173
72,0.023502721877966076,2.1279214996816514e-170,8.25191567421619e-173
73,0.02292874198853648,2.7521631751820174e-170,9.831601989199367e-173
74,0.0203054787859269,2.780471986134474e-170,1.7125511836312715e-172
75,0.019776984825812433,2.177483646704504e-169,2.863338139162621e-172
76,0.01928807007884853,2.316845552803218e-169,3.996078096365853e-172
77,0.01888540367248207,3.463626881552678e-169,5.390764285754941e-172
78,0.01882629884990328,7.655402981877474e-169,5.843235520767927e-172
79,0.01852881815391433,1.0852804507977336e-168,9.071735359233036e-172
80,0.017130488260041717,1.7320367587037718e-168,3.3291323129050167e-171
81,0.016994975882321278,2.3259088188421926e-168,3.6443217473072603e-171
82,0.016384811087996273,3.0537656688498545e-168,5.507622048557793e-171
83,0.01563176973034396,3.924489634425876e-168,8.462925050958286e-171
84,0.014601148885800514,1.2113253090537947e-167,2.0947096181297e-170
85,0.014094791424599074,3.767503608616952e-166,2.1171745241395157e-169
86,0.0125142659611343,4.068524656729918e-166,8.547581342835425e-169
87,0.011882858039466523,6.230492850513695e-166,1.2481563884544222e-168
88,0.010556995891569047,6.35097946056354e-166,2.0902087153379753e-168
89,0.009705569080258235,9.205631688412288e-166,2.87400087879464e-168
90,0.009552605559593821,1.643558527343406e-165,3.1254053775551057e-168
91,0.00874715107103007,4.0631454865016377e-165,6.398084147345395e-168
92,0.008028020014959787,7.522608401194445e-165,1.1807825471299543e-167
93,0.007698877007082996,8.386911205477231e-165,1.456831865226588e-167
94,0.007527658254912032,1.3607975677634152e-164,1.6898259267363231e-167
95,0.006952884053679318,1.3655255965386007e-164,2.474694810749622e-167
96,0.006757357686887506,9.518230345654078e-164,4.3357598085229355e-167
97,0.006253558939540338,1.8921240494076332e-163,1.3868257067693107e-166
98,0.006048383471975848,1.9441248059922462e-163,1.785712422842493e-166
99,0.005832035322219008,1.9667991790550657e-162,6.040846056160855e-166
100,0.005382634190830195,3.9998712441014013e-162,2.4016312681248323e-165
101,0.005161134581589193,1.8349058072820965e-161,6.465940461195135e-165
102,0.005045993606594128,1.0081726117899856e-160,1.8074138209677174e-164
103,0.004809687120118476,1.105310576738956e-160,4.419334409503307e-164
104,0.004802617743891211,1.1216663259253816e-160,4.498629222097511e-164
105,0.004792587758507487,1.155017763887821e-160,4.614477334994878e-164
106,0.004579655921051975,1.3268653761869447e-160,7.439796161070726e-164
107,0.004510193778237257,1.413329871030089e-160,8.421525374528724e-164
108,0.004364664422256969,2.0881174651617795e-160,1.1460349273690574e-163
109,0.0041376870208452415,3.4257261088395466e-160,1.923597337501766e-163
110,0.0032972576634080985,3.607700756590033e-159,3.224377362436633e-162
111,0.003230153923780139,3.6970746608523863e-159,3.472464897863598e-162
112,0.002804208444753122,3.751398643049428e-159,5.070356189898589e-162
113,0.002469763117815022,4.1598456710278623e-159,6.461597135357542e-162
114,0.002467776229144193,4.743675706166417e-159,6.471022290876212e-162
115,0.0024114326552213848,4.78088262558166e-159,6.74039430450694e-162
116,0.00235216475196544,5.920328597580298e-159,7.091279767071734e-162
117,0.0023269331684073477,1.674634555151172e-158,7.513816584147387e-162
118,0.002312787012287723,3.0523859909783304e-158,7.945611871804733e-162
119,0.0021002549812156263,3.132292162924931e-158,1.4602736024781199e-161
120,0.002076854753872047,5.977097383160233e-158,1.600139040098781e-161
121,0.0018297867100736337,7.962472346950157e-158,3.567411506658719e-161
122,0.0017818770941187443,1.6500528876495454e-157,4.357945508184178e-161
123,0.0017339053508527212,2.0247029590998755e-157,5.329230813623143e-161
124,0.0016358738799498618,2.1639890641969805e-157,7.450621123432466e-161
125,0.0015250955860040979,2.275430967847921e-157,9.971304729527978e-161
126,0.00144645239308082,4.353268898066833e-157,1.3394854387503728e-160
127,0.0014227578427002472,4.3912822909141414e-157,1.443534898227755e-160
128,0.001248188355258637,5.521124170818168e-156,1.1081733064239879e-159
129,0.0011551669151238023,6.914834440087689e-156,1.7514011643348988e-159
130,0.0011329728271166242,7.253996642894125e-156,1.9123970042310652e-159
131,0.001128523932612846,5.355324424569222e-155,2.1506497382152126e-159
132,0.001109517951151788,2.1537117692041293e-154,6.243990334010856e-159
133,0.0010673829038247182,2.221937352123356e-154,1.5606133882961027e-158
134,0.001017378980264997,2.8490104066162077e-154,2.9852303742289727e-158
135,0.0009634437544060933,3.518381653809512e-154,4.882877465789365e-158
136,0.0009390642524575732,9.348954755920998e-154,7.162106072675389e-158
137,0.0009377022244979687,1.2707901049738863e-153,7.3351912380517e-158
138,0.000927788257603851,1.2922326545103467e-153,8.616306413683038e-158
139,0.0008623986759623616,1.4876622715619134e-153,1.8344067769809173e-157
140,0.0007626367493743031,2.745653732087326e-153,4.5735238375481646e-157
141,0.0007318345063365646,5.688533091319137e-153,6.325719625618465e-157
142,0.0006954950229721117,1.7870340968708723e-152,1.2819709209113378e-156
143,0.0006954056375010719,5.3652868353927585e-152,1.2867667078217925e-156
144,0.0006825356695270351,5.466886881479257e-152,1.9903532986449887e-156
145,0.0006542407364669513,8.712180777034609e-152,4.455459017580423e-156
146,0.0006473569368868331,3.102492541332552e-151,6.591152702914915e-156
147,0.0006442329100932456,3.187114240407601e-150,1.654778298417252e-155
148,0.0006174007026517252,3.465082857284493e-150,1.095236050128863e-154
149,0.0006131660969537364,1.6163343621917212e-149,1.7796899201280647e-154
150,0.0006052015824867096,1.955590766609321e-149,3.337223015352476e-154
151,0.0005916580512879687,2.0095732187867597e-149,6.058894773831739e-154
152,0.0005246692688928539,2.4416240283118133e-149,2.2415036846158095e-153
153,0.00048643561750284233,3.0379927173103934e-149,3.4030392294062053e-153
154,0.00045776671521424945,4.382179798749382e-149,4.6593620740201216e-153
155,0.00043987965784317805,1.1197822864428515e-148,6.662323074091401e-153
156,0.000435811945905519,1.7254364593819386e-148,7.364180922441411e-153
157,0.00043557735368490074,2.0732117834159878e-148,7.412816858049759e-153
158,0.0004098922450830877,2.077615724868823e-148,1.2749195410658783e-152
159,0.0003891227234848574,4.118501457303796e-148,2.1303125907640194e-152
160,0.0003843166227723942,5.8711630104681106e-148,2.4124865980400036e-152
161,0.0003351752229862976,1.0881702805647434e-147,7.759907677298098e-152
162,0.0003285905838385052,3.580846169334473e-147,1.0117765664180333e-151
163,0.0003145861631870482,1.0210630403407704e-146,2.4417161992768086e-151
164,0.00031201864830663007,1.5348479053985657e-146,2.835790682905748e-151
165,0.0002775768254856679,2.040619889203059e-146,9.864057549792067e-151
166,0.0002672859903248058,2.1664386489787438e-146,1.2093503852068173e-150
167,0.0002621898143811405,3.6082617706172365e-146,1.3932337535454844e-150
168,0.0002308840197043527,6.796137695360799e-146,3.520818666406915e-150
169,0.0002303785573927182,2.3040312430095274e-145,3.6372787622238824e-150
170,0.00021568494351269357,1.9691512728945483e-144,3.2571227237495413e-149
171,0.0002109118551424016,4.8027864942978293e-144,5.549535159842375e-149
172,0.0002079224490310225,9.53528891812989e-144,8.400020256404664e-149
173,0.0001919255811931542,1.3610327463308624e-143,3.0172281222470402e-148
174,0.00018448384404343024,3.0464763042871924e-143,5.284335711183813e-148
175,0.0001830492750805387,4.965683716511817e-143,5.9966972851081846e-148
176,0.00017911430987798793,8.229742418033863e-143,9.235072289200126e-148
177,0.00017471454946312996,1.5775079194214048e-142,1.617572918719537e-147
178,0.00017123072639379646,5.20697230784678e-142,3.4315899434652715e-147
179,0.00013686908382870965,1.0856633002717318e-141,4.073676421343503e-146
180,0.00013123010195482534,5.2140363810083306e-141,7.013862085571436e-146
181,0.00013021976463832924,5.284617310180531e-141,7.547786692759099e-146
182,0.00012815702334053548,2.5680982346726945e-140,1.2845108978209717e-145
183,0.00012031415437138375,9.222961714431848e-140,8.51795892120017e-145
184,0.00011896979588550926,1.6213148433481468e-139,1.0697587289129508e-144
185,0.00011285585947730639,2.0883037466772616e-139,2.3465343597326098e-144
186,0.00010134267734406339,3.678367741052536e-139,6.581506135310957e-144
187,9.860007481700337e-05,1.0031528463727057e-138,9.332755666800191e-144
188,9.838170444207803e-05,4.336416571025557e-138,1.02797005792475e-143
189,9.021779197346632e-05,5.237528507859808e-138,5.303842486927345e-143
190,8.63135278630123e-05,1.1449265626219215e-137,9.773938174477593e-143
191,8.323933602800824e-05,1.2784981972358727e-137,1.3704286893487528e-142
192,8.312639243400408e-05,1.451582554694868e-137,1.386823384420851e-142
193,8.040776393745311e-05,2.4572035743416914e-137,2.0548457503240732e-142
194,7.544984340801127e-05,1.125607098059201e-136,7.635516289877244e-142
195,6.568542911095865e-05,2.2601850133242844e-136,2.9704899147964954e-141
196,6.38768239311549e-05,3.3129872052041156e-136,3.5696784967920673e-141
197,5.983334204554364e-05,4.302674674493409e-136,5.309457207391309e-141
198,5.010123460395217e-05,5.349783376778659e-136,1.05159238685963e-140
199,4.877155978462316e-05,7.849656052408809e-136,1.1559672867924454e-140
200,4.8619194810382517e-05,1.162423241309007e-135,1.1736785455143226e-140
201,4.067053963420349e-05,2.5241028737579184e-135,3.180000882784747e-140
202,3.8711506535531926e-05,6.572772974042192e-135,4.467628863405004e-140
203,3.525990185365747e-05,3.723102530827226e-134,1.731830698990689e-139
204,3.293554148060456e-05,3.970897341643922e-134,2.6548103416285173e-139
205,3.073194997968274e-05,4.832070178640862e-134,3.719601219379594e-139
206,3.0266688006625702e-05,5.22259718941598e-134,3.962588806662577e-139
207,2.826991873666638e-05,5.928991574684501e-134,5.14647162448035e-139
208,2.7408091118743372e-05,8.434128832842078e-134,5.873348140606757e-139
209,2.599133574420461e-05,2.0833159575849435e-133,8.824897220377593e-139
210,2.3169697478992413e-05,3.523118292333936e-133,1.8765862606896077e-138
211,2.2900248035321653e-05,3.705054106119051e-133,1.9764187374559922e-138
