n_iterations,n_points,stoch_prior,trapezoid
100000,100,False,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9900498337491681,4.006698247781859e-196,3.986731368234634e-198
2,0.9801986733067553,4.717318904027368e-196,8.63383790639471e-198
3,0.9704455335485082,4.836267826422997e-196,1.3350717508336452e-197
4,0.9607894391523232,6.772582603806772e-196,1.9890387201168296e-197
5,0.951229424500714,6.855319398233854e-196,2.644408259002591e-197
6,0.9417645335842487,7.244867706215169e-196,3.330127084438078e-197
7,0.9323938199059483,1.0615712660777576e-195,4.3248951227906346e-197
8,0.9231163463866358,1.2240047080006324e-195,5.460462249389606e-197
9,0.9139311852712282,1.4807887864639491e-195,6.82059060754563e-197
10,0.9048374180359595,1.6632921215583256e-195,8.333149747316391e-197
11,0.8958341352965282,1.755712232684126e-195,9.913867111309729e-197
12,0.8869204367171575,1.8978271672364972e-195,1.1605533043758446e-196
13,0.8780954309205613,2.402882247653478e-195,1.3726078020166445e-196
14,0.8693582353988059,3.055597288176291e-195,1.6395813114420643e-196
15,0.8607079764250578,3.450718478714949e-195,1.9380773963058863e-196
16,0.8521437889662113,3.4756754305161546e-195,2.235740755636359e-196
17,0.8436648165963837,3.997875688518254e-195,2.5747195306458784e-196
18,0.835270211411272,9.031224245468959e-195,3.3328551494350807e-196
19,0.8269591339433623,1.058893933125624e-194,4.212910100285747e-196
20,0.8187307530779818,1.0667634689917788e-194,5.090683711899632e-196
21,0.8105842459701871,1.1983912870461678e-194,6.066954025683721e-196
22,0.8025187979624785,1.3112111435010944e-194,7.124504556187341e-196
23,0.794533602503334,1.435491415043853e-194,8.270772509092242e-196
24,0.7866278610665535,1.496934822651742e-194,9.454210474652009e-196
25,0.7788007830714049,1.63861952452594e-194,1.0736770756935791e-195
26,0.7710515858035663,1.708988457201797e-194,1.2061099625267382e-195
27,0.7633794943368531,2.0872251106107702e-194,1.3662437821290002e-195
28,0.7557837414557255,2.89039209662192e-194,1.5857908230840465e-195
29,0.7482635675785653,3.275054997990642e-194,1.832080653505568e-195
30,0.7408182206817179,3.4975721878639537e-194,2.092487035859694e-195
31,0.7334469562242892,3.614492658010953e-194,2.358920848476023e-195
32,0.7261490370736909,3.903289276091942e-194,2.6437797440591867e-195
