n_iterations,n_points,stoch_prior,trapezoid
50000,50,False,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9801986733067553,4.431459911953907e-196,8.774878544461691e-198
2,0.9607894391523232,4.641270207343376e-196,1.77832285672934e-197
3,0.9417645335842487,5.663153129024475e-196,2.8557323917017e-197
4,0.9231163463866358,7.873845225024419e-196,4.3240617889145637e-197
5,0.9048374180359595,9.821060135181952e-196,6.1192463343013e-197
6,0.8869204367171575,1.3439294817846338e-195,8.527162276193559e-197
7,0.8693582353988059,2.5059619265893687e-195,1.2928183061282237e-196
8,0.8521437889662113,2.6220670752513206e-195,1.7441926382240599e-196
9,0.835270211411272,5.142742022830169e-195,2.6119572018967646e-196
10,0.8187307530779818,5.272027887008153e-195,3.4839220575879166e-196
11,0.8025187979624785,5.847085170376046e-195,4.431848880974533e-196
12,0.7866278610665535,5.8613504920792765e-195,5.363272388919842e-196
13,0.7710515858035663,6.1955582631743164e-195,6.328309598070623e-196
14,0.7557837414557255,1.756822794714784e-194,9.010599295715019e-196
15,0.7408182206817179,1.948262019715179e-194,1.1926274868640769e-195
16,0.7261490370736909,2.1332869415570042e-194,1.5055632652071361e-195
17,0.7117703227626097,2.4290550801376693e-194,1.854830155638938e-195
18,0.697676326071031,3.2506622861903915e-194,2.312978390709006e-195
19,0.6838614092123558,4.755677655445509e-194,2.969971304875397e-195
20,0.6703200460356393,5.938576566024212e-194,3.774135525208115e-195
21,0.6570468198150567,6.051876706679343e-194,4.577414811076407e-195
22,0.6440364210831414,8.327522284194727e-194,5.6608586647392446e-195
23,0.631283645506926,2.9175593146685867e-193,9.381556581765792e-195
24,0.6187833918061408,3.3113034895634366e-193,1.3520769951749591e-194
25,0.6065306597126334,3.9689200688557364e-193,1.8383781382173026e-194
26,0.5945205479701944,4.494749777789231e-193,2.37820260907282e-194
27,0.5827482523739896,4.822858621488644e-193,2.9459637821815085e-194
28,0.5712090638488149,5.452263811287212e-193,3.575110782255819e-194
29,0.559898366565402,6.759248391593582e-193,4.33962890646292e-194
30,0.5488116360940264,6.835827984791157e-193,5.097498730623585e-194
31,0.5379444375946745,8.062063039766196e-193,5.973619124297862e-194
32,0.5272924240430485,8.716687545797845e-193,6.902121862929138e-194
33,0.5168513344916992,1.4138499776578028e-192,8.37833528581898e-194
34,0.5066169923655895,2.2178234498285273e-192,1.0648131681904368e-193
35,0.4965853037914095,2.5959844197354243e-192,1.325234240612529e-193
36,0.4867522559599717,3.614080145324723e-192,1.6806084699688075e-193
37,0.4771139155210344,4.5123668499918025e-192,2.1155257488247685e-193
38,0.46766642700990924,1.1663630226568569e-191,3.2174458744599537e-193
39,0.4584060113052235,1.316435783325601e-191,4.436520134671818e-193
40,0.44932896411722156,1.3613173745455216e-191,5.672194339331481e-193
41,0.4404316545059993,1.6375162671113964e-191,7.129143261521783e-193
42,0.43171052342907973,1.6953002537180676e-191,8.607636834262811e-193
43,0.4231620823177488,2.2760345024979932e-191,1.0553291525458954e-192
44,0.4147829116815814,3.7808516182807075e-191,1.372133161141934e-192
45,0.4065696597405991,4.4664664052801754e-191,1.738975299866929e-192
46,0.39851904108451414,5.308209925079662e-191,2.1663190383995466e-192
47,0.39062783535852114,8.627668596045589e-191,2.847146116670396e-192
48,0.38289288597511206,9.503443444819605e-191,3.5822326568081e-192
49,0.37531109885139957,2.6449030814123214e-190,5.5875418694200424e-192
50,0.36787944117144233,3.5906444881080876e-190,8.255985938024502e-192
51,0.3605949401730783,4.2733757651683103e-190,1.1368926940799822e-191
52,0.35345468195878016,6.631459618571976e-190,1.610396034222932e-191
53,0.3464558103300574,4.8903393113336464e-189,5.033081740314997e-191
54,0.3395955256449391,5.6467576329539846e-189,8.9069182313079e-191
55,0.33287108369807955,5.723600568750212e-189,1.2755720206465216e-190
56,0.32627979462303947,6.1055060279167905e-189,1.678003572440515e-190
57,0.31981902181630395,7.1207292504602865e-189,2.1380577114955148e-190
58,0.3134861808826053,8.911917708692239e-189,2.7024352841291136e-190
59,0.30727873860113125,1.0004715914485944e-188,3.3234722499462795e-190
60,0.30119421191220214,1.546547813576058e-188,4.264473394687129e-190
61,0.2952301669240142,1.758880525797794e-188,5.313477653157696e-190
62,0.2893842179390506,1.9721838350376597e-188,6.466406262017698e-190
63,0.2836540264997704,2.3162174177802897e-188,7.793643183905334e-190
64,0.27803730045319414,2.4032624119123137e-188,9.14348984247989e-190
65,0.2725317930340126,2.4413561908826845e-188,1.0487580304656832e-189
66,0.26713530196585034,3.796279876292829e-188,1.253623934912267e-189
67,0.261845668580326,5.0707934600564165e-188,1.5218503186863965e-189
68,0.2566607769535559,5.438944020271848e-188,1.803853671778185e-189
69,0.2515785530597565,6.98339015975297e-188,2.158765195074384e-189
70,0.2465969639416065,7.844077483166602e-188,2.549524905395068e-189
71,0.24171401689703645,1.1902392056205663e-187,3.1307124065367017e-189
72,0.23692775868212176,1.5077698988712394e-187,3.852370013004057e-189
73,0.23223627472975883,2.1007425489845045e-187,4.837930008664738e-189
74,0.22763768838381274,3.0629192280457484e-187,6.24643986274743e-189
75,0.22313016014842982,5.910546424843778e-187,8.910635352399918e-189
76,0.21871188695221475,5.961012080592101e-187,1.154437334219935e-188
77,0.21438110142697794,1.119174626290732e-186,1.639127861395156e-188
78,0.21013607120076472,1.4359265899016738e-186,2.2486830390707445e-188
79,0.20597509820488344,1.468045014772804e-186,2.8595326053915215e-188
80,0.20189651799465538,2.1869017598231252e-186,3.7514780293242725e-188
81,0.19789869908361465,2.2901279774180295e-186,4.667029723006798e-188
82,0.1939800422908919,2.451480109479043e-186,5.6276806413302725e-188
83,0.19013898010152055,2.6075314825185605e-186,6.629249699840021e-188
84,0.18637397603940997,4.722732519761578e-186,8.40736041195643e-188
85,0.18268352405273466,5.685801199361545e-186,1.0505678045158896e-187
86,0.17906614791149322,7.323860304115112e-186,1.3154993797748025e-187
87,0.17552040061699686,9.062816262036134e-186,1.6368439421911247e-187
88,0.17204486382305054,9.229205867572748e-186,1.9576083879076688e-187
89,0.1686381472685955,1.9096348913811715e-185,2.608166867650988e-187
90,0.16529888822158653,2.7666240288058986e-185,3.5320142994372364e-187
91,0.16202575093388075,4.301929163447601e-185,4.940094774832166e-187
92,0.15881742610692068,6.24738344361081e-185,6.94445831539975e-187
93,0.1556726303679973,6.527015040985444e-185,8.997071224277729e-187
94,0.1525901057568839,9.843752517362969e-185,1.2031432164325827e-186
95,0.14956861922263506,1.2431410853749423e-184,1.578756621395769e-186
96,0.14660696213035015,1.3162542015294172e-184,1.96858598051671e-186
97,0.14370394977770293,2.1539270681625265e-184,2.5938736690744138e-186
98,0.140858420921045,3.9438363634748614e-184,3.7161036868948714e-186
99,0.13806923731089282,4.5562082256833424e-184,4.986913817646524e-186
100,0.1353352832366127,5.283342706953317e-184,6.431355449595841e-186
101,0.13265546508012172,5.409138531704129e-184,7.880906214419413e-186
102,0.1300287108784259,6.619943144144283e-184,9.619802561306248e-186
103,0.12745396989482075,1.4583760890905657e-183,1.3374743247397541e-185
104,0.12493021219858241,2.0826103595031654e-183,1.8630747170459335e-185
105,0.1224564282529819,2.1195295193456153e-183,2.387400526764288e-185
106,0.12003162851145673,5.317908820257435e-183,3.6768869200457585e-185
107,0.11765484302177918,6.639914332409677e-183,5.255052123843084e-185
108,0.11532512103806251,1.5833028117389838e-182,8.943707491231811e-185
109,0.11304153064044985,1.623986063581404e-182,1.26522264718831e-184
110,0.11080315836233387,2.8677930589793398e-182,1.907141495447587e-184
111,0.10860910882495796,3.3438595275510214e-182,2.640800840394922e-184
112,0.1064585043792528,4.874134299559182e-182,3.6890343297545174e-184
113,0.10435048475476504,5.505537806305778e-182,4.84961250365971e-184
114,0.10228420671553748,5.741957049335061e-182,6.0360604789826e-184
115,0.10025884372280375,6.145610957845592e-182,7.280769779158535e-184
116,0.09827358560436154,6.583403558800102e-182,8.587745315367456e-184
117,0.09632763823049303,1.071106838619613e-181,1.0672062855111892e-183
118,0.09442022319630235,1.519354556696073e-181,1.357010257882011e-183
119,0.09255057751034329,2.068875866436702e-181,1.7438167417288295e-183
120,0.09071795328941251,2.4485002271839435e-181,2.1925348238580104e-183
121,0.08892161745938634,2.4806482492955265e-181,2.6381425570481344e-183
122,0.0871608514619813,2.812247716495298e-181,3.1333135725966247e-183
123,0.08543495096732123,3.515984823216344e-181,3.7401375671572618e-183
124,0.08374322559219596,3.8690691599822356e-181,4.3946778147629175e-183
125,0.0820849986238988,5.738293974990556e-181,5.346217196897565e-183
126,0.08045960674953244,6.964333864067373e-181,6.478194364200523e-183
127,0.07886639979067495,1.5744155425437517e-180,8.986564162714624e-183
128,0.07730474044329974,2.401772668165764e-180,1.2737314900225977e-182
129,0.07577400402284548,2.8923167894815937e-180,1.7164689549376788e-182
130,0.07427357821433388,4.659031282919326e-180,2.4155220328931876e-182
131,0.07280286282743559,5.629684588689582e-180,3.243488407690181e-182
132,0.07136126955638605,6.488630296437237e-180,4.1788849850573875e-182
133,0.06994822174465536,6.8753598323039196e-180,5.150406201647206e-182
134,0.06856315415427791,1.112643243980779e-179,6.691492298537408e-182
135,0.06720551273974976,1.8586756119622917e-179,9.214907285510877e-182
136,0.06587475442640295,5.3781746516785343e-179,1.637195791386316e-181
137,0.06457034689316847,7.324554945145304e-179,2.592616256190054e-181
138,0.06329176835964073,8.146117594050253e-179,3.634161364924582e-181
139,0.06203850737735832,1.8220603642447943e-178,5.917678526795867e-181
140,0.06081006262521797,2.3570912903811172e-178,8.813234952780265e-181
141,0.05960594270893937,3.6955866248345466e-178,1.326316441007637e-180
142,0.05842566596450083,3.8112004752927043e-178,1.7761435699457458e-180
143,0.05726876026546736,3.8304109997370036e-178,2.219286001469369e-180
144,0.056134762834133725,1.0787141180507565e-177,3.4425450404822523e-180
145,0.05502322005640723,1.681417258983521e-177,5.311512251050064e-180
146,0.05393368730035602,1.995263483368696e-177,7.485417173133101e-180
147,0.05286572873835037,1.323014597842072e-176,2.1614664847372143e-179
148,0.05181891717272583,1.604226828723546e-176,3.840789682930192e-179
149,0.0507928338648985,1.64058032187316e-176,5.5241617663542305e-179
150,0.049787068367863944,3.8447834574898255e-176,9.391112311466731e-179
151,0.04880121836201296,7.19807409039287e-176,1.6487333695596352e-178
152,0.04783488949419837,1.0976005580974618e-175,2.7093764741786214e-178
153,0.046887695219988486,1.112879784477591e-175,3.763489833919723e-178
154,0.045959256649044204,1.5085048789996088e-175,5.164043948040597e-178
155,0.0450492023935578,1.5477250294104825e-175,6.572557697378425e-178
156,0.04415716841969286,1.5548898101403564e-175,7.95957223364003e-178
157,0.043282797901965896,1.9614159383865974e-175,9.674576503165039e-178
158,0.042425741080511385,2.4400221595542573e-175,1.176581413951118e-177
159,0.04158565512117316,2.4591452265564268e-175,1.3831707516314851e-177
160,0.04076220397836621,2.7283368744407253e-175,1.6078359633535408e-177
161,0.039955058260653896,6.16372343398334e-175,2.1053382608438107e-177
162,0.039163895098987066,6.497995617513305e-175,2.619435736568714e-177
163,0.038388398017552075,9.311338380432794e-175,3.3415273103966385e-177
164,0.03762825680717622,1.1912827200001579e-174,4.247070399077399e-177
165,0.036883167401240015,1.3381908416832983e-174,5.2441422183364785e-177
166,0.036152831754046426,1.7571524304142836e-174,6.527453275820882e-177
167,0.03543695772159864,2.96794606434205e-174,8.652128792988962e-177
168,0.03473525894473856,3.0301354869885113e-174,1.0778371157929113e-176
169,0.034047454734599344,3.681806320758296e-174,1.3310733046263856e-176
170,0.03337326996032608,4.3781792238177e-174,1.626243481800129e-176
171,0.03271243493901982,1.201685202806125e-173,2.420359148399933e-176
172,0.03206468532786077,2.2483740707698088e-173,3.876742578481167e-176
173,0.03142976201836771,3.043662108329859e-173,5.809234597280582e-176
174,0.030807411032751076,3.5090251856992904e-173,7.993079880154129e-176
175,0.0301973834223185,3.9489807097969745e-173,1.0402067146195911e-175
176,0.029599435167892,8.927664455873628e-173,1.574034852369107e-175
177,0.029013327082197053,9.148128757208786e-173,2.1102140757269597e-175
178,0.028438824714184505,1.0343133947504679e-172,2.7044295702782015e-175
179,0.027875698255247015,1.2854424538378422e-172,3.4282962274758225e-175
180,0.02732372244729256,2.0682698154827956e-172,4.5699311299447534e-175
181,0.026782676492638175,3.4376383314707724e-172,6.429851442751861e-175
182,0.02625234396568796,4.97358286577635e-172,9.06750421195532e-175
183,0.02573251272635994,6.11733775866638e-172,1.2247487480430964e-174
184,0.025222974835227212,1.0212205893005764e-171,1.7450993334966333e-174
185,0.024723526470339388,1.8186409881514875e-171,2.653416601346871e-174
186,0.024233967845691113,2.0010063050557044e-171,3.633026495962468e-174
187,0.023754103131304997,4.19684840510884e-171,5.646945957201849e-174
188,0.02328374037489701,4.8921303878455895e-171,7.948021891136174e-174
189,0.02282269142509298,4.990554066331085e-171,1.0248911602358347e-173
190,0.0223707718561656,7.082892627331253e-171,1.3449809385260802e-173
191,0.02192780089426162,2.550442903291896e-170,2.474753084678473e-173
192,0.021493601345089923,2.6384255885754255e-170,3.620356285760993e-173
193,0.021067999523041434,4.028124605098251e-170,5.33473345712916e-173
194,0.020650825181712566,4.502397883847609e-170,7.213018328723772e-173
195,0.02024191144580439,6.04062736651363e-170,9.683113832394022e-173
196,0.019841094744370288,7.804105874501787e-170,1.2811129806654339e-172
197,0.01944821474538539,1.3171790673000355e-169,1.7986062912891996e-172
198,0.019063114291611637,1.3773674554628213e-169,2.329031123401133e-172
199,0.018685639337732773,1.7854752373564752e-169,3.0030033062741225e-172
200,0.01831563888873418,1.8903943264241624e-169,3.7024500558354574e-172
201,0.017952964939502866,2.2339037722974326e-169,4.512628759137294e-172
202,0.017597472415623393,2.9146768526614214e-169,5.548774589782982e-172
203,0.01724901911534628,4.112704180598336e-169,6.981859934575958e-172
204,0.01690746565270528,5.344805681050213e-169,8.807396822081945e-172
205,0.016572675401761255,1.003992139458341e-168,1.21686646252328e-171
206,0.01624451444194987,2.6185226948739727e-168,2.076163383361015e-171
207,0.015922851504511698,3.6578156791089636e-168,3.2527471193106082e-171
208,0.01560755791998283,4.1109346713522803e-168,4.54889844760527e-171
209,0.015298507566725518,6.190572841379207e-168,6.462097171098638e-171
210,0.014995576820477703,7.157186801834627e-168,8.630229110013415e-171
211,0.014698644504901784,8.891316112291422e-168,1.1270348191753588e-170
212,0.01440759184311235,9.075771571567672e-168,1.3911875665451232e-170
213,0.014122302410163962,1.3251519400497037e-167,1.76923941209236e-170
214,0.013842662086479501,1.9767486262540386e-167,2.322018037780852e-170
215,0.013568559012200934,1.981813280224934e-167,2.8652391505365978e-170
216,0.013299883542443767,1.992085110345954e-167,3.400463553355054e-170
217,0.013036528203437736,2.1403732246356302e-167,3.964142269528403e-170
218,0.01277838764953576,2.2922515081986656e-167,4.555865343537445e-170
219,0.012525358621074385,4.0993271576390876e-167,5.593114111580196e-170
220,0.012277339903068436,4.452388912299223e-167,6.69738990167255e-170
221,0.012034232284723775,5.6569945593003864e-167,8.072648375972774e-170
222,0.011795938519751562,5.774700544322004e-167,9.448723510266352e-170
223,0.011562363287468536,8.512238593719831e-167,1.1436971617043e-169
224,0.011333413154667387,8.688235710542033e-167,1.3426144336779283e-169
225,0.011108996538242306,1.550191298944129e-166,1.690503119798571e-169
226,0.01088902366855445,1.5549561235188938e-166,2.032551280527725e-169
227,0.010673406553522925,1.96727215836677e-166,2.4567288277966102e-169
228,0.010462058943426803,3.00437524544544e-166,3.0916963557534535e-169
229,0.010254896296404022,3.5860029010616e-166,3.834582208968747e-169
230,0.010051835744633586,4.6770056169948543e-166,4.7842975501891525e-169
231,0.009852796061187257,5.176027411234092e-166,5.814532407630707e-169
232,0.009657697627537777,5.579583430088313e-166,6.903100395257533e-169
233,0.009466462401710323,6.16074974279646e-166,8.08125276358764e-169
234,0.009279013887064744,1.0407826784933875e-165,1.0032184435111971e-168
235,0.009095277101695816,1.138982421264223e-165,1.2124914121860038e-168
236,0.008915178548439553,1.829070861991125e-165,1.5419044282337895e-168
