n_iterations,n_points,stoch_prior,trapezoid
2000,10,True,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9969506751984879,3.3672972415578005e-195,1.0267982992745478e-197
2,0.7779835033630447,1.692911129644464e-194,3.717187605262682e-195
3,0.5894992577053568,2.0481190779055447e-194,7.57756939942414e-195
4,0.5858311843310807,8.601567931463325e-194,7.893081222488417e-195
5,0.5718961306950069,9.78524930732756e-194,9.256660961888056e-195
6,0.48211422177986313,2.109963625696805e-192,1.986932230184651e-193
7,0.2832622173165744,4.448033163569506e-191,9.043696327968262e-192
8,0.2824412943210818,9.572539413276171e-191,9.122279505264442e-192
9,0.25408700243786686,1.5914612717961996e-190,1.363475524739863e-191
10,0.20513403768775257,8.564710812907391e-190,5.556155389931645e-191
11,0.1715850592261223,3.275550958318619e-189,1.6545294244992018e-190
12,0.14489055934579792,9.40306867734117e-189,4.1646315813188596e-190
13,0.13583970154075378,1.3780529108741326e-188,5.411887675733753e-190
14,0.12656821009208175,1.6261527971232788e-188,6.919573851010012e-190
15,0.11398847576347479,2.939668403726744e-188,1.0617598604318266e-189
16,0.11037377433465405,3.0949958737074906e-188,1.1736347205006743e-189
17,0.0972736988037656,6.002940735902173e-188,1.9600244909783298e-189
18,0.09437012115029775,8.987710231851118e-187,4.5696759494830586e-189
19,0.08756536993367013,1.8299328156045106e-186,1.7021913502814652e-188
20,0.08585653059437029,1.5544508762010614e-185,4.358498158542948e-188
21,0.07051655880510171,1.6539954627237434e-185,2.9730741896303394e-187
22,0.06613980474807579,2.495620107834623e-185,4.065345732806405e-187
23,0.06506782692076904,3.202288606525048e-185,4.408623971089594e-187
24,0.05820621098803488,2.4116926259104643e-184,2.0956732517894326e-186
25,0.04804011861661112,3.1407165137460733e-184,5.288554670909289e-186
26,0.039783417763524294,5.26065745199289e-184,9.632122158076015e-186
27,0.030434880929259715,2.782985374169229e-183,3.5648963437716645e-185
28,0.024012542739156362,6.3497801180060705e-183,7.6429398788346e-185
29,0.023762747635561333,1.4311106757406478e-182,8.000424318337188e-185
30,0.021263032973830445,5.052068280802612e-182,2.0629153471925042e-184
31,0.015521067402676976,7.445014213316081e-182,6.33781687615342e-184
32,0.01038053123292541,2.8229801291236945e-180,1.514541314786564e-182
33,0.010115658975838117,3.4266411180740945e-179,2.4221634819589765e-182
34,0.009182392279889763,4.9515315969157056e-179,7.043263015296369e-182
35,0.008329824025180968,1.0451517669669684e-178,1.5953895193984789e-181
36,0.007925531524632653,1.0624955021738701e-178,2.0249484827936907e-181
37,0.007753188943489129,1.9243763044506164e-177,5.341468276798238e-181
38,0.006367756983514067,3.132007503351122e-176,4.392597976792329e-179
39,0.006024414362522752,2.2691539923319567e-175,1.2183570768393927e-178
40,0.00598985245608876,8.165232201463448e-175,1.50056306819819e-178
41,0.005398596282744657,2.329966853390432e-173,1.3926129164362094e-176
42,0.00475128319030563,3.969619291218331e-173,3.962199455640366e-176
43,0.0035362246772999515,4.827875265417378e-173,9.8283503966153e-176
44,0.0035107414332687923,2.5224901498864947e-172,1.0471162717172829e-175
45,0.00326821345401267,1.0341713582622376e-170,2.612866524410724e-174
46,0.0029474761581630344,1.6660810666662833e-170,7.956609884298929e-174
47,0.0028223924533167352,5.437995757742654e-170,1.475865644746802e-173
48,0.00249223000373222,7.467029603936713e-170,3.9411984299026394e-173
49,0.002116365688843747,1.874434132082664e-169,1.098652743849084e-172
50,0.00121361427546515,3.5530910008497807e-169,4.3062106667289976e-172
51,0.0011850371039101297,4.473910251360954e-167,1.70913807442196e-171
52,0.0007118113211107098,2.6447631222320037e-166,1.2686614795814977e-169
53,0.0005540468615592443,6.512537468252141e-166,2.296108433568966e-169
54,0.0004343107786483808,1.8776218769362837e-165,4.544299320889906e-169
55,0.000390997459568321,2.576269681901383e-165,5.660167228574694e-169
56,0.00036738901395058513,4.298146624139586e-165,6.674892836905237e-169
57,0.00028876086961831333,1.3447584951808874e-164,1.7248479342018382e-168
58,0.00027965036867648007,2.46256095487895e-164,1.949199573189303e-168
59,0.00027206048506883825,5.826748919227742e-164,2.391443034268216e-168
60,0.0002415333204419115,8.300174638828578e-164,4.9252510105858395e-168
61,0.00023838952221669362,1.1658872766295537e-162,8.590565361657936e-168
62,0.00022941121378892553,2.7836421935483134e-162,3.3582963527883602e-167
63,0.00017989044229165872,1.4547066989165678e-161,7.539649438537903e-166
64,0.00015725056595216084,3.81226309796014e-160,9.384881454998655e-165
65,0.00011170681331235336,1.5802725092190587e-159,8.135642171835936e-164
