n_iterations,n_points,stoch_prior,trapezoid
7000,35,True,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9669922575293214,4.767548972332705e-196,1.573660286951064e-197
2,0.9540043820278319,2.6815786888704405e-195,5.056461302800737e-197
3,0.8821162626042277,3.685597724779878e-195,3.1551530241434707e-196
4,0.8623848484487261,3.695025562837132e-195,3.8842338210985196e-196
5,0.8362123264820004,5.9581213416276425e-195,5.443624438040187e-196
6,0.8044220960292899,4.445674583213431e-194,1.9576526389851434e-195
7,0.7803725829879786,1.1989547450669217e-193,4.8410804167280445e-195
8,0.7299712749103355,1.2416756954610183e-193,1.1099288342673296e-194
9,0.7076305309991451,1.7931580787709128e-193,1.510533688568362e-194
10,0.7070330824971724,2.9903935993630223e-193,1.528399750330842e-194
11,0.7043518075104948,3.3904595014120335e-193,1.61930729287564e-194
12,0.6797243335409203,6.42214074118976e-193,3.2009183322015826e-194
13,0.6716796550175931,8.278149195538474e-193,3.866868822664053e-194
14,0.6420367730382748,8.564508654858677e-193,6.405636015332312e-194
15,0.6377636878880745,1.0965476906771555e-192,6.874200180684211e-194
16,0.6157035948173146,5.2909679404878896e-192,1.854612470084115e-193
17,0.5634532311344131,4.28901988665935e-191,2.426489736219891e-192
18,0.5591248934130175,1.9099666400125449e-190,3.2531878016772465e-192
19,0.556193223957232,2.0715580308814704e-190,3.8605001421794805e-192
20,0.544370606198498,6.372490819392125e-190,1.1394452455050987e-191
21,0.5346363960931637,9.70033886598082e-190,2.0836966116490708e-191
22,0.5107645865259153,2.0670822442863563e-189,7.018195981193512e-191
23,0.5043034945903844,2.760137571574338e-189,8.801546241658993e-191
24,0.4948323079992958,4.230808731649982e-189,1.2808624134525374e-190
25,0.49174671222232325,5.485003222346609e-189,1.450107441248072e-190
26,0.48453199180756745,1.4140242468928759e-188,2.470286401349844e-190
27,0.4786646215773937,1.533320277144588e-188,3.369942176093836e-190
28,0.47477548225853883,1.8798827227198698e-188,4.1010547572704157e-190
29,0.4550633600561398,2.072681004867134e-188,8.186748882723634e-190
30,0.4505917416225139,4.4178086484000415e-188,1.0162224341565374e-189
31,0.44187444573748397,1.399126690586649e-187,2.235882568405194e-189
32,0.43953689812903607,1.4870396089216944e-187,2.5834851565554144e-189
33,0.43517383117117175,6.991458807252679e-187,5.6339054474747754e-189
34,0.4303767392488198,1.101545502838558e-186,1.0918120481244737e-188
35,0.40084547654488656,2.31063776746216e-186,7.91541714057996e-188
36,0.39749224094196306,2.4992172672613115e-186,8.75346357258214e-188
37,0.3759427337854749,4.558136133640393e-186,1.8576022295795242e-187
38,0.3583486995420236,6.209504624203824e-186,2.9501045995106364e-187
39,0.3501208986605683,7.372534309832888e-186,3.5567020424406616e-187
40,0.3457336738474677,8.061598890177435e-186,3.910382509283165e-187
41,0.34022059911951424,1.1117740602573224e-185,4.523311856763053e-187
42,0.3186983326570396,1.7414341182100104e-185,8.271272768659091e-187
43,0.3025106562485938,2.441957678430206e-185,1.2224234838813867e-186
44,0.26771055543885675,2.5260095572738487e-185,2.1014773562762788e-186
45,0.25176249343057794,4.947223422053982e-185,2.8904636153135404e-186
46,0.24466781129294599,5.0273091835971545e-185,3.2471352219657386e-186
47,0.2383547212996463,1.1109631158342462e-184,3.94849623491556e-186
48,0.22828133812167717,3.7088387261683613e-184,7.684551598314043e-186
49,0.22798046219766652,3.892765672561264e-184,7.801675545182924e-186
50,0.2256350408273536,4.3298992575604134e-184,8.817219370181343e-186
51,0.2113007499078596,7.881677807911123e-184,2.0115045633413126e-185
52,0.1910554217583789,8.968335799885877e-184,3.8271735755755645e-185
53,0.18888542117667886,1.2969724699062907e-183,4.108616676990121e-185
54,0.180263804405573,3.0110772211704204e-183,6.704652063903898e-185
55,0.17054725665806342,8.261119196623758e-183,1.4731607976090164e-184
56,0.16766144607790157,3.286444268155832e-182,2.421566361624654e-184
57,0.16122200574558593,8.417464568809113e-182,7.84194244564738e-184
58,0.15865202347134638,1.1034471050794951e-181,1.0677781946262625e-183
59,0.1567489957414958,5.66404738706987e-181,2.1456621187044253e-183
60,0.1547809586598923,8.713786213520817e-181,3.8605675576418635e-183
61,0.13803953966764784,2.334498127709387e-180,4.294337885023493e-182
62,0.1373590053980594,3.081251458940694e-180,4.504027606126346e-182
63,0.13349497537800892,1.0355594638433064e-179,8.505460461964261e-182
64,0.13298532695277962,1.918177462576954e-179,9.483056585076936e-182
65,0.12719192524974884,2.240706538838952e-179,2.2464369663178716e-181
66,0.12092158648938654,6.73912676551378e-179,6.47209774319748e-181
67,0.11859767236684376,8.52010593898664e-179,8.452097194914644e-181
68,0.11523986292332361,1.0156906474847237e-178,1.186259284273395e-180
69,0.11517599236570525,1.0913321973650943e-178,1.193229683872653e-180
70,0.11156142375860656,1.5693597522730433e-178,1.760485533253685e-180
71,0.10939154257822933,2.1007277104624085e-178,2.2163184856566166e-180
72,0.10603148263952379,3.42616359068741e-178,3.3675299881086463e-180
73,0.094677988366887,4.591857898071464e-178,8.580893222760286e-180
74,0.09406740932882433,5.254050093993195e-178,8.901694507992627e-180
75,0.08818075700836119,5.402724868246458e-178,1.2082090796241323e-179
76,0.08356289384627681,5.705734150992264e-178,1.4716920751092718e-179
77,0.08228839838825525,6.531548731716811e-178,1.554936367033468e-179
78,0.07961350110320448,1.1472968883075796e-177,1.8618265002015818e-179
79,0.07878256273773213,1.201853675958293e-177,1.9616931331053537e-179
80,0.0786456920397358,1.8366376618120402e-177,1.9868313209792087e-179
81,0.07404428833659149,4.484002223371212e-177,4.050101764531971e-179
82,0.07331121692933167,6.139155569781083e-177,4.500145705824612e-179
83,0.06508711625038476,6.672890288798753e-177,9.987997861289419e-179
84,0.058414481187448804,8.519879351383617e-177,1.5673002430492052e-178
85,0.05678985830416491,2.07687652573791e-176,1.9047143559961017e-178
86,0.05674981564361883,2.4884811508118644e-176,1.9146788965958296e-178
87,0.056519407825683085,2.52734718084337e-176,1.9729109515062466e-178
88,0.05388218022045536,5.0175111076874716e-176,3.2961428317792625e-178
89,0.0460963581935206,5.435511324195999e-176,7.528135211337115e-178
90,0.04560935000944974,1.0294674896987231e-175,8.029494304055277e-178
91,0.045582041041580486,1.6932413916378922e-175,8.075734978814406e-178
