n_iterations,n_points,stoch_prior,trapezoid
1000,5,True,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9808710439682341,4.717318904027368e-196,9.023738590295761e-198
2,0.9746588936566578,4.836267826422997e-196,1.2028100858773763e-197
3,0.500882657070111,3.67189811819766e-194,1.740860881654788e-194
4,0.4330853392429935,3.903289276091942e-194,2.0054934252771728e-194
5,0.25235879112278886,4.373104486828607e-192,8.103910127262847e-193
6,0.1636101000764247,3.3406818808954807e-189,2.97291535144506e-190
7,0.06758308333436644,5.742705002541442e-189,8.48746364568255e-190
8,0.059266761257720325,1.3743372208095268e-188,9.630406742700022e-190
9,0.058455318429916116,4.499019195578529e-188,9.995476428540589e-190
10,0.055820194664884026,1.5728052729400064e-187,1.4140012981032582e-189
11,0.05540299322238227,2.2607811824660718e-187,1.5083214151538253e-189
12,0.04961710933977634,1.5422922670075362e-186,1.0431845385100494e-188
13,0.037025933650790536,3.704429892559147e-184,4.674744605859403e-186
14,0.03577048359334098,8.606645793620823e-184,5.755266001464328e-186
15,0.03106205461762225,1.0409958069239253e-183,1.0656720822386636e-185
16,0.017747327323235813,6.452288952273909e-178,8.59105743913177e-180
17,0.005401214134016093,1.0062432560367137e-174,1.24317841923574e-176
18,0.005158640853702462,1.4462846017675875e-174,1.2782614192475257e-176
19,0.0030428221073608673,1.4578955648373736e-174,1.586725695876644e-176
20,0.0017394425097826767,4.266214282130167e-174,2.1427753612991585e-176
21,0.0010439861750419094,8.522830081741456e-174,2.735500978325785e-176
22,0.0009136792455840811,2.8724660821077652e-173,3.109803213457006e-176
23,0.0007012599719573785,3.717116278338214e-173,3.899390353287602e-176
24,0.0005743092043981845,1.6813939632168584e-172,6.033932895285355e-176
25,0.00043269429957712923,6.826791265756606e-172,1.570168684861869e-175
26,0.00016399399571276398,2.0430282426406391e-171,7.059791780872069e-175
27,8.034064895430054e-05,2.6597734830536467e-170,2.9309687128557345e-174
28,8.00715885836208e-05,1.205173058755968e-165,3.2719527863496674e-172
29,7.359522393171214e-05,1.3966765555513064e-165,9.372581953157e-171
30,7.038626611217803e-05,1.584223552491049e-165,1.4456288509813257e-170
31,3.38285885304691e-05,1.809171733571603e-164,6.75847457768334e-169
32,2.1694873073525286e-05,6.099378623643574e-161,7.407570942923354e-166
33,2.1632855010603793e-05,7.80961563692809e-161,7.456004666319722e-166
34,1.0414441731493115e-05,1.0427990064002951e-159,1.2444150687476465e-164
35,7.869570548306907e-06,1.2313257997708824e-157,3.2580070518253945e-163
36,6.7658499300945595e-06,3.587769644058383e-153,3.9602211302487934e-159
37,3.4664028307527746e-06,2.156099710428031e-152,7.509959048488309e-158
38,2.9095446043352928e-06,2.473427135706265e-151,2.128344152811094e-157
39,2.8637611365884165e-06,6.050049017251109e-151,2.4053363768594305e-157
40,2.5274679705837315e-06,3.7146373047511574e-150,1.4897407774598196e-156
41,2.5081526097218664e-06,4.182203193627108e-150,1.570521541342372e-156
42,2.04951703977443e-06,4.7771305368447374e-148,2.2066672018925122e-154
43,1.7865994334114367e-06,8.941497869922124e-148,4.557544419152241e-154
44,1.563182835583895e-06,1.5321919896917384e-145,3.4687466597469223e-152
45,1.4070753910431962e-06,2.008610441556664e-145,6.604337090838677e-152
46,1.2632291123211938e-06,3.0485556657005397e-143,4.4512772507873796e-150
47,1.2346226446201175e-06,4.479968544156004e-143,5.732838005389746e-150
48,1.106108148716574e-06,4.928838060553819e-143,1.2067109392812475e-149
49,7.75659957050272e-07,1.3781457445524231e-142,5.760768630680823e-149
50,5.810130107196521e-07,1.5603737164178241e-142,8.797988421033724e-149
51,5.053534573403284e-07,7.4731050838835585e-140,5.74209781424417e-147
52,2.474181432205432e-07,8.330067052473549e-140,2.7228282432430555e-146
53,2.3612079360505283e-07,1.0829714519145952e-139,2.8451753144017996e-146
54,2.216549108861588e-07,1.0992587759770724e-138,4.435350167501733e-146
55,1.951522265236007e-07,3.386872569184512e-138,1.341147163523207e-145
56,1.7733817222586757e-07,3.905033898230471e-136,7.090563306108928e-144
57,1.5833645010736425e-07,1.626296287955166e-135,3.7992993452186456e-143
