n_iterations,n_points,stoch_prior,trapezoid
75000,75,False,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9867551618071957,4.2411682110242817e-196,5.617358670348193e-198
2,0.973685749353145,4.99604871591456e-196,1.2146900801229964e-197
3,0.9607894391523232,5.8558819712992e-196,1.9698827841357414e-197
4,0.9480639384933955,5.946859365433782e-196,2.726650411869517e-197
5,0.9355069850316178,6.300423409866173e-196,3.5177916473413645e-197
6,0.9231163463866358,7.061376282622721e-196,4.3927412658836103e-197
7,0.9108898197456121,7.2903803536262805e-196,5.284101562051681e-197
8,0.8988252314716089,1.1643175658195385e-195,6.688802767231922e-197
9,0.8869204367171575,2.688800306742035e-195,9.889764345978908e-197
10,0.8751733190429475,3.24261287226616e-195,1.3698899844220771e-196
11,0.8635817900415641,4.996099582055521e-195,1.949014316414037e-196
12,0.8521437889662113,8.529454015312653e-195,2.924613358407217e-196
13,0.8408572823643508,1.722105767185813e-194,4.868269169451705e-196
14,0.8297202637161938,2.373518955260906e-194,7.511661656101181e-196
15,0.8187307530779818,2.636341530941343e-194,1.0408871986125172e-195
16,0.8078867967299912,4.3445993479406127e-194,1.5120136553982824e-195
17,0.7971864668291995,5.1153492410718984e-194,2.0593728997706214e-195
18,0.7866278610665535,6.072765871911365e-194,2.7005723070742544e-195
19,0.7762091023287752,7.505751315403146e-194,3.48257842808373e-195
20,0.7659283383646487,7.951453760893997e-194,4.300048620957899e-195
21,0.7557837414557255,8.308773510462548e-194,5.142940201669714e-195
22,0.7457735080913922,1.8084298477745663e-193,6.953220681594623e-195
23,0.7358958586482417,1.8137792032782368e-193,8.744808195320547e-195
24,0.7261490370736909,1.819592005770603e-193,1.0518332057193047e-194
25,0.7165313105737893,2.796069596720049e-193,1.3207515322787426e-194
26,0.7070409693051614,3.8017034478701002e-193,1.6815461635028088e-194
27,0.697676326071031,7.907449644043852e-193,2.4220506115860243e-194
28,0.6884357160212701,8.231592949640843e-193,3.18270001694595e-194
29,0.679317496356421,9.10071240779216e-193,4.012522965354612e-194
30,0.6703200460356393,1.050233639297947e-192,4.9574654648343165e-194
31,0.6614417654885042,1.2848735369325793e-192,6.09821223768204e-194
32,0.6526810763306461,2.6319201611897428e-192,8.403955679730353e-194
33,0.6440364210831414,3.4168459809869604e-192,1.1357701233675775e-193
34,0.6355062628956224,3.978857821906411e-192,1.4751729896326676e-193
35,0.6270890852730561,8.614943250895755e-192,2.2003080651438534e-193
36,0.6187833918061408,1.2474896060519178e-191,3.2364346922468603e-193
37,0.6105877059052739,1.7103341500058455e-191,4.638170840144276e-193
38,0.602500570538043,1.7173365699806112e-191,6.027004171397202e-193
39,0.5945205479701944,2.6698436395963026e-191,8.157545421057749e-193
40,0.5866462195100318,2.775588960753347e-191,1.034313533579506e-192
41,0.5788761852562011,2.9805638042391685e-191,1.2659043621261691e-192
42,0.5712090638488149,4.491057393781395e-191,1.6102391849827847e-192
43,0.5636434922238741,5.3568112182247814e-191,2.015512574510442e-192
44,0.5561781253709418,6.747127681116684e-191,2.5192104079415475e-192
45,0.5488116360940264,6.87990873486381e-191,3.0260181471568568e-192
46,0.5415427147756329,1.0662257435903977e-190,3.801049250937279e-192
47,0.5343700691439376,1.5959853910681358e-190,4.945793015286715e-192
48,0.5272924240430485,2.060979326724827e-190,6.404481038769471e-192
49,0.5203085212063069,3.856190186423025e-190,9.097606796966984e-192
50,0.513417119032592,5.340013251789438e-190,1.2777624690071777e-191
51,0.5066169923655895,5.371068056929337e-190,1.6430019002492812e-191
52,0.4999069322759822,8.497112091567433e-190,2.2131632274747468e-191
53,0.4932857458465257,1.5492481758605524e-189,3.238949327261564e-191
54,0.4867522559599717,2.3959083221622563e-189,4.804313606457331e-191
55,0.4803053010897994,6.9576801648075654e-189,9.289898608818045e-191
56,0.47394373509371884,7.21085080645672e-189,1.3877128938134565e-190
57,0.46766642700990924,8.050750979057127e-189,1.8930833358291906e-190
58,0.4614722608559561,1.3243079404332487e-188,2.713381678033491e-190
59,0.4553601354304514,1.521635389330152e-188,3.643424313180749e-190
60,0.44932896411722156,1.620827421757002e-188,4.62097309816046e-190
61,0.4433776746921486,1.8900273502642582e-188,5.745783076433093e-190
62,0.4375052091325493,3.3373004886577446e-188,7.705601294600747e-190
63,0.43171052342907973,3.4454758836738956e-188,9.70214627907818e-190
64,0.4259925874001307,4.746003306574504e-188,1.2415880609095545e-189
65,0.4203503845086819,8.160587139059086e-188,1.7020249444287442e-189
66,0.4147829116815814,3.1161860457453203e-187,3.4369530578164324e-189
67,0.4092891791312186,3.572134392480193e-187,5.399388156440315e-189
68,0.4038682101795599,4.186733444952613e-187,7.66900335783622e-189
69,0.39851904108451414,4.311669928891342e-187,9.975388511002604e-189
70,0.39324072086859824,6.559659223181183e-187,1.3437786699726246e-188
71,0.38803231114987197,7.199334893262515e-187,1.7187495282369608e-188
72,0.38289288597511206,8.844972648148119e-187,2.173330279216513e-188
73,0.3778215316551958,8.880984465325631e-187,2.6237164685498987e-188
74,0.37281734660266524,1.385609358925142e-186,3.3171010328078594e-188
75,0.36787944117144233,1.4100872055934224e-186,4.013388759907629e-188
76,0.36300693749866725,1.4810871395526636e-186,4.7350490126246594e-188
77,0.35819896934863205,1.545721355524671e-186,5.478226917243845e-188
78,0.35345468195878016,2.499640548433878e-186,6.664128230553575e-188
79,0.34877323188774706,2.6997189135456897e-186,7.927988160512363e-188
80,0.34415378686541237,4.30858385623345e-186,9.918314785311284e-188
81,0.3395955256449391,5.196175753963762e-186,1.2286867428716925e-187
82,0.33509763785677166,5.313145502919393e-186,1.4676660656150722e-187
83,0.33065932386456776,5.324975572680265e-186,1.7040052015387804e-187
84,0.32627979462303947,9.383110410501607e-186,2.1149412657315835e-187
85,0.3219582715376759,1.0854096168180544e-185,2.5840035373470653e-187
86,0.31769398632632445,1.369407763655255e-185,3.1679580648335644e-187
87,0.3134861808826053,1.7996788106229928e-185,3.9252278944621037e-187
88,0.309334107141135,3.0216003642062653e-185,5.179818647405899e-187
89,0.3052370269445351,3.9894831948983804e-185,6.814341906654538e-187
90,0.30119421191220214,5.087254696187482e-185,8.871024882559851e-187
91,0.29720494331081576,5.616314850415334e-185,1.1111523731386042e-186
92,0.2932685119265625,1.1351676760970405e-184,1.5580033397964268e-186
93,0.2893842179390506,1.2449825065652176e-184,2.0415911462773024e-186
94,0.2855513707968967,1.2962108000269394e-184,2.5384089323285335e-186
95,0.28176928909495835,1.4637960769337544e-184,3.0920285681225607e-186
96,0.27803730045319414,1.9523898060371307e-184,3.820658226165242e-186
97,0.2743547413971275,1.959551593652773e-184,4.542274672868823e-186
98,0.27072095723989387,2.2499131274215896e-184,5.359844540626481e-186
99,0.26713530196585034,2.7090415017144766e-184,6.331213435449012e-186
100,0.26359713811572677,2.813869162119954e-184,7.326806450288043e-186
101,0.2601058366732977,3.7089918913874946e-184,8.62172732432394e-186
102,0.2566607769535559,5.134601636703063e-184,1.0390628251876543e-185
103,0.2532613464923666,5.36156508517695e-184,1.221325501889649e-185
104,0.24990694093758345,6.091425371455789e-184,1.4256566129152315e-185
105,0.2465969639416065,8.53820735159213e-184,1.7082693121217447e-185
106,0.2433308270553631,8.584061274171969e-184,1.9886365037352095e-185
107,0.24010794962369356,9.586834667157025e-184,2.2976084346344855e-185
108,0.23692775868212176,1.2349003561488719e-183,2.6903303272713276e-185
109,0.23378968885499327,1.3731624225855856e-183,3.121238283877577e-185
110,0.23069318225496285,1.4405948225070459e-183,3.5673194214638483e-185
111,0.22763768838381274,1.5091297897390301e-183,4.028433103795615e-185
112,0.2246226640345851,1.6047502849607276e-183,4.5122692221542715e-185
113,0.22164757319501044,1.7697312047255522e-183,5.0387803317231155e-185
114,0.21871188695221475,1.8177032896135597e-183,5.572400985803416e-185
115,0.21581508339868974,2.2145353421403703e-183,6.213908370655311e-185
116,0.21295664753950758,2.785018316570671e-183,7.009987993111785e-185
117,0.21013607120076472,7.833013465095384e-183,9.21934923718201e-185
118,0.20735285293923902,8.194279518517807e-183,1.1499996076780482e-184
119,0.20460649795324246,8.383160869052089e-183,1.3802309641893736e-184
120,0.20189651799465538,1.2061126244889875e-182,1.7070850682057746e-184
121,0.1992224312821256,2.0252800222810812e-182,2.2486625078791597e-184
122,0.19658376241541678,2.039336957074463e-182,2.78677600161527e-184
123,0.1939800422908919,2.375645390645521e-182,3.405327572851118e-184
124,0.19141080801811572,2.77472356970284e-182,4.118219062127162e-184
125,0.18887560283756183,2.923374573521445e-182,4.859354498476271e-184
126,0.18637397603940997,3.048755369544782e-182,5.622039311822531e-184
127,0.1839054828834184,5.548407502949341e-182,6.991659906590803e-184
128,0.18146968451985795,6.906438016137104e-182,8.673928948364646e-184
129,0.17906614791149322,8.129409520279215e-182,1.0627862287002633e-183
130,0.17669444575659674,1.063405999991296e-181,1.3149944588711844e-183
131,0.1743541564129834,1.0935357699329913e-181,1.570913469794602e-183
132,0.17204486382305054,1.1172221013391043e-181,1.8289127417877643e-183
133,0.16976615743981116,1.1348165835181133e-181,2.087504121054627e-183
134,0.16751763215390675,1.8739945807237296e-181,2.5088765410951414e-183
135,0.16529888822158653,1.9515811287902116e-181,2.9418824198885333e-183
136,0.1631095311936412,2.5057509177265166e-181,3.4904807580890375e-183
137,0.16094917184527724,3.9661460316685245e-181,4.347310823738205e-183
