n_iterations,n_points,stoch_prior,trapezoid
1000,5,True,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.8517962579440135,1.782734826945249e-194,2.6420797244681746e-195
2,0.7181066474952016,2.5450208143405704e-194,6.044508137001263e-195
3,0.7084884642982144,9.56363397298186e-193,1.5242986495108223e-194
4,0.4435048651470376,9.67334493099296e-193,2.7157076205963895e-193
5,0.4059852322233602,3.4941380347058987e-192,4.0266953850646373e-193
6,0.3920157173763342,1.1337354378583347e-190,1.9864429416826126e-192
7,0.2345436148386168,8.765994074077575e-190,1.4002639470949934e-190
8,0.1427588210999805,4.924098395221358e-189,5.919837502636416e-190
9,0.1415407352700929,7.66126403254964e-189,6.013158274207179e-190
10,0.13920985100075128,7.575614442445931e-185,1.7718012117236405e-187
11,0.10347628388286079,8.810881452072711e-185,3.325622358526531e-186
12,0.1023947226203007,9.532385555121097e-178,1.0309892212429956e-180
13,0.09966281123134409,1.55188908617478e-175,4.2499333611307717e-178
14,0.06422249154624245,2.3874934025140956e-175,8.886346279230136e-177
15,0.04406058382352536,2.0461341114696623e-168,4.1253976030101324e-170
16,0.04241990716477375,1.7868384643683055e-167,7.05702176445878e-170
17,0.03982421425160645,3.2721135838683204e-167,1.555042380518424e-169
18,0.021555024387966346,1.441314526358283e-166,2.7886691115780404e-168
19,0.021015753802777648,8.239662367807094e-165,7.232076658422661e-168
20,0.018677052659910015,1.947150039275102e-162,4.56103409884586e-165
21,0.01559432817437593,7.177177037729681e-162,2.6686293490068143e-164
22,0.009936253111364446,4.704087910905937e-161,2.928471185191748e-163
23,0.0074522753512513695,2.824798746178951e-159,7.309584380822993e-162
24,0.006004258174167709,9.919938305741358e-159,2.1673825443146664e-161
25,0.0049259032872188795,1.0665570991406272e-157,1.3668653144997294e-160
26,0.004640106528592494,1.5820906418464026e-157,1.819021691792569e-160
27,0.003948306587605901,9.130121540434089e-156,6.498119712051983e-159
28,0.003795489463072044,1.8018195741990594e-155,9.251608574631175e-159
29,0.003544300788003001,2.1121882356811974e-154,6.230738501634905e-158
30,0.0012467383580979335,1.950746352146932e-153,4.544268913983501e-156
31,0.0012327446791040215,1.4522823827351893e-152,4.7474966487086e-156
32,0.0009562466577158578,1.7917686982328265e-152,9.701701647174824e-156
33,0.0008759186444118225,3.3366274252913433e-152,1.2381948169268946e-155
34,0.000453311958045815,6.284935252761476e-151,2.7798751428871222e-154
35,0.0004190588054735551,7.284430217753141e-150,5.275022139393912e-154
36,0.00033041527751651164,5.584232990919149e-149,5.47756334643125e-153
37,0.0003177380623734051,1.0515883296330965e-148,6.810684496105133e-153
38,0.00025710904099170704,2.0203290050678964e-148,1.9059741540737753e-152
39,0.00019361393555212652,3.728166147376435e-148,4.2731771803131895e-152
40,0.00015290789014771777,1.4873889446651213e-147,1.0327749371868594e-151
41,0.0001496070709153423,2.504122346851504e-147,1.1154314892139461e-151
42,0.00014082328862189726,2.7335501517192875e-147,1.3555405834231046e-151
43,0.00013481645400321236,3.670631380853957e-147,1.5760293399325517e-151
44,0.00011569395885550727,6.025761547590257e-147,2.7283052994827776e-151
45,9.347372722634924e-05,2.2910854496135596e-145,5.363675467208975e-150
46,8.250397890139837e-05,5.927609032673069e-145,1.186611339292188e-149
47,7.172451627805064e-05,3.259515753668022e-144,4.7001941629799406e-149
48,6.943523222795372e-05,5.215324265992342e-144,5.894130028801912e-149
49,4.307582413678478e-05,4.0277994191534566e-143,1.1206453862764109e-147
50,4.101045999111752e-05,1.7499088942572657e-141,4.7348444746596104e-147
51,2.6830437669269566e-05,2.2010657377864683e-140,3.1684645741132813e-145
52,2.58807520249353e-05,1.2303517258778414e-138,1.4852938289593998e-144
53,1.9239242883621533e-05,3.442665568759444e-137,2.301302422829795e-142
54,1.691445957757634e-05,1.1344737630421853e-133,2.6397069678895722e-139
55,1.388105715214143e-05,1.4012881745270125e-130,4.253310654311388e-136
56,1.3720137848918904e-05,2.6799789890054734e-130,4.684571005873157e-136
57,1.3324318735969274e-05,1.0385473379871388e-129,8.795339866655849e-136
58,1.176087546026601e-05,5.943941027269668e-129,1.0172548616927094e-134
