n_iterations,n_points,stoch_prior,trapezoid
100000,100,False,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9900498337491681,4.346359202327447e-196,4.3246996648991194e-198
2,0.9801986733067553,4.847680903395014e-196,9.100227900195636e-198
3,0.9704455335485082,5.685921104576023e-196,1.4645786218925303e-197
4,0.9607894391523232,8.667564979111434e-196,2.301526878126201e-197
5,0.951229424500714,9.226646886666226e-196,3.1835956723437326e-197
6,0.9417645335842487,1.0320896652559714e-195,4.1604572821096276e-197
7,0.9323938199059483,1.2744169151479124e-195,5.354676883973028e-197
8,0.9231163463866358,1.5716848383889169e-195,6.812803330858843e-197
9,0.9139311852712282,2.06945824157509e-195,8.713634067906367e-197
10,0.9048374180359595,2.153146564307153e-195,1.0671655435829137e-196
11,0.8958341352965282,2.5432689917499325e-195,1.2961432417344438e-196
12,0.8869204367171575,2.553529884393132e-195,1.523757198763402e-196
13,0.8780954309205613,2.8066792373599215e-195,1.7714468041522763e-196
14,0.8693582353988059,3.513137831995054e-195,2.0783965254824445e-196
15,0.8607079764250578,4.1092244781609566e-195,2.433855084656014e-196
16,0.8521437889662113,5.9911519967918614e-195,2.946948572605692e-196
17,0.8436648165963837,7.735226357930566e-195,3.60281627823825e-196
18,0.835270211411272,8.505492632699856e-195,4.316818803802166e-196
19,0.8269591339433623,8.578426542290092e-195,5.029778479259624e-196
20,0.8187307530779818,9.806676918962435e-195,5.836709206389212e-196
21,0.8105842459701871,9.979458839578337e-195,6.649686530074912e-196
22,0.8025187979624785,1.0406567446492326e-194,7.489022816858878e-196
23,0.794533602503334,1.0862090867887702e-194,8.35638200360959e-196
24,0.7866278610665535,1.1555550483021165e-194,9.269933946393893e-196
25,0.7788007830714049,1.188774246704273e-194,1.0200396821151728e-195
26,0.7710515858035663,1.417740931692477e-194,1.129903223658916e-195
27,0.7633794943368531,1.439312515946147e-194,1.2403285963741541e-195
28,0.7557837414557255,1.7465874771782942e-194,1.3729950649933398e-195
29,0.7482635675785653,2.286694494221907e-194,1.544958466998276e-195
30,0.7408182206817179,2.6240660613965027e-194,1.740329288071686e-195
31,0.7334469562242892,2.777039431027886e-194,1.9450322086198232e-195
32,0.7261490370736909,3.046648056049853e-194,2.1673741205536164e-195
