20000,1800000,770.3162343502045
35000,3150000,1285.1009652614594
35000,3150000,1321.5901935100555
35000,3150000,1253.508644104004
35000,3150000,1307.6770043373108
35000,3150000,1381.4612364768982
35000,3150000,1465.366399526596
35000,3150000,1306.7201449871063
35000,3150000,1265.7080936431885
35000,3150000,1350.2045874595642
35000,3150000,1250.633557319641
35000,3150000,1402.2051322460175
35000,3150000,1268.2655601501465
35000,3150000,1327.0671899318695
35000,3150000,1218.0626242160797
35000,3150000,1245.732190132141
35000,3150000,1239.9494247436523
50000,4500000,1862.5190260410309
50000,4500000,1795.6493647098541
50000,4500000,1950.2454352378845
50000,4500000,1909.3684976100922
50000,4500000,1901.6217653751373
50000,4500000,1853.1849884986877
50000,4500000,1702.793774843216
50000,4500000,1813.6721992492676
50000,4500000,1815.3467478752136
50000,4500000,1771.769546508789
50000,4500000,1763.6936676502228
50000,4500000,1605.4059798717499
50000,4500000,1517.970953464508
50000,4500000,1542.9439489841461
50000,4500000,1499.1696355342865
50000,4500000,1515.9068970680237
75000,6750000,2788.611366033554
75000,6750000,2817.533233165741
75000,6750000,2754.5533945560455
75000,6750000,2797.69765996933
75000,6750000,2978.1014182567596
75000,6750000,2304.4314284324646
75000,6750000,2317.359986305237
75000,6750000,2314.533984899521
75000,6750000,2247.0422837734222
75000,6750000,2217.404040813446
75000,6750000,2132.4821672439575
75000,6750000,1958.078060388565
75000,6750000,1974.7828078269958
75000,6750000,1955.8186876773834
75000,6750000,1960.1962325572968
75000,6750000,1969.4347307682037
100000,9000000,3616.942010164261
100000,9000000,3674.9290986061096
100000,9000000,3436.11501789093
100000,9000000,3330.422089576721
100000,9000000,3333.079265356064
100000,9000000,3279.9958543777466
100000,9000000,2775.4058170318604
100000,9000000,2750.2702531814575
100000,9000000,2731.271318912506
100000,9000000,2628.503364086151
100000,9000000,2630.4007439613342
100000,9000000,2594.2266476154327
100000,9000000,2600.1521458625793
100000,9000000,2602.417327404022
100000,9000000,2599.3884494304657
100000,9000000,2602.921238183975
200000,18000000,7488.835126161575
200000,18000000,7494.53468132019
200000,18000000,7517.725742340088
200000,18000000,7517.815485954285
200000,18000000,7529.117498397827
200000,18000000,7555.530579328537
200000,18000000,7556.891461610794
200000,18000000,7563.974026918411
200000,18000000,7567.517667531967
200000,18000000,7599.0461394786835
200000,18000000,7611.558354139328
200000,18000000,7622.042532444
200000,18000000,7626.712282657623
200000,18000000,7654.27788901329
200000,18000000,7654.867498397827
200000,18000000,7657.940905570984
350000,31500000,12176.58551645279
350000,31500000,12224.939110040665
350000,31500000,12255.44222354889
350000,31500000,12291.731324911118
350000,31500000,12371.477514982224
350000,31500000,12550.686032772064
350000,31500000,12554.24791932106
350000,31500000,12619.615278244019
350000,31500000,10504.513737678528
350000,31500000,10545.114525794983
350000,31500000,10538.898920059204
350000,31500000,10714.583924770355
350000,31500000,10728.819410800934
350000,31500000,10680.43048453331
350000,31500000,10715.870307207108
350000,31500000,10818.265639543533
500000,45000000,14791.205644845963
500000,45000000,15085.408063173294
500000,45000000,15088.094353199005
500000,45000000,15112.045081853867
500000,45000000,15197.314632177353
500000,45000000,15257.395640611649
500000,45000000,15323.047889471054
500000,45000000,15409.815992355347
500000,45000000,14586.35420536995
500000,45000000,14598.558319807053
500000,45000000,14881.001948833466
500000,45000000,14929.981680393219
500000,45000000,15088.599787950516
500000,45000000,14794.440066814423
500000,45000000,14918.78281378746
500000,45000000,15066.56326341629
750000,67500000,19138.97458934784
750000,67500000,18881.73415207863
750000,67500000,19222.054912805557
750000,67500000,19215.42476606369
750000,67500000,19159.176518201828
750000,67500000,19100.656701803207
750000,67500000,19173.95189023018
750000,67500000,19387.271354436874
750000,67500000,17862.674757242203
750000,67500000,17655.000831842422
750000,67500000,17771.868421554565
750000,67500000,17869.809492111206
750000,67500000,17852.403398752213
750000,67500000,17777.49404835701
750000,67500000,17740.504262685776
750000,67500000,17766.57486486435
