n_iterations,n_points,stoch_prior,trapezoid
100000,100,False,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9900498337491681,4.487008816769614e-196,4.464648369580616e-198
2,0.9801986733067553,4.896645488393345e-196,9.288412403158605e-198
3,0.9704455335485082,9.05371691855525e-196,1.8118629046986166e-197
4,0.9607894391523232,1.1598773402929007e-195,2.9318514132850385e-197
5,0.951229424500714,1.8146735458257646e-195,4.666681981883224e-197
6,0.9417645335842487,2.2599037815039286e-195,6.805656259247435e-197
7,0.9323938199059483,4.109285449046845e-195,1.0656349995789862e-196
8,0.9231163463866358,5.4173626357001315e-195,1.5682293835511966e-196
9,0.9139311852712282,5.889012521756559e-195,2.109144671781063e-196
10,0.9048374180359595,1.439171680662098e-194,3.4178938993342156e-196
11,0.8958341352965282,1.4398222407879464e-194,4.714206572167757e-196
12,0.8869204367171575,1.89172138101231e-194,6.400429990817226e-196
13,0.8780954309205613,3.12396518522275e-194,9.157331077612767e-196
14,0.8693582353988059,3.310668855978897e-194,1.2049927187860171e-195
15,0.8607079764250578,3.4527158078378893e-194,1.5036615777915316e-195
16,0.8521437889662113,4.8902546437161893e-194,1.9224721526943304e-195
17,0.8436648165963837,5.255491020028029e-194,2.3680837841812798e-195
18,0.835270211411272,8.783728919134488e-194,3.1054431474730997e-195
19,0.8269591339433623,9.57828246921154e-194,3.901501623584486e-195
20,0.8187307530779818,1.4749239748221925e-193,5.1151252448162694e-195
21,0.8105842459701871,1.5983749706592851e-193,6.417242550755977e-195
22,0.8025187979624785,2.3981103037003235e-193,8.351425947880498e-195
23,0.794533602503334,2.8484858355116085e-193,1.0625997563796956e-194
24,0.7866278610665535,2.8960260039425806e-193,1.2915520841933249e-194
25,0.7788007830714049,3.935964513905702e-193,1.5996230965580953e-194
26,0.7710515858035663,4.944450765383822e-193,1.9827783401788445e-194
27,0.7633794943368531,5.152967327452961e-193,2.3781187067908772e-194
28,0.7557837414557255,5.511684075939548e-193,2.796772608787711e-194
29,0.7482635675785653,5.845659948755981e-193,3.2363764012016746e-194
30,0.7408182206817179,6.363323338071739e-193,3.7101478978891647e-194
31,0.7334469562242892,1.0539547340512313e-192,4.4870458049742144e-194
32,0.7261490370736909,1.0780030565215495e-192,5.273763720033426e-194
