n_iterations,n_points,stoch_prior,trapezoid
20000,20,False,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.951229424500714,3.3581820401748293e-195,1.6378047073069275e-196
2,0.9048374180359595,1.5002281470695858e-194,8.597664097052817e-196
3,0.8607079764250578,4.787476878104873e-194,2.9724532232639917e-195
4,0.8187307530779818,1.9440919724678361e-193,1.1133211516817977e-194
5,0.7788007830714049,2.6729692218581263e-193,2.1806369602547805e-194
6,0.7408182206817179,2.16142547847225e-192,1.0390284768927912e-193
7,0.7046880897187134,2.287598532578089e-192,1.8655408226210225e-193
8,0.6703200460356393,3.690268119842127e-192,3.1338137820709228e-193
9,0.6376281516217733,6.372886696637573e-192,5.217231172050991e-193
10,0.6065306597126334,1.4910070513987747e-190,5.158381088939493e-192
11,0.5769498103804866,7.724855593319755e-190,2.800916003079779e-191
12,0.5488116360940264,7.750698456880886e-190,4.981821043294909e-191
13,0.522045776761016,2.616207286520735e-189,1.1984324664995977e-190
14,0.4965853037914095,3.951539339119342e-189,2.2045130718194457e-190
15,0.4723665527410147,5.530341948328041e-189,3.5438928205205694e-190
16,0.44932896411722156,1.666587313969182e-188,7.383308115006007e-190
17,0.4274149319487267,4.0213102829909696e-188,1.6195620405102333e-189
18,0.4065696597405991,4.3669862273942655e-188,2.52987220690201e-189
19,0.38674102345450123,2.0506254626665098e-187,6.59598285272455e-189
20,0.36787944117144233,6.570492255712477e-187,1.8988970884856766e-188
21,0.3499377491111553,8.54761266313259e-187,3.4324834310110235e-188
22,0.33287108369807955,2.2197649516666757e-186,7.220882003587772e-188
23,0.3166367693790533,3.878020334286078e-186,1.3516582107825327e-187
24,0.30119421191220214,9.554925434822079e-186,2.827183061969708e-187
25,0.2865047968601901,1.2722921553228161e-185,4.69610581566529e-187
26,0.2725317930340126,2.278799233758466e-185,7.880272856905031e-187
27,0.2592402606458915,3.2590526465018066e-185,1.2212053237462082e-186
28,0.2465969639416065,1.676448691726953e-184,3.3407891456476398e-186
29,0.23457028809379765,2.9552802378535155e-184,6.895008891657603e-186
30,0.22313016014842982,4.2274911951839003e-184,1.1731312907739583e-185
31,0.21224797382674304,8.364280884747427e-184,2.0833479211214043e-185
32,0.20189651799465538,4.6006894987165105e-183,6.845731335432751e-185
33,0.19204990862075413,8.80021481900422e-183,1.5510959108347917e-184
34,0.18268352405273466,1.0945368115730224e-182,2.576281180939471e-184
35,0.17377394345044514,2.6735501528923427e-182,4.958302239085252e-184
36,0.16529888822158653,4.891493929545613e-182,9.103870359537821e-184
37,0.1572371663136276,9.273990499934747e-178,7.477343625788643e-180
38,0.14956861922263506,9.756584798406826e-178,1.4959226623173117e-179
39,0.1422740715865136,2.7897173746697326e-177,3.5308952904017216e-179
40,0.1353352832366127,3.43977283374326e-177,5.917680856910051e-179
41,0.12873490358780423,4.763106615091673e-176,3.735599282426612e-178
42,0.1224564282529819,7.917142972245527e-176,8.706357969777159e-178
43,0.11648415777349697,2.338429319509181e-174,1.4836368190244453e-176
44,0.11080315836233387,7.804042924821533e-173,4.58184000796271e-175
45,0.10539922456186433,1.7457291728871348e-172,1.4015644891793226e-174
46,0.10025884372280375,8.414540896241355e-172,5.726958968432397e-174
47,0.09536916221554961,1.474123842278795e-171,1.293495505942543e-173
48,0.09071795328941251,2.6846044587480815e-171,2.542161128110197e-173
49,0.0862935864993705,7.1653705011031365e-171,5.7123838564529406e-173
50,0.0820849986238988,1.6683066653971096e-170,1.273359906101183e-172
51,0.07808166600115317,3.940697957646441e-170,2.850952375124491e-172
52,0.07427357821433388,7.14122062631052e-170,5.570391880128001e-172
53,0.0706512130604296,1.2090372692833744e-169,9.949966354151682e-172
54,0.06720551273974976,2.887342957419034e-169,1.9898884908443126e-171
55,0.06392786120670757,3.970541111759331e-169,3.2912935070408123e-171
56,0.06081006262521797,7.260975341817505e-169,5.555119369135768e-171
57,0.057844320874838456,1.7407736322847102e-168,1.0717804408362333e-170
58,0.05502322005640723,3.283959687256288e-167,1.0336161802250099e-169
59,0.05233970594843238,3.402274870720668e-167,1.946621441703732e-169
60,0.049787068367863944,9.600062925483113e-167,4.397169581644728e-169
61,0.04735892439114093,7.410894501911517e-166,2.239188842859089e-168
62,0.0450492023935578,7.442248069941767e-166,3.9581412507205965e-168
63,0.04285212686704019,1.3413463409264034e-165,6.905180468953949e-168
64,0.04076220397836621,2.2829804395556104e-165,1.1676433543976194e-167
65,0.03877420783172201,7.298477625282855e-165,2.618577893940744e-167
66,0.036883167401240015,3.4286004351747342e-164,9.102199936824324e-167
67,0.035084354100845025,3.985666776758236e-164,1.627167034579947e-166
68,0.03337326996032608,8.900791250906062e-164,3.150167309329462e-166
69,0.03174563637806794,1.6936064986385552e-163,5.906738121644201e-166
70,0.0301973834223185,2.6066767119855935e-163,9.942533045659122e-166
71,0.028724639654239433,5.952931670949883e-163,1.8709676065851075e-165
72,0.02732372244729256,1.951194658679954e-162,4.604429778032689e-165
73,0.025991128778755347,5.310418570927362e-162,1.168105994293292e-164
74,0.024723526470339388,1.1743469582984165e-161,2.6567109095136246e-164
75,0.023517745856009107,7.466242002194923e-161,1.1659360777658769e-163
76,0.0223707718561656,1.0061773775075941e-160,2.319995368997811e-163
77,0.02127973643837717,1.7050504370946994e-160,4.180265784983777e-163
78,0.02024191144580439,5.162998135268515e-160,9.538554286372085e-163
79,0.01925470177538692,1.1656861910246393e-159,2.1046321090888397e-162
80,0.01831563888873418,1.4338142083027518e-159,3.4510738184613373e-162
81,0.017422374639493515,2.328039823031843e-159,5.530628563184245e-162
82,0.016572675401761255,4.629214955988188e-159,9.464068982586186e-162
83,0.015764416484854486,9.303059888996543e-158,8.465688008057767e-161
84,0.014995576820477703,1.8504190836749998e-157,2.2692443880548582e-160
85,0.014264233908999256,3.3813159298027274e-157,4.7421458247852394e-160
86,0.013568559012200934,1.1927571981868784e-156,1.3039858232326357e-159
87,0.012906812580479873,2.6985049172867463e-156,3.0897118232288773e-159
88,0.012277339903068436,2.7329917909937647e-156,4.8100554832492e-159
89,0.011678566970395442,6.281195416460669e-156,8.571065283455521e-159
90,0.011108996538242306,1.6641007306982862e-155,1.8049291006757249e-158
91,0.010567204383852655,6.924760416451372e-155,5.556709965337094e-158
92,0.010051835744633586,7.467857101147994e-155,9.405409317438195e-158
93,0.009561601930543505,1.0063758168284663e-154,1.4339003868356597e-157
94,0.009095277101695816,1.0159026413314857e-154,1.90764101218048e-157
95,0.008651695203120634,1.9976728123160903e-154,2.7937725109996733e-157
96,0.00822974704902003,7.667589158096143e-154,6.029097602660144e-157
97,0.007828377549225773,3.642800940567042e-153,2.0650189516314558e-156
98,0.007446583070924338,4.032286364017268e-153,3.6045236203434203e-156
99,0.0070834089290521185,4.389029870023135e-153,5.198505777040612e-156
100,0.006737946999085467,4.256889601885611e-152,1.990443875226435e-155
101,0.006409333446256383,1.0207149276245647e-151,5.344651463150329e-155
102,0.006096746565515638,1.027373886651301e-151,8.556087448978591e-155
103,0.005799404726842141,7.756784490680817e-151,3.1620253075509544e-154
104,0.0055165644207607716,1.767247697855651e-150,8.16051410538184e-154
105,0.005247518399181385,2.937818037573805e-150,1.6064596656715782e-153
106,0.004991593906910217,6.10003387806302e-150,3.167607738751778e-153
107,0.004748150999411478,1.4615194787277872e-149,6.725573251427122e-153
108,0.004516580942612666,2.9022192321338344e-149,1.3446243975705478e-152
109,0.00429630469075234,5.265998077982998e-149,2.504598716492324e-152
110,0.004086771438464067,5.637897822228817e-149,3.685925783252901e-152
111,0.0038874572434761303,6.282138655767559e-149,4.938045192229808e-152
112,0.003697863716482932,6.32982128802464e-149,6.138138335463029e-152
113,0.0035175167749121284,1.847490383944163e-148,9.470030738721023e-152
114,0.003345965457471272,2.532839947441595e-148,1.3815151037225374e-151
115,0.003182780796509667,3.735596142429753e-148,1.9911070937144166e-151
116,0.0030275547453758153,5.002289151524837e-148,2.767592685335322e-151
117,0.002879899158088243,7.007767750283898e-148,3.8023287480784006e-151
118,0.0027394448187683684,1.0996967118176259e-147,5.3469004991842325e-151
119,0.0026058405184084983,1.1233250868090021e-147,6.847711122182302e-151
120,0.0024787521766663585,1.285593139500175e-147,8.481550124723788e-151
121,0.002357862006490233,1.3174427060943588e-147,1.0074208854094214e-150
122,0.0022428677194858034,1.4156155799143018e-147,1.1702085896940285e-150
123,0.002133481770037708,1.5843219963136955e-147,1.3435111554923038e-150
124,0.002029430636295734,5.322165501180604e-147,1.8972885098525672e-150
125,0.0019304541362277093,1.0335188711792434e-146,2.9202293160883395e-150
126,0.0018363047770289071,1.5774805341524215e-146,4.405417130478686e-150
127,0.0017467471362611197,3.937038210842242e-146,7.931335668235308e-150
128,0.001661557273173934,7.826060180768883e-146,1.4598345621353082e-149
129,0.001580522168736217,1.0531018239220717e-145,2.31321672498606e-149
130,0.0015034391929775724,1.5020124264537335e-145,3.4710125995612223e-149
131,0.0014301155983078744,3.3526511245771526e-145,5.929296920835244e-149
132,0.0013603680375478939,4.186167876364969e-145,8.84904690391769e-149
133,0.001294022105465848,4.5549324932724316e-145,1.1871059322287256e-148
134,0.001230911902673481,6.0479617917703024e-145,1.5687940273878367e-148
135,0.0011708796207911744,1.3288048436408008e-144,2.3665058967880255e-148
