n_iterations,n_points,stoch_prior,trapezoid
1000,50,True,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9922934853346935,5.853325543028855e-196,4.510873913816485e-198
2,0.9574410523457231,8.289409727146056e-196,3.340148361716426e-197
3,0.9547251932203391,1.3096958882367635e-195,3.695843314670994e-197
4,0.9448505212257386,1.4305302295768415e-195,5.108444994214174e-197
5,0.9296196657639773,2.1937137646733834e-195,8.449658721635849e-197
6,0.9064636912385196,2.741962829536097e-195,1.4798940864684827e-196
7,0.8770078884167618,3.2453360751732665e-195,2.4358338816748916e-196
8,0.8289148667785741,7.805116729646453e-195,6.189550359349571e-196
9,0.7955966082307246,1.5736376225386835e-194,1.1432636876186265e-195
10,0.7823441228673468,1.782734826945249e-194,1.3795203596273853e-195
11,0.7711101064280503,2.5450208143405704e-194,1.6654284162939214e-195
12,0.7565495647881472,3.1679019293541034e-194,2.1266920958288215e-195
13,0.7280212011136694,7.395965662311499e-194,4.236640077212543e-195
14,0.7264081031822835,1.1639140514193377e-193,4.424390812078091e-195
15,0.7070763008246931,1.4622041128887924e-193,7.251094903760293e-195
16,0.6710969344638152,1.7256830974918524e-193,1.3459993342503676e-194
17,0.654474106828614,1.82736453533698e-193,1.6497589912262308e-194
18,0.6390557292538742,2.6633713830104535e-193,2.06040764727635e-194
19,0.6178821866802099,4.0959518113866947e-193,2.927665747857087e-194
20,0.6086801247306052,4.416781684103173e-193,3.334100734607055e-194
21,0.5995518766994544,9.018284069987972e-193,4.157312072669314e-194
22,0.5993636476830181,9.56363397298186e-193,4.175313606832229e-194
23,0.5965920270137809,1.9423376346551592e-192,4.713655920316982e-194
24,0.5741677495074826,2.643523665459629e-192,1.0641566747190334e-193
25,0.573271153403423,4.955366633912702e-192,1.1085862989005623e-193
26,0.5517084034622062,1.303232726405919e-191,3.9187144383706763e-193
27,0.5390642921588942,2.3299651485661698e-191,6.864748305501529e-193
28,0.5329571576573342,3.30743721258743e-191,8.884644696775135e-193
29,0.5278355736083286,3.3352852850710267e-191,1.0592839088265437e-192
30,0.5059763626359133,8.812059163650407e-191,2.9855305124229395e-192
31,0.4870083788219845,1.2059457455742555e-190,5.272966450675815e-192
32,0.47893426680291945,1.2217133371096125e-190,6.259391484576695e-192
33,0.4771582213036126,1.282906933038807e-190,6.487241593022011e-192
34,0.43911855511231207,2.4468882500410796e-190,1.5795122816919822e-191
35,0.43893639064329204,6.101834763291261e-190,1.5906276565890114e-191
36,0.43396278583428627,6.84109559552578e-190,1.9308767161167635e-191
37,0.4304791053318622,1.1369331881905287e-189,2.326947914142584e-191
38,0.42959546107177365,1.6104693148018548e-189,2.4692561107499197e-191
39,0.4262745037255039,3.474892000849312e-189,3.6232529225213706e-191
40,0.42475631754746557,4.644167767227016e-189,4.3283240537908933e-191
41,0.42470755222587075,4.791198228164229e-189,4.3516884860329856e-191
42,0.4231342633477133,5.3452373637858684e-189,5.1926487355885765e-191
43,0.4073388965516314,7.402561063478777e-189,1.6885265458392713e-190
44,0.4020117640840995,7.491304488248378e-189,2.0875982594744263e-190
45,0.39882020407520746,7.66126403254964e-189,2.33211209851291e-190
46,0.38556148427403386,1.2673066514746678e-188,4.012398477919529e-190
47,0.38140206121405534,8.383188948527746e-188,7.499321420785866e-190
48,0.37869457713699894,9.715562051496605e-188,1.0129794376193912e-189
49,0.37815699311349515,1.202379702008307e-187,1.0776174494178827e-189
50,0.3753060006269833,3.091474128153603e-187,1.9589944005790452e-189
51,0.3621862248866305,3.314698853052407e-187,6.307804960464279e-189
52,0.3595815430630426,5.504555527796584e-187,7.741566533482495e-189
53,0.34166514278243004,5.760129040138781e-187,1.806164428859318e-188
54,0.3320461124456785,7.085790970634867e-187,2.4877488119234875e-188
55,0.3307997662113282,7.380985367265237e-187,2.5797414451063463e-188
56,0.3191362910543618,7.52493675143788e-187,3.4574105736877354e-188
57,0.31845131150265066,1.017381249409273e-186,3.527099108901705e-188
58,0.30721564834596926,1.3888943111102152e-186,5.0876139728882485e-188
59,0.3053171021631804,1.3942428766149851e-186,5.35231742201604e-188
60,0.30212025706280976,2.600577222319828e-186,6.183681677146908e-188
61,0.2956916036882422,2.7237640312108594e-186,7.934695160223849e-188
62,0.2795291604390239,4.552487461765082e-186,1.5292627184579442e-187
63,0.26563481168980363,5.249321766954525e-186,2.258621791727339e-187
64,0.2619465216913785,6.7761158123976665e-186,2.508544593517706e-187
65,0.2576466812336951,1.0440723541641375e-185,2.957479048436076e-187
66,0.25574417349939177,2.109621656412002e-185,3.358836200213841e-187
67,0.2522982893740962,2.3200826960810425e-185,4.1583098133937e-187
68,0.24491620932120783,2.352487598397987e-185,5.894934990873806e-187
69,0.24478272157740488,4.1717217136579766e-185,5.950622362806804e-187
70,0.24232331072068852,6.419778731326867e-185,7.529509713761012e-187
71,0.23632114731441253,1.306428849595877e-184,1.5370909147708623e-186
72,0.23017205310771668,1.3817851090944225e-184,2.3867635956939728e-186
73,0.22247139391448428,3.12321630236443e-184,4.791846028819569e-186
74,0.21298568245587796,3.253111775315465e-184,7.877653993143277e-186
75,0.21137237317366347,4.323013144935651e-184,8.575089716529266e-186
76,0.2060222943902589,5.149685848991465e-184,1.1330212216718066e-185
77,0.20517511001345665,7.91426731994767e-184,1.20006965794477e-185
78,0.2046836868437325,1.4133859823423274e-183,1.2695267198934036e-185
