n_iterations,n_points,stoch_prior,trapezoid
70000,350,False,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.997146934891016,4.006698247781859e-196,1.1431370972973658e-198
2,0.9943020097625482,4.081878248571049e-196,2.3044008973679527e-198
3,0.991465201390702,4.343484812223051e-196,3.536564305198065e-198
4,0.9886364866178425,4.39882235816729e-196,4.780865683971316e-198
5,0.9858158423524046,4.536510962043304e-196,6.060454046989693e-198
6,0.9830032455687053,4.717318904027368e-196,7.387245644704809e-198
7,0.9801986733067553,4.720521461916093e-196,8.7111500001078e-198
8,0.9774021026720714,4.836267826422997e-196,1.006364645859189e-197
9,0.9746135108354902,4.862054761953202e-196,1.1419475080411234e-197
10,0.9718328750329811,4.952069325825493e-196,1.2796465206800976e-197
11,0.969060172565461,5.13159760555151e-196,1.421930454112429e-197
12,0.9662953807986084,5.314420734418337e-196,1.56886312103353e-197
13,0.9635384771626796,5.920525291244601e-196,1.7320862980539392e-197
14,0.9607894391523232,5.974043917075276e-196,1.8963150360897242e-197
15,0.9580482443263975,6.772582603806772e-196,2.0819647200068206e-197
16,0.9553148703077865,6.855319398233854e-196,2.269346239330942e-197
17,0.9525892947832177,7.244867706215169e-196,2.4668105803189285e-197
18,0.9498714955030801,8.048235863849074e-196,2.685545476690395e-197
19,0.9471614502812419,8.828470765266534e-196,2.924801026825889e-197
20,0.9444591369948698,9.426221635248439e-196,3.179527066478084e-197
21,0.9417645335842487,9.744543108787236e-196,3.4421038574369093e-197
22,0.9390776180526009,1.0615712660777576e-195,3.7273390897144435e-197
23,0.9363983684659073,1.0953899973801042e-195,4.020821409489342e-197
24,0.9337267629527277,1.0995616567324698e-195,4.3145809079100756e-197
25,0.9310627797040227,1.2192809883547784e-195,4.639395320754234e-197
26,0.9284063969729756,1.2240047080006324e-195,4.964537817659567e-197
27,0.9257575930748145,1.363080345785071e-195,5.325591071001784e-197
28,0.9231163463866358,1.4807887864639491e-195,5.716703918815801e-197
29,0.9204826353472273,1.5897641452142153e-195,6.135401856746445e-197
30,0.9178564384568926,1.6483092045233125e-195,6.568280307469367e-197
31,0.915237734277275,1.6632921215583256e-195,7.003847310534353e-197
32,0.9126265014311828,1.7311427074402497e-195,7.455888980428432e-197
33,0.9100227186024155,1.755712232684126e-195,7.91303831680041e-197
34,0.9074263645355882,1.8978271672364972e-195,8.40578144517938e-197
35,0.9048374180359595,1.94923594015132e-195,8.910428201599903e-197
36,0.902255857969258,2.0625616864848785e-195,9.442890890093692e-197
37,0.8996816632615096,2.1194116928220796e-195,9.988468726413969e-197
38,0.8971148128988655,2.2499870425107545e-195,1.0566006732015279e-196
39,0.894555285927431,2.297270571108205e-195,1.1153999330758692e-196
40,0.8920030614530944,2.402882247653478e-195,1.1767268818899724e-196
41,0.8894581186413557,2.7256253801191254e-195,1.246092489076239e-196
42,0.8869204367171575,3.054444390865385e-195,1.3236045722679165e-196
43,0.8843899949647149,3.055597288176291e-195,1.4009246818344316e-196
44,0.8818667727273467,3.114229071753763e-195,1.4795036022955088e-196
45,0.879350749407306,3.450718478714949e-195,1.5663244839289323e-196
46,0.8768419044656132,3.4756754305161546e-195,1.6535237911570959e-196
47,0.8743402174218873,3.506952856421054e-195,1.7412567763957563e-196
48,0.8718456678541794,3.592507748641328e-195,1.830873662909361e-196
49,0.8693582353988059,3.656158067635098e-195,1.9218181253034741e-196
50,0.8668778997501816,3.9404682408650034e-195,2.0195549638043664e-196
51,0.8644046406606551,3.997875688518254e-195,2.118432787658612e-196
52,0.8619384379403424,5.03334691231556e-195,2.242565326132915e-196
53,0.8594792714569627,5.253018683563306e-195,2.371745800964779e-196
54,0.8570271211356738,6.0893166266813486e-195,2.5210649981902425e-196
55,0.8545819669589086,6.794821818213198e-195,2.687208867682033e-196
56,0.8521437889662113,7.401873345262104e-195,2.8676797146335413e-196
57,0.8497125672540744,8.7878388035651e-195,3.0813315596534113e-196
58,0.8472882819757767,9.031224245468959e-195,3.3002741994863717e-196
59,0.8448709133412207,9.262568390920114e-195,3.5241846225227723e-196
60,0.8424604416167714,9.964004583053079e-195,3.7643641356200993e-196
61,0.8400568471250953,1.0224015126572578e-194,4.010108000030523e-196
62,0.8376601102449996,1.058893933125624e-194,4.2638970141936974e-196
63,0.835270211411272,1.0667634689917788e-194,4.518842691234368e-196
64,0.8328871311145208,1.1983912870461678e-194,4.804428957630167e-196
65,0.8305108499010163,1.2256095694744348e-194,5.095668257133514e-196
66,0.8281413483725311,1.2465519547511228e-194,5.39103893334542e-196
67,0.8257786071861825,1.3112111435010944e-194,5.70084419062035e-196
68,0.8234226070542743,1.3265293512930402e-194,6.013374523282996e-196
69,0.8210733287441391,1.369908377564978e-194,6.335204127111588e-196
70,0.8187307530779818,1.435491415043853e-194,6.671478852897526e-196
71,0.816394860932723,1.5538907248485202e-194,7.034450966773952e-196
72,0.8140656332398419,1.601747011929173e-194,7.407534316491437e-196
73,0.8117430509852225,1.6673994420189202e-194,7.7948015520309895e-196
74,0.8094270952089963,1.8474396195857422e-194,8.222660397851868e-196
75,0.8071177470053893,1.948730515128444e-194,8.672690129294461e-196
76,0.8048149875225665,2.0872251106107702e-194,9.153327870918936e-196
77,0.8025187979624785,2.2958723141327267e-194,9.680503674819608e-196
78,0.800229159580708,2.3417422566600382e-194,1.0216677969925887e-195
79,0.7979460536863168,2.8061240264473325e-194,1.0857345800443349e-195
80,0.7956694616416928,2.834099292763013e-194,1.1502554590801209e-195
