n_iterations,n_points,stoch_prior,trapezoid
50000,50,False,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9801986733067553,1.4033929330186086e-195,2.778904194569241e-197
2,0.9607894391523232,3.2703306610954475e-195,9.12636555093126e-197
3,0.9417645335842487,5.351326661186355e-195,1.9307213990230218e-196
4,0.9231163463866358,5.365928936148134e-195,2.931369871926808e-196
5,0.9048374180359595,1.066708308292271e-194,4.881198345761356e-196
6,0.8869204367171575,1.3748930036922187e-194,7.344591572011866e-196
7,0.8693582353988059,1.5139299963158483e-194,1.0003385909730892e-195
8,0.8521437889662113,1.7977777696646547e-194,1.3098160821091036e-195
9,0.835270211411272,5.4459259805270443e-194,2.2287386260179255e-195
10,0.8187307530779818,8.934989057473524e-194,3.706537418262796e-195
11,0.8025187979624785,9.993343451111698e-194,5.326653773095115e-195
12,0.7866278610665535,1.9441225568513708e-193,8.41604665998207e-195
13,0.7710515858035663,2.1307908671215335e-193,1.1735025167396492e-194
14,0.7557837414557255,2.7684753697684654e-193,1.5961890270042082e-194
15,0.7408182206817179,3.477810604224523e-193,2.116661495460068e-194
16,0.7261490370736909,4.150551627809967e-193,2.7255135344894627e-194
17,0.7117703227626097,4.2200104824668127e-193,3.3322967856610485e-194
18,0.697676326071031,5.379206541746519e-193,4.090441977687984e-194
19,0.6838614092123558,7.19324655469198e-193,5.0841830086581987e-194
20,0.6703200460356393,1.0488631207806055e-192,6.504486652773643e-194
21,0.6570468198150567,1.5105259204805746e-192,8.509441878232883e-194
22,0.6440364210831414,1.9733635315624953e-192,1.107686651709775e-193
23,0.631283645506926,2.4498413909463596e-192,1.4201094262703994e-193
24,0.6187833918061408,9.34661593935573e-192,2.588460131127885e-193
25,0.6065306597126334,1.0927366748508357e-191,3.927361103697626e-193
26,0.5945205479701944,1.1838195169351379e-191,5.349141571824748e-193
27,0.5827482523739896,1.2405507564812442e-191,6.809554592564009e-193
28,0.5712090638488149,1.8282211791046643e-191,8.919173477704613e-193
29,0.559898366565402,2.148925154268743e-191,1.134975766816911e-192
30,0.5488116360940264,2.606871216892806e-191,1.4239925523696869e-192
31,0.5379444375946745,4.3969833192523146e-191,1.9018214576562285e-192
32,0.5272924240430485,4.8895437423556265e-191,2.4226563197046274e-192
33,0.5168513344916992,7.208022672654293e-191,3.1752524218380284e-192
34,0.5066169923655895,2.7145139325059613e-190,5.953378850973756e-192
35,0.4965853037914095,2.8571656919830575e-190,8.819598493654314e-192
36,0.4867522559599717,2.945184786295478e-190,1.1715612781260962e-191
37,0.4771139155210344,5.616801939422845e-190,1.712927770828503e-191
38,0.46766642700990924,5.89800886619768e-190,2.2701414808476712e-191
39,0.4584060113052235,1.2960800946129379e-189,3.4703655271160916e-191
40,0.44932896411722156,1.4724992868617838e-189,4.806960078230455e-191
41,0.4404316545059993,1.4893737725571033e-189,6.132102036357921e-191
42,0.43171052342907973,2.4273618866812634e-189,8.249036154844531e-191
43,0.4231620823177488,4.552847815019927e-189,1.2141011298399475e-190
44,0.4147829116815814,5.364165382131117e-189,1.6635737004149372e-190
45,0.4065696597405991,9.502853142650927e-189,2.444066970602409e-190
46,0.39851904108451414,1.2284547443598416e-188,3.433049038912353e-190
47,0.39062783535852114,1.3829900483819287e-188,4.524394937790634e-190
48,0.38289288597511206,1.4782215095996258e-188,5.667791793212599e-190
49,0.37531109885139957,1.8395974781862305e-188,7.062535440505232e-190
50,0.36787944117144233,4.216519421801375e-188,1.0196108334877136e-189
51,0.3605949401730783,5.352914810100378e-188,1.4095439662710516e-189
52,0.35345468195878016,1.3258801665237108e-187,2.3562566412906435e-189
53,0.3464558103300574,1.3588338146941266e-187,3.3072869846718277e-189
54,0.3395955256449391,2.3433627009597134e-187,4.914900509578963e-189
55,0.33287108369807955,3.257668029622557e-187,7.105500464312688e-189
56,0.32627979462303947,8.788415489965367e-187,1.2898199164904866e-188
57,0.31981902181630395,8.940817734400671e-187,1.8674658373744317e-188
58,0.3134861808826053,1.0733188422956047e-186,2.5471815873143942e-188
59,0.30727873860113125,1.125760083640684e-186,3.245990661513091e-188
60,0.30119421191220214,6.072670683041314e-186,6.940923345917319e-188
61,0.2952301669240142,7.880735238224733e-186,1.1641029295994337e-187
62,0.2893842179390506,1.7279894817599687e-185,2.1742767652916804e-187
63,0.2836540264997704,3.203162962064019e-185,4.0097504636755516e-187
64,0.27803730045319414,3.7736744739102454e-185,6.129320034566716e-187
65,0.2725317930340126,8.011801548567115e-185,1.054022332123136e-186
66,0.26713530196585034,3.5978895969079487e-184,2.995620239517901e-186
67,0.261845668580326,3.807581945836636e-184,5.009691497399625e-186
68,0.2566607769535559,1.0614914124143693e-183,1.051340943351526e-185
69,0.2515785530597565,1.3613632807927786e-183,1.7432162427301413e-185
70,0.2465969639416065,1.3953365478281032e-183,2.4383155790118916e-185
71,0.24171401689703645,1.8796247336984896e-183,3.3561263828432706e-185
72,0.23692775868212176,2.473932676755136e-183,4.540214442569785e-185
73,0.23223627472975883,2.8221195009522336e-183,5.864207277606575e-185
74,0.22763768838381274,3.0247056940374817e-183,7.255144308117191e-185
75,0.22313016014842982,3.311199605298242e-183,8.747676879504251e-185
76,0.21871188695221475,3.4958333290068085e-183,1.029223154910286e-184
77,0.21438110142697794,3.849128911613435e-183,1.1959206726621454e-184
78,0.21013607120076472,5.151338768514156e-183,1.4145965604402115e-184
79,0.20597509820488344,8.1242505856126e-183,1.7526444334252785e-184
80,0.20189651799465538,8.67640039382919e-183,2.1065183828481449e-184
81,0.19789869908361465,1.1620751803582476e-182,2.571094996056872e-184
82,0.1939800422908919,1.585742225127573e-182,3.1924929502572156e-184
83,0.19013898010152055,2.8491036629229403e-182,4.28685138558249e-184
84,0.18637397603940997,2.9715484741192794e-182,5.40564059316425e-184
85,0.18268352405273466,9.755221741972841e-182,9.005758338976433e-184
86,0.17906614791149322,9.774712943099894e-182,1.2541639677761778e-183
87,0.17552040061699686,1.2236293584161668e-181,1.6880320164832219e-183
88,0.17204486382305054,1.248623242924658e-181,2.121995618739345e-183
89,0.1686381472685955,1.9764814618893304e-180,8.855307734531228e-183
90,0.16529888822158653,2.6415159634809304e-180,1.7676013813403522e-182
91,0.16202575093388075,2.9364891582174575e-180,2.7287545972108855e-182
92,0.15881742610692068,4.566691495977936e-180,4.193897567572228e-182
93,0.1556726303679973,4.586550146867181e-180,5.636273903394856e-182
94,0.1525901057568839,5.342758270922962e-180,7.283192289529834e-182
95,0.14956861922263506,7.811457973549744e-180,9.643413797522954e-182
96,0.14660696213035015,8.583574393184118e-180,1.2185574195395842e-181
97,0.14370394977770293,1.14991550183759e-179,1.55237931017309e-181
98,0.140858420921045,1.4361279374334736e-179,1.9610336589550477e-181
99,0.13806923731089282,1.5329423718731962e-179,2.3885994328487003e-181
100,0.1353352832366127,1.6236978126002425e-179,2.8325109578645154e-181
101,0.13265546508012172,2.0488670660445175e-179,3.381570074246767e-181
102,0.1300287108784259,5.468052089130342e-179,4.817892954268234e-181
103,0.12745396989482075,1.7829780388182477e-178,9.408599583681531e-181
104,0.12493021219858241,1.7981202599085197e-178,1.394661942838773e-180
105,0.1224564282529819,2.3742348551527323e-178,1.9819963496149704e-180
106,0.12003162851145673,2.670292374720866e-178,2.629488775616952e-180
107,0.11765484302177918,4.447405748704681e-178,3.6865417206399285e-180
108,0.11532512103806251,1.2013901026526305e-177,6.4854466538093895e-180
109,0.11304153064044985,1.6201257824576066e-177,1.0185150333554289e-179
110,0.11080315836233387,1.8155679638733052e-177,1.4249067332923764e-179
111,0.10860910882495796,2.265855861383196e-177,1.9220467337352064e-179
112,0.1064585043792528,2.4949228243340003e-177,2.4586059455056023e-179
113,0.10435048475476504,3.0254362835723335e-177,3.096373851346385e-179
114,0.10228420671553748,5.326409089785574e-177,4.196958064362982e-179
115,0.10025884372280375,1.5669328234026937e-176,7.370565816982576e-179
116,0.09827358560436154,1.6367369754167523e-176,1.0619911185183222e-178
117,0.09632763823049303,1.6815167218845977e-176,1.389205423425054e-178
118,0.09442022319630235,1.6954486594369157e-176,1.712597849695896e-178
119,0.09255057751034329,2.1399670990320075e-176,2.112695875175847e-178
120,0.09071795328941251,3.29354594546446e-176,2.7162790824165003e-178
121,0.08892161745938634,6.0122132425651905e-176,3.796274488954267e-178
122,0.0871608514619813,9.758076865966156e-176,5.514443483520066e-178
123,0.08543495096732123,1.189035823397849e-175,7.566600999290952e-178
124,0.08374322559219596,1.3039587555558713e-175,9.772541114181588e-178
125,0.0820849986238988,2.0047176858418318e-175,1.3096818044666794e-177
126,0.08045960674953244,2.0885510486034272e-175,1.6491531948266146e-177
127,0.07886639979067495,2.3538945285009714e-175,2.024177309149047e-177
128,0.07730474044329974,3.348535755612116e-175,2.5471045254262227e-177
129,0.07577400402284548,4.396699310277031e-175,3.22012330182894e-177
130,0.07427357821433388,1.1681254325146515e-174,4.972808848352704e-177
131,0.07280286282743559,1.2043565601839892e-174,6.744074572727192e-177
132,0.07136126955638605,1.5888103237223328e-174,9.03449284437934e-177
133,0.06994822174465536,1.8195701148958284e-174,1.1605632413523464e-176
134,0.06856315415427791,2.9274664789000706e-174,1.5660371355364328e-176
135,0.06720551273974976,3.7963278703924714e-174,2.0814423295336618e-176
136,0.06587475442640295,4.0111549600267197e-174,2.6152301104514458e-176
137,0.06457034689316847,5.853413763759978e-174,3.378753811310135e-176
138,0.06329176835964073,5.861978368120637e-174,4.128253781858436e-176
139,0.06203850737735832,1.0884253647984406e-173,5.4923348236868245e-176
140,0.06081006262521797,1.1802854776740172e-173,6.942250324762932e-176
141,0.05960594270893937,1.690252348110366e-173,8.977516840659302e-176
142,0.05842566596450083,3.5221277601585156e-173,1.31346023269158e-175
143,0.05726876026546736,5.669210727715677e-173,1.969334452683175e-175
144,0.056134762834133725,9.1655400539957e-173,3.0087043404848403e-175
145,0.05502322005640723,1.5551013591020903e-172,4.7372660248274244e-175
146,0.05393368730035602,4.22496122704648e-172,9.340499674740886e-175
147,0.05286572873835037,4.5528940775404634e-172,1.4202801886755046e-174
148,0.05181891717272583,5.927197778423493e-172,2.040746107295281e-174
149,0.0507928338648985,6.197908723538697e-172,2.6767031757613258e-174
150,0.049787068367863944,1.0108837695988982e-171,3.6934151927361292e-174
151,0.04880121836201296,1.0667487790957195e-171,4.745069482849173e-174
152,0.04783488949419837,2.275712680196051e-171,6.944156340574337e-174
153,0.046887695219988486,3.5473744396834784e-171,1.0304209098321017e-173
154,0.045959256649044204,6.2627297440027905e-171,1.6118768952053214e-173
155,0.0450492023935578,9.133349615371016e-171,2.4430612636366712e-173
156,0.04415716841969286,1.8041532708090462e-170,4.0524272752578945e-173
157,0.043282797901965896,2.4866927052366913e-170,6.226718063363567e-173
158,0.042425741080511385,3.9018956116253706e-170,9.57086431391051e-173
159,0.04158565512117316,5.563090554061258e-170,1.4244338578904476e-172
160,0.04076220397836621,8.860932413340083e-170,2.1540883501004507e-172
161,0.039955058260653896,9.540578909604721e-170,2.924152091238839e-172
162,0.039163895098987066,1.3015024537345212e-169,3.9538528874525807e-172
163,0.038388398017552075,2.125766975576923e-169,5.602378972823372e-172
164,0.03762825680717622,2.7663809448884633e-169,7.705219132631589e-172
165,0.036883167401240015,4.6141618987338493e-169,1.1143182280652667e-171
166,0.036152831754046426,4.8832095208991555e-169,1.4709564266480448e-171
167,0.03543695772159864,5.568828509880106e-169,1.8696143987858513e-171
168,0.03473525894473856,8.210351128067351e-169,2.4457337332015125e-171
169,0.034047454734599344,1.1016489874728675e-168,3.203452544880958e-171
170,0.03337326996032608,3.75316337221385e-168,5.733778145787639e-171
171,0.03271243493901982,4.546861174471372e-168,8.738503246896038e-171
172,0.03206468532786077,1.1085598204749035e-167,1.5919195173487688e-170
173,0.03142976201836771,1.3590590038076145e-167,2.4548177578426386e-170
174,0.030807411032751076,1.7078997737859898e-167,3.517730865392776e-170
175,0.0301973834223185,5.3392125423625536e-167,6.77479793420184e-170
176,0.029599435167892,7.642665522075943e-167,1.1344716442292757e-169
177,0.029013327082197053,9.624583192172665e-167,1.6985762472668833e-169
178,0.028438824714184505,1.3232430483068005e-166,2.4587825119752834e-169
179,0.027875698255247015,1.819366794890259e-166,3.4833160926902845e-169
180,0.02732372244729256,3.368316928375225e-166,5.342545550676873e-169
181,0.026782676492638175,3.496181324142199e-166,7.234140312842216e-169
182,0.02625234396568796,4.003224438501845e-166,9.357180445261752e-169
183,0.02573251272635994,4.0202355338327473e-166,1.1447024465204578e-168
184,0.025222974835227212,4.8978198224314814e-166,1.3942649248674385e-168
185,0.024723526470339388,6.659202507154864e-166,1.7268577052329782e-168
186,0.024233967845691113,9.702861042066178e-166,2.201869635923703e-168
187,0.023754103131304997,1.3257248381499408e-165,2.8380382067371044e-168
188,0.02328374037489701,1.467185650904138e-165,3.528147693658621e-168
189,0.02282269142509298,2.0568976363446073e-165,4.476478188749692e-168
190,0.0223707718561656,2.1051049626820642e-165,5.4278163160318575e-168
191,0.02192780089426162,2.8154321942424813e-165,6.674971023290886e-168
192,0.021493601345089923,7.804732600375853e-165,1.0063782399779731e-167
193,0.021067999523041434,8.09694350689592e-165,1.350985630933832e-167
194,0.020650825181712566,1.078811908493268e-164,1.8010382782772493e-167
195,0.02024191144580439,1.2695786448492688e-164,2.3201864249718018e-167
196,0.019841094744370288,1.5603305951285345e-164,2.9455929872579327e-167
197,0.01944821474538539,1.9188557615163145e-164,3.699473036894626e-167
198,0.019063114291611637,3.070375118702845e-164,4.881875888362736e-167
199,0.018685639337732773,3.5501073400756374e-164,6.221952492822803e-167
200,0.01831563888873418,6.837529572968095e-164,8.751841504862164e-167
201,0.017952964939502866,6.970591770900944e-164,1.1279893550894097e-166
202,0.017597472415623393,1.4093276890921308e-163,1.6289948122579973e-166
203,0.01724901911534628,1.8851824211767627e-163,2.285892848541441e-166
204,0.01690746565270528,2.2038742543839218e-163,3.0386337313516214e-166
205,0.016572675401761255,1.1891342615870887e-162,7.019739309780402e-166
206,0.01624451444194987,2.328910668049563e-162,1.4662314911201566e-165
207,0.015922851504511698,2.7434431447983266e-162,2.348695471770604e-165
208,0.01560755791998283,2.824552109422385e-162,3.239258631038962e-165
209,0.015298507566725518,4.448078121426858e-162,4.613938745782054e-165
210,0.014995576820477703,4.66566003836136e-162,6.027310622941471e-165
211,0.014698644504901784,5.174302873463928e-162,7.563728356650249e-165
212,0.01440759184311235,1.1728825300766231e-161,1.097743418010152e-164
213,0.014122302410163962,1.7271898311433885e-161,1.5904924255312718e-164
214,0.013842662086479501,2.5049173298356506e-161,2.290968318449328e-164
215,0.013568559012200934,2.687153871066578e-161,3.0275254555682296e-164
216,0.013299883542443767,3.557023907702712e-161,3.9832105249077284e-164
217,0.013036528203437736,6.567158316379591e-161,5.712706729624154e-164
218,0.01277838764953576,8.750222327730873e-161,7.971493968070031e-164
219,0.012525358621074385,1.0185779270088584e-160,1.0548791800902567e-163
220,0.012277339903068436,1.0773438530490905e-160,1.3220806213750817e-163
221,0.012034232284723775,1.519445786892995e-160,1.6914694678304674e-163
222,0.011795938519751562,3.3268080503920695e-160,2.4842270834982607e-163
223,0.011562363287468536,9.588709597675993e-160,4.7239121550699107e-163
224,0.011333413154667387,1.155836048781463e-159,7.370200323718622e-163
225,0.011108996538242306,1.6657461045583438e-159,1.1108411369801049e-162
226,0.01088902366855445,1.716413333359581e-159,1.4884055034897092e-162
227,0.010673406553522925,3.5606565363119423e-159,2.256143993467434e-162
228,0.010462058943426803,4.049010679094447e-159,3.111892723747721e-162
229,0.010254896296404022,5.601985278947905e-159,4.272414822717222e-162
230,0.010051835744633586,6.54113212272629e-159,5.600660720761348e-162
231,0.009852796061187257,6.872197690388045e-159,6.968500773636777e-162
232,0.009657697627537777,8.365516428414375e-159,8.600599925489418e-162
233,0.009466462401710323,8.71369715453461e-159,1.0266965768628883e-161
234,0.009279013887064744,9.268654850826372e-159,1.2004361353178832e-161
235,0.009095277101695816,1.0725718389592186e-158,1.3975070370854898e-161
