n_iterations,n_points,stoch_prior,trapezoid
10000,50,True,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9992288784160492,4.99604871591456e-196,3.8525609993112083e-199
2,0.9939604706424946,5.946859365433782e-196,3.518304110839876e-198
3,0.9902900991953881,7.061376282622721e-196,6.110091499341201e-198
4,0.9721340863259988,1.1643175658195385e-195,2.724945620841674e-197
5,0.9490419535502187,2.688800306742035e-195,8.933958989926222e-197
6,0.9369848635749777,3.24261287226616e-195,1.2843606505505003e-196
7,0.881493095305106,1.722105767185813e-194,1.0840630067438972e-195
8,0.8672997815019647,2.373518955260906e-194,1.4209440002411175e-195
9,0.854610982893895,2.7734090849211616e-194,1.7728562936046725e-195
10,0.838280061577246,4.3445993479406127e-194,2.4823693946405014e-195
11,0.8287512782861617,5.1153492410718984e-194,2.9697999384043683e-195
12,0.8083731694456654,6.072765871911365e-194,4.207314777410979e-195
13,0.7558930668510473,7.951453760893997e-194,8.380245868891768e-195
14,0.7460154027404183,8.308773510462548e-194,9.200958607968173e-195
15,0.7427738634858225,1.8084298477745663e-193,9.787168242042571e-195
16,0.7320825264578178,3.8017034478701002e-193,1.3851697526213255e-194
17,0.7316131692973585,7.907449644043852e-193,1.4222839337353556e-194
18,0.7169383421306608,8.365688211716567e-193,2.6499342201095712e-194
19,0.7131209827154641,9.10071240779216e-193,2.9973411220583975e-194
20,0.712546080566765,1.050233639297947e-192,3.057719279645238e-194
21,0.7008877103299922,1.1254660766183646e-192,4.3698293006597437e-194
22,0.6676495918184896,1.2221609526282595e-192,8.432062359018644e-194
23,0.6649349753523887,3.4168459809869604e-192,9.359604995230446e-194
24,0.6531803569689589,6.12311895346945e-192,1.6557097656668345e-193
25,0.6454160811248867,1.1056356608211177e-191,2.51415579103266e-193
26,0.6425870348876205,2.775588960753347e-191,3.299382741594348e-193
27,0.6406914266393945,5.265653229648898e-191,4.297544311036375e-193
28,0.6355302976964109,6.87990873486381e-191,7.848353920695501e-193
29,0.6320445600964458,8.982610750017585e-191,1.0979456324414172e-192
30,0.6263336288772675,9.769102630923396e-191,1.6558523644243916e-192
31,0.6199319198983801,2.060979326724827e-190,2.9752313505439476e-192
32,0.6114067731404629,2.151119098889977e-190,4.8090919517235276e-192
33,0.6082728012500409,3.856190186423025e-190,6.0176111165606096e-192
34,0.5966366972960111,5.340013251789438e-190,1.2231306047932476e-191
35,0.5946065403388694,7.399834149235062e-190,1.3733588525908908e-191
36,0.5749507475841722,8.602800399968026e-190,3.0643074703088677e-191
37,0.5437828258291437,1.5492481758605524e-189,7.892992062743096e-191
38,0.5397280631972871,2.4977677276491907e-189,8.905777587256043e-191
39,0.5264257657131242,2.655387256775428e-189,1.2438052709784242e-190
40,0.5250067057414717,6.9576801648075654e-189,1.3425389251528127e-190
41,0.5141995360333897,7.21085080645672e-189,2.1218278092031853e-190
42,0.5099411402852873,1.2499742835368986e-188,2.6541163266282847e-190
43,0.49533401807610694,1.445518297334469e-188,4.765602569105368e-190
44,0.48678048535543383,8.160587139059086e-188,1.174578748048997e-189
45,0.4746713774466937,1.1552355029057244e-187,2.5734658845183077e-189
46,0.47428730201231034,2.306189958059489e-187,2.6620409755095286e-189
47,0.47099552402572925,2.387045112475551e-187,3.4478032309318286e-189
