n_iterations,n_points,stoch_prior,trapezoid
5000,5,False,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.8187307530779818,1.782734826945249e-194,3.231549995420197e-195
2,0.6703200460356393,2.5450208143405704e-194,7.008633380357821e-195
3,0.5488116360940264,1.6066497599107512e-193,2.6530779146340777e-194
4,0.44932896411722156,9.56363397298186e-193,1.2167236529037888e-193
5,0.36787944117144233,8.266863305157658e-191,6.854993089920968e-192
6,0.30119421191220214,6.358217631486779e-189,4.3085419352576005e-190
7,0.2465969639416065,7.66126403254964e-189,8.491381256790783e-190
8,0.20189651799465538,6.024236762674812e-187,2.7777745103837193e-188
9,0.16529888822158653,4.23666825275765e-186,1.8282976128957616e-187
10,0.1353352832366127,4.72896887850695e-184,1.4352525307471271e-185
11,0.11080315836233387,5.773804593180812e-184,2.851689483543091e-185
12,0.09071795328941251,4.958595273928633e-182,1.0244609243401834e-183
13,0.07427357821433388,2.2617403576395366e-181,4.7437516006868864e-183
14,0.06081006262521797,9.532385555121097e-178,1.2838685903884302e-179
15,0.049787068367863944,1.2366038872638298e-174,1.3643916233834748e-176
16,0.04076220397836621,2.1559378852229e-174,3.3100963280151946e-176
17,0.03337326996032608,7.7833162703796855e-174,9.061137364352565e-176
18,0.02732372244729256,1.999460863063756e-173,2.115697085590777e-175
19,0.0223707718561656,2.7972938943046615e-173,3.5011829303259867e-175
20,0.01831563888873418,7.605895038551265e-173,6.585474502091219e-175
21,0.014995576820477703,1.6810975846904254e-172,1.216682282605948e-174
22,0.012277339903068436,2.477923625614251e-171,7.952265760271225e-174
23,0.010051835744633586,1.3594250741696325e-170,3.820632731672244e-173
24,0.00822974704902003,1.9608141977085445e-166,3.57315944711647e-169
25,0.006737946999085467,6.007196595160846e-166,1.2534695627744156e-168
26,0.0055165644207607716,4.2968204586633847e-165,6.501531213175001e-168
27,0.004516580942612666,1.2134509401640746e-164,1.8635840130248602e-167
28,0.003697863716482932,8.320323895777361e-164,8.675576513476643e-167
29,0.0030275547453758153,2.3919732413552536e-163,2.4709187736762593e-166
30,0.0024787521766663585,3.454556014001841e-162,2.1429610916025387e-165
31,0.002029430636295734,5.272985093803148e-162,4.51222687630151e-165
32,0.001661557273173934,3.021739765032796e-161,1.5628402574716436e-164
33,0.0013603680375478939,2.77539944469402e-160,9.922044630514922e-164
34,0.0011137751478448032,1.2632125205205643e-157,3.1249143020734212e-161
35,0.0009118819655545162,2.0862700303937072e-157,7.336951257603815e-161
36,0.0007465858083766792,3.699542758198026e-157,1.3452153270056112e-160
37,0.0006112527611295723,9.43731755293352e-157,2.6223962692827145e-160
38,0.0005004514334406108,4.246739091736299e-155,4.967682924058233e-159
39,0.0004097349789797868,5.5043427487807434e-154,5.4901128754711755e-158
40,0.00033546262790251185,6.968946933207057e-153,5.7250120201676486e-157
41,0.00027465356997214254,3.601007388063041e-152,2.7622398707008984e-156
42,0.0002248673241788482,6.832749702489887e-151,3.6779935483922932e-155
43,0.0001841057936675792,6.70704544519026e-150,3.1016937303851353e-154
44,0.0001507330750954765,2.8873776309377003e-146,9.639065802597231e-151
45,0.00012340980408667956,5.25049952413439e-146,2.3985147945545563e-150
46,0.00010103940183709342,1.8568474481513014e-145,6.552357227680772e-150
47,8.272406555663223e-05,4.192752417663076e-145,1.4231524274702362e-149
48,6.77287364908539e-05,3.686399586937568e-144,6.9510299148780504e-149
49,5.5451599432176945e-05,1.2159898977865014e-142,1.5623977628579262e-147
50,4.5399929762484854e-05,4.293535139636516e-142,5.878117456742082e-147
51,3.7170318684126734e-05,7.394056246128085e-142,1.1963138176455956e-146
52,3.0432483008403625e-05,1.535728390417596e-138,1.0359448675352962e-143
53,2.4916009731503204e-05,4.509008414090905e-137,2.590976928918692e-142
54,2.0399503411171922e-05,1.4613104157991522e-136,9.190994657841497e-142
55,1.670170079024566e-05,1.5153933895774247e-136,1.4794620305555232e-141
56,1.3674196065680964e-05,2.6903669805386014e-136,2.2939719049948702e-141
