n_iterations,n_points,stoch_prior,trapezoid
1000,5,True,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9646653507193025,1.6872808997622251e-195,5.961947883111797e-197
2,0.9312726518573544,2.3553825601241384e-193,7.924877532322082e-195
3,0.8956668560396953,2.508863429867695e-193,1.6857885434148185e-194
4,0.8383697259746293,3.0945563442931806e-193,3.458880516941233e-194
5,0.7733576119230196,1.086668978526883e-192,1.0523545273774835e-193
6,0.5769097335314322,1.6527626142769449e-192,4.2991716179738767e-193
7,0.5129597852173279,2.7071138395563742e-189,1.735497072818239e-190
8,0.3821729379738643,2.6815869043412388e-183,3.507164703778572e-184
9,0.3569600811657138,1.3142219407088869e-178,3.3138796769926593e-180
10,0.26514671424448477,5.758318342791335e-178,5.6182939162587104e-179
11,0.2524578034646584,1.3667694271084679e-176,2.2961109233432458e-178
12,0.21507054656703917,5.588706371452751e-176,2.3190751006829787e-177
13,0.16525602054418223,5.28646070005735e-167,2.633425343437249e-168
14,0.0926512642922799,1.7526339940041463e-159,1.2724956656689443e-160
15,0.07866372084348917,2.0353402072733073e-158,4.119436623899556e-160
16,0.0710457928544692,2.272486504451312e-158,5.850600478592537e-160
17,0.06914261037310089,4.73484957441556e-156,9.596342809801144e-159
18,0.06391336550185074,7.13411524057538e-155,3.8265669813666446e-157
19,0.03298023797850272,2.6142421441177534e-153,8.124934231904189e-155
20,0.019094716809064237,6.723625182631919e-152,1.0148597404070939e-153
21,0.007860054352089762,1.9879252906154046e-150,2.334852937015405e-152
22,0.0043204293831874355,5.640438749765921e-150,4.331356720438973e-152
23,0.004194052136199752,6.304299225926043e-150,4.4110287184748845e-152
24,0.0029259998579283745,5.472509809309236e-149,1.1350457250031924e-151
25,0.0014373121982523618,1.0547844185886614e-148,2.7052902725746705e-151
26,0.0012169093779432838,1.9808038636844377e-148,3.1418650306098393e-151
27,0.0007636808832739498,1.1736612756716837e-147,8.461232362853515e-151
28,0.0007439736329398276,1.8337108950408297e-147,8.822606359343284e-151
29,0.0005924790265030031,2.3427760964501594e-146,4.431440062947498e-150
30,0.00042644505568994345,2.5892623504298034e-145,4.742199101480911e-149
31,0.00029395166407605194,3.788071916575161e-145,9.761144060524684e-149
32,7.755456564746048e-05,1.4007215967507225e-142,3.0408820364917234e-146
33,7.295659974552829e-05,3.68005254850691e-141,4.732957650027067e-146
34,6.000585941832102e-05,1.0279803789728782e-139,1.3786402714544572e-144
35,5.4775005588956554e-05,1.2504577373977555e-138,7.919601915579933e-144
36,5.279635395411558e-05,4.801271208182254e-136,9.579239144540527e-142
37,4.1388046376484695e-05,5.233582961208624e-134,5.980211654596162e-139
38,2.4841680212937532e-05,1.2452070466145623e-132,2.1201672908173303e-137
39,1.4892227121451016e-05,4.3250328431950874e-132,6.423338430068138e-137
40,1.2295879588003056e-05,1.162631070158651e-131,9.441932741384513e-137
41,1.1855707417915609e-05,1.5580881380802102e-131,1.0127759778310791e-136
42,9.858424390178616e-06,4.3874257160032925e-130,9.775706895861277e-136
43,9.825200563587519e-06,1.6644208732963774e-129,1.0328691200551295e-135
44,8.47368806450199e-06,1.7594602781789498e-129,3.410801677658483e-135
45,5.5858037698769954e-06,3.200096030560485e-129,1.2652308745605895e-134
46,4.144889775592632e-06,5.82404173935754e-129,2.104425199114242e-134
47,3.359767758894654e-06,5.007841138383756e-127,4.142208853782377e-133
48,2.205194404309493e-06,2.6484374615946203e-124,3.0619575332960927e-130
49,1.3316438838111382e-06,6.754981570456346e-124,8.962775200125027e-130
50,1.0881514833664172e-06,6.966094125922548e-124,1.0658966180569779e-129
51,9.315292388450267e-07,1.4621746856321501e-123,1.2949056992030437e-129
52,7.452831260860323e-07,4.539277198823301e-123,2.140328432219421e-129
53,7.399564354613481e-07,2.395041960946346e-122,2.267904907810402e-129
54,4.895721630177215e-07,4.1475719684124214e-120,1.0407546946263349e-126
55,3.852346194496617e-07,3.0166270615060565e-117,3.157882121531026e-124
56,3.4286938347473035e-07,1.182505421790929e-116,8.167594245111872e-124
57,2.901330482879969e-07,1.9402519273454258e-115,1.1048937023230588e-122
