n_iterations,n_points,stoch_prior,trapezoid
10000,50,True,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9922934853346935,5.853325543028855e-196,4.510873913816485e-198
2,0.9866245615172216,8.289409727146056e-196,9.210077137316696e-198
3,0.9459172817340347,1.3096958882367635e-195,6.252423409066009e-197
4,0.9247765514787543,1.4305302295768415e-195,9.276668779616844e-197
5,0.9180722999530082,2.1937137646733834e-195,1.074738966500301e-196
6,0.9078432171767736,2.741962829536097e-195,1.355216614027132e-196
7,0.8982944116696949,3.2453360751732665e-195,1.6651074438964888e-196
8,0.8982725043181363,7.805116729646453e-195,1.6668173382580119e-196
9,0.8679921793868103,1.5736376225386835e-194,6.431843191721085e-196
10,0.8416855581777748,1.782734826945249e-194,1.1121616172581496e-195
11,0.8357204041595321,2.5450208143405704e-194,1.2639760286298997e-195
12,0.8328531873443988,3.1679019293541034e-194,1.354806645435271e-195
13,0.7883298607008491,7.395965662311499e-194,4.647736595710997e-195
14,0.7845735941819697,1.0687436666599419e-193,5.04918520094491e-195
15,0.7454959320041274,1.2385227831540505e-193,9.889042692910407e-195
16,0.741480421462612,1.4622041128887924e-193,1.0476192295825634e-194
17,0.7349297059302938,1.7256830974918524e-193,1.1606638202885506e-194
18,0.682027302527615,2.6633713830104535e-193,2.5696512934402467e-194
19,0.6818224316519083,4.0959518113866947e-193,2.578042705784761e-194
20,0.6802770191551473,4.416781684103173e-193,2.646300201885542e-194
21,0.6773685544478152,9.018284069987972e-193,2.908593811268093e-194
22,0.6733562862443011,9.56363397298186e-193,3.2923124562665147e-194
23,0.670172321098499,1.1604123239140412e-192,3.6617836956766674e-194
24,0.667335001101867,1.4207160889561576e-192,4.064886312549871e-194
25,0.6434023215550404,1.9423376346551592e-192,8.71342073074419e-194
26,0.6362029126010292,3.9231901419308396e-192,1.1537885754354713e-193
27,0.5923942502540984,4.955366633912702e-192,3.324668412138758e-193
28,0.5895531042362993,1.303232726405919e-191,3.6949358592281307e-193
29,0.5808867395941203,1.7818860538451797e-191,5.239183288571696e-193
30,0.5788521791090788,3.30743721258743e-191,5.912101394520305e-193
31,0.5541139207287271,3.3352852850710267e-191,1.4163016309947511e-192
32,0.5214770438902588,4.858743247651543e-191,3.002043680628179e-192
33,0.4913848765751572,1.2059457455742555e-190,6.630995795503725e-192
34,0.4805054043704894,1.2217133371096125e-190,7.960155424819327e-192
35,0.47816744212433154,1.282906933038807e-190,8.260094222297216e-192
36,0.47571563184490206,1.6990039199135085e-190,8.676657749860707e-192
37,0.4704584768789828,1.7349098148484366e-190,9.588726724715962e-192
38,0.4607645704420531,2.4468882500410796e-190,1.1960717300468047e-191
39,0.4599255509271305,2.539640638274134e-190,1.2173798106108295e-191
40,0.45920093948418544,2.950905889012936e-190,1.2387624123531568e-191
41,0.4582836267358671,4.102554727698519e-190,1.2763956698770728e-191
42,0.4578784999858949,6.746632498070852e-190,1.3037280828490737e-191
43,0.45485951245944584,2.1002134603168986e-189,1.9377799068067912e-191
44,0.44388603753563144,2.24249570326117e-189,4.398576943456589e-191
45,0.43983532573267825,2.264343573511147e-189,5.315797267372869e-191
46,0.40121745078239673,3.1903301709504537e-189,1.7636174426560357e-190
47,0.3802454354079646,4.649827688630727e-189,2.7387800204002726e-190
