n_iterations,n_points,stoch_prior,trapezoid
2000,10,True,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.8512404559729171,8.934989057473524e-194,1.3291648980767368e-194
2,0.828851818290261,2.7684753697684654e-193,1.9489888179477718e-194
3,0.663917659304435,1.4782215095996258e-188,2.438111704693903e-189
4,0.4962681412357273,2.4340392845054224e-187,4.324466300545752e-188
5,0.47658518788616117,1.125760083640684e-186,6.540294621456081e-188
6,0.4360029708132788,1.2235574277111215e-186,1.1505761934707108e-187
7,0.36845127921518944,3.1627534847679444e-186,3.2870696735089776e-187
8,0.35482488094489173,6.072670683041314e-186,4.1145559664237956e-187
9,0.30685037499683665,3.203162962064019e-185,1.9481572024036795e-186
10,0.2031437158880413,6.75223306463525e-185,8.950672528976321e-186
11,0.18240768171170452,2.0496052591822203e-184,1.3200740999216535e-185
12,0.14732853570691776,3.311199605298242e-183,1.2935479540446586e-184
13,0.13682430582724014,5.151338768514156e-183,1.8346564201703393e-184
14,0.13313262918591026,1.991873413718929e-182,2.5699916755615576e-184
15,0.12282080455712349,2.740826299192608e-182,5.39628368908564e-184
16,0.12139475568272347,1.4361279374334736e-179,2.1019514655622892e-182
17,0.11984457343822111,4.016771725667679e-179,8.328679674911429e-182
18,0.09027254430453269,4.3789068031498556e-179,1.3782183923136538e-180
19,0.08121488924269242,5.9281214562142585e-179,1.9151671854644836e-180
20,0.0715844657505704,6.62239623157383e-179,2.552931987891373e-180
21,0.058831842977965905,1.986445382065137e-178,5.0861708494772625e-180
22,0.057939012905056965,7.801480606955296e-178,5.78271049938782e-180
23,0.049814104146958325,1.0251917823357747e-176,8.907860740969472e-179
24,0.04462899273500169,2.0029879422607432e-176,1.9293576378397188e-178
25,0.043579214288970734,1.1491272204792475e-175,3.1356866256462957e-178
26,0.04227459010919913,1.6225306126963908e-174,2.4303613323079775e-177
27,0.03497303159789486,2.609356642838289e-174,2.148273153685222e-176
28,0.029672417408491282,1.432799571561613e-173,9.742990893276075e-176
29,0.029567076228943417,3.145393494932519e-172,1.305638550225979e-175
30,0.02641750784412746,4.5528940775404634e-172,1.564528979626324e-174
31,0.022243314505330725,8.849056314776975e-172,5.258296172004246e-174
32,0.020538290958540373,1.3033065398187646e-171,7.480464511081098e-174
33,0.020278381446251145,6.353543405430202e-171,9.1318108788949e-174
34,0.014337674019866561,1.9810845676721493e-170,1.268222489135532e-172
35,0.013341437079825946,1.3187684413918255e-169,2.5820283258098568e-172
36,0.013154233596207838,2.198411765742751e-169,2.9935786667839354e-172
37,0.01255175437616537,4.1256324031400396e-169,5.47918645920968e-172
38,0.011286091042301164,7.566891931177281e-168,1.0125056314524962e-170
39,0.010835257571899064,2.4574164408131002e-167,2.120391213687444e-170
40,0.00991495156786331,3.4284449027369825e-167,5.275609642182064e-170
41,0.009507422551446272,9.309077746204006e-167,9.069328939842321e-170
42,0.00946414494504721,8.475162126674579e-166,1.2737176246706956e-169
43,0.008509664946867269,1.0077715303838566e-165,1.0892695309536493e-168
44,0.008083143720318037,1.8879808129741597e-165,1.8945334230048035e-168
45,0.00806405888654738,2.1204289328777014e-165,1.9350014567112671e-168
46,0.00706372117646871,2.4889810697843135e-165,4.424823080488466e-168
47,0.006676690870566087,5.201630200186054e-163,2.0574367583752138e-166
48,0.005984237419675539,1.3011732859606214e-161,9.215762996537782e-165
49,0.005921414569456943,4.83985479824044e-161,1.2256297727233895e-164
50,0.005747517530836319,5.078015001019181e-161,2.1086815434717307e-164
51,0.004073141034561397,1.0595797489571271e-159,1.7952222430174134e-162
52,0.003923677670756537,2.4923720161231797e-159,2.167740548400285e-162
53,0.0036878952234614374,1.6667801272734627e-158,6.097715523514026e-162
54,0.0033719651263512777,4.888541115886899e-158,2.1542088218205584e-161
55,0.0030419833593842947,2.6530561600508576e-157,1.0908810417382767e-160
56,0.003036941802825536,2.8842160683306618e-157,1.1054219801744461e-160
57,0.002900306314860715,3.5957284244692165e-157,1.5967260880407756e-160
58,0.002804119165734204,3.809216468990867e-157,1.963123760598761e-160
59,0.0027735361689185506,5.2551375028985726e-157,2.1238416141157287e-160
60,0.0024323046661923254,8.139964328128209e-157,4.901453873940786e-160
61,0.002080165589962159,2.4869584027436375e-156,1.365900621959073e-159
62,0.0015524725838130284,8.028465383758377e-156,5.602465655078766e-159
63,0.0014845046388409595,1.1650698254306792e-155,6.394339672913668e-159
64,0.0014608809281742565,1.2694359611418554e-155,6.6942275514729e-159
65,0.0010230058293758048,2.7375196764532816e-155,1.8681144539369763e-158
