n_iterations,n_points,stoch_prior,trapezoid
5000,5,False,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.8187307530779818,4.717318904027368e-196,8.551048452240412e-197
2,0.6703200460356393,4.836267826422997e-196,1.5728587727896112e-196
3,0.5488116360940264,3.903289276091942e-194,4.9001106120797736e-195
4,0.44932896411722156,9.774333782014844e-193,1.0213779475487825e-193
5,0.36787944117144233,3.6153779260347775e-191,3.0468458681972118e-192
6,0.30119421191220214,1.3743372208095268e-188,9.195267723601003e-190
7,0.2465969639416065,3.5385120492254084e-188,2.851456970345102e-189
8,0.20189651799465538,4.499019195578529e-188,4.862538614007637e-189
9,0.16529888822158653,2.7775569539379764e-187,1.502773872139113e-188
10,0.1353352832366127,9.168085044334827e-186,2.8973661745848613e-187
11,0.11080315836233387,1.2199556246563538e-185,5.890176547099712e-187
12,0.09071795328941251,2.845734873206733e-184,6.30473450586208e-186
13,0.07427357821433388,2.938182931050257e-184,1.1136392721600514e-185
14,0.06081006262521797,3.6872397020594224e-180,4.9654345602205714e-182
15,0.049787068367863944,2.9612492275073973e-177,3.26914875750103e-179
16,0.04076220397836621,7.3975073963677275e-177,9.945298864753549e-179
17,0.03337326996032608,1.0262079092754435e-175,8.57711241690252e-178
18,0.02732372244729256,2.964084699605391e-175,2.6508483639821026e-177
19,0.0223707718561656,3.413793058745752e-175,4.341683198812091e-177
20,0.01831563888873418,7.492093398950517e-173,3.0815603257040795e-175
21,0.014995576820477703,5.535402667148006e-172,2.1459440753427897e-174
22,0.012277339903068436,7.005455280783364e-172,4.050192792091294e-174
23,0.010051835744633586,4.588943205124579e-171,1.4262904977917393e-173
24,0.00822974704902003,8.896249078112053e-170,1.763604537638223e-172
25,0.006737946999085467,2.7345716688794835e-169,5.843038689822278e-172
26,0.0055165644207607716,2.128022323993932e-168,3.1834332617944466e-171
27,0.004516580942612666,2.927624639747394e-168,6.111009531761141e-171
28,0.003697863716482932,4.775237665328194e-168,1.0020578867228866e-170
29,0.0030275547453758153,6.723988569636216e-168,1.452772872707773e-170
30,0.0024787521766663585,5.743768178011564e-167,4.604967602872156e-170
31,0.002029430636295734,6.952902232622246e-167,7.729056344080337e-170
32,0.001661557273173934,2.947187165122426e-166,1.8570972885910247e-169
33,0.0013603680375478939,6.919086791128825e-166,3.9410517504413456e-169
34,0.0011137751478448032,1.1636713757084308e-165,6.810582622448474e-169
35,0.0009118819655545162,1.2781734077301758e-164,3.2616032302995043e-168
36,0.0007465858083766792,4.0203711246889206e-163,6.971679296428124e-167
37,0.0006112527611295723,9.159441621116562e-162,1.3092919386319664e-165
38,0.0005004514334406108,4.253117966163155e-161,6.021803113318497e-165
39,0.0004097349789797868,1.1249121538704771e-160,1.6226607331220356e-164
40,0.00033546262790251185,6.420588438589591e-159,4.930988059648391e-163
41,0.00027465356997214254,1.841452223375909e-158,1.6128685552375693e-162
42,0.0002248673241788482,5.2711541640899546e-158,4.2371783235148643e-162
43,0.0001841057936675792,1.3992791979299475e-155,5.746047955255705e-160
44,0.0001507330750954765,2.9591265710961215e-155,1.5621457782897916e-159
45,0.00012340980408667956,7.167697880249815e-155,3.520595295202242e-159
46,0.00010103940183709342,1.0453213987559661e-152,2.3736319699791223e-157
47,8.272406555663223e-05,3.6723092800633056e-152,9.099589909000901e-157
48,6.77287364908539e-05,3.301743116327704e-151,5.861031442900325e-156
49,5.5451599432176945e-05,2.1305724365258615e-149,2.6743432960957338e-154
50,4.5399929762484854e-05,7.339514611880653e-149,1.0051780937546002e-153
51,3.7170318684126734e-05,1.672568426164474e-148,2.3816368586821162e-153
52,3.0432483008403625e-05,4.148018128360585e-148,5.176503311563531e-153
53,2.4916009731503204e-05,7.433467376657376e-148,9.27715572536768e-153
54,2.0399503411171922e-05,2.7237059758605414e-145,1.2394406811951896e-150
55,1.670170079024566e-05,4.728457001640446e-143,1.76088447617227e-148
56,1.3674196065680964e-05,1.598854563990999e-139,4.8423006308507485e-145
