n_iterations,n_points,stoch_prior,trapezoid
70000,350,False,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.997146934891016,4.1261253431076323e-196,1.1772104251714925e-198
2,0.9943020097625482,4.731994693372033e-196,2.5234274862665258e-198
3,0.991465201390702,4.767548972332705e-196,3.875889770056537e-198
4,0.9886364866178425,4.885251907423265e-196,5.257788194023365e-198
5,0.9858158423524046,5.325698726518563e-196,6.759978351263833e-198
6,0.9830032455687053,5.78349001054628e-196,8.386640891485768e-198
7,0.9801986733067553,5.87323242308125e-196,1.003383136566172e-197
8,0.9774021026720714,6.006558588945274e-196,1.1713607902196968e-197
9,0.9746135108354902,6.294747033344989e-196,1.3468955921249926e-197
10,0.9718328750329811,6.634473783153257e-196,1.5313761454474312e-197
11,0.969060172565461,7.028520260859266e-196,1.7262561001504296e-197
12,0.9662953807986084,7.626363104944786e-196,1.9371091593862207e-197
13,0.9635384771626796,7.677775346164588e-196,2.1487780270630805e-197
14,0.9607894391523232,7.875721247443626e-196,2.3652845977450227e-197
15,0.9580482443263975,8.276104797514686e-196,2.5921487542426856e-197
16,0.9553148703077865,8.316167852279159e-196,2.819460725660961e-197
17,0.9525892947832177,8.434097343564053e-196,3.0493384185754463e-197
18,0.9498714955030801,1.1523238697113294e-195,3.362516916934129e-197
19,0.9471614502812419,1.1647841464442003e-195,3.678178687988536e-197
20,0.9444591369948698,1.2520043002111308e-195,4.0165094734940836e-197
21,0.9417645335842487,1.3267853921918184e-195,4.3740255177903174e-197
22,0.9390776180526009,1.4471197736080471e-195,4.7628543773765274e-197
23,0.9363983684659073,1.6265078290879472e-195,5.198636420260311e-197
24,0.9337267629527277,1.666671463622007e-195,5.643905287347474e-197
25,0.9310627797040227,1.7005127429867694e-195,6.096919033500086e-197
26,0.9284063969729756,1.7249446031111724e-195,6.55513033907184e-197
27,0.9257575930748145,1.7806364781944675e-195,7.026786023536762e-197
28,0.9231163463866358,1.9062793581816568e-195,7.530281427690849e-197
29,0.9204826353472273,1.913467147390676e-195,8.034233382653672e-197
30,0.9178564384568926,1.9141929667844495e-195,8.536938144340664e-197
31,0.915237734277275,1.9618963851624323e-195,9.050700770720821e-197
32,0.9126265014311828,2.0009506880217465e-195,9.573195586718119e-197
33,0.9100227186024155,2.1233522710740807e-195,1.0126070405002812e-196
34,0.9074263645355882,2.1760267510275436e-195,1.0691043995458333e-196
35,0.9048374180359595,2.6815786888704405e-195,1.138529037146134e-196
36,0.902255857969258,2.837561606483866e-195,1.2117823944471755e-196
37,0.8996816632615096,3.2120905683890855e-195,1.2944678598667342e-196
38,0.8971148128988655,3.2873354091617627e-195,1.3788488407381287e-196
39,0.894555285927431,3.3138045929695746e-195,1.463666563075819e-196
40,0.8920030614530944,3.685597724779878e-195,1.5577312902332467e-196
41,0.8894581186413557,3.695025562837132e-195,1.6517675776865766e-196
42,0.8869204367171575,3.854776045596586e-195,1.7495895326140047e-196
43,0.8843899949647149,4.140883835810675e-195,1.8543721861155026e-196
44,0.8818667727273467,4.14119558815759e-195,1.9588637540888069e-196
45,0.879350749407306,4.171458715397025e-195,2.0638186281540683e-196
46,0.8768419044656132,4.235339556134144e-195,2.1700767303716536e-196
47,0.8743402174218873,4.350011241473797e-195,2.2789003980002234e-196
48,0.8718456678541794,4.81153335228514e-195,2.3989264824397737e-196
49,0.8693582353988059,5.055138939561926e-195,2.524669649086662e-196
50,0.8668778997501816,5.1400432978236834e-195,2.652159975357305e-196
51,0.8644046406606551,5.9581213416276425e-195,2.799519753004126e-196
52,0.8619384379403424,6.110762220232933e-195,2.950223537111353e-196
53,0.8594792714569627,6.349551686841343e-195,3.106369584039028e-196
54,0.8570271211356738,6.3902264909990334e-195,3.263067543469147e-196
55,0.8545819669589086,6.557658553442353e-195,3.4234124054866404e-196
56,0.8521437889662113,6.797817894697201e-195,3.5891553053787863e-196
57,0.8497125672540744,6.934676570795072e-195,3.75775266783443e-196
58,0.8472882819757767,6.967203611166399e-195,3.926657559288966e-196
59,0.8448709133412207,7.590922889519572e-195,4.1101581482935436e-196
60,0.8424604416167714,7.985199580257202e-195,4.302639126316488e-196
61,0.8400568471250953,8.218745277021128e-195,4.500184435079853e-196
62,0.8376601102449996,8.594616084121687e-195,4.706174768470632e-196
63,0.835270211411272,8.748877777081852e-195,4.915264096429368e-196
64,0.8328871311145208,9.64420324753899e-195,5.145093203800105e-196
65,0.8305108499010163,1.0050755390037257e-194,5.383927415948854e-196
66,0.8281413483725311,1.033828185242751e-194,5.628893162461237e-196
67,0.8257786071861825,1.059593883057199e-194,5.879247773291466e-196
68,0.8234226070542743,1.0825669048782428e-194,6.134300550360723e-196
69,0.8210733287441391,1.0949780208541049e-194,6.391541361807456e-196
70,0.8187307530779818,1.1076103523776365e-194,6.651007467713827e-196
71,0.816394860932723,1.2185619264605392e-194,6.9356503909668955e-196
72,0.8140656332398419,1.3911777949006806e-194,7.259687375527277e-196
73,0.8117430509852225,1.4237666657893615e-194,7.590368894795385e-196
74,0.8094270952089963,1.4271217527675157e-194,7.920883981465388e-196
75,0.8071177470053893,1.540083290475774e-194,8.27654283949192e-196
76,0.8048149875225665,1.5840082896197943e-194,8.641301850471106e-196
77,0.8025187979624785,1.661669713239568e-194,9.022852715256624e-196
78,0.800229159580708,1.692917474603904e-194,9.410469597958938e-196
79,0.7979460536863168,1.9246792557563424e-194,9.849894253321912e-196
80,0.7956694616416928,1.943580958440289e-194,1.0292368348128684e-195
