n_iterations,n_points,stoch_prior,trapezoid
7000,35,True,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9562291849985125,4.0975495954046083e-196,1.7935308529987506e-197
2,0.922290750515483,1.4085096296389312e-195,6.573792031420447e-197
3,0.8858243929422528,1.6888517093229505e-195,1.2732419063453629e-196
4,0.8555086457861333,2.574031770645219e-195,2.0535788696523535e-196
5,0.8293487193708396,4.571392842254707e-195,3.249451873340185e-196
6,0.8266246219117248,1.0596558427150383e-194,3.538112452207808e-196
7,0.8078174718095057,1.139944914342473e-194,5.682023963437829e-196
8,0.8045198727204793,1.3520752711479642e-194,6.127884181681091e-196
9,0.791343236911915,1.3935010884620292e-194,7.964049815831304e-196
10,0.7840890124491753,1.5013360376447728e-194,9.053152676938846e-196
11,0.7367099196388321,2.2302490530857417e-194,1.9619870364571773e-195
12,0.6940230372676996,3.870547289826626e-194,3.614203005184526e-195
13,0.6370521892492214,5.008961972686248e-194,6.4678511179469805e-195
14,0.6331223872338715,7.16788092671276e-194,6.7495346470628174e-195
15,0.5373120268644249,1.360949027321828e-193,1.978883632227803e-194
16,0.537271299785804,4.345615926219477e-193,1.9806534746426372e-194
17,0.5162738966975348,1.0317968021511181e-192,4.1471588106380597e-194
18,0.5011819876519535,1.0837105670682154e-192,5.782684941630934e-194
19,0.4711192679585341,1.1325780966887815e-192,9.187522726797069e-194
20,0.46249788008552645,2.287428183763393e-192,1.115960328718443e-193
21,0.44188738437109965,1.1018772440232529e-191,3.38698395029501e-193
22,0.4063069274496915,2.4206235170152456e-191,1.1999673027305854e-192
23,0.40311970292796756,2.6550436582521722e-191,1.2845895052688748e-192
24,0.40299323289005734,4.1381268271310114e-191,1.2898229958359204e-192
25,0.4025489237483894,8.967126577803054e-191,1.329664758966034e-192
26,0.4009781571100281,3.1195507779379464e-190,1.8196733878319337e-192
27,0.3770151409860822,6.842690033411578e-190,1.82168225480125e-191
28,0.37202718265023754,1.1082208757166733e-189,2.3744582103000533e-191
29,0.3700012119681893,1.488101909196349e-189,2.6759432942932347e-191
30,0.3651376932786228,1.912718390015219e-188,1.1978484932009848e-190
31,0.35726599277308324,2.1125575566182914e-188,2.860790531842342e-190
32,0.3520363864224415,6.596587933709867e-188,6.310546346911918e-190
33,0.34431357468696655,9.705148518424305e-188,1.3805649834173378e-189
34,0.34292720669290033,1.4998553506747038e-187,1.5885001288077751e-189
35,0.34118707568876944,1.9098532679533553e-187,1.9208396172984096e-189
36,0.33657863721171616,7.084417052016448e-187,5.185649630298905e-189
37,0.3298457868623224,8.045207490782018e-187,1.0602367436824595e-188
38,0.32722531710350933,1.4475992888873313e-186,1.439575759623317e-188
39,0.315718786532796,1.7464142753680054e-186,3.449092684488528e-188
40,0.29506000441747604,4.82216830354453e-186,1.341110511512138e-187
41,0.29224886188317717,7.968540615791833e-186,1.5651175461255436e-187
42,0.27680269070692104,9.346999089811885e-186,3.0088710253809896e-187
43,0.2723706453762595,1.9003295169886816e-185,3.85110568162979e-187
44,0.27218624355668436,2.0095372194332654e-185,3.8881619136065345e-187
45,0.25762450385340746,2.936804182467932e-185,8.164659720065828e-187
46,0.25234820112509987,3.9256167756212447e-185,1.0235933970415871e-186
47,0.2519814517952487,7.572456219116414e-185,1.051365329478468e-186
48,0.2482384885178066,1.241733306174354e-184,1.5161415460172069e-186
49,0.2452557852190157,1.5248626205688925e-184,1.9709628228745858e-186
50,0.24199674688033052,3.075169043629345e-184,2.9731722039871743e-186
51,0.23731715611177753,3.4894534820561065e-184,4.606093634179656e-186
52,0.2353252305948895,8.870110285852965e-184,6.372953535779813e-186
53,0.2332173783124454,9.144298708583101e-184,8.300436626203556e-186
54,0.22739435077970047,1.8488070909708455e-183,1.9066091219660868e-185
55,0.21830062479613446,3.0206972215437313e-183,4.653548403169873e-185
56,0.2149813112033188,3.341818002646362e-183,5.762802595259893e-185
57,0.21463651885158744,5.8641053337010864e-183,5.964992462140608e-185
58,0.21461684515125184,5.4649874449082694e-182,6.072508987469511e-185
59,0.20122934339729812,5.9172936973532727e-182,8.52902887394458e-184
60,0.18651436237043034,4.2717995809781834e-181,7.138847865862025e-183
61,0.18081798996374923,4.836736107732643e-181,9.894032876110667e-183
62,0.17795977645026764,5.100536891964305e-181,1.1351875223173043e-182
63,0.16717410409345465,1.6435590022073297e-180,2.907876412007178e-182
64,0.16504465146343536,1.7082328627011586e-180,3.2716365082236144e-182
65,0.15970871028281808,1.8226317575257464e-180,4.2441820934318625e-182
66,0.1577837979025038,2.7201227094354574e-180,4.767781881368496e-182
67,0.15656207984915688,2.8308668040234737e-180,5.113633989478094e-182
68,0.1542542271511704,2.928851221423811e-180,5.789569708814486e-182
69,0.1457207221609511,9.883410884175313e-180,1.4223583318864258e-181
70,0.14239614170202322,1.3237500164101344e-179,1.8624496755926862e-181
71,0.14185997196225777,1.784772028686455e-179,1.9581437510088328e-181
72,0.1392738811847095,3.2672991108800056e-179,2.8030969608226743e-181
73,0.13680690758768713,5.718915548730851e-179,4.2139383270546554e-181
74,0.13574511470370335,6.395920476961093e-179,4.893052611950999e-181
75,0.13106839851202223,9.955757856667151e-179,9.549078008824172e-181
76,0.12737956944539724,2.1576113223415157e-178,1.750813736915673e-180
77,0.12363198277497223,4.966166059081804e-178,3.6119275095288844e-180
78,0.12121996477703556,5.192096923659916e-178,4.864270632218816e-180
79,0.12101536904212867,5.194803796496722e-178,4.97055410226295e-180
80,0.12047069062318777,5.462675651654214e-178,5.268094255975948e-180
81,0.11697213724856942,5.944195553160691e-178,7.347702797166121e-180
82,0.11667662645090958,9.322170464208936e-178,7.623183000146059e-180
83,0.11657561188374527,1.238224641073435e-177,7.748261726316279e-180
84,0.11524463145905196,1.6198424512751717e-177,9.904240320050748e-180
85,0.11496457085739975,3.932625783615028e-177,1.1005613863082978e-179
86,0.11205265261903546,7.320216092065246e-177,3.2321484610335507e-179
87,0.10239400480192305,1.7776183055824213e-176,2.0401537627906267e-178
88,0.09548242686410807,5.2187534705097195e-176,5.64713589775766e-178
89,0.0915226975870082,8.134026740599834e-176,8.867990280304297e-178
90,0.08832851618053152,1.811612714746007e-175,1.4654609929482752e-177
91,0.08183013459674036,2.3760698824308224e-175,3.0095218695272013e-177
