n_iterations,n_points,stoch_prior,trapezoid
7000,35,True,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9896713980559784,4.388995827231837e-196,4.533219083344958e-198
2,0.9640903073813863,4.742951131285248e-196,1.666620537880163e-197
3,0.9540081598450922,6.0566187234462e-196,2.2772577732888217e-197
4,0.9343155604242164,7.910039903409922e-196,3.834950245498774e-197
5,0.8830237647717019,1.5837957727371427e-195,1.1958523158553758e-196
6,0.843995038675401,3.219484659345588e-195,2.4523761652637883e-196
7,0.8339916766911483,3.3672972415578005e-195,2.7892190974225736e-196
8,0.739219624218313,3.555370240864181e-195,6.158716447697946e-196
9,0.7343933996962255,2.0481190779055447e-194,7.147184699492238e-196
10,0.719918498878635,8.601567931463325e-194,1.9597868967862115e-195
11,0.7157316004074222,9.78524930732756e-194,2.369485350439069e-195
12,0.6715256675931187,1.1304227702683136e-193,7.366624653863061e-195
13,0.6703604400274895,2.4843089811790963e-193,7.65610318450407e-195
14,0.6702490670215534,9.433132806696927e-193,7.761162820111708e-195
15,0.6227182461247615,1.0432146718435392e-192,5.734601254441256e-194
16,0.6078182507134767,1.2342237086182201e-192,7.573594013932286e-194
17,0.6038793729539486,2.537492321927756e-192,8.57308122111376e-194
18,0.588308083097765,3.6357725219488085e-192,1.4234448000154978e-193
19,0.5852794939458141,8.23192135381501e-192,1.6727558771342708e-193
20,0.5848038541416258,1.7562545777760445e-191,1.756290335482091e-193
21,0.5586907995608741,2.915692903427177e-191,9.370055128272531e-193
22,0.5489807973888177,4.047940273999176e-191,1.3300606013561197e-192
23,0.5268507839160004,4.448033163569506e-191,2.3144109397294325e-192
24,0.5060332914957404,7.623827034875568e-191,3.901500554848386e-192
25,0.47635657494589395,8.375037182390996e-191,6.386936600410808e-192
26,0.4666763521590989,8.801346186416878e-191,7.23892651949305e-192
27,0.46102415358624627,1.484275492555544e-190,8.077868501567312e-192
28,0.455187786739709,1.5914612717961996e-190,9.00670368199325e-192
29,0.4494261131230838,6.421364578218229e-190,1.270648436929842e-191
30,0.4447670547368829,8.231544134486675e-190,1.6541608842414716e-191
31,0.44284443338079765,8.564710812907391e-190,1.81882784341737e-191
32,0.4419891151874571,1.0670840609647701e-189,1.9100974845340595e-191
33,0.43824797694405987,1.5059010053527418e-189,2.4734758687236065e-191
34,0.4331074874202567,1.6218846927878066e-189,3.3072039959328544e-191
35,0.42337411108588785,1.9644172474316317e-189,5.219245230630554e-191
36,0.4233583064386627,2.1080774966245975e-189,5.2225769727463014e-191
37,0.4117320984797477,2.6764511195434164e-189,8.334274703514566e-191
38,0.4077101799585957,5.139471588864585e-189,1.0401328300733446e-190
39,0.3722356646342587,1.2281797081997497e-188,5.397040818030519e-190
40,0.34726123824679916,1.3780529108741326e-188,8.838648916095559e-190
41,0.326263877848283,1.6261527971232788e-188,1.2253140550520824e-189
42,0.3260451702161693,2.939668403726744e-188,1.2317433342098672e-189
43,0.3102855001683753,2.7264301731801557e-187,5.528507327976777e-189
44,0.3093214712682211,2.914808162387235e-187,5.8095032586714355e-189
45,0.3083252446550313,4.037077598805957e-187,6.211687673015731e-189
46,0.3033308059969313,1.0579217563463041e-185,5.904894084442612e-188
47,0.3027656718502511,1.0660140061375477e-185,6.507335000150287e-188
48,0.288920484128124,6.059342687319473e-185,9.040007197878658e-187
49,0.2764391866484168,9.185187752570953e-185,2.0504313272558755e-186
50,0.26505294246967764,9.402748588606226e-185,3.1210512410675323e-186
51,0.2516900345343891,1.18960801288831e-184,4.710713476598336e-186
52,0.24720278288944914,2.514104124049309e-184,5.838855263217396e-186
53,0.23191415314237207,3.3759472664314874e-184,1.1000216043430189e-185
54,0.23023027774820934,6.460716636330526e-184,1.2088120220687666e-185
55,0.22780094405300175,6.67159148243837e-184,1.3708872419582416e-185
56,0.215138036378587,3.401244096062398e-183,5.677851238616881e-185
57,0.20810173857455394,5.447436402350172e-182,4.400763603408314e-184
58,0.20653725481305277,1.5775783024242093e-181,6.868859240047576e-184
59,0.20182291258162913,1.9809134610183656e-181,1.6207563226122025e-183
60,0.1976352359022507,2.542768854035626e-181,2.6855857057216793e-183
61,0.17033393160845917,5.311200850649e-181,1.7185856764622964e-182
62,0.16643923456249188,5.996742474014416e-181,1.9521406284520016e-182
63,0.16029013070022602,6.026121448570154e-181,2.3226930951908603e-182
64,0.14922686302627838,1.0361366706249482e-180,3.468998828582532e-182
65,0.13758474343788613,1.6644103725497118e-180,5.4067252887209574e-182
66,0.13741733673677486,4.249767169282273e-180,5.477869238951006e-182
67,0.13720581718105618,4.864427876101243e-180,5.580761401268859e-182
68,0.13083498656463902,5.197051743925544e-180,8.891715037799364e-182
69,0.13006631634044571,1.938675409673727e-179,1.038191709959131e-181
70,0.11897631266954065,2.3164530241845728e-179,3.607138964127737e-181
71,0.11823701384334775,2.681650092026043e-179,3.805393040657228e-181
72,0.11754602427314687,3.0655268929121275e-179,4.01721775167449e-181
73,0.11567935494084357,6.894441946602472e-179,5.304182086181318e-181
74,0.11072565273530363,3.0524019971743876e-178,2.0424872591778587e-180
75,0.10852616127195087,3.1750279393157947e-178,2.7408319440210174e-180
76,0.09892502382337434,5.350381818728777e-178,7.877807068419005e-180
77,0.09822264853309098,5.76311634696433e-178,8.28259412013259e-180
78,0.09070252753570612,5.974641449317794e-178,1.2775596781618655e-179
79,0.08622386376418106,7.709893281357593e-178,1.6228598753772726e-179
80,0.08536498965621817,7.84588789797484e-178,1.690246175072773e-179
81,0.08257843063995005,9.675653891785922e-178,1.9598639809772305e-179
82,0.08136649988291564,5.492862224188275e-177,2.62556084834185e-179
83,0.07934158283150287,5.849558922835385e-177,3.8100480089511555e-179
84,0.07836921587715245,5.960509079743192e-177,4.389628214975947e-179
85,0.0759831024948619,7.599525286848188e-177,6.202961113576341e-179
86,0.07180081942895587,1.5555392564832125e-176,1.270866660431813e-178
87,0.07117463641152497,2.1573495049997518e-176,1.4059562227011947e-178
88,0.07063407605084189,3.187035183974269e-176,1.5782347115570732e-178
89,0.0701495635569743,3.615687669445822e-176,1.753419296534023e-178
90,0.0699195256195706,6.24130149394305e-176,1.896992908772151e-178
91,0.06848827935756287,1.43918426500421e-175,3.956820008399772e-178
92,0.0669951369229376,1.853105700060555e-175,6.723770765006152e-178
